Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
21;303;1494088313136;2;400.0;292.01;7941896.0;1802240.0;320.0;160.0;0.73002505;0.7212224;0.4;0.8;;1494088147;1494088147
22;318;1494088328089;2;400.0;287.12;7941896.0;1818624.0;320.0;160.0;0.71779996;0.71951115;0.4;0.8;;1494088157;1494088157
23;333;1494088345684;2;400.0;296.68;7941896.0;1832960.0;320.0;160.0;0.7417;0.7306056;0.4;0.8;;1494088177;1494088177
24;348;1494088358795;2;400.0;291.5;7941896.0;1832960.0;320.0;160.0;0.72875;0.7296778;0.4;0.8;;1494088193;1494088193
25;363;1494088373092;2;400.0;298.65;7941896.0;1853440.0;320.0;160.0;0.746625;0.73815143;0.4;0.8;;1494088207;1494088201
26;378;1494088390796;2;400.0;290.7;7941896.0;1868800.0;320.0;160.0;0.72675;0.7324507;0.4;0.8;;1494088221;1494088221
27;393;1494088404564;2;400.0;257.86;7941896.0;1862656.0;320.0;160.0;0.64465;0.68855035;0.4;0.8;;1494088237;1494088236
28;408;1494088418124;2;400.0;288.01;7941896.0;1880064.0;320.0;160.0;0.720025;0.70428765;0.4;0.8;;1494088251;1494088252
29;423;1494088433125;2;400.0;295.1;7941896.0;1876992.0;320.0;160.0;0.73775;0.7210188;0.4;0.8;;1494088262;1494088262
30;438;1494088450863;2;400.0;287.54;7941896.0;1865728.0;320.0;160.0;0.71885;0.7199344;0.4;0.8;;1494088282;1494088282
31;453;1494088464581;2;400.0;284.50998;7941896.0;1865728.0;320.0;160.0;0.7112749;0.71560466;0.4;0.8;;1494088298;1494088298
32;468;1494088478100;2;400.0;270.5;7941896.0;1850368.0;320.0;160.0;0.67625;0.6959273;0.4;0.8;;1494088312;1494088312
33;483;1494088493116;2;400.0;293.15;7941896.0;1850368.0;320.0;160.0;0.732875;0.7144011;0.4;0.8;;1494088322;1494088323
34;498;1494088509721;2;400.0;268.92;7941896.0;1850368.0;320.0;160.0;0.67230004;0.69335055;0.4;0.8;;1494088341;1494088342
35;513;1494088525567;2;400.0;272.74;7941896.0;1850368.0;320.0;160.0;0.68184996;0.68760026;0.4;0.8;;1494088357;1494088358
36;528;1494088538097;2;400.0;281.64;7941896.0;1850368.0;320.0;160.0;0.7041;0.69585013;0.4;0.8;;1494088371;1494088366
37;543;1494088555378;2;400.0;290.90997;7941896.0;1850368.0;320.0;160.0;0.72727495;0.7115625;0.4;0.8;;1494088386;1494088386
38;558;1494088568272;2;400.0;286.61;7941896.0;1852416.0;320.0;160.0;0.71652496;0.71404374;0.4;0.8;;1494088402;1494088401
39;573;1494088583100;2;400.0;283.37997;7941896.0;1852416.0;320.0;160.0;0.70844996;0.71124685;0.4;0.8;;1494088416;1494088416
40;588;1494088598116;2;400.0;283.03998;7941896.0;1853440.0;320.0;160.0;0.70759994;0.7094234;0.4;0.8;;1494088426;1494088426
41;603;1494088613746;2;400.0;270.14;7941896.0;1855488.0;320.0;160.0;0.67535;0.69238675;0.4;0.8;;1494088447;1494088447
42;618;1494088628687;2;400.0;276.62;7941896.0;1859584.0;320.0;160.0;0.69155;0.6919684;0.4;0.8;;1494088463;1494088462
43;633;1494088643148;2;400.0;269.91;7941896.0;1863680.0;320.0;160.0;0.674775;0.68337166;0.4;0.8;;1494088476;1494088477
44;648;1494088658111;2;400.0;281.8;7941896.0;1876992.0;320.0;160.0;0.70449996;0.6939358;0.4;0.8;;1494088486;1494088486
45;663;1494088674792;2;400.0;278.28;7941896.0;1881088.0;320.0;160.0;0.6957;0.6948179;0.4;0.8;;1494088506;1494088506
46;678;1494088690538;2;400.0;270.56;7941896.0;1881088.0;320.0;160.0;0.6764;0.685609;0.4;0.8;;1494088522;1494088521
47;693;1494088703742;2;400.0;273.03;7941896.0;1890304.0;320.0;160.0;0.682575;0.684092;0.4;0.8;;1494088536;1494088537
48;708;1494088719631;2;400.0;281.29;7941896.0;1888256.0;320.0;160.0;0.703225;0.6936585;0.4;0.8;;1494088551;1494088554
49;723;1494088733177;2;400.0;273.04;7941896.0;1891328.0;320.0;160.0;0.6826;0.68812925;0.4;0.8;;1494088567;1494088564
50;738;1494088748137;2;400.0;273.62;7941896.0;1895424.0;320.0;160.0;0.68404996;0.68608963;0.4;0.8;;1494088574;1494088582
51;753;1494088763150;2;400.0;239.93001;7941896.0;1899520.0;320.0;160.0;0.599825;0.6429573;0.4;0.8;;1494088591;1494088591
52;768;1494088779095;2;400.0;255.70001;7941896.0;1909760.0;320.0;160.0;0.63925004;0.6411037;0.4;0.8;;1494088611;1494088611
53;783;1494088794264;2;400.0;244.59999;7941896.0;1914880.0;320.0;160.0;0.61149997;0.6263018;0.4;0.8;;1494088627;1494088626
54;798;1494088808139;2;400.0;263.8;7941896.0;1914880.0;320.0;160.0;0.65949994;0.6429009;0.4;0.8;;1494088641;1494088641
55;813;1494088823141;2;400.0;257.1;7941896.0;1916928.0;320.0;160.0;0.64275;0.6428255;0.4;0.8;;1494088651;1494088651
56;828;1494088840470;2;400.0;261.35;7941896.0;1917952.0;320.0;160.0;0.653375;0.64810026;0.4;0.8;;1494088671;1494088671
57;843;1494088854483;2;400.0;241.15;7941896.0;1920000.0;320.0;160.0;0.602875;0.6254876;0.4;0.8;;1494088687;1494088687
58;858;1494088868156;2;400.0;252.37;7941896.0;1918976.0;320.0;160.0;0.630925;0.6282063;0.4;0.8;;1494088701;1494088701
59;873;1494088883909;2;400.0;254.69;7941896.0;1920000.0;320.0;160.0;0.636725;0.63246566;0.4;0.8;;1494088711;1494088717
60;888;1494088898158;2;400.0;242.21;7941896.0;1922048.0;320.0;160.0;0.605525;0.6189953;0.4;0.8;;1494088726;1494088733
61;903;1494088913159;2;400.0;253.89;7941896.0;1922048.0;320.0;160.0;0.634725;0.62686014;0.4;0.8;;1494088742;1494088740
62;918;1494088929986;2;400.0;251.17;7941896.0;1922048.0;320.0;160.0;0.627925;0.62739253;0.4;0.8;;1494088759;1494088758
63;933;1494088946773;2;400.0;231.26001;7941896.0;1923072.0;320.0;160.0;0.57815003;0.6027713;0.4;0.8;;1494088777;1494088778
64;948;1494088958488;2;400.0;219.38;7941896.0;1923072.0;320.0;160.0;0.54845;0.57561064;0.4;0.8;;1494088792;1494088788
65;963;1494088973163;2;400.0;223.06999;7941896.0;1925120.0;320.0;160.0;0.557675;0.5666428;0.4;0.8;;1494088806;1494088807
66;978;1494088988166;2;400.0;232.01;7941896.0;1928192.0;320.0;160.0;0.58002496;0.57333386;0.4;0.8;;1494088816;1494088816
67;993;1494089006197;2;400.0;235.28001;7941896.0;1937408.0;320.0;160.0;0.58820003;0.5807669;0.4;0.8;;1494088837;1494088837
68;1008;1494089019263;2;400.0;231.22;7941896.0;1937408.0;320.0;160.0;0.57805;0.57940847;0.4;0.8;;1494088853;1494088852
69;1023;1494089033184;2;400.0;221.44;7941896.0;1937408.0;320.0;160.0;0.5536;0.56650424;0.4;0.8;;1494088866;1494088868
70;1038;1494089049060;2;400.0;225.26001;7941896.0;1937408.0;320.0;160.0;0.56315005;0.56482714;0.4;0.8;;1494088876;1494088881
71;1053;1494089063186;2;400.0;215.0;7941896.0;1936384.0;320.0;160.0;0.5375;0.55116355;0.4;0.8;;1494088891;1494088896
72;1068;1494089078172;2;400.0;215.84;7941896.0;1933312.0;320.0;160.0;0.5396;0.5453818;0.4;0.8;;1494088906;1494088912
73;1083;1494089093377;2;400.0;204.81999;7941896.0;1934336.0;320.0;160.0;0.51205;0.52871585;0.4;0.8;;1494088923;1494088921
74;1098;1494089110839;2;400.0;208.34;7941896.0;1933312.0;320.0;160.0;0.52085;0.5247829;0.4;0.8;;1494088942;1494088942
75;1113;1494089123924;2;400.0;195.77;7941896.0;1933312.0;320.0;160.0;0.489425;0.5071039;0.4;0.8;;1494088958;1494088957
76;1128;1494089138192;2;400.0;159.19;7941896.0;1934336.0;320.0;160.0;0.397975;0.45253944;0.4;0.8;;1494088972;1494088972
77;1143;1494089153176;2;400.0;144.83;7941896.0;1934336.0;320.0;160.0;0.362075;0.4073072;0.4;0.8;;1494088982;1494088983
78;1158;1494089170865;2;400.0;137.57;7941896.0;1942528.0;320.0;160.0;0.34392503;0.37561613;0.4;0.8;;1494089002;1494089002
79;1173;1494089184412;2;400.0;137.2;7941896.0;1938432.0;320.0;160.0;0.343;0.35930806;0.4;0.8;;1494089018;1494089017
80;1188;1494089198230;2;400.0;128.6;7941896.0;1939456.0;320.0;160.0;0.3215;0.34040403;0.4;0.8;;1494089032;1494089033
81;1203;1494089213179;2;400.0;124.159996;7941896.0;1941504.0;320.0;160.0;0.31039998;0.32540202;0.4;0.8;;1494089042;1494089042
82;1218;1494089228809;2;400.0;118.96;7941896.0;1947648.0;320.0;160.0;0.2974;0.311401;0.4;0.8;;1494089061;1494089057
83;1233;1494089243814;2;400.0;116.18001;7941896.0;1946624.0;320.0;160.0;0.29045;0.3009255;0.4;0.8;;1494089076;1494089076
84;1248;1494089258280;2;400.0;112.11;7941896.0;1963008.0;320.0;160.0;0.280275;0.29060024;0.4;0.8;;1494089091;1494089086
85;1263;1494089274124;2;400.0;103.3;7941896.0;1977344.0;320.0;160.0;0.25825;0.27442512;0.4;0.8;;1494089106;1494089106
86;1278;1494089288190;2;400.0;96.369995;7941896.0;1980416.0;320.0;160.0;0.24092498;0.25767505;0.4;0.8;;1494089121;1494089121
87;1293;1494089303220;2;400.0;92.96;7941896.0;1977344.0;320.0;160.0;0.2324;0.24503753;0.4;0.8;;1494089137;1494089137
88;1308;1494089318205;2;400.0;86.06;7941896.0;1974272.0;320.0;160.0;0.21515;0.23009376;0.4;0.8;;1494089147;1494089147
89;1323;1494089333887;2;400.0;77.59;7941896.0;1969152.0;320.0;160.0;0.19397499;0.21203437;0.4;0.8;;1494089167;1494089167
90;1338;1494089349081;2;400.0;75.369995;7941896.0;1975296.0;320.0;160.0;0.18842499;0.20022967;0.4;0.8;;1494089183;1494089182
91;1353;1494089363223;2;400.0;68.21;7941896.0;1971200.0;320.0;160.0;0.170525;0.18537733;0.4;0.8;;1494089197;1494089197
92;1368;1494089378216;2;400.0;55.060005;7941896.0;2001920.0;320.0;160.0;0.13765001;0.16151367;0.4;0.8;;1494089207;1494089207
93;1383;1494089395037;2;400.0;41.73;7941896.0;2019328.0;320.0;160.0;0.104325;0.13291934;0.4;0.8;;1494089227;1494089227
94;1398;1494089409098;2;400.0;35.0;7941896.0;2011136.0;320.0;160.0;0.0875;0.11020967;0.4;0.8;;1494089243;1494089242
