0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1492030426931;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030412;1492030423
2;15;1492030442542;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030438;1492030439
3;30;1492030456923;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030443;1492030443
4;45;1492030471920;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030458;1492030463
5;60;1492030486925;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030478;1492030483
6;75;1492030502524;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030498;1492030499
7;90;1492030516922;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030511;1492030503
8;105;1492030531922;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030518;1492030523
9;120;1492030546947;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030538;1492030544
10;135;1492030562462;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030558;1492030558
11;150;1492030576920;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030572;1492030564
12;165;1492030591982;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030577;1492030584
13;180;1492030607559;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030597;1492030604
14;195;1492030621905;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030617;1492030604
15;210;1492030636910;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030631;1492030627
16;225;1492030651924;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030638;1492030647
17;240;1492030667794;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030663;1492030662
18;255;1492030681907;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030667;1492030668
19;270;1492030696924;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030683;1492030689
20;285;1492030712110;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030702;1492030708
21;300;1492030727707;2;200.0;0.0;1536.0;1536.0;160.0;80.0;0.0;0.0;0.4;0.8;;1492030723;1492030723
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1492030981242;2;200.0;200.8;1536.0;1536.0;160.0;80.0;1.0040001;0.50200003;0.4;0.8;;1492030977;1492030977
2;15;1492030996066;2;200.0;1.0;1536.0;1536.0;160.0;80.0;0.005;0.2535;0.4;0.8;;1492030991;1492030991
3;30;1492031012253;2;200.0;1.0;1536.0;1536.0;160.0;80.0;0.005;0.12925;0.4;0.8;;1492031008;1492030996
4;45;1492031026611;2;200.0;3.0;1536.0;1536.0;160.0;80.0;0.015;0.072125;0.4;0.8;;1492031023;1492031012
5;60;1492031040486;2;200.0;1.0;1536.0;1536.0;160.0;80.0;0.005;0.038562503;0.4;0.8;;1492031028;1492031033
6;75;1492031056327;2;200.0;1.5;1536.0;1536.0;160.0;80.0;0.0075;0.023031252;0.4;0.8;;1492031049;1492031052
7;90;1492031071781;2;200.0;2.5;1536.0;1536.0;160.0;80.0;0.0125;0.017765626;0.4;0.8;;1492031068;1492031066
8;105;1492031086507;2;200.0;2.5;1536.0;1536.0;160.0;80.0;0.0125;0.015132813;0.4;0.8;;1492031083;1492031074
9;120;1492031101731;2;200.0;1.0;1536.0;1536.0;160.0;80.0;0.005;0.010066407;0.4;0.8;;1492031090;1492031098
10;135;1492031115485;2;200.0;2.0;1536.0;1536.0;160.0;80.0;0.01;0.010033203;0.4;0.8;;1492031108;1492031111
11;150;1492031130476;2;200.0;2.0;1536.0;1536.0;160.0;80.0;0.01;0.0100166015;0.4;0.8;;1492031123;1492031118
12;165;1492031145488;2;200.0;1.5;1536.0;1536.0;160.0;80.0;0.0075;0.008758301;0.4;0.8;;1492031142;1492031137
13;180;1492031160753;2;200.0;11.0;1536.0;1536.0;160.0;80.0;0.055;0.03187915;0.4;0.8;;1492031153;1492031157
14;195;1492031177091;2;200.0;39.5;1536.0;1536.0;160.0;80.0;0.1975;0.11468957;0.4;0.8;;1492031173;1492031171
15;210;1492031190472;2;200.0;44.5;1536.0;1536.0;160.0;80.0;0.2225;0.16859478;0.4;0.8;;1492031175;1492031178
16;225;1492031205477;2;200.0;58.5;1536.0;1536.0;160.0;80.0;0.2925;0.23054738;0.4;0.8;;1492031192;1492031197
17;240;1492031221397;2;200.0;101.8;1536.0;1536.0;160.0;80.0;0.509;0.3697737;0.4;0.8;;1492031213;1492031218
18;255;1492031236867;2;200.0;117.9;1536.0;1536.0;160.0;80.0;0.5895;0.47963685;0.4;0.8;;1492031232;1492031234
19;270;1492031250473;2;200.0;121.8;1536.0;1536.0;160.0;80.0;0.609;0.54431844;0.4;0.8;;1492031246;1492031238
20;285;1492031265475;2;200.0;127.8;1536.0;1536.0;160.0;80.0;0.639;0.5916592;0.4;0.8;;1492031252;1492031258
21;300;1492031281712;2;200.0;135.3;1536.0;1536.0;160.0;80.0;0.6765;0.6340796;0.4;0.8;;1492031273;1492031278
22;315;1492031297245;2;200.0;136.3;1536.0;1536.0;160.0;80.0;0.6815;0.6577898;0.4;0.8;;1492031288;1492031293
23;330;1492031311236;2;200.0;140.8;1536.0;1536.0;160.0;80.0;0.704;0.6808949;0.4;0.8;;1492031308;1492031298
24;345;1492031325587;2;200.0;141.8;1536.0;1536.0;160.0;80.0;0.709;0.6949475;0.4;0.8;;1492031314;1492031322
25;360;1492031340474;2;200.0;143.3;1536.0;1536.0;160.0;80.0;0.71650004;0.70572376;0.4;0.8;;1492031334;1492031326
26;375;1492031355477;2;200.0;145.8;1536.0;1536.0;160.0;80.0;0.72900003;0.7173619;0.4;0.8;;1492031350;1492031343
27;390;1492031370475;2;200.0;146.3;1536.0;1536.0;160.0;80.0;0.7315;0.724431;0.4;0.8;;1492031357;1492031362
28;405;1492031385506;2;200.0;151.4;1536.0;1536.0;160.0;80.0;0.75699997;0.7407155;0.4;0.8;;1492031378;1492031382
29;420;1492031403224;2;200.0;153.8;1536.0;1536.0;160.0;80.0;0.769;0.7548578;0.4;0.8;;1492031397;1492031400
30;435;1492031415980;2;200.0;154.9;1536.0;1536.0;160.0;80.0;0.77449995;0.76467884;0.4;0.8;;1492031412;1492031402
31;450;1492031430477;2;200.0;152.8;1536.0;1536.0;160.0;80.0;0.764;0.76433945;0.4;0.8;;1492031418;1492031422
32;465;1492031445476;2;200.0;155.8;1536.0;1536.0;160.0;80.0;0.77900004;0.77166975;0.4;0.8;;1492031438;1492031442
33;480;1492031462726;2;200.0;157.3;1536.0;1536.0;160.0;80.0;0.78650004;0.7790849;0.4;0.8;;1492031458;1492031459
34;495;1492031476309;2;200.0;158.8;1536.0;1536.0;160.0;80.0;0.794;0.7865425;0.4;0.8;;1492031473;1492031463
35;510;1492031490478;2;200.0;158.3;1536.0;1536.0;160.0;80.0;0.79150003;0.78902125;0.4;0.8;;1492031478;1492031484
36;525;1492031505478;2;200.0;159.3;1536.0;1536.0;160.0;80.0;0.7965;0.7927606;0.4;0.8;;1492031497;1492031499
37;540;1492031523541;2;200.0;160.3;1536.0;1536.0;160.0;80.0;0.8015;0.79713035;0.4;0.8;;1492031518;1492031519
38;555;1492031535820;2;200.0;163.4;1536.0;1536.0;160.0;80.0;0.817;0.8070651;0.4;0.8;;1492031533;1492031527
39;570;1492031551279;2;200.0;160.3;1536.0;1536.0;160.0;80.0;0.8015;0.80428255;0.4;0.8;;1492031538;1492031548
40;585;1492031565481;2;200.0;156.8;1536.0;1536.0;160.0;80.0;0.78400004;0.7941413;0.4;0.8;;1492031558;1492031548
41;600;1492031580487;2;200.0;155.3;1536.0;1536.0;160.0;80.0;0.7765;0.78532064;0.4;0.8;;1492031572;1492031568
42;615;1492031595494;2;200.0;158.8;1536.0;1536.0;160.0;80.0;0.794;0.78966033;0.4;0.8;;1492031587;1492031588
43;630;1492031610667;2;200.0;158.9;1536.0;1536.0;160.0;80.0;0.7945;0.79208016;0.4;0.8;;1492031604;1492031608
44;645;1492031625683;2;200.0;160.3;1536.0;1536.0;160.0;80.0;0.8015;0.7967901;0.4;0.8;;1492031617;1492031622
45;660;1492031640846;2;200.0;161.8;1536.0;1536.0;160.0;80.0;0.809;0.80289507;0.4;0.8;;1492031637;1492031628
46;675;1492031655494;2;200.0;159.3;1536.0;1536.0;160.0;80.0;0.7965;0.7996975;0.4;0.8;;1492031643;1492031648
47;690;1492031670786;2;200.0;157.8;1536.0;1536.0;160.0;80.0;0.78900003;0.7943488;0.4;0.8;;1492031662;1492031668
48;705;1492031686597;2;200.0;114.0;1536.0;1536.0;160.0;80.0;0.57;0.6821744;0.4;0.8;;1492031678;1492031682
49;720;1492031702228;2;200.0;158.3;1536.0;1536.0;160.0;80.0;0.79150003;0.7368372;0.4;0.8;;1492031698;1492031687
50;735;1492031715483;4;400.0;165.3;3072.0;3072.0;320.0;160.0;0.41325;0.5750436;0.4;0.8;;1492031705;1492031711;1492031702;1492031709
51;750;1492031730495;4;400.0;172.8;3072.0;3072.0;320.0;160.0;0.432;0.5035218;0.4;0.8;;1492031720;1492031726;1492031723;1492031724
52;765;1492031745941;4;400.0;169.3;3072.0;3072.0;320.0;160.0;0.42325002;0.4633859;0.4;0.8;;1492031737;1492031733;1492031742;1492031732
53;780;1492031761817;4;400.0;169.8;3072.0;3072.0;320.0;160.0;0.42450002;0.44394296;0.4;0.8;;1492031758;1492031754;1492031757;1492031753
54;795;1492031776520;4;400.0;168.3;3072.0;3072.0;320.0;160.0;0.42075002;0.4323465;0.4;0.8;;1492031772;1492031770;1492031762;1492031773
55;810;1492031794328;4;400.0;172.8;3072.0;3072.0;320.0;160.0;0.432;0.43217325;0.4;0.8;;1492031778;1492031774;1492031788;1492031790
56;825;1492031805497;4;400.0;170.3;3072.0;3072.0;320.0;160.0;0.42575002;0.42896163;0.4;0.8;;1492031798;1492031795;1492031792;1492031793
57;840;1492031820499;4;400.0;169.3;3072.0;3072.0;320.0;160.0;0.42325002;0.42610583;0.4;0.8;;1492031813;1492031816;1492031810;1492031814
58;855;1492031836739;4;400.0;171.8;3072.0;3072.0;320.0;160.0;0.4295;0.42780292;0.4;0.8;;1492031828;1492031833;1492031828;1492031833
59;870;1492031851288;4;400.0;171.3;3072.0;3072.0;320.0;160.0;0.42825;0.42802647;0.4;0.8;;1492031844;1492031835;1492031847;1492031833
60;885;1492031865500;4;400.0;170.8;3072.0;3072.0;320.0;160.0;0.42700002;0.42751324;0.4;0.8;;1492031862;1492031855;1492031847;1492031853
61;900;1492031881013;4;400.0;172.8;3072.0;3072.0;320.0;160.0;0.432;0.42975664;0.4;0.8;;1492031878;1492031874;1492031868;1492031873
62;915;1492031895500;4;400.0;172.8;3072.0;3072.0;320.0;160.0;0.432;0.43087834;0.4;0.8;;1492031883;1492031890;1492031888;1492031887
63;930;1492031911647;4;400.0;174.3;3072.0;3072.0;320.0;160.0;0.43575;0.43331417;0.4;0.8;;1492031903;1492031903;1492031908;1492031902
64;945;1492031927820;4;400.0;170.3;3072.0;3072.0;320.0;160.0;0.42575002;0.4295321;0.4;0.8;;1492031923;1492031921;1492031925;1492031918
65;960;1492031941987;4;400.0;173.8;3072.0;3072.0;320.0;160.0;0.4345;0.43201607;0.4;0.8;;1492031938;1492031935;1492031928;1492031938
66;975;1492031955492;4;400.0;171.3;3072.0;3072.0;320.0;160.0;0.42825;0.43013304;0.4;0.8;;1492031942;1492031940;1492031947;1492031938
67;990;1492031970689;4;400.0;174.3;3072.0;3072.0;320.0;160.0;0.43575;0.43294153;0.4;0.8;;1492031963;1492031960;1492031967;1492031958
68;1005;1492031986950;4;400.0;174.3;3072.0;3072.0;320.0;160.0;0.43575;0.43434578;0.4;0.8;;1492031982;1492031980;1492031984;1492031978
69;1020;1492032001657;4;400.0;173.9;3072.0;3072.0;320.0;160.0;0.43475;0.4345479;0.4;0.8;;1492031997;1492031995;1492031987;1492031998
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1492032292089;2;200.0;2.0;1536.0;1.5;160.0;80.0;0.01;0.005;0.4;0.8;;0;0
2;15;1492032307097;2;200.0;62.9;1536.0;1536.0;160.0;80.0;0.3145;0.15975;0.4;0.8;;1492032301;1492032303
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1492032328082;2;200.0;1.0;1536.0;1536.0;160.0;80.0;0.005;0.0025;0.4;0.8;;1492032315;1492032322
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1492032492995;2;200.0;2.0;1536.0;1536.0;160.0;80.0;0.01;0.005;0.4;0.8;;1492032478;1492032488
2;15;1492032509326;2;200.0;1.5;1536.0;1536.0;160.0;80.0;0.0075;0.0062499996;0.4;0.8;;1492032497;1492032506
3;30;1492032522985;2;200.0;0.5;1536.0;1536.0;160.0;80.0;0.0025;0.0043749996;0.4;0.8;;1492032518;1492032508
4;45;1492032538013;2;200.0;1.0;1536.0;1536.0;160.0;80.0;0.005;0.0046874997;0.4;0.8;;1492032533;1492032528
5;60;1492032553007;2;200.0;2.5;1536.0;1536.0;160.0;80.0;0.0125;0.00859375;0.4;0.8;;1492032538;1492032548
6;75;1492032567998;2;200.0;2.0;1536.0;1536.0;160.0;80.0;0.01;0.009296875;0.4;0.8;;1492032558;1492032562
7;90;1492032583000;2;200.0;2.0;1536.0;1536.0;160.0;80.0;0.01;0.009648438;0.4;0.8;;1492032573;1492032569
8;105;1492032597983;2;200.0;3.0;1536.0;1536.0;160.0;80.0;0.015;0.012324219;0.4;0.8;;1492032583;1492032588
9;120;1492032612994;2;200.0;1.0;1536.0;1536.0;160.0;80.0;0.005;0.008662109;0.4;0.8;;1492032602;1492032604
10;135;1492032627986;2;200.0;1.5;1536.0;1536.0;160.0;80.0;0.0075;0.008081054;0.4;0.8;;1492032623;1492032613
11;150;1492032642985;2;200.0;1.5;1536.0;1536.0;160.0;80.0;0.0075;0.0077905273;0.4;0.8;;1492032637;1492032633
12;165;1492032657995;2;200.0;0.5;1536.0;1536.0;160.0;80.0;0.0025;0.005145264;0.4;0.8;;1492032643;1492032653
13;180;1492032672992;2;200.0;1.0;1536.0;1536.0;160.0;80.0;0.005;0.005072632;0.4;0.8;;1492032663;1492032667
14;195;1492032687991;2;200.0;1.0;1536.0;1536.0;160.0;80.0;0.005;0.005036316;0.4;0.8;;1492032683;1492032673
15;210;1492032703630;2;200.0;6.5;1536.0;1536.0;160.0;80.0;0.0325;0.018768158;0.4;0.8;;1492032700;1492032693
16;225;1492032717999;2;200.0;22.5;1536.0;1536.0;160.0;80.0;0.1125;0.06563408;0.4;0.8;;1492032703;1492032713
17;240;1492032732989;2;200.0;47.5;1536.0;1536.0;160.0;80.0;0.2375;0.15156704;0.4;0.8;;1492032723;1492032727
18;255;1492032747989;2;200.0;54.0;1536.0;1536.0;160.0;80.0;0.27;0.21078353;0.4;0.8;;1492032743;1492032734
19;270;1492032762988;2;200.0;81.4;1536.0;1536.0;160.0;80.0;0.407;0.30889177;0.4;0.8;;1492032759;1492032753
20;285;1492032777993;2;200.0;106.8;1536.0;1536.0;160.0;80.0;0.53400004;0.4214459;0.4;0.8;;1492032763;1492032773
21;300;1492032792988;2;200.0;119.9;1536.0;1536.0;160.0;80.0;0.5995;0.51047295;0.4;0.8;;1492032783;1492032788
22;315;1492032807990;2;200.0;123.4;1536.0;1536.0;160.0;80.0;0.617;0.56373644;0.4;0.8;;1492032797;1492032793
23;330;1492032822995;2;200.0;128.8;1536.0;1536.0;160.0;80.0;0.644;0.60386825;0.4;0.8;;1492032812;1492032813
24;345;1492032837991;2;200.0;137.3;1536.0;1536.0;160.0;80.0;0.6865;0.64518416;0.4;0.8;;1492032827;1492032828
25;360;1492032852990;2;200.0;138.8;1536.0;1536.0;160.0;80.0;0.694;0.6695921;0.4;0.8;;1492032848;1492032838
26;375;1492032867992;2;200.0;140.9;1536.0;1536.0;160.0;80.0;0.70449996;0.68704605;0.4;0.8;;1492032864;1492032858
27;390;1492032882992;2;200.0;143.3;1536.0;1536.0;160.0;80.0;0.71650004;0.70177305;0.4;0.8;;1492032868;1492032878
28;405;1492032897991;2;200.0;147.9;1536.0;1536.0;160.0;80.0;0.7395;0.7206365;0.4;0.8;;1492032887;1492032893
29;420;1492032912992;2;200.0;145.8;1536.0;1536.0;160.0;80.0;0.72900003;0.7248182;0.4;0.8;;1492032908;1492032898
30;435;1492032927992;2;200.0;152.3;1536.0;1536.0;160.0;80.0;0.7615;0.7431591;0.4;0.8;;1492032922;1492032918
31;450;1492032942992;2;200.0;152.8;1536.0;1536.0;160.0;80.0;0.764;0.75357956;0.4;0.8;;1492032928;1492032937
32;465;1492032957994;2;200.0;154.8;1536.0;1536.0;160.0;80.0;0.774;0.7637898;0.4;0.8;;1492032948;1492032952
33;480;1492032972995;2;200.0;156.3;1536.0;1536.0;160.0;80.0;0.78150004;0.7726449;0.4;0.8;;1492032968;1492032957
34;495;1492032987995;2;200.0;156.3;1536.0;1536.0;160.0;80.0;0.78150004;0.7770724;0.4;0.8;;1492032984;1492032977
35;510;1492033002997;2;200.0;158.8;1536.0;1536.0;160.0;80.0;0.794;0.7855362;0.4;0.8;;1492032989;1492032998
36;525;1492033017997;2;200.0;159.8;1536.0;1536.0;160.0;80.0;0.799;0.79226816;0.4;0.8;;1492033013;1492033013
37;540;1492033032997;2;200.0;157.3;1536.0;1536.0;160.0;80.0;0.78650004;0.7893841;0.4;0.8;;1492033027;1492033017
38;555;1492033048916;2;200.0;161.3;1536.0;1536.0;160.0;80.0;0.8065;0.79794204;0.4;0.8;;1492033033;1492033045
39;570;1492033063410;2;200.0;162.3;1536.0;1536.0;160.0;80.0;0.8115;0.804721;0.4;0.8;;1492033052;1492033060
40;585;1492033077999;2;200.0;161.8;1536.0;1536.0;160.0;80.0;0.809;0.8068605;0.4;0.8;;1492033073;1492033064
41;600;1492033093007;2;200.0;158.8;1536.0;1536.0;160.0;80.0;0.794;0.8004303;0.4;0.8;;1492033089;1492033083
42;615;1492033108015;2;200.0;157.8;1536.0;1536.0;160.0;80.0;0.78900003;0.79471517;0.4;0.8;;1492033093;1492033104
43;630;1492033123016;2;200.0;157.3;1536.0;1536.0;160.0;80.0;0.78650004;0.7906076;0.4;0.8;;1492033112;1492033119
44;645;1492033138014;2;200.0;155.8;1536.0;1536.0;160.0;80.0;0.77900004;0.7848038;0.4;0.8;;1492033134;1492033123
45;660;1492033153017;2;200.0;148.3;1536.0;1536.0;160.0;80.0;0.7415;0.7631519;0.4;0.8;;1492033147;1492033142
46;675;1492033168019;2;200.0;153.3;1536.0;1536.0;160.0;80.0;0.7665;0.76482594;0.4;0.8;;1492033153;1492033162
47;690;1492033183019;2;200.0;157.3;1536.0;1536.0;160.0;80.0;0.78650004;0.775663;0.4;0.8;;1492033173;1492033177
48;705;1492033198024;2;200.0;157.3;1536.0;1536.0;160.0;80.0;0.78650004;0.78108156;0.4;0.8;;1492033193;1492033182
49;720;1492033213019;2;200.0;158.8;1536.0;1536.0;160.0;80.0;0.794;0.7875408;0.4;0.8;;1492033208;1492033202
50;735;1492033228009;2;200.0;160.8;1536.0;1536.0;160.0;80.0;0.804;0.7957704;0.4;0.8;;1492033224;1492033216
51;750;1492033243342;4;400.0;160.3;3072.0;3072.0;320.0;160.0;0.40075;0.5982602;0.4;0.8;;1492033238;1492033232;1492033240;1492033231
52;765;1492033259799;4;400.0;285.6;3072.0;3072.0;320.0;160.0;0.714;0.6561301;0.4;0.8;;1492033255;1492033251;1492033256;1492033250
53;780;1492033273473;4;400.0;282.1;3072.0;3072.0;320.0;160.0;0.70525;0.68069005;0.4;0.8;;1492033258;1492033270;1492033258;1492033268
54;795;1492033288021;4;400.0;292.1;3072.0;3072.0;320.0;160.0;0.73025;0.70547;0.4;0.8;;1492033278;1492033284;1492033278;1492033283
55;810;1492033303019;4;400.0;296.6;3072.0;3072.0;320.0;160.0;0.7415;0.723485;0.4;0.8;;1492033298;1492033290;1492033297;1492033288
56;825;1492033318015;4;400.0;293.6;3072.0;3072.0;320.0;160.0;0.734;0.7287425;0.4;0.8;;1492033312;1492033310;1492033314;1492033308
57;840;1492033333016;4;400.0;290.6;3072.0;3072.0;320.0;160.0;0.72650003;0.72762126;0.4;0.8;;1492033326;1492033330;1492033318;1492033328
58;855;1492033348013;4;400.0;293.6;3072.0;3072.0;320.0;160.0;0.734;0.73081064;0.4;0.8;;1492033342;1492033345;1492033338;1492033343
59;870;1492033363020;4;400.0;292.69998;3072.0;3072.0;320.0;160.0;0.73174995;0.7312803;0.4;0.8;;1492033359;1492033354;1492033358;1492033353
60;885;1492033378019;4;400.0;288.6;3072.0;3072.0;320.0;160.0;0.72150004;0.7263902;0.4;0.8;;1492033363;1492033374;1492033372;1492033373
61;900;1492033393016;4;400.0;292.6;3072.0;3072.0;320.0;160.0;0.7315;0.72894514;0.4;0.8;;1492033382;1492033389;1492033379;1492033388
62;915;1492033408017;4;400.0;297.3;3072.0;3072.0;320.0;160.0;0.74324995;0.7360976;0.4;0.8;;1492033402;1492033394;1492033398;1492033393
63;930;1492033423393;4;400.0;302.6;3072.0;3072.0;320.0;160.0;0.7565;0.7462988;0.4;0.8;;1492033420;1492033414;1492033418;1492033413
64;945;1492033438553;4;400.0;302.6;3072.0;3072.0;320.0;160.0;0.7565;0.7513994;0.4;0.8;;1492033422;1492033435;1492033434;1492033434
65;960;1492033453187;4;400.0;305.6;3072.0;3072.0;320.0;160.0;0.764;0.7576997;0.4;0.8;;1492033443;1492033450;1492033442;1492033449
66;975;1492033468023;4;400.0;302.6;3072.0;3072.0;320.0;160.0;0.7565;0.75709987;0.4;0.8;;1492033463;1492033455;1492033463;1492033453
67;990;1492033485344;4;400.0;306.1;3072.0;3072.0;320.0;160.0;0.76525;0.7611749;0.4;0.8;;1492033480;1492033480;1492033481;1492033478
68;1005;1492033498020;4;400.0;300.8;3072.0;3072.0;320.0;160.0;0.752;0.75658745;0.4;0.8;;1492033485;1492033487;1492033484;1492033486
69;1020;1492033513021;4;400.0;306.1;3072.0;3072.0;320.0;160.0;0.76525;0.76091874;0.4;0.8;;1492033505;1492033504;1492033504;1492033502
70;1035;1492033528018;4;400.0;303.6;3072.0;3072.0;320.0;160.0;0.759;0.75995934;0.4;0.8;;1492033521;1492033521;1492033524;1492033518
71;1050;1492033543488;4;400.0;299.1;3072.0;3072.0;320.0;160.0;0.74775004;0.7538547;0.4;0.8;;1492033528;1492033540;1492033537;1492033538
72;1065;1492033558021;4;400.0;305.1;3072.0;3072.0;320.0;160.0;0.76275;0.75830233;0.4;0.8;;1492033547;1492033555;1492033542;1492033554
73;1080;1492033573023;4;400.0;309.6;3072.0;3072.0;320.0;160.0;0.774;0.7661512;0.4;0.8;;1492033568;1492033560;1492033563;1492033558
74;1095;1492033588122;4;400.0;311.1;3072.0;3072.0;320.0;160.0;0.77775;0.7719506;0.4;0.8;;1492033585;1492033579;1492033584;1492033577
75;1110;1492033603025;4;400.0;304.2;3072.0;3072.0;320.0;160.0;0.7605;0.76622534;0.4;0.8;;1492033588;1492033599;1492033598;1492033598
76;1125;1492033618126;4;400.0;312.1;3072.0;3072.0;320.0;160.0;0.78025;0.7732377;0.4;0.8;;1492033608;1492033614;1492033604;1492033613
77;1140;1492033633029;4;400.0;313.1;3072.0;3072.0;320.0;160.0;0.78275;0.77799386;0.4;0.8;;1492033628;1492033625;1492033625;1492033623
78;1155;1492033649453;4;400.0;299.1;3072.0;3072.0;320.0;160.0;0.74775004;0.762872;0.4;0.8;;1492033645;1492033644;1492033640;1492033643
79;1170;1492033663023;4;400.0;303.3;3072.0;3072.0;320.0;160.0;0.75825;0.760561;0.4;0.8;;1492033648;1492033659;1492033648;1492033657
80;1185;1492033678028;4;400.0;310.3;3072.0;3072.0;320.0;160.0;0.77575;0.76815546;0.4;0.8;;1492033669;1492033665;1492033668;1492033663
81;1200;1492033693022;4;400.0;315.1;3072.0;3072.0;320.0;160.0;0.78775;0.77795273;0.4;0.8;;1492033689;1492033685;1492033688;1492033683
82;1215;1492033709655;4;400.0;306.6;3072.0;3072.0;320.0;160.0;0.7665;0.77222633;0.4;0.8;;1492033689;1492033706;1492033704;1492033703
83;1230;1492033723538;4;400.0;314.8;3072.0;3072.0;320.0;160.0;0.78699994;0.77961314;0.4;0.8;;1492033710;1492033720;1492033709;1492033719
84;1245;1492033738026;4;400.0;311.6;3072.0;3072.0;320.0;160.0;0.77900004;0.7793066;0.4;0.8;;1492033729;1492033726;1492033728;1492033724
85;1260;1492033753021;4;400.0;310.6;3072.0;3072.0;320.0;160.0;0.7765;0.7779033;0.4;0.8;;1492033744;1492033746;1492033748;1492033743
86;1275;1492033768033;4;400.0;308.6;3072.0;3072.0;320.0;160.0;0.7715;0.77470165;0.4;0.8;;1492033758;1492033762;1492033763;1492033760
87;1290;1492033783033;4;400.0;318.8;3072.0;3072.0;320.0;160.0;0.797;0.7858508;0.4;0.8;;1492033774;1492033770;1492033768;1492033768
88;1305;1492033798036;4;400.0;315.1;3072.0;3072.0;320.0;160.0;0.78775;0.7868004;0.4;0.8;;1492033793;1492033790;1492033789;1492033788
89;1320;1492033813637;4;400.0;311.1;3072.0;3072.0;320.0;160.0;0.77775;0.7822752;0.4;0.8;;1492033808;1492033804;1492033809;1492033808
