T1-AntesDeConectar;T2-AposConectar
1491955191823;1491955655213

Contador;IniLoop
394;1491955716664
395;1491955716849
396;1491955717033
397;1491955717166
398;1491955717359
399;1491955717558
400;1491955717706
401;1491955717913
402;1491955718062
403;1491955718245
404;1491955718422
405;1491955718622
406;1491955718793
407;1491955718961
408;1491955719081
409;1491955719280
410;1491955719454
411;1491955719619
412;1491955719782
413;1491955719908
414;1491955720118
415;1491955720292
416;1491955720374
417;1491955720544
418;1491955720747
419;1491955720879
420;1491955721085
421;1491955721237
422;1491955721436
423;1491955721573
424;1491955721747
425;1491955721912
426;1491955722050
427;1491955722189
428;1491955722364
429;1491955722568
430;1491955722753
431;1491955722943
432;1491955723109
433;1491955723266
434;1491955723433
435;1491955723583
436;1491955723770
437;1491955723944
438;1491955724128
439;1491955724294
440;1491955724439
441;1491955724612
442;1491955724747
443;1491955724933
444;1491955725136
445;1491955725309
446;1491955725435
447;1491955725599
448;1491955725790
449;1491955725953
450;1491955726138
451;1491955726316
452;1491955726488
453;1491955726606
454;1491955726818
455;1491955726944
456;1491955727158
457;1491955727395
458;1491955727618
459;1491955727802
460;1491955727962
461;1491955728129
462;1491955728264
463;1491955728441
464;1491955728654
465;1491955728776
466;1491955728984
467;1491955729170
468;1491955729339
469;1491955729505
470;1491955729667
471;1491955729870
472;1491955730020
473;1491955730181
474;1491955730344
475;1491955730508
476;1491955730677
477;1491955730846
478;1491955731012
479;1491955731194
480;1491955731326
481;1491955731514
482;1491955731701
483;1491955731903
484;1491955732072
485;1491955732240
486;1491955732415
487;1491955732586
488;1491955732770
489;1491955732937
490;1491955733111
491;1491955733273
492;1491955733444
493;1491955733612
494;1491955733777
495;1491955733953
496;1491955734125
497;1491955734296
498;1491955734437
499;1491955734642
500;1491955734831
501;1491955734966
502;1491955735126
503;1491955735294
504;1491955735415
505;1491955735585
506;1491955735805
507;1491955735943
508;1491955736142
509;1491955736309
510;1491955736480
511;1491955736642
512;1491955736772
513;1491955736981
514;1491955737138
515;1491955737317
516;1491955737515
517;1491955737708
518;1491955737804
519;1491955738011
520;1491955738190
521;1491955738320
522;1491955738544
523;1491955738680
524;1491955738804
525;1491955739012
526;1491955739155
527;1491955739299
528;1491955739475
529;1491955739595
530;1491955739808
531;1491955739987
532;1491955740148
533;1491955740303
534;1491955740508
535;1491955740666
536;1491955740787
537;1491955741001
538;1491955741151
539;1491955741326
540;1491955741479
541;1491955741643
542;1491955741850
543;1491955742024
544;1491955742176
545;1491955742364
546;1491955742488
547;1491955742659
548;1491955742826
549;1491955743016
550;1491955743147
551;1491955743354
552;1491955743505
553;1491955743718
554;1491955743866
555;1491955744857
556;1491955745109
557;1491955745235
558;1491955745386
559;1491955745519
560;1491955745682
561;1491955745816
562;1491955745979
563;1491955746126
564;1491955746249
565;1491955746427
566;1491955746566
567;1491955746727
568;1491955746882
569;1491955746982
570;1491955747151
571;1491955747309
572;1491955747440
573;1491955747603
574;1491955747764
575;1491955747913
576;1491955748102
577;1491955748270
578;1491955748465
579;1491955748621
580;1491955748766
581;1491955748923
582;1491955749067
583;1491955749209
584;1491955749363
585;1491955749507
586;1491955749653
587;1491955749804
588;1491955749948
589;1491955750095
590;1491955750249
591;1491955750398
592;1491955750572
593;1491955750715
594;1491955750858
595;1491955750997
596;1491955751157
597;1491955751266
598;1491955751418
599;1491955751568
600;1491955751698
601;1491955751878
602;1491955752025
603;1491955752165
604;1491955752330
605;1491955752476
606;1491955752641
