Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
7427;1491934451055;1491934451057
7428;1491934451246;1491934451247
7429;1491934451431;1491934451433
7430;1491934451614;1491934451615
7431;1491934451802;1491934451803
7432;1491934451974;1491934451976
7433;1491934452165;1491934452167
7434;1491934452349;1491934452351
7435;1491934452538;1491934452539
7436;1491934452729;1491934452733
7437;1491934452914;1491934452915
7438;1491934453109;1491934453113
7439;1491934453285;1491934453287
7440;1491934453471;1491934453473
7441;1491934453662;1491934453663
7442;1491934453843;1491934453845
7443;1491934454030;1491934454032
7444;1491934454205;1491934454207
7445;1491934454389;1491934454393
7446;1491934454577;1491934454580
7447;1491934454763;1491934454765
7448;1491934454950;1491934454951
7449;1491934455094;1491934455096
7450;1491934455293;1491934455297
7451;1491934455444;1491934455446
7452;1491934455625;1491934455629
7453;1491934455818;1491934455820
7454;1491934456011;1491934456013
7455;1491934456198;1491934456200
7456;1491934456395;1491934456397
7457;1491934456578;1491934456579
7458;1491934456766;1491934456768
7459;1491934456961;1491934456965
7460;1491934457126;1491934457127
7461;1491934457311;1491934457313
7462;1491934457478;1491934457480
7463;1491934457663;1491934457665
7464;1491934457854;1491934457855
7465;1491934458038;1491934458039
7466;1491934458229;1491934458233
7467;1491934458425;1491934458427
7468;1491934458575;1491934458577
7469;1491934458757;1491934458759
7470;1491934458944;1491934458945
7471;1491934459130;1491934459131
7472;1491934459321;1491934459323
7473;1491934459509;1491934459513
7474;1491934459701;1491934459703
7475;1491934459847;1491934459849
7476;1491934460034;1491934460036
7477;1491934460219;1491934460221
7478;1491934460413;1491934460415
7479;1491934460597;1491934460599
7480;1491934460785;1491934460789
7481;1491934460970;1491934460971
7482;1491934461151;1491934461153
7483;1491934461325;1491934461327
7484;1491934461507;1491934461509
7485;1491934461686;1491934461687
7486;1491934461882;1491934461883
7487;1491934462066;1491934462069
7488;1491934462230;1491934462231
7489;1491934462423;1491934462425
7490;1491934462610;1491934462612
7491;1491934462795;1491934462797
7492;1491934462986;1491934462988
7493;1491934463162;1491934463164
7494;1491934463357;1491934463361
7495;1491934463557;1491934463559
7496;1491934463755;1491934463757
7497;1491934463938;1491934463939
7498;1491934464119;1491934464121
7499;1491934464301;1491934464303
7500;1491934464477;1491934464479
7501;1491934464670;1491934464673
7502;1491934464857;1491934464859
7503;1491934465047;1491934465049
7504;1491934465242;1491934465243
7505;1491934465432;1491934465433
7506;1491934465609;1491934465611
7507;1491934465793;1491934465795
7508;1491934465965;1491934465972
7509;1491934466161;1491934466164
7510;1491934466351;1491934466353
7511;1491934466530;1491934466532
7512;1491934466707;1491934466709
7513;1491934466898;1491934466899
7514;1491934467092;1491934467094
7515;1491934467338;1491934467342
7516;1491934467586;1491934467588
7517;1491934467783;1491934467785
7518;1491934467970;1491934467972
7519;1491934468155;1491934468157
7520;1491934468342;1491934468344
7521;1491934468529;1491934468531
7522;1491934468713;1491934468717
7523;1491934468882;1491934468883
7524;1491934469067;1491934469070
7525;1491934469258;1491934469259
7526;1491934469439;1491934469441
7527;1491934469653;1491934469655
7528;1491934469845;1491934469847
7529;1491934470033;1491934470038
7530;1491934470225;1491934470227
7531;1491934470415;1491934470417
7532;1491934470601;1491934470603
7533;1491934470775;1491934470777
7534;1491934470966;1491934470969
7535;1491934471150;1491934471152
7536;1491934471346;1491934471349
7537;1491934471529;1491934471534
7538;1491934471739;1491934471742
7539;1491934471926;1491934471927
7540;1491934472115;1491934472117
7541;1491934472301;1491934472303
7542;1491934472489;1491934472491
7543;1491934472639;1491934472642
7544;1491934472825;1491934472827
7545;1491934473011;1491934473019
7546;1491934473210;1491934473211
7547;1491934473395;1491934473399
7548;1491934473594;1491934473595
7549;1491934473774;1491934473775
7550;1491934473958;1491934473961
7551;1491934474146;1491934474147
7552;1491934474339;1491934474341
7553;1491934474517;1491934474519
7554;1491934474704;1491934474706
7555;1491934474890;1491934474891
7556;1491934475090;1491934475091
7557;1491934475235;1491934475239
7558;1491934475421;1491934475423
7559;1491934475615;1491934475617
7560;1491934475798;1491934475799
7561;1491934475995;1491934475997
7562;1491934476178;1491934476179
7563;1491934476366;1491934476368
7564;1491934476554;1491934476557
7565;1491934476733;1491934476735
7566;1491934476923;1491934476925
7567;1491934477106;1491934477107
7568;1491934477292;1491934477294
7569;1491934477485;1491934477487
7570;1491934477658;1491934477659
7571;1491934477849;1491934477853
7572;1491934478038;1491934478040
7573;1491934478223;1491934478225
7574;1491934478406;1491934478407
7575;1491934478604;1491934478606
7576;1491934478794;1491934478795
7577;1491934478950;1491934478952
7578;1491934479134;1491934479137
7579;1491934479333;1491934479335
7580;1491934479523;1491934479525
7581;1491934479694;1491934479695
7582;1491934479880;1491934479881
7583;1491934480066;1491934480067
7584;1491934480273;1491934480275
7585;1491934480461;1491934480466
7586;1491934480669;1491934480671
7587;1491934480851;1491934480853
7588;1491934481034;1491934481036
7589;1491934481228;1491934481230
7590;1491934481414;1491934481415
7591;1491934481562;1491934481564
7592;1491934481766;1491934481769
7593;1491934481970;1491934481971
7594;1491934482143;1491934482145
7595;1491934482334;1491934482335
7596;1491934482519;1491934482521
7597;1491934482705;1491934482707
7598;1491934482906;1491934482907
7599;1491934483102;1491934483105
7600;1491934483305;1491934483307
7601;1491934483495;1491934483497
7602;1491934483698;1491934483699
7603;1491934483863;1491934483866
7604;1491934484058;1491934484060
7605;1491934484258;1491934484260
7606;1491934484458;1491934484461
7607;1491934484650;1491934484651
7608;1491934484839;1491934484841
7609;1491934485037;1491934485039
7610;1491934485220;1491934485222
7611;1491934485410;1491934485411
7612;1491934485597;1491934485599
7613;1491934485778;1491934485781
7614;1491934485966;1491934485968
7615;1491934486167;1491934486169
7616;1491934486342;1491934486344
7617;1491934486543;1491934486546
7618;1491934486742;1491934486743
7619;1491934486902;1491934486904
7620;1491934487090;1491934487093
7621;1491934487285;1491934487287
7622;1491934487479;1491934487481
7623;1491934487662;1491934487664
7624;1491934487892;1491934487894
7625;1491934488130;1491934488131
7626;1491934488345;1491934488347
7627;1491934488541;1491934488545
7628;1491934488730;1491934488731
7629;1491934488915;1491934488917
7630;1491934489082;1491934489083
7631;1491934489276;1491934489278
7632;1491934489465;1491934489467
7633;1491934489658;1491934489660
7634;1491934489857;1491934489861
7635;1491934490062;1491934490064
7636;1491934490231;1491934490233
7637;1491934490450;1491934490452
7638;1491934490656;1491934490658
7639;1491934490818;1491934490819
7640;1491934491006;1491934491007
7641;1491934491205;1491934491209
7642;1491934491358;1491934491360
7643;1491934491544;1491934491546
7644;1491934491742;1491934491744
7645;1491934491935;1491934491937
7646;1491934492125;1491934492127
7647;1491934492314;1491934492316
7648;1491934492529;1491934492533
7649;1491934492718;1491934492719
7650;1491934492923;1491934492925
7651;1491934493071;1491934493073
7652;1491934493259;1491934493261
7653;1491934493450;1491934493451
7654;1491934493630;1491934493631
7655;1491934493818;1491934493821
7656;1491934494005;1491934494008
7657;1491934494192;1491934494194
7658;1491934494381;1491934494383
7659;1491934494596;1491934494598
7660;1491934494754;1491934494755
7661;1491934494946;1491934494947
7662;1491934495122;1491934495125
7663;1491934495313;1491934495315
7664;1491934495507;1491934495509
7665;1491934495698;1491934495699
7666;1491934495853;1491934495855
7667;1491934496041;1491934496043
7668;1491934496230;1491934496232
7669;1491934496430;1491934496433
7670;1491934496602;1491934496603
7671;1491934496791;1491934496793
7672;1491934496978;1491934496980
7673;1491934497176;1491934497178
7674;1491934497361;1491934497363
7675;1491934497553;1491934497555
7676;1491934497754;1491934497757
7677;1491934497937;1491934497939
7678;1491934498131;1491934498133
7679;1491934498325;1491934498327
7680;1491934498523;1491934498525
7681;1491934498713;1491934498715
7682;1491934498918;1491934498920
7683;1491934499102;1491934499106
7684;1491934499267;1491934499269
7685;1491934499463;1491934499465
7686;1491934499650;1491934499651
7687;1491934499851;1491934499853
7688;1491934500050;1491934500051
7689;1491934500205;1491934500207
7690;1491934500393;1491934500397
7691;1491934500585;1491934500587
7692;1491934500791;1491934500793
7693;1491934500953;1491934500955
7694;1491934501143;1491934501145
7695;1491934501333;1491934501335
7696;1491934501506;1491934501508
7697;1491934501706;1491934501709
7698;1491934501901;1491934501903
7699;1491934502099;1491934502101
7700;1491934502286;1491934502288
7701;1491934502479;1491934502485
7702;1491934502665;1491934502667
7703;1491934502866;1491934502867
7704;1491934503034;1491934503037
7705;1491934503238;1491934503239
7706;1491934503427;1491934503431
7707;1491934503618;1491934503621
7708;1491934503811;1491934503813
7709;1491934504014;1491934504016
7710;1491934504164;1491934504166
7711;1491934504358;1491934504361
7712;1491934504565;1491934504567
7713;1491934504755;1491934504757
7714;1491934504954;1491934504956
7715;1491934505151;1491934505153
7716;1491934505338;1491934505340
7717;1491934505526;1491934505528
7718;1491934505722;1491934505725
7719;1491934505918;1491934505920
7720;1491934506107;1491934506109
7721;1491934506306;1491934506308
7722;1491934506463;1491934506465
7723;1491934506654;1491934506656
7724;1491934506842;1491934506843
7725;1491934507030;1491934507033
7726;1491934507206;1491934507208
7727;1491934507395;1491934507397
7728;1491934507586;1491934507588
7729;1491934507739;1491934507741
7730;1491934507934;1491934507936
7731;1491934508130;1491934508131
7732;1491934508322;1491934508326
7733;1491934508513;1491934508515
7734;1491934508767;1491934508769
7735;1491934509022;1491934509024
7736;1491934509235;1491934509237
7737;1491934509426;1491934509427
7738;1491934509577;1491934509579
7739;1491934509774;1491934509777
7740;1491934509974;1491934509976
7741;1491934510175;1491934510177
7742;1491934510362;1491934510364
7743;1491934510543;1491934510545
7744;1491934510749;1491934510751
7745;1491934510934;1491934510936
7746;1491934511130;1491934511133
7747;1491934511349;1491934511351
7748;1491934511539;1491934511541
7749;1491934511718;1491934511719
7750;1491934511908;1491934511912
7751;1491934512130;1491934512132
7752;1491934512338;1491934512341
7753;1491934512546;1491934512550
7754;1491934512742;1491934512744
7755;1491934512944;1491934512946
7756;1491934513138;1491934513140
7757;1491934513359;1491934513361
7758;1491934513558;1491934513560
7759;1491934513766;1491934513767
7760;1491934513954;1491934513957
7761;1491934514158;1491934514160
7762;1491934514313;1491934514314
7763;1491934514502;1491934514503
7764;1491934514696;1491934514698
7765;1491934514885;1491934514887
7766;1491934515039;1491934515041
7767;1491934515226;1491934515230
7768;1491934515438;1491934515439
7769;1491934515639;1491934515641
7770;1491934515842;1491934515843
7771;1491934516043;1491934516045
7772;1491934516226;1491934516228
7773;1491934516425;1491934516427
7774;1491934516618;1491934516621
7775;1491934516794;1491934516796
7776;1491934516987;1491934516989
7777;1491934517178;1491934517180
7778;1491934517376;1491934517378
7779;1491934517562;1491934517564
7780;1491934517770;1491934517771
7781;1491934517946;1491934517949
7782;1491934518134;1491934518136
7783;1491934518327;1491934518329
7784;1491934518518;1491934518519
7785;1491934518719;1491934518721
7786;1491934518886;1491934518887
7787;1491934519090;1491934519092
7788;1491934519285;1491934519289
7789;1491934519482;1491934519484
7790;1491934519691;1491934519693
7791;1491934519878;1491934519879
7792;1491934520067;1491934520069
7793;1491934520274;1491934520275
7794;1491934520481;1491934520483
7795;1491934520661;1491934520668
7796;1491934520862;1491934520864
7797;1491934521072;1491934521074
7798;1491934521265;1491934521268
7799;1491934521465;1491934521470
7800;1491934521666;1491934521668
7801;1491934521874;1491934521877
7802;1491934522050;1491934522052
7803;1491934522254;1491934522256
7804;1491934522450;1491934522452
7805;1491934522603;1491934522605
7806;1491934522798;1491934522799
7807;1491934522978;1491934522980
7808;1491934523174;1491934523176
7809;1491934523362;1491934523364
7810;1491934523559;1491934523561
7811;1491934523762;1491934523764
7812;1491934523948;1491934523950
7813;1491934524158;1491934524160
7814;1491934524352;1491934524354
7815;1491934524541;1491934524543
7816;1491934524738;1491934524742
7817;1491934524934;1491934524936
7818;1491934525138;1491934525141
7819;1491934525334;1491934525336
7820;1491934525526;1491934525528
7821;1491934525718;1491934525719
7822;1491934525910;1491934525912
7823;1491934526105;1491934526107
7824;1491934526310;1491934526312
7825;1491934526510;1491934526511
7826;1491934526694;1491934526695
7827;1491934526896;1491934526898
7828;1491934527086;1491934527088
7829;1491934527268;1491934527270
7830;1491934527478;1491934527479
7831;1491934527663;1491934527665
7832;1491934527869;1491934527871
7833;1491934528058;1491934528062
7834;1491934528218;1491934528220
7835;1491934528406;1491934528410
7836;1491934528602;1491934528603
7837;1491934528790;1491934528791
7838;1491934529064;1491934529066
7839;1491934529254;1491934529255
7840;1491934529502;1491934529503
7841;1491934529761;1491934529763
7842;1491934529978;1491934529979
7843;1491934530166;1491934530167
7844;1491934530320;1491934530323
7845;1491934530510;1491934530511
7846;1491934530699;1491934530701
7847;1491934530894;1491934530896
7848;1491934531083;1491934531087
7849;1491934531274;1491934531276
7850;1491934531466;1491934531470
7851;1491934531633;1491934531635
7852;1491934531826;1491934531829
7853;1491934532054;1491934532056
7854;1491934532246;1491934532248
7855;1491934532438;1491934532439
7856;1491934532622;1491934532623
7857;1491934532818;1491934532820
7858;1491934533014;1491934533016
7859;1491934533225;1491934533227
7860;1491934533397;1491934533399
7861;1491934533587;1491934533589
7862;1491934533774;1491934533776
7863;1491934533972;1491934533973
7864;1491934534178;1491934534180
7865;1491934534379;1491934534381
7866;1491934534537;1491934534539
7867;1491934534730;1491934534734
7868;1491934534929;1491934534932
7869;1491934535118;1491934535121
7870;1491934535309;1491934535311
7871;1491934535494;1491934535496
7872;1491934535702;1491934535704
7873;1491934535861;1491934535863
7874;1491934536058;1491934536060
7875;1491934536253;1491934536255
7876;1491934536450;1491934536452
7877;1491934536654;1491934536655
7878;1491934536844;1491934536845
7879;1491934537054;1491934537056
7880;1491934537216;1491934537218
7881;1491934537406;1491934537407
7882;1491934537603;1491934537605
7883;1491934537794;1491934537795
7884;1491934537990;1491934537994
7885;1491934538182;1491934538183
7886;1491934538382;1491934538385
7887;1491934538585;1491934538587
7888;1491934538778;1491934538780
7889;1491934538974;1491934538976
7890;1491934539158;1491934539160
7891;1491934539353;1491934539355
7892;1491934539549;1491934539551
7893;1491934539743;1491934539745
7894;1491934539934;1491934539935
7895;1491934540107;1491934540109
7896;1491934540293;1491934540295
7897;1491934540484;1491934540485
7898;1491934540674;1491934540675
7899;1491934540887;1491934540889
7900;1491934541066;1491934541067
7901;1491934541246;1491934541250
7902;1491934541442;1491934541444
7903;1491934541642;1491934541645
7904;1491934541841;1491934541843
7905;1491934542038;1491934542040
7906;1491934542230;1491934542231
7907;1491934542442;1491934542446
7908;1491934542646;1491934542647
7909;1491934542842;1491934542843
7910;1491934543018;1491934543020
7911;1491934543210;1491934543212
7912;1491934543411;1491934543413
7913;1491934543598;1491934543600
7914;1491934543776;1491934543777
7915;1491934543966;1491934543967
7916;1491934544147;1491934544149
7917;1491934544354;1491934544355
7918;1491934544550;1491934544554
7919;1491934544722;1491934544724
7920;1491934544926;1491934544930
7921;1491934545118;1491934545120
7922;1491934545318;1491934545320
7923;1491934545510;1491934545512
7924;1491934545702;1491934545704
7925;1491934545890;1491934545891
7926;1491934546082;1491934546084
7927;1491934546262;1491934546264
7928;1491934546458;1491934546459
7929;1491934546647;1491934546649
7930;1491934546830;1491934546831
7931;1491934547028;1491934547029
7932;1491934547222;1491934547223
7933;1491934547411;1491934547413
7934;1491934547610;1491934547612
7935;1491934547767;1491934547771
7936;1491934547974;1491934547975
7937;1491934548166;1491934548169
7938;1491934548358;1491934548359
7939;1491934548546;1491934548547
7940;1491934548714;1491934548716
7941;1491934548910;1491934548913
7942;1491934549106;1491934549108
7943;1491934549298;1491934549300
7944;1491934549498;1491934549500
7945;1491934549651;1491934549653
7946;1491934549847;1491934549849
7947;1491934550042;1491934550044
7948;1491934550300;1491934550302
7949;1491934550558;1491934550559
7950;1491934550759;1491934550761
7951;1491934550958;1491934550960
7952;1491934551158;1491934551162
7953;1491934551362;1491934551363
7954;1491934551542;1491934551545
7955;1491934551722;1491934551724
7956;1491934551930;1491934551932
7957;1491934552158;1491934552159
7958;1491934552366;1491934552368
7959;1491934552566;1491934552567
7960;1491934552755;1491934552757
7961;1491934552950;1491934552952
7962;1491934553142;1491934553144
7963;1491934553335;1491934553337
7964;1491934553514;1491934553515
7965;1491934553712;1491934553713
7966;1491934553910;1491934553914
7967;1491934554080;1491934554082
7968;1491934554274;1491934554276
7969;1491934554474;1491934554478
7970;1491934554654;1491934554656
7971;1491934554886;1491934554889
7972;1491934555086;1491934555088
7973;1491934555282;1491934555285
7974;1491934555486;1491934555488
7975;1491934555678;1491934555681
7976;1491934555854;1491934555855
7977;1491934556050;1491934556054
7978;1491934556246;1491934556248
7979;1491934556454;1491934556458
7980;1491934556650;1491934556652
7981;1491934556826;1491934556829
7982;1491934557018;1491934557020
7983;1491934557226;1491934557229
7984;1491934557498;1491934557500
7985;1491934557678;1491934557681
7986;1491934557874;1491934557875
7987;1491934558033;1491934558037
7988;1491934558238;1491934558239
7989;1491934558442;1491934558445
7990;1491934558646;1491934558648
7991;1491934558842;1491934558845
7992;1491934559054;1491934559056
7993;1491934559250;1491934559253
7994;1491934559446;1491934559448
7995;1491934559634;1491934559638
7996;1491934559838;1491934559839
7997;1491934559992;1491934559997
7998;1491934560190;1491934560192
7999;1491934560398;1491934560402
8000;1491934560594;1491934560596
8001;1491934560786;1491934560789
8002;1491934560982;1491934560984
8003;1491934561154;1491934561158
8004;1491934561361;1491934561363
8005;1491934561554;1491934561558
8006;1491934561750;1491934561752
8007;1491934561950;1491934561954
8008;1491934562142;1491934562144
8009;1491934562357;1491934562361
8010;1491934562553;1491934562555
8011;1491934562714;1491934562717
8012;1491934562914;1491934562915
8013;1491934563098;1491934563101
8014;1491934563294;1491934563296
8015;1491934563498;1491934563501
8016;1491934563706;1491934563708
8017;1491934563906;1491934563909
8018;1491934564102;1491934564104
8019;1491934564302;1491934564306
8020;1491934564506;1491934564508
8021;1491934564702;1491934564705
8022;1491934564914;1491934564916
8023;1491934565076;1491934565080
8024;1491934565286;1491934565288
8025;1491934565494;1491934565497
8026;1491934565674;1491934565676
8027;1491934565874;1491934565877
8028;1491934566074;1491934566076
8029;1491934566270;1491934566273
8030;1491934566458;1491934566459
8031;1491934566658;1491934566661
8032;1491934566858;1491934566860
8033;1491934567050;1491934567054
8034;1491934567250;1491934567252
8035;1491934567446;1491934567449
8036;1491934567654;1491934567656
8037;1491934567854;1491934567857
8038;1491934568058;1491934568060
8039;1491934568254;1491934568257
8040;1491934568454;1491934568456
8041;1491934568666;1491934568669
8042;1491934568862;1491934568864
8043;1491934569020;1491934569024
8044;1491934569222;1491934569224
8045;1491934569414;1491934569418
8046;1491934569602;1491934569604
8047;1491934569806;1491934569809
8048;1491934570006;1491934570008
8049;1491934570160;1491934570164
8050;1491934570362;1491934570364
8051;1491934570570;1491934570573
8052;1491934570770;1491934570772
8053;1491934571006;1491934571009
8054;1491934571258;1491934571260
8055;1491934571490;1491934571493
8056;1491934571690;1491934571692
8057;1491934571882;1491934571886
8058;1491934572055;1491934572057
8059;1491934572258;1491934572261
8060;1491934572466;1491934572468
8061;1491934572658;1491934572661
8062;1491934572858;1491934572860
8063;1491934573070;1491934573073
8064;1491934573258;1491934573260
8065;1491934573462;1491934573465
8066;1491934573670;1491934573672
8067;1491934573882;1491934573885
8068;1491934574082;1491934574084
8069;1491934574278;1491934574281
8070;1491934574482;1491934574484
8071;1491934574678;1491934574682
8072;1491934574855;1491934574857
8073;1491934575066;1491934575069
8074;1491934575282;1491934575284
8075;1491934575482;1491934575485
8076;1491934575714;1491934575715
8077;1491934575894;1491934575897
8078;1491934576094;1491934576096
8079;1491934576294;1491934576297
8080;1491934576486;1491934576488
8081;1491934576694;1491934576697
8082;1491934576893;1491934576896
8083;1491934577094;1491934577097
8084;1491934577290;1491934577292
8085;1491934577490;1491934577493
8086;1491934577710;1491934577712
8087;1491934577925;1491934577929
8088;1491934578130;1491934578132
8089;1491934578329;1491934578333
8090;1491934578486;1491934578488
8091;1491934578682;1491934578686
8092;1491934578894;1491934578896
8093;1491934579094;1491934579098
8094;1491934579294;1491934579296
8095;1491934579478;1491934579482
8096;1491934579678;1491934579680
8097;1491934579878;1491934579881
8098;1491934580062;1491934580064
8099;1491934580258;1491934580261
8100;1491934580454;1491934580456
8101;1491934580611;1491934580615
8102;1491934580818;1491934580820
8103;1491934581022;1491934581026
8104;1491934581221;1491934581223
8105;1491934581430;1491934581433
8106;1491934581614;1491934581616
8107;1491934581810;1491934581813
8108;1491934582018;1491934582020
8109;1491934582218;1491934582222
8110;1491934582414;1491934582416
8111;1491934582626;1491934582630
8112;1491934582821;1491934582823
8113;1491934582994;1491934583005
8114;1491934583234;1491934583237
8115;1491934583399;1491934583405
8116;1491934583602;1491934583604
8117;1491934583797;1491934583801
8118;1491934583990;1491934583992
8119;1491934584194;1491934584197
8120;1491934584374;1491934584376
8121;1491934584582;1491934584585
8122;1491934584786;1491934584788
8123;1491934584970;1491934584974
8124;1491934585170;1491934585172
8125;1491934585366;1491934585369
8126;1491934585582;1491934585584
8127;1491934585778;1491934585784
8128;1491934585970;1491934585972
8129;1491934586166;1491934586169
8130;1491934586365;1491934586368
8131;1491934586574;1491934586577
8132;1491934586778;1491934586780
8133;1491934586970;1491934586974
8134;1491934587170;1491934587172
8135;1491934587365;1491934587370
8136;1491934587566;1491934587568
8137;1491934587730;1491934587734
8138;1491934587937;1491934587939
8139;1491934588134;1491934588138
8140;1491934588346;1491934588348
8141;1491934588558;1491934588561
8142;1491934588723;1491934588725
8143;1491934588926;1491934588929
8144;1491934589126;1491934589128
8145;1491934589341;1491934589345
8146;1491934589550;1491934589552
8147;1491934589750;1491934589753
8148;1491934589926;1491934589929
8149;1491934590134;1491934590138
8150;1491934590342;1491934590344
8151;1491934590518;1491934590522
8152;1491934590718;1491934590720
8153;1491934590922;1491934590925
8154;1491934591122;1491934591125
8155;1491934591325;1491934591329
8156;1491934591530;1491934591532
8157;1491934591754;1491934591757
8158;1491934591989;1491934591991
8159;1491934592254;1491934592258
8160;1491934592450;1491934592452
8161;1491934592650;1491934592653
8162;1491934592842;1491934592844
8163;1491934593050;1491934593053
8164;1491934593242;1491934593243
8165;1491934593442;1491934593446
8166;1491934593622;1491934593624
8167;1491934593818;1491934593822
8168;1491934594022;1491934594024
8169;1491934594226;1491934594230
8170;1491934594458;1491934594460
8171;1491934594658;1491934594661
8172;1491934594819;1491934594821
8173;1491934595030;1491934595033
8174;1491934595214;1491934595216
8175;1491934595430;1491934595434
8176;1491934595614;1491934595616
8177;1491934595818;1491934595821
8178;1491934596018;1491934596020
8179;1491934596214;1491934596218
8180;1491934596414;1491934596416
8181;1491934596614;1491934596617
8182;1491934596826;1491934596828
8183;1491934596996;1491934597000
8184;1491934597202;1491934597204
8185;1491934597382;1491934597385
8186;1491934597578;1491934597580
8187;1491934597777;1491934597781
8188;1491934597981;1491934597983
8189;1491934598178;1491934598182
8190;1491934598398;1491934598400
8191;1491934598610;1491934598614
8192;1491934598802;1491934598804
8193;1491934599013;1491934599017
8194;1491934599218;1491934599220
8195;1491934599414;1491934599418
8196;1491934599594;1491934599596
8197;1491934599790;1491934599794
8198;1491934600006;1491934600008
8199;1491934600209;1491934600213
8200;1491934600410;1491934600412
8201;1491934600610;1491934600614
8202;1491934600773;1491934600775
8203;1491934600982;1491934600986
8204;1491934601186;1491934601188
8205;1491934601374;1491934601378
8206;1491934601582;1491934601584
8207;1491934601787;1491934601793
8208;1491934601974;1491934601976
8209;1491934602170;1491934602173
8210;1491934602332;1491934602335
8211;1491934602546;1491934602549
8212;1491934602742;1491934602744
8213;1491934602930;1491934602933
8214;1491934603126;1491934603128
8215;1491934603333;1491934603337
8216;1491934603514;1491934603516
8217;1491934603718;1491934603722
8218;1491934603902;1491934603904
8219;1491934604114;1491934604117
8220;1491934604318;1491934604319
8221;1491934604526;1491934604529
8222;1491934604726;1491934604728
8223;1491934604942;1491934604945
8224;1491934605142;1491934605144
8225;1491934605338;1491934605341
8226;1491934605520;1491934605522
8227;1491934605734;1491934605738
8228;1491934605938;1491934605940
8229;1491934606130;1491934606134
8230;1491934606330;1491934606332
8231;1491934606542;1491934606545
8232;1491934606702;1491934606704
8233;1491934606906;1491934606910
8234;1491934607122;1491934607124
8235;1491934607330;1491934607334
8236;1491934607530;1491934607532
8237;1491934607730;1491934607733
8238;1491934607930;1491934607932
8239;1491934608126;1491934608130
8240;1491934608326;1491934608328
8241;1491934608538;1491934608542
8242;1491934608754;1491934608756
8243;1491934608962;1491934608966
8244;1491934609166;1491934609168
8245;1491934609346;1491934609350
8246;1491934609550;1491934609552
8247;1491934609746;1491934609750
8248;1491934609958;1491934609960
8249;1491934610154;1491934610158
8250;1491934610354;1491934610356
8251;1491934610534;1491934610538
8252;1491934610734;1491934610736
8253;1491934610905;1491934610908
8254;1491934611130;1491934611132
8255;1491934611342;1491934611346
8256;1491934611542;1491934611544
8257;1491934611722;1491934611726
8258;1491934611926;1491934611928
8259;1491934612134;1491934612138
8260;1491934612330;1491934612332
8261;1491934612534;1491934612539
8262;1491934612790;1491934612792
8263;1491934613054;1491934613058
8264;1491934613254;1491934613256
8265;1491934613458;1491934613464
8266;1491934613632;1491934613636
8267;1491934613858;1491934613861
8268;1491934614030;1491934614032
8269;1491934614242;1491934614246
8270;1491934614458;1491934614460
8271;1491934614662;1491934614665
8272;1491934614866;1491934614868
8273;1491934615029;1491934615033
8274;1491934615258;1491934615260
8275;1491934615466;1491934615469
8276;1491934615662;1491934615664
8277;1491934615862;1491934615866
8278;1491934616062;1491934616065
8279;1491934616262;1491934616267
8280;1491934616470;1491934616472
8281;1491934616686;1491934616690
8282;1491934616902;1491934616904
8283;1491934617098;1491934617101
8284;1491934617289;1491934617291
8285;1491934617486;1491934617490
8286;1491934617702;1491934617703
8287;1491934617898;1491934617902
8288;1491934618106;1491934618108
8289;1491934618306;1491934618309
8290;1491934618470;1491934618472
8291;1491934618674;1491934618678
8292;1491934618882;1491934618884
8293;1491934619102;1491934619106
8294;1491934619322;1491934619323
8295;1491934619533;1491934619537
8296;1491934619722;1491934619724
8297;1491934619942;1491934619945
8298;1491934620142;1491934620144
8299;1491934620357;1491934620361
8300;1491934620554;1491934620556
8301;1491934620742;1491934620745
8302;1491934620942;1491934620944
8303;1491934621154;1491934621158
8304;1491934621370;1491934621372
8305;1491934621578;1491934621582
8306;1491934621786;1491934621788
8307;1491934621994;1491934621997
8308;1491934622198;1491934622200
8309;1491934622406;1491934622409
8310;1491934622625;1491934622627
8311;1491934622818;1491934622822
8312;1491934623018;1491934623020
8313;1491934623230;1491934623234
8314;1491934623430;1491934623432
8315;1491934623630;1491934623634
8316;1491934623838;1491934623840
8317;1491934624042;1491934624046
8318;1491934624258;1491934624260
8319;1491934624462;1491934624466
8320;1491934624673;1491934624675
8321;1491934624886;1491934624889
8322;1491934625094;1491934625096
8323;1491934625298;1491934625302
8324;1491934625510;1491934625512
8325;1491934625718;1491934625722
8326;1491934625885;1491934625887
8327;1491934626086;1491934626089
8328;1491934626298;1491934626300
8329;1491934626482;1491934626486
8330;1491934626682;1491934626684
8331;1491934626890;1491934626894
8332;1491934627086;1491934627088
8333;1491934627282;1491934627285
8334;1491934627486;1491934627488
8335;1491934627698;1491934627702
8336;1491934627898;1491934627900
8337;1491934628106;1491934628110
8338;1491934628322;1491934628324
8339;1491934628530;1491934628534
8340;1491934628726;1491934628728
8341;1491934628942;1491934628946
8342;1491934629142;1491934629144
8343;1491934629310;1491934629314
8344;1491934629518;1491934629520
8345;1491934629726;1491934629730
8346;1491934629930;1491934629932
8347;1491934630126;1491934630130
8348;1491934630334;1491934630336
8349;1491934630550;1491934630554
8350;1491934630754;1491934630756
8351;1491934630954;1491934630958
8352;1491934631170;1491934631172
8353;1491934631390;1491934631393
8354;1491934631610;1491934631612
8355;1491934631822;1491934631825
8356;1491934632034;1491934632036
8357;1491934632246;1491934632249
