0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1494034336406;1;200.0;0.099999994;3970948.0;26624.0;160.0;80.0;4.9999997E-4;2.4999998E-4;0.4;0.8;;1494034171
2;15;1494034351206;1;200.0;0.09;3970948.0;26624.0;160.0;80.0;4.5000002E-4;3.5E-4;0.4;0.8;;1494034185
3;30;1494034366207;1;200.0;174.5;3970948.0;908288.0;160.0;80.0;0.8725;0.436425;0.4;0.8;;1494034195
4;45;1494034381521;1;200.0;175.67001;3970948.0;914432.0;160.0;80.0;0.8783501;0.65738755;0.4;0.8;;1494034215
5;60;1494034396757;1;200.0;174.43;3970948.0;914432.0;160.0;80.0;0.87214994;0.7647687;0.4;0.8;;1494034230
6;75;1494034411195;1;200.0;176.12;3970948.0;914432.0;160.0;80.0;0.8806;0.82268435;0.4;0.8;;1494034245
7;90;1494034426210;1;200.0;175.31;3970948.0;915456.0;160.0;80.0;0.87654996;0.8496171;0.4;0.8;;1494034256
8;105;1494034441211;1;200.0;159.10999;3970948.0;919552.0;160.0;80.0;0.7955499;0.82258356;0.4;0.8;;1494034272
9;120;1494034457290;2;400.0;246.53;7941896.0;1338368.0;320.0;160.0;0.616325;0.7194543;0.4;0.8;;1494034290;1494034290
10;135;1494034471245;2;400.0;283.46;7941896.0;1741824.0;320.0;160.0;0.70865;0.71405214;0.4;0.8;;1494034305;1494034300
11;150;1494034486511;2;400.0;293.28;7941896.0;1758208.0;320.0;160.0;0.7332;0.7236261;0.4;0.8;;1494034315;1494034320
12;165;1494034501685;2;400.0;303.78;7941896.0;1763328.0;320.0;160.0;0.75945;0.74153805;0.4;0.8;;1494034330;1494034335
13;180;1494034516217;2;400.0;305.59;7941896.0;1771520.0;320.0;160.0;0.76397496;0.7527565;0.4;0.8;;1494034345;1494034350
14;195;1494034531218;2;400.0;288.63;7941896.0;1780736.0;320.0;160.0;0.721575;0.73716575;0.4;0.8;;1494034361;1494034360
15;210;1494034547610;2;400.0;273.86;7941896.0;1788928.0;320.0;160.0;0.68464994;0.7109078;0.4;0.8;;1494034380;1494034380
16;225;1494034562110;2;400.0;291.99;7941896.0;1792000.0;320.0;160.0;0.729975;0.7204414;0.4;0.8;;1494034396;1494034395
17;240;1494034576221;2;400.0;291.66;7941896.0;1799168.0;320.0;160.0;0.72915;0.7247957;0.4;0.8;;1494034410;1494034410
18;255;1494034591503;2;400.0;295.14;7941896.0;1819648.0;320.0;160.0;0.73785;0.7313229;0.4;0.8;;1494034420;1494034425
19;270;1494034606395;2;400.0;293.34;7941896.0;1824768.0;320.0;160.0;0.73335;0.7323364;0.4;0.8;;1494034440;1494034440
20;285;1494034621289;2;400.0;295.37;7941896.0;1828864.0;320.0;160.0;0.738425;0.7353807;0.4;0.8;;1494034456;1494034456
21;300;1494034636228;2;400.0;286.09;7941896.0;1840128.0;320.0;160.0;0.715225;0.7253028;0.4;0.8;;1494034470;1494034465
22;315;1494034651625;2;400.0;285.27002;7941896.0;1852416.0;320.0;160.0;0.71317506;0.71923894;0.4;0.8;;1494034480;1494034485
23;330;1494034666814;2;400.0;286.0;7941896.0;1857536.0;320.0;160.0;0.715;0.71711946;0.4;0.8;;1494034495;1494034500
24;345;1494034681237;2;400.0;285.0;7941896.0;1865728.0;320.0;160.0;0.7125;0.7148097;0.4;0.8;;1494034510;1494034516
25;360;1494034696238;2;400.0;285.99;7941896.0;1874944.0;320.0;160.0;0.714975;0.7148924;0.4;0.8;;1494034526;1494034526
26;375;1494034711521;2;400.0;268.0;7941896.0;1895424.0;320.0;160.0;0.67;0.69244623;0.4;0.8;;1494034545;1494034545
27;390;1494034727473;2;400.0;277.29;7941896.0;1900544.0;320.0;160.0;0.693225;0.6928356;0.4;0.8;;1494034561;1494034560
28;405;1494034741241;2;400.0;276.6;7941896.0;1911808.0;320.0;160.0;0.6915;0.6921678;0.4;0.8;;1494034575;1494034575
29;420;1494034756429;2;400.0;262.12;7941896.0;1908736.0;320.0;160.0;0.65529996;0.6737339;0.4;0.8;;1494034585;1494034590
30;435;1494034771602;2;400.0;287.40002;7941896.0;1900544.0;320.0;160.0;0.7185001;0.696117;0.4;0.8;;1494034605;1494034605
31;450;1494034787181;2;400.0;277.44;7941896.0;1902592.0;320.0;160.0;0.6936;0.6948585;0.4;0.8;;1494034621;1494034622
32;465;1494034801231;2;400.0;260.16;7941896.0;1899520.0;320.0;160.0;0.6504;0.67262924;0.4;0.8;;1494034635;1494034631
33;480;1494034817733;2;400.0;285.34;7941896.0;1901568.0;320.0;160.0;0.71335;0.6929896;0.4;0.8;;1494034650;1494034650
34;495;1494034831654;2;400.0;283.64;7941896.0;1901568.0;320.0;160.0;0.7091;0.7010448;0.4;0.8;;1494034666;1494034665
35;510;1494034846266;2;400.0;286.56;7941896.0;1903616.0;320.0;160.0;0.71639997;0.70872235;0.4;0.8;;1494034673;1494034680
36;525;1494034861267;2;400.0;264.95;7941896.0;1891328.0;320.0;160.0;0.66237503;0.68554866;0.4;0.8;;1494034691;1494034691
37;540;1494034878767;2;400.0;270.45;7941896.0;1891328.0;320.0;160.0;0.67612505;0.68083686;0.4;0.8;;1494034711;1494034711
38;555;1494034891240;2;400.0;277.0;7941896.0;1891328.0;320.0;160.0;0.6925;0.6866684;0.4;0.8;;1494034722;1494034722
39;570;1494034906256;2;400.0;270.56;7941896.0;1893376.0;320.0;160.0;0.6764;0.6815342;0.4;0.8;;1494034741;1494034741
40;585;1494034921258;2;400.0;265.42;7941896.0;1894400.0;320.0;160.0;0.66355;0.6725421;0.4;0.8;;1494034751;1494034751
41;600;1494034936274;2;400.0;267.0;7941896.0;1894400.0;320.0;160.0;0.6675;0.67002106;0.4;0.8;;1494034770;1494034766
42;615;1494034951479;2;400.0;272.75;7941896.0;1894400.0;320.0;160.0;0.681875;0.675948;0.4;0.8;;1494034785;1494034785
43;630;1494034966245;2;400.0;266.76;7941896.0;1894400.0;320.0;160.0;0.66690004;0.67142403;0.4;0.8;;1494034800;1494034795
44;645;1494034982390;2;400.0;273.57;7941896.0;1900544.0;320.0;160.0;0.68392503;0.67767453;0.4;0.8;;1494034816;1494034815
45;660;1494034997314;2;400.0;329.91;7941896.0;1910784.0;320.0;160.0;0.824775;0.75122476;0.4;0.8;;1494034830;1494034830
46;675;1494035011282;2;400.0;238.4;7941896.0;1903616.0;320.0;160.0;0.59599996;0.67361236;0.4;0.8;;1494034846;1494034846
47;690;1494035026267;2;400.0;252.23;7941896.0;1908736.0;320.0;160.0;0.630575;0.65209365;0.4;0.8;;1494034855;1494034856
48;705;1494035043549;2;400.0;245.34;7941896.0;1910784.0;320.0;160.0;0.61335;0.6327218;0.4;0.8;;1494034875;1494034876
49;720;1494035058205;2;400.0;244.87999;7941896.0;1910784.0;320.0;160.0;0.61219996;0.62246084;0.4;0.8;;1494034890;1494034891
50;735;1494035071261;2;400.0;263.46002;7941896.0;1912832.0;320.0;160.0;0.65865004;0.64055544;0.4;0.8;;1494034905;1494034905
51;750;1494035086472;2;400.0;254.61;7941896.0;1914880.0;320.0;160.0;0.636525;0.6385402;0.4;0.8;;1494034915;1494034920
52;765;1494035101621;2;400.0;261.74;7941896.0;1915904.0;320.0;160.0;0.65435;0.6464451;0.4;0.8;;1494034935;1494034935
53;780;1494035117318;2;400.0;263.03998;7941896.0;1923072.0;320.0;160.0;0.6575999;0.6520225;0.4;0.8;;1494034950;1494034951
54;795;1494035131273;2;400.0;247.58002;7941896.0;1922048.0;320.0;160.0;0.61895007;0.63548625;0.4;0.8;;1494034965;1494034960
55;810;1494035148009;2;400.0;259.83002;7941896.0;1924096.0;320.0;160.0;0.64957505;0.6425307;0.4;0.8;;1494034980;1494034980
