T1-AntesDeConectar;T2-AposConectar
1492022085203;1492022097480

Contador;IniLoop
0;1492022097485
1;1492022097784
2;1492022097881
3;1492022097994
4;1492022098110
5;1492022098217
6;1492022098328
7;1492022098444
8;1492022098563
9;1492022098630
10;1492022098777
11;1492022098891
12;1492022098997
13;1492022099108
14;1492022099230
15;1492022099305
16;1492022099451
17;1492022099557
18;1492022099665
19;1492022099773
20;1492022099881
21;1492022099992
22;1492022100101
23;1492022100210
24;1492022100317
25;1492022100425
26;1492022100539
27;1492022100672
28;1492022100763
29;1492022100853
30;1492022101010
31;1492022101079
32;1492022101225
33;1492022101333
34;1492022101442
35;1492022101549
36;1492022101658
37;1492022101768
38;1492022101877
39;1492022101986
40;1492022102093
41;1492022102201
42;1492022102313
43;1492022102425
44;1492022102533
45;1492022102644
46;1492022102753
47;1492022102862
48;1492022102969
49;1492022103082
50;1492022103194
51;1492022103302
52;1492022103411
53;1492022103518
54;1492022103627
55;1492022103734
56;1492022103842
57;1492022103950
58;1492022104058
59;1492022104167
60;1492022104274
61;1492022104382
62;1492022104498
63;1492022104606
64;1492022104714
65;1492022104822
66;1492022104931
67;1492022105038
68;1492022105155
69;1492022105266
70;1492022105374
71;1492022105482
72;1492022105591
73;1492022105698
74;1492022105806
75;1492022105914
76;1492022106022
77;1492022106130
78;1492022106240
79;1492022106350
80;1492022106458
81;1492022106571
82;1492022106678
83;1492022106787
84;1492022106896
85;1492022107002
86;1492022107110
87;1492022107218
88;1492022107326
89;1492022107434
90;1492022107547
91;1492022107655
92;1492022107763
93;1492022107871
94;1492022107978
95;1492022108088
96;1492022108198
97;1492022108310
98;1492022108418
99;1492022108526
100;1492022108636
101;1492022108743
102;1492022108854
103;1492022108963
104;1492022109072
105;1492022109182
106;1492022109294
107;1492022109406
108;1492022109519
109;1492022109632
110;1492022109742
111;1492022109855
112;1492022109964
113;1492022110076
114;1492022110187
115;1492022110298
116;1492022110406
117;1492022110520
118;1492022110627
119;1492022110739
120;1492022110847
121;1492022110959
122;1492022111066
123;1492022111179
124;1492022111287
125;1492022111400
126;1492022111511
127;1492022111619
128;1492022111731
129;1492022111844
130;1492022111955
131;1492022112067
132;1492022112180
133;1492022112291
134;1492022112403
135;1492022112515
136;1492022112624
137;1492022112735
138;1492022112847
139;1492022112956
140;1492022113067
141;1492022113179
142;1492022113288
143;1492022113399
144;1492022113511
145;1492022113620
146;1492022113735
147;1492022113847
148;1492022113960
149;1492022114071
150;1492022114184
151;1492022114295
152;1492022114407
153;1492022114521
154;1492022114631
155;1492022114739
156;1492022114852
157;1492022114963
158;1492022115076
159;1492022115187
160;1492022115301
161;1492022115411
162;1492022115523
163;1492022115636
164;1492022115747
165;1492022115860
166;1492022115971
167;1492022116085
168;1492022116195
169;1492022116308
170;1492022116420
171;1492022116532
172;1492022116644
173;1492022116756
174;1492022116869
175;1492022116979
176;1492022117093
177;1492022117203
178;1492022117316
179;1492022117429
180;1492022117540
181;1492022117653
182;1492022117764
183;1492022117876
184;1492022117989
185;1492022118101
186;1492022118212
187;1492022118325
188;1492022118437
189;1492022118549
190;1492022118660
191;1492022118773
192;1492022118885
193;1492022118997
194;1492022119109
195;1492022119221
196;1492022119332
197;1492022119445
198;1492022119557
199;1492022119669
200;1492022119781
201;1492022119893
202;1492022120009
203;1492022120125
204;1492022120237
205;1492022120349
206;1492022120461
207;1492022120573
208;1492022120686
209;1492022120835
210;1492022120910
211;1492022121059
212;1492022121185
213;1492022121277
214;1492022121392
215;1492022121506
216;1492022121615
217;1492022121713
218;1492022121802
219;1492022121949
220;1492022122060
221;1492022122172
222;1492022122285
223;1492022122396
224;1492022122509
225;1492022122620
226;1492022122733
227;1492022122844
228;1492022122956
229;1492022123069
230;1492022123180
231;1492022123294
232;1492022123404
233;1492022123518
234;1492022123644
235;1492022123716
236;1492022123861
237;1492022123974
238;1492022124088
239;1492022124198
240;1492022124308
241;1492022124422
242;1492022124532
243;1492022124646
244;1492022124758
245;1492022124868
246;1492022124982
247;1492022125093
248;1492022125206
249;1492022125319
250;1492022125429
251;1492022125542
252;1492022125654
253;1492022125765
254;1492022125878
255;1492022125990
256;1492022126102
257;1492022126212
258;1492022126326
259;1492022126438
260;1492022126554
261;1492022126666
262;1492022126778
263;1492022126890
264;1492022127002
265;1492022127114
266;1492022127227
267;1492022127338
268;1492022127451
269;1492022127562
270;1492022127674
271;1492022127786
272;1492022127898
273;1492022128011
274;1492022128123
275;1492022128235
276;1492022128346
277;1492022128458
278;1492022128570
279;1492022128682
280;1492022128795
281;1492022128906
282;1492022129018
283;1492022129133
284;1492022129246
285;1492022129358
286;1492022129470
287;1492022129581
288;1492022129694
289;1492022129807
290;1492022129918
291;1492022130031
292;1492022130142
293;1492022130254
294;1492022130366
295;1492022130478
296;1492022130590
297;1492022130702
298;1492022130815
299;1492022130926
300;1492022131039
301;1492022131151
302;1492022131263
303;1492022131375
304;1492022131487
305;1492022131599
306;1492022131712
307;1492022131822
308;1492022131935
309;1492022132047
310;1492022132159
311;1492022132271
312;1492022132383
313;1492022132495
314;1492022132607
315;1492022132723
316;1492022132842
317;1492022132916
318;1492022133067
319;1492022133183
320;1492022133299
321;1492022133412
322;1492022133527
323;1492022133639
324;1492022133752
325;1492022133867
326;1492022133978
327;1492022134091
328;1492022134203
329;1492022134315
330;1492022134427
331;1492022134540
332;1492022134655
333;1492022134772
334;1492022134883
335;1492022134996
336;1492022135107
337;1492022135219
338;1492022135331
339;1492022135443
340;1492022135556
341;1492022135671
342;1492022135783
343;1492022135900
344;1492022136016
345;1492022136128
346;1492022136240
347;1492022136357
348;1492022136472
349;1492022136588
350;1492022136698
351;1492022136812
352;1492022136927
353;1492022137044
354;1492022137155
355;1492022137267
356;1492022137380
357;1492022137496
358;1492022137612
359;1492022137728
360;1492022137844
361;1492022137960
362;1492022138076
363;1492022138191
364;1492022138304
365;1492022138421
366;1492022138536
367;1492022138652
368;1492022138767
369;1492022138880
370;1492022138996
371;1492022139111
372;1492022139224
373;1492022139340
374;1492022139457
375;1492022139572
376;1492022139688
377;1492022139804
378;1492022139920
379;1492022140043
380;1492022140146
381;1492022140252
382;1492022140346
383;1492022140520
384;1492022140612
385;1492022140719
386;1492022140849
387;1492022140933
388;1492022141083
389;1492022141196
390;1492022141311
391;1492022141427
392;1492022141540
393;1492022141655
394;1492022141772
395;1492022141891
396;1492022142018
397;1492022142142
398;1492022142217
399;1492022142368
400;1492022142484
401;1492022142599
402;1492022142717
403;1492022142831
404;1492022142948
405;1492022143063
406;1492022143180
407;1492022143295
408;1492022143413
409;1492022143527
410;1492022143645
411;1492022143761
412;1492022143895
413;1492022144012
414;1492022144129
415;1492022144261
416;1492022144337
417;1492022144488
418;1492022144603
419;1492022144720
420;1492022144836
421;1492022144954
422;1492022145067
423;1492022145184
424;1492022145300
425;1492022145416
426;1492022145532
427;1492022145647
428;1492022145764
429;1492022145880
430;1492022145996
431;1492022146113
432;1492022146228
433;1492022146345
434;1492022146461
435;1492022146576
436;1492022146693
437;1492022146808
438;1492022146929
439;1492022147045
440;1492022147161
441;1492022147277
442;1492022147393
443;1492022147509
444;1492022147626
445;1492022147741
446;1492022147857
447;1492022147973
448;1492022148088
449;1492022148205
450;1492022148321
451;1492022148437
452;1492022148553
453;1492022148669
454;1492022148784
455;1492022148901
456;1492022149017
457;1492022149133
458;1492022149248
459;1492022149365
460;1492022149481
461;1492022149597
462;1492022149713
463;1492022149828
464;1492022149945
465;1492022150061
466;1492022150177
467;1492022150293
468;1492022150409
469;1492022150525
470;1492022150641
471;1492022150758
472;1492022150873
473;1492022150990
474;1492022151105
475;1492022151221
476;1492022151337
477;1492022151454
478;1492022151569
479;1492022151685
480;1492022151801
481;1492022151917
482;1492022152033
483;1492022152149
484;1492022152266
485;1492022152386
486;1492022152506
487;1492022152625
488;1492022152741
489;1492022152857
490;1492022152973
491;1492022153089
492;1492022153205
493;1492022153321
494;1492022153437
495;1492022153554
496;1492022153670
497;1492022153786
498;1492022153902
499;1492022154055
500;1492022154132
501;1492022154249
502;1492022154365
503;1492022154482
504;1492022154598
505;1492022154713
506;1492022154829
507;1492022154946
508;1492022155062
509;1492022155178
510;1492022155294
511;1492022155410
512;1492022155526
513;1492022155642
514;1492022155758
515;1492022155874
516;1492022155989
517;1492022156106
518;1492022156223
519;1492022156338
520;1492022156455
521;1492022156571
522;1492022156687
523;1492022156802
524;1492022156919
525;1492022157034
526;1492022157150
527;1492022157265
528;1492022157382
529;1492022157498
530;1492022157615
531;1492022157731
532;1492022157845
533;1492022157963
534;1492022158082
535;1492022158199
536;1492022158314
537;1492022158430
538;1492022158546
539;1492022158663
540;1492022158779
541;1492022158895
542;1492022159009
543;1492022159126
544;1492022159243
545;1492022159363
546;1492022159478
547;1492022159595
548;1492022159709
549;1492022159826
550;1492022159942
551;1492022160059
552;1492022160174
553;1492022160297
554;1492022160406
