T1-AntesDeConectar;T2-AposConectar
1492022299865;1492022306627

Contador;IniLoop
0;1492022306631
1;1492022309250
2;1492022309344
3;1492022309424
4;1492022309570
5;1492022309688
6;1492022309807
7;1492022309919
8;1492022310047
9;1492022310167
10;1492022310285
11;1492022310420
12;1492022310538
13;1492022310651
14;1492022310774
15;1492022310890
16;1492022311009
17;1492022311126
18;1492022311250
19;1492022311372
20;1492022311492
21;1492022311608
22;1492022311733
23;1492022311847
24;1492022311959
25;1492022312079
26;1492022312199
27;1492022312315
28;1492022312435
29;1492022312559
30;1492022312679
31;1492022312803
32;1492022312911
33;1492022313027
34;1492022313147
35;1492022313271
36;1492022313391
37;1492022313507
38;1492022313625
39;1492022313747
40;1492022313859
41;1492022313975
42;1492022314091
43;1492022314215
44;1492022314331
45;1492022314448
46;1492022314567
47;1492022314688
48;1492022314811
49;1492022314927
50;1492022315047
51;1492022315167
52;1492022315292
53;1492022315407
54;1492022315527
55;1492022315647
56;1492022315767
57;1492022315883
58;1492022316004
59;1492022316119
60;1492022316243
61;1492022316360
62;1492022316475
63;1492022316591
64;1492022316709
65;1492022316827
66;1492022316939
67;1492022317055
68;1492022317171
69;1492022317295
70;1492022317421
71;1492022317544
72;1492022317665
73;1492022317785
74;1492022317912
75;1492022318036
76;1492022318159
77;1492022318279
78;1492022318395
79;1492022318511
80;1492022318627
81;1492022318748
82;1492022318867
83;1492022318979
84;1492022319091
85;1492022319214
86;1492022319334
87;1492022319444
88;1492022319559
89;1492022319679
90;1492022319803
91;1492022319920
92;1492022320039
93;1492022320159
94;1492022320279
95;1492022320396
96;1492022320515
97;1492022320636
98;1492022320759
99;1492022320875
100;1492022320996
101;1492022321111
102;1492022321231
103;1492022321355
104;1492022321473
105;1492022321583
106;1492022321699
107;1492022321819
108;1492022321936
109;1492022322051
110;1492022322179
111;1492022322299
112;1492022322417
113;1492022322531
114;1492022322647
115;1492022322771
116;1492022322892
117;1492022323011
118;1492022323131
119;1492022323251
120;1492022323376
121;1492022323492
122;1492022323612
123;1492022323736
124;1492022323852
125;1492022323971
126;1492022324092
127;1492022324204
128;1492022324319
129;1492022324427
130;1492022324544
131;1492022324676
132;1492022324799
133;1492022324963
134;1492022325077
135;1492022325211
136;1492022325344
137;1492022325476
138;1492022325608
139;1492022325740
140;1492022325856
141;1492022325964
142;1492022326075
143;1492022326192
144;1492022326311
145;1492022326428
146;1492022326548
147;1492022326660
148;1492022326776
149;1492022326884
150;1492022327012
151;1492022327125
152;1492022327236
153;1492022327353
154;1492022327460
155;1492022327572
156;1492022327688
157;1492022327804
158;1492022327913
159;1492022328032
160;1492022328144
161;1492022328260
162;1492022328369
163;1492022328488
164;1492022328604
165;1492022328720
166;1492022328828
167;1492022328940
168;1492022329052
169;1492022329168
170;1492022329276
171;1492022329396
172;1492022329508
173;1492022329624
174;1492022329732
175;1492022329845
176;1492022329956
177;1492022330072
178;1492022330181
179;1492022330296
180;1492022330413
181;1492022330536
182;1492022330653
183;1492022330765
184;1492022330880
185;1492022330988
186;1492022331109
187;1492022331220
188;1492022331341
189;1492022331452
190;1492022331569
191;1492022331677
192;1492022331788
193;1492022331901
194;1492022332017
195;1492022332124
196;1492022332237
197;1492022332345
198;1492022332461
199;1492022332568
200;1492022332681
201;1492022332793
202;1492022332909
203;1492022333021
204;1492022333133
205;1492022333241
206;1492022333357
207;1492022333469
208;1492022333581
209;1492022333697
210;1492022333813
211;1492022333921
212;1492022334033
213;1492022334145
214;1492022334260
215;1492022334369
216;1492022334485
217;1492022334605
218;1492022334721
219;1492022334829
220;1492022334941
221;1492022335053
222;1492022335169
223;1492022335277
224;1492022335389
225;1492022335501
226;1492022335617
227;1492022335725
228;1492022335837
229;1492022335949
230;1492022336065
231;1492022336177
232;1492022336297
233;1492022336409
234;1492022336525
235;1492022336637
236;1492022336749
237;1492022336861
238;1492022336977
239;1492022337088
240;1492022337200
241;1492022337317
242;1492022337433
243;1492022337546
244;1492022337660
245;1492022337775
246;1492022337893
247;1492022338009
248;1492022338129
249;1492022338243
250;1492022338357
251;1492022338469
252;1492022338581
253;1492022338697
254;1492022338813
255;1492022338937
256;1492022339049
257;1492022339161
258;1492022339277
259;1492022339385
260;1492022339506
261;1492022339621
262;1492022339736
263;1492022339850
264;1492022339968
265;1492022340078
266;1492022340197
267;1492022340317
268;1492022340388
269;1492022340533
270;1492022340649
271;1492022340757
272;1492022340869
273;1492022340981
274;1492022341097
275;1492022341205
276;1492022341318
277;1492022341429
278;1492022341545
279;1492022341657
280;1492022341765
281;1492022341878
282;1492022341994
283;1492022342110
284;1492022342222
285;1492022342334
286;1492022342450
287;1492022342562
288;1492022342670
289;1492022342782
290;1492022342897
291;1492022343009
292;1492022343121
293;1492022343237
294;1492022343353
295;1492022343465
296;1492022343578
297;1492022343690
298;1492022343806
299;1492022343914
300;1492022344026
301;1492022344138
302;1492022344254
303;1492022344366
304;1492022344482
305;1492022344598
306;1492022344714
307;1492022344826
308;1492022344938
309;1492022345050
310;1492022345166
311;1492022345279
312;1492022345390
313;1492022345502
314;1492022345618
315;1492022345730
316;1492022345847
317;1492022346006
318;1492022346113
319;1492022346253
320;1492022346406
321;1492022346510
322;1492022346706
323;1492022346810
324;1492022346922
325;1492022347046
326;1492022347206
327;1492022347310
328;1492022347422
329;1492022347546
330;1492022347706
331;1492022347810
332;1492022347967
333;1492022348107
334;1492022348222
335;1492022348334
336;1492022348446
337;1492022348606
338;1492022348714
339;1492022348826
340;1492022348946
341;1492022349106
342;1492022349210
343;1492022349322
344;1492022349446
345;1492022349606
346;1492022349710
347;1492022349828
348;1492022349950
349;1492022350066
350;1492022350178
351;1492022350294
352;1492022350410
353;1492022350530
354;1492022350642
355;1492022350758
356;1492022350870
357;1492022350990
358;1492022351102
359;1492022351221
360;1492022351344
361;1492022351455
362;1492022351571
363;1492022351682
364;1492022351802
365;1492022351914
366;1492022352030
367;1492022352146
368;1492022352266
369;1492022352378
370;1492022352494
371;1492022352610
372;1492022352731
373;1492022352842
374;1492022352958
375;1492022353078
376;1492022353190
377;1492022353306
378;1492022353422
379;1492022353542
380;1492022353654
381;1492022353770
382;1492022353886
383;1492022354006
384;1492022354118
385;1492022354234
386;1492022354350
387;1492022354470
388;1492022354582
389;1492022354698
390;1492022354818
391;1492022354930
392;1492022355046
393;1492022355159
394;1492022355282
395;1492022355394
396;1492022355510
397;1492022355626
398;1492022355746
399;1492022355858
400;1492022355974
401;1492022356090
402;1492022356210
403;1492022356322
404;1492022356439
405;1492022356558
406;1492022356670
407;1492022356786
408;1492022356902
409;1492022357022
410;1492022357134
411;1492022357250
412;1492022357367
413;1492022357486
414;1492022357599
415;1492022357715
416;1492022357831
417;1492022357951
418;1492022358063
419;1492022358179
420;1492022358298
421;1492022358411
422;1492022358527
423;1492022358643
424;1492022358762
425;1492022358879
426;1492022358992
427;1492022359107
428;1492022359223
429;1492022359340
430;1492022359459
431;1492022359574
432;1492022359690
433;1492022359803
434;1492022359915
435;1492022360039
436;1492022360154
437;1492022360272
438;1492022360383
439;1492022360503
440;1492022360615
441;1492022360731
442;1492022360846
443;1492022360967
444;1492022361079
445;1492022361195
446;1492022361311
447;1492022361431
448;1492022361543
449;1492022361660
450;1492022361779
451;1492022361891
452;1492022362007
453;1492022362127
454;1492022362243
455;1492022362356
456;1492022362471
457;1492022362587
458;1492022362707
459;1492022362819
460;1492022362935
461;1492022363055
462;1492022363170
463;1492022363283
464;1492022363399
465;1492022363519
466;1492022363631
467;1492022363747
468;1492022363863
469;1492022363983
470;1492022364095
471;1492022364211
472;1492022364331
473;1492022364444
474;1492022364555
475;1492022364671
476;1492022364791
477;1492022364903
478;1492022365019
479;1492022365135
480;1492022365255
481;1492022365367
482;1492022365483
483;1492022365603
484;1492022365715
485;1492022365839
486;1492022365951
487;1492022366072
488;1492022366207
489;1492022366323
490;1492022366435
491;1492022366607
492;1492022366715
493;1492022366827
494;1492022366951
495;1492022367107
496;1492022367223
497;1492022367340
498;1492022367508
499;1492022367607
500;1492022367747
501;1492022367864
502;1492022368007
503;1492022368119
504;1492022368268
505;1492022368407
506;1492022368523
507;1492022368655
508;1492022368808
509;1492022368911
510;1492022369047
511;1492022369164
512;1492022369292
513;1492022369411
514;1492022369531
515;1492022369647
516;1492022369763
517;1492022369883
518;1492022369999
519;1492022370111
520;1492022370227
521;1492022370343
522;1492022370459
523;1492022370571
524;1492022370687
525;1492022370803
526;1492022370924
527;1492022371035
528;1492022371151
529;1492022371263
530;1492022371383
531;1492022371503
532;1492022371619
533;1492022371736
534;1492022371864
535;1492022371980
536;1492022372092
537;1492022372208
538;1492022372324
539;1492022372436
540;1492022372551
541;1492022372663
542;1492022372783
543;1492022372903
544;1492022373024
545;1492022373140
546;1492022373256
547;1492022373371
548;1492022373487
549;1492022373608
550;1492022373720
551;1492022373832
552;1492022373948
553;1492022374068
554;1492022374180
555;1492022374296
556;1492022374416
557;1492022374532
558;1492022374644
559;1492022374756
560;1492022374872
561;1492022374988
562;1492022375108
563;1492022375219
564;1492022375332
565;1492022375448
566;1492022375568
567;1492022375680
568;1492022375796
569;1492022375912
570;1492022376032
571;1492022376144
572;1492022376260
573;1492022376376
574;1492022376492
575;1492022376612
576;1492022376724
577;1492022376840
578;1492022376956
579;1492022377076
580;1492022377188
581;1492022377304
582;1492022377420
583;1492022377540
584;1492022377652
585;1492022377768
586;1492022377885
587;1492022378005
588;1492022378117
589;1492022378233
590;1492022378348
591;1492022378464
592;1492022378584
593;1492022378696
594;1492022378808
595;1492022378924
596;1492022379053
597;1492022379173
598;1492022379289
599;1492022379405
600;1492022379520
601;1492022379634
602;1492022379748
603;1492022379864
604;1492022379984
605;1492022380096
606;1492022380213
607;1492022380328
608;1492022380449
609;1492022380570
610;1492022380685
611;1492022380800
612;1492022380920
613;1492022381040
614;1492022381152
615;1492022381268
616;1492022381384
617;1492022381504
618;1492022381616
619;1492022381734
620;1492022381848
621;1492022381968
622;1492022382081
623;1492022382196
624;1492022382312
625;1492022382424
626;1492022382544
627;1492022382656
628;1492022382773
629;1492022382884
630;1492022383000
631;1492022383113
632;1492022383228
633;1492022383344
634;1492022383464
635;1492022383576
636;1492022383692
637;1492022383809
638;1492022383928
639;1492022384040
640;1492022384156
641;1492022384272
642;1492022384388
643;1492022384508
644;1492022384624
645;1492022384740
646;1492022384860
647;1492022384976
648;1492022385088
649;1492022385204
650;1492022385320
651;1492022385456
652;1492022385569
653;1492022385688
654;1492022385804
655;1492022385929
656;1492022386045
657;1492022386160
658;1492022386277
659;1492022386393
660;1492022386513
661;1492022386625
662;1492022386741
663;1492022386857
664;1492022386976
665;1492022387089
666;1492022387204
667;1492022387320
668;1492022387441
669;1492022387553
670;1492022387665
671;1492022387781
672;1492022387901
673;1492022388012
674;1492022388137
675;1492022388257
676;1492022388373
677;1492022388493
678;1492022388605
679;1492022388721
680;1492022388837
681;1492022388957
682;1492022389077
683;1492022389193
684;1492022389309
685;1492022389429
686;1492022389545
687;1492022389661
688;1492022389777
689;1492022389897
690;1492022390013
691;1492022390129
692;1492022390245
693;1492022390365
694;1492022390477
695;1492022390593
696;1492022390709
697;1492022390825
698;1492022390945
699;1492022391061
700;1492022391177
701;1492022391293
702;1492022391414
703;1492022391529
704;1492022391641
705;1492022391757
706;1492022391877
707;1492022391989
708;1492022392105
709;1492022392221
710;1492022392341
711;1492022392461
712;1492022392597
713;1492022392721
714;1492022392841
715;1492022392953
716;1492022393065
717;1492022393181
718;1492022393301
719;1492022393413
720;1492022393529
721;1492022393645
722;1492022393761
723;1492022393881
724;1492022393993
725;1492022394109
726;1492022394225
727;1492022394345
728;1492022394457
729;1492022394573
730;1492022394697
731;1492022394817
732;1492022394929
733;1492022395045
734;1492022395162
735;1492022395282
736;1492022395409
737;1492022395526
738;1492022395647
739;1492022395772
740;1492022395852
741;1492022395960
742;1492022396113
743;1492022396233
744;1492022396345
745;1492022396461
746;1492022396578
747;1492022396693
748;1492022396813
749;1492022396925
750;1492022397041
751;1492022397157
752;1492022397278
753;1492022397397
754;1492022397513
755;1492022397649
756;1492022397770
757;1492022397885
758;1492022398001
759;1492022398117
760;1492022398237
761;1492022398349
762;1492022398465
763;1492022398581
764;1492022398701
765;1492022398817
766;1492022398938
767;1492022399053
768;1492022399177
769;1492022399293
770;1492022399413
771;1492022399537
772;1492022399661
773;1492022399774
774;1492022399894
775;1492022400010
776;1492022400130
777;1492022400245
778;1492022400361
779;1492022400481
780;1492022400597
781;1492022400717
782;1492022400831
783;1492022400947
784;1492022401071
785;1492022401190
786;1492022401306
787;1492022401422
788;1492022401538
789;1492022401658
790;1492022401774
791;1492022401890
792;1492022402006
793;1492022402126
794;1492022402245
795;1492022402362
796;1492022402477
797;1492022402597
798;1492022402710
799;1492022402826
800;1492022402941
801;1492022403062
802;1492022403179
803;1492022403294
804;1492022403410
805;1492022403530
806;1492022403646
807;1492022403762
808;1492022403878
809;1492022403998
810;1492022404114
811;1492022404230
812;1492022404345
813;1492022404464
814;1492022404582
815;1492022404698
816;1492022404814
817;1492022404934
818;1492022405054
819;1492022405170
820;1492022405290
821;1492022405411
822;1492022405542
823;1492022405658
824;1492022405774
825;1492022405894
826;1492022406018
827;1492022406134
828;1492022406254
829;1492022406370
830;1492022406490
831;1492022406606
832;1492022406726
833;1492022406842
834;1492022406966
835;1492022407082
836;1492022407198
837;1492022407314
838;1492022407434
839;1492022407550
840;1492022407666
841;1492022407782
842;1492022407902
843;1492022408018
844;1492022408134
845;1492022408254
846;1492022408375
847;1492022408491
848;1492022408606
849;1492022408726
850;1492022408846
851;1492022408962
852;1492022409078
853;1492022409198
854;1492022409323
855;1492022409438
856;1492022409554
857;1492022409674
858;1492022409794
859;1492022409910
860;1492022410026
861;1492022410147
862;1492022410267
863;1492022410397
864;1492022410523
865;1492022410605
866;1492022410766
867;1492022410848
868;1492022411006
869;1492022411127
870;1492022411246
871;1492022411366
872;1492022411486
873;1492022411606
874;1492022411726
875;1492022411842
876;1492022411962
877;1492022412079
878;1492022412203
879;1492022412318
880;1492022412435
881;1492022412554
882;1492022412679
883;1492022412803
884;1492022412922
885;1492022413043
886;1492022413162
887;1492022413282
888;1492022413402
889;1492022413522
890;1492022413642
891;1492022413759
892;1492022413874
893;1492022413995
894;1492022414119
895;1492022414235
896;1492022414355
897;1492022414474
898;1492022414598
899;1492022414719
900;1492022414835
901;1492022414954
902;1492022415079
903;1492022415195
904;1492022415315
905;1492022415435
906;1492022415559
907;1492022415677
908;1492022415794
909;1492022415914
910;1492022416038
911;1492022416154
912;1492022416275
913;1492022416394
914;1492022416518
915;1492022416634
916;1492022416754
917;1492022416875
918;1492022416998
919;1492022417114
920;1492022417234
921;1492022417354
922;1492022417479
923;1492022417594
924;1492022417714
925;1492022417835
926;1492022417959
927;1492022418074
928;1492022418195
929;1492022418314
930;1492022418438
931;1492022418559
932;1492022418680
933;1492022418799
934;1492022418922
935;1492022419039
936;1492022419159
937;1492022419279
938;1492022419403
939;1492022419518
940;1492022419635
941;1492022419755
942;1492022419879
943;1492022419995
944;1492022420115
945;1492022420239
946;1492022420355
947;1492022420475
948;1492022420590
949;1492022420711
950;1492022420827
951;1492022420947
952;1492022421063
953;1492022421187
954;1492022421305
955;1492022421431
956;1492022421549
957;1492022421667
958;1492022421784
959;1492022421927
960;1492022422043
961;1492022422163
962;1492022422279
963;1492022422395
964;1492022422512
965;1492022422635
966;1492022422751
967;1492022422871
968;1492022422991
969;1492022423115
970;1492022423231
971;1492022423351
972;1492022423475
973;1492022423619
974;1492022423740
975;1492022423859
976;1492022423983
977;1492022424108
978;1492022424223
979;1492022424343
980;1492022424467
981;1492022424587
982;1492022424707
983;1492022424823
984;1492022424948
985;1492022425063
986;1492022425183
987;1492022425307
988;1492022425427
989;1492022425543
990;1492022425664
991;1492022425787
992;1492022425903
993;1492022426023
994;1492022426143
995;1492022426267
996;1492022426384
997;1492022426503
998;1492022426623
999;1492022426747
1000;1492022426863
1001;1492022426987
1002;1492022427108
1003;1492022427223
1004;1492022427343
1005;1492022427463
1006;1492022427587
1007;1492022427703
1008;1492022427824
1009;1492022427944
1010;1492022428067
1011;1492022428187
1012;1492022428303
1013;1492022428423
1014;1492022428548
1015;1492022428664
1016;1492022428783
1017;1492022428907
1018;1492022429023
1019;1492022429143
1020;1492022429264
1021;1492022429388
1022;1492022429507
1023;1492022429623
1024;1492022429743
1025;1492022429867
1026;1492022429985
1027;1492022430103
1028;1492022430223
1029;1492022430347
1030;1492022430463
1031;1492022430583
1032;1492022430708
1033;1492022430823
1034;1492022430947
1035;1492022431063
1036;1492022431188
1037;1492022431304
1038;1492022431424
1039;1492022431544
1040;1492022431668
1041;1492022431784
1042;1492022431905
1043;1492022432024
1044;1492022432148
1045;1492022432264
1046;1492022432383
1047;1492022432504
1048;1492022432620
1049;1492022432740
1050;1492022432860
1051;1492022432984
1052;1492022433102
1053;1492022433225
1054;1492022433360
1055;1492022433452
1056;1492022433563
1057;1492022433680
1058;1492022433836
1059;1492022433960
1060;1492022434075
1061;1492022434196
1062;1492022434321
1063;1492022434436
1064;1492022434555
1065;1492022434676
1066;1492022434812
1067;1492022434940
1068;1492022435059
1069;1492022435180
1070;1492022435304
1071;1492022435420
1072;1492022435539
1073;1492022435660
1074;1492022435784
1075;1492022435909
1076;1492022436024
1077;1492022436148
1078;1492022436264
1079;1492022436384
1080;1492022436504
1081;1492022436632
1082;1492022436750
1083;1492022436837
1084;1492022436947
1085;1492022437069
1086;1492022437224
1087;1492022437343
1088;1492022437464
1089;1492022437587
1090;1492022437712
1091;1492022437831
1092;1492022437952
1093;1492022438067
1094;1492022438188
1095;1492022438307
1096;1492022438428
1097;1492022438543
1098;1492022438664
1099;1492022438784
1100;1492022438907
1101;1492022439024
1102;1492022439143
1103;1492022439264
1104;1492022439387
1105;1492022439504
1106;1492022439624
1107;1492022439751
1108;1492022439868
1109;1492022439988
1110;1492022440103
1111;1492022440224
1112;1492022440341
1113;1492022440459
1114;1492022440580
1115;1492022440704
1116;1492022440820
1117;1492022440939
1118;1492022441060
1119;1492022441185
1120;1492022441300
1121;1492022441420
1122;1492022441556
1123;1492022441672
1124;1492022441807
1125;1492022441892
1126;1492022441989
1127;1492022442088
1128;1492022442192
1129;1492022442292
1130;1492022442414
1131;1492022442532
1132;1492022442696
1133;1492022442826
1134;1492022442908
1135;1492022443024
1136;1492022443140
1137;1492022443261
1138;1492022443416
1139;1492022443537
1140;1492022443656
1141;1492022443780
1142;1492022443900
1143;1492022444020
1144;1492022444145
1145;1492022444260
1146;1492022444381
1147;1492022444500
1148;1492022444625
1149;1492022444746
1150;1492022444836
1151;1492022444944
1152;1492022445038
1153;1492022445128
1154;1492022445281
1155;1492022445402
1156;1492022445557
1157;1492022445677
1158;1492022445797
1159;1492022445921
1160;1492022446037
1161;1492022446161
1162;1492022446277
1163;1492022446401
1164;1492022446518
1165;1492022446633
1166;1492022446753
1167;1492022446873
1168;1492022446989
1169;1492022447109
1170;1492022447232
1171;1492022447349
1172;1492022447465
1173;1492022447581
1174;1492022447706
1175;1492022447788
1176;1492022447908
1177;1492022448026
1178;1492022448145
1179;1492022448260
1180;1492022448381
1181;1492022448541
1182;1492022448661
1183;1492022448782
1184;1492022448869
1185;1492022448989
1186;1492022449109
1187;1492022449228
1188;1492022449353
1189;1492022449478
1190;1492022449597
1191;1492022449753
1192;1492022449878
1193;1492022449993
1194;1492022450113
1195;1492022450237
1196;1492022450361
1197;1492022450509
1198;1492022450645
1199;1492022450773
1200;1492022450909
1201;1492022451029
1202;1492022451150
1203;1492022451273
1204;1492022451393
1205;1492022451517
1206;1492022451642
1207;1492022451761
1208;1492022451877
1209;1492022452041
1210;1492022452237
1211;1492022452365
1212;1492022452481
1213;1492022452621
1214;1492022452737
1215;1492022452853
1216;1492022452970
1217;1492022453053
1218;1492022453185
1219;1492022453305
1220;1492022453431
1221;1492022453513
1222;1492022453632
1223;1492022453749
1224;1492022453870
1225;1492022453988
1226;1492022454108
1227;1492022454229
1228;1492022454385
1229;1492022454506
1230;1492022454628
1231;1492022454750
1232;1492022454832
1233;1492022454948
1234;1492022455070
1235;1492022455173
1236;1492022455280
1237;1492022455401
1238;1492022455522
1239;1492022455642
1240;1492022455817
1241;1492022455941
1242;1492022456057
1243;1492022456173
1244;1492022456288
1245;1492022456421
1246;1492022456537
1247;1492022456653
1248;1492022456777
1249;1492022456893
1250;1492022457021
