T1-AntesDeConectar;T2-AposConectar
1492022085054;1492022095229

Contador;IniLoop
0;1492022095233
1;1492022097734
2;1492022097812
3;1492022097944
4;1492022098054
5;1492022098172
6;1492022098276
7;1492022098394
8;1492022098506
9;1492022098620
10;1492022098732
11;1492022098839
12;1492022098948
13;1492022099057
14;1492022099173
15;1492022099292
16;1492022099400
17;1492022099508
18;1492022099616
19;1492022099728
20;1492022099832
21;1492022099941
22;1492022100052
23;1492022100161
24;1492022100268
25;1492022100376
26;1492022100485
27;1492022100596
28;1492022100732
29;1492022100836
30;1492022100949
31;1492022101068
32;1492022101177
33;1492022101285
34;1492022101393
35;1492022101501
36;1492022101609
37;1492022101717
38;1492022101829
39;1492022101937
40;1492022102045
41;1492022102153
42;1492022102265
43;1492022102377
44;1492022102485
45;1492022102597
46;1492022102705
47;1492022102814
48;1492022102921
49;1492022103029
50;1492022103145
51;1492022103253
52;1492022103361
53;1492022103469
54;1492022103582
55;1492022103685
56;1492022103793
57;1492022103901
58;1492022104014
59;1492022104117
60;1492022104226
61;1492022104335
62;1492022104457
63;1492022104557
64;1492022104665
65;1492022104773
66;1492022104881
67;1492022104990
68;1492022105098
69;1492022105217
70;1492022105325
71;1492022105438
72;1492022105541
73;1492022105649
74;1492022105758
75;1492022105865
76;1492022105973
77;1492022106082
78;1492022106189
79;1492022106301
80;1492022106414
81;1492022106521
82;1492022106629
83;1492022106738
84;1492022106845
85;1492022106954
86;1492022107061
87;1492022107169
88;1492022107282
89;1492022107385
90;1492022107497
91;1492022107606
92;1492022107713
93;1492022107822
94;1492022107929
95;1492022108038
96;1492022108149
97;1492022108265
98;1492022108370
99;1492022108478
100;1492022108586
101;1492022108693
102;1492022108806
103;1492022108913
104;1492022109022
105;1492022109133
106;1492022109245
107;1492022109358
108;1492022109470
109;1492022109582
110;1492022109693
111;1492022109806
112;1492022109914
113;1492022110030
114;1492022110138
115;1492022110250
116;1492022110358
117;1492022110470
118;1492022110578
119;1492022110690
120;1492022110798
121;1492022110910
122;1492022111023
123;1492022111133
124;1492022111238
125;1492022111354
126;1492022111466
127;1492022111570
128;1492022111682
129;1492022111794
130;1492022111907
131;1492022112019
132;1492022112130
133;1492022112242
134;1492022112355
135;1492022112466
136;1492022112574
137;1492022112687
138;1492022112802
139;1492022112906
140;1492022113019
141;1492022113130
142;1492022113238
143;1492022113350
144;1492022113463
145;1492022113570
146;1492022113686
147;1492022113800
148;1492022113911
149;1492022114022
150;1492022114134
151;1492022114247
152;1492022114359
153;1492022114470
154;1492022114583
155;1492022114695
156;1492022114803
157;1492022114914
158;1492022115027
159;1492022115139
160;1492022115250
161;1492022115363
162;1492022115480
163;1492022115591
164;1492022115700
165;1492022115811
166;1492022115923
167;1492022116035
168;1492022116146
169;1492022116259
170;1492022116371
171;1492022116486
172;1492022116595
173;1492022116707
174;1492022116819
175;1492022116930
176;1492022117043
177;1492022117155
178;1492022117267
179;1492022117382
180;1492022117491
181;1492022117603
182;1492022117715
183;1492022117827
184;1492022117939
185;1492022118051
186;1492022118163
187;1492022118280
188;1492022118390
189;1492022118499
190;1492022118610
191;1492022118724
192;1492022118837
193;1492022118947
194;1492022119058
195;1492022119175
196;1492022119283
197;1492022119395
198;1492022119506
199;1492022119619
200;1492022119731
201;1492022119843
202;1492022119962
203;1492022120079
204;1492022120187
205;1492022120299
206;1492022120415
207;1492022120528
208;1492022120635
209;1492022120751
210;1492022120900
211;1492022121011
212;1492022121120
213;1492022121247
214;1492022121355
215;1492022121463
216;1492022121575
217;1492022121684
218;1492022121791
219;1492022121903
220;1492022122012
221;1492022122124
222;1492022122235
223;1492022122348
224;1492022122460
225;1492022122572
226;1492022122683
227;1492022122800
228;1492022122908
229;1492022123019
230;1492022123131
231;1492022123244
232;1492022123356
233;1492022123468
234;1492022123579
235;1492022123707
236;1492022123812
237;1492022123924
238;1492022124035
239;1492022124148
240;1492022124260
241;1492022124372
242;1492022124483
243;1492022124600
244;1492022124709
245;1492022124820
246;1492022124931
247;1492022125044
248;1492022125156
249;1492022125268
250;1492022125383
251;1492022125492
252;1492022125604
253;1492022125716
254;1492022125828
255;1492022125939
256;1492022126052
257;1492022126164
258;1492022126280
259;1492022126387
260;1492022126504
261;1492022126616
262;1492022126728
263;1492022126839
264;1492022126952
265;1492022127064
266;1492022127180
267;1492022127287
268;1492022127400
269;1492022127512
270;1492022127624
271;1492022127736
272;1492022127847
273;1492022127960
274;1492022128076
275;1492022128184
276;1492022128295
277;1492022128408
278;1492022128520
279;1492022128632
280;1492022128744
281;1492022128859
282;1492022128968
283;1492022129084
284;1492022129196
285;1492022129311
286;1492022129420
287;1492022129532
288;1492022129644
289;1492022129759
290;1492022129868
291;1492022129980
292;1492022130092
293;1492022130204
294;1492022130316
295;1492022130428
296;1492022130544
297;1492022130652
298;1492022130764
299;1492022130876
300;1492022130988
301;1492022131100
302;1492022131212
303;1492022131324
304;1492022131440
305;1492022131549
306;1492022131661
307;1492022131776
308;1492022131884
309;1492022131997
310;1492022132109
311;1492022132221
312;1492022132336
313;1492022132445
314;1492022132557
315;1492022132673
316;1492022132790
317;1492022132908
318;1492022133023
319;1492022133146
320;1492022133249
321;1492022133361
322;1492022133476
323;1492022133589
324;1492022133701
325;1492022133817
326;1492022133929
327;1492022134044
328;1492022134153
329;1492022134265
330;1492022134377
331;1492022134488
332;1492022134605
333;1492022134721
334;1492022134837
335;1492022134945
336;1492022135056
337;1492022135169
338;1492022135281
339;1492022135393
340;1492022135505
341;1492022135620
342;1492022135738
343;1492022135850
344;1492022135967
345;1492022136084
346;1492022136189
347;1492022136305
348;1492022136422
349;1492022136541
350;1492022136649
351;1492022136760
352;1492022136877
353;1492022136993
354;1492022137105
355;1492022137221
356;1492022137333
357;1492022137445
358;1492022137561
359;1492022137679
360;1492022137794
361;1492022137908
362;1492022138026
363;1492022138141
364;1492022138257
365;1492022138369
366;1492022138485
367;1492022138600
368;1492022138717
369;1492022138829
370;1492022138945
371;1492022139065
372;1492022139172
373;1492022139289
374;1492022139405
375;1492022139521
376;1492022139637
377;1492022139753
378;1492022139873
379;1492022139985
380;1492022140109
381;1492022140221
382;1492022140333
383;1492022140449
384;1492022140585
385;1492022140697
386;1492022140814
387;1492022140922
388;1492022141033
389;1492022141145
390;1492022141262
391;1492022141377
392;1492022141489
393;1492022141609
394;1492022141721
395;1492022141837
396;1492022141970
397;1492022142082
398;1492022142206
399;1492022142317
400;1492022142438
401;1492022142550
402;1492022142666
403;1492022142782
404;1492022142898
405;1492022143013
406;1492022143130
407;1492022143250
408;1492022143362
409;1492022143478
410;1492022143593
411;1492022143710
412;1492022143846
413;1492022143962
414;1492022144078
415;1492022144198
416;1492022144327
417;1492022144442
418;1492022144554
419;1492022144670
420;1492022144786
421;1492022144902
422;1492022145021
423;1492022145134
424;1492022145250
425;1492022145366
426;1492022145482
427;1492022145598
428;1492022145713
429;1492022145834
430;1492022145946
431;1492022146062
432;1492022146178
433;1492022146294
434;1492022146409
435;1492022146526
436;1492022146646
437;1492022146762
438;1492022146878
439;1492022146994
440;1492022147109
441;1492022147226
442;1492022147342
443;1492022147462
444;1492022147574
445;1492022147690
446;1492022147805
447;1492022147922
448;1492022148038
449;1492022148154
450;1492022148274
451;1492022148386
452;1492022148503
453;1492022148620
454;1492022148736
455;1492022148857
456;1492022148966
457;1492022149086
458;1492022149198
459;1492022149314
460;1492022149430
461;1492022149546
462;1492022149662
463;1492022149778
464;1492022149898
465;1492022150010
466;1492022150126
467;1492022150243
468;1492022150359
469;1492022150475
470;1492022150590
471;1492022150710
472;1492022150823
473;1492022150939
474;1492022151055
475;1492022151171
476;1492022151291
477;1492022151406
478;1492022151522
479;1492022151635
480;1492022151751
481;1492022151867
482;1492022151987
483;1492022152103
484;1492022152219
485;1492022152338
486;1492022152455
487;1492022152575
488;1492022152691
489;1492022152807
490;1492022152923
491;1492022153039
492;1492022153158
493;1492022153271
494;1492022153387
495;1492022153503
496;1492022153619
497;1492022153735
498;1492022153851
499;1492022154006
500;1492022154087
501;1492022154199
502;1492022154315
503;1492022154431
504;1492022154547
505;1492022154663
506;1492022154782
507;1492022154895
508;1492022155011
509;1492022155127
510;1492022155243
511;1492022155359
512;1492022155475
513;1492022155594
514;1492022155707
515;1492022155823
516;1492022155939
517;1492022156059
518;1492022156171
519;1492022156291
520;1492022156413
521;1492022156518
522;1492022156635
523;1492022156751
524;1492022156867
525;1492022156983
526;1492022157103
527;1492022157219
528;1492022157330
529;1492022157447
530;1492022157563
531;1492022157679
532;1492022157795
533;1492022157915
534;1492022158031
535;1492022158147
536;1492022158262
537;1492022158379
538;1492022158499
539;1492022158612
540;1492022158731
541;1492022158843
542;1492022158959
543;1492022159075
544;1492022159191
545;1492022159311
546;1492022159427
547;1492022159547
548;1492022159660
549;1492022159775
550;1492022159892
551;1492022160007
552;1492022160123
553;1492022160244
554;1492022160371
555;1492022160488
556;1492022160608
557;1492022160716
558;1492022160824
559;1492022160932
560;1492022161055
561;1492022161167
562;1492022161284
563;1492022161400
564;1492022161516
565;1492022161632
566;1492022161752
567;1492022161872
568;1492022161984
569;1492022162099
570;1492022162215
571;1492022162332
572;1492022162452
573;1492022162581
574;1492022162692
575;1492022162813
576;1492022162925
577;1492022163040
578;1492022163163
579;1492022163280
580;1492022163400
581;1492022163512
582;1492022163628
583;1492022163744
584;1492022163864
585;1492022163984
586;1492022164100
587;1492022164220
588;1492022164335
589;1492022164448
590;1492022164564
591;1492022164684
592;1492022164808
593;1492022164928
594;1492022165040
595;1492022165156
596;1492022165272
597;1492022165391
598;1492022165508
599;1492022165628
600;1492022165748
601;1492022165864
602;1492022165980
603;1492022166100
604;1492022166216
605;1492022166336
606;1492022166452
607;1492022166575
608;1492022166688
609;1492022166808
610;1492022166932
611;1492022167048
612;1492022167168
613;1492022167288
614;1492022167406
615;1492022167524
616;1492022167640
617;1492022167760
618;1492022167880
619;1492022167996
620;1492022168120
621;1492022168236
622;1492022168356
623;1492022168476
624;1492022168592
625;1492022168712
626;1492022168836
627;1492022168952
628;1492022169077
629;1492022169192
630;1492022169312
631;1492022169432
632;1492022169553
633;1492022169677
634;1492022169793
635;1492022169913
636;1492022170032
637;1492022170152
638;1492022170273
639;1492022170400
640;1492022170516
641;1492022170636
642;1492022170756
643;1492022170873
644;1492022170996
645;1492022171113
646;1492022171237
647;1492022171353
648;1492022171473
649;1492022171589
650;1492022171709
651;1492022171829
652;1492022171948
653;1492022172068
654;1492022172189
655;1492022172305
656;1492022172425
657;1492022172545
658;1492022172665
659;1492022172789
660;1492022172905
661;1492022173025
662;1492022173145
663;1492022173265
664;1492022173380
665;1492022173505
666;1492022173621
667;1492022173741
668;1492022173861
669;1492022173977
670;1492022174097
671;1492022174221
672;1492022174333
673;1492022174449
674;1492022174565
675;1492022174685
676;1492022174805
677;1492022174925
678;1492022175044
