Contador;Tempo;Tempo Milisegundos;Total Hosts Ativos;Total CPU Alocada;Total CPU Usada;Total RAM Alocada;Total RAM Usada;CPU Limite Superior;CPU Limite Inferior;% Carga de CPU;Load Calculado;Threshold Inferior;Threshold Superior;Tempos de Monitoramento
1;0;1494077966085;1;200.0;0.11;3970948.0;49152.902;160.0;80.0;5.5E-4;2.75E-4;0.4;0.8;;1494077796
2;15;1494077981588;1;200.0;44.95;3970948.0;141312.9;160.0;80.0;0.22475;0.1125125;0.4;0.8;;1494077815
3;30;1494077996134;1;200.0;44.46;3970948.0;257024.0;160.0;80.0;0.2223;0.16740625;0.4;0.8;;1494077831
4;45;1494078012089;1;200.0;168.65999;3970948.0;1754112.0;160.0;80.0;0.8432999;0.5053531;0.4;0.8;;1494077842
5;60;1494078026262;1;200.0;165.14;3970948.0;1753088.0;160.0;80.0;0.8257;0.6655265;0.4;0.8;;1494077861
6;75;1494078041013;1;200.0;177.4;3970948.0;1753088.0;160.0;80.0;0.88699996;0.77626324;0.4;0.8;;1494077871
7;90;1494078056076;1;200.0;174.45;3970948.0;1753088.0;160.0;80.0;0.87224996;0.8242566;0.4;0.8;;1494077882
8;112;1494078080062;1;200.0;171.96;3970948.0;1754112.0;160.0;80.0;0.85980004;0.8420283;0.4;0.8;;1494077914
9;127;1494078093826;1;200.0;174.84;3970948.0;1756160.0;160.0;80.0;0.8742;0.8581141;0.4;0.8;;1494077926
10;142;1494078108810;2;400.0;168.2;7941896.0;1798144.0;320.0;160.0;0.42049998;0.639307;0.4;0.8;;1494077936;1494077944
11;157;1494078125468;2;400.0;231.81001;7941896.0;2609152.0;320.0;160.0;0.57952505;0.609416;0.4;0.8;;1494077957;1494077953
12;172;1494078139281;2;400.0;297.89;7941896.0;3404800.0;320.0;160.0;0.74472505;0.6770705;0.4;0.8;;1494077967;1494077973
13;187;1494078154281;2;400.0;302.99;7941896.0;3405824.0;320.0;160.0;0.75747496;0.71727276;0.4;0.8;;1494077988;1494077986
14;202;1494078169597;2;400.0;284.2;7941896.0;3404800.0;320.0;160.0;0.7105;0.7138864;0.4;0.8;;1494077999;1494078003
15;217;1494078184130;2;400.0;298.36;7941896.0;3406848.0;320.0;160.0;0.7459;0.7298932;0.4;0.8;;1494078016;1494078012
16;232;1494078199583;2;400.0;299.11002;7941896.0;3409920.0;320.0;160.0;0.747775;0.73883414;0.4;0.8;;1494078030;1494078032
17;247;1494078213707;2;400.0;289.02;7941896.0;3412992.0;320.0;160.0;0.72255;0.730692;0.4;0.8;;1494078040;1494078042
18;262;1494078229539;2;400.0;283.21002;7941896.0;3419136.0;320.0;160.0;0.70802504;0.71935856;0.4;0.8;;1494078061;1494078062
19;277;1494078243633;2;400.0;285.57;7941896.0;3419136.0;320.0;160.0;0.713925;0.7166418;0.4;0.8;;1494078071;1494078072
20;292;1494078260279;2;400.0;287.84;7941896.0;3419136.0;320.0;160.0;0.71959996;0.7181209;0.4;0.8;;1494078091;1494078093
21;307;1494078273643;2;400.0;291.25;7941896.0;3419136.0;320.0;160.0;0.728125;0.72312295;0.4;0.8;;1494078102;1494078103
22;322;1494078289035;2;400.0;278.69;7941896.0;3429376.0;320.0;160.0;0.696725;0.709924;0.4;0.8;;1494078122;1494078123
23;337;1494078303803;2;400.0;283.28;7941896.0;3432448.0;320.0;160.0;0.7082;0.709062;0.4;0.8;;1494078132;1494078133
24;352;1494078318976;2;400.0;288.86;7941896.0;3438592.0;320.0;160.0;0.72214997;0.715606;0.4;0.8;;1494078152;1494078153
25;367;1494078333681;2;400.0;288.2;7941896.0;3442688.0;320.0;160.0;0.72050005;0.718053;0.4;0.8;;1494078162;1494078163
26;382;1494078348886;2;400.0;294.12;7941896.0;3445760.0;320.0;160.0;0.7353;0.72667646;0.4;0.8;;1494078182;1494078183
27;397;1494078363776;2;400.0;279.36;7941896.0;3447808.0;320.0;160.0;0.69839996;0.71253824;0.4;0.8;;1494078196;1494078196
