T1-AntesDeConectar;T2-AposConectar
1492731827953;1492731852072

Contador;IniLoop
0;1492731852076
1;1492731854844
2;1492731854965
3;1492731855068
4;1492731855227
5;1492731855335
6;1492731855437
7;1492731855667
8;1492731855732
9;1492731855910
10;1492731856047
11;1492731856146
12;1492731856278
13;1492731856420
14;1492731856555
15;1492731856703
16;1492731856823
17;1492731856967
18;1492731857088
19;1492731857229
20;1492731857362
21;1492731857506
22;1492731857634
23;1492731857746
24;1492731857909
25;1492731858031
26;1492731858145
27;1492731858296
28;1492731858403
29;1492731858555
30;1492731858699
31;1492731858815
32;1492731858923
33;1492731859106
34;1492731859209
35;1492731859356
36;1492731859476
37;1492731859631
38;1492731859768
39;1492731859914
40;1492731860000
41;1492731860126
42;1492731860329
43;1492731860451
44;1492731860593
45;1492731860727
46;1492731860859
47;1492731860990
48;1492731861110
49;1492731861218
50;1492731861335
51;1492731861520
52;1492731861670
53;1492731861768
54;1492731861918
55;1492731862079
56;1492731862174
57;1492731862302
58;1492731862442
59;1492731862634
60;1492731862727
61;1492731862842
62;1492731863062
63;1492731863182
64;1492731863309
65;1492731863454
66;1492731863594
67;1492731863703
68;1492731863809
69;1492731863961
70;1492731864078
71;1492731864163
72;1492731864330
73;1492731864477
74;1492731864618
75;1492731864797
76;1492731864941
77;1492731865084
78;1492731865209
79;1492731865365
80;1492731865485
81;1492731865634
82;1492731865750
83;1492731865862
84;1492731866004
85;1492731866096
86;1492731866276
87;1492731866411
88;1492731866552
89;1492731866707
90;1492731866797
91;1492731866958
92;1492731867088
93;1492731867227
94;1492731867340
95;1492731867529
96;1492731867645
97;1492731867809
98;1492731867933
99;1492731868067
100;1492731868180
101;1492731868306
102;1492731868472
103;1492731868617
104;1492731868743
105;1492731868912
106;1492731869049
107;1492731869181
108;1492731869302
109;1492731869412
110;1492731869549
111;1492731869676
112;1492731869827
113;1492731869946
114;1492731870050
115;1492731870225
116;1492731870368
117;1492731870486
118;1492731870607
119;1492731870709
120;1492731870827
121;1492731871003
122;1492731871143
123;1492731871312
124;1492731871456
125;1492731871585
126;1492731871733
127;1492731871850
128;1492731871986
129;1492731872082
130;1492731872196
131;1492731872389
132;1492731872467
133;1492731872659
134;1492731872791
135;1492731872884
136;1492731873013
137;1492731873143
138;1492731873243
139;1492731873438
140;1492731873528
141;1492731873731
142;1492731873826
143;1492731873966
144;1492731874067
145;1492731874260
146;1492731874360
147;1492731874469
148;1492731874649
149;1492731874765
150;1492731874876
151;1492731875034
152;1492731875170
153;1492731875245
154;1492731875440
155;1492731875594
156;1492731875711
157;1492731875848
158;1492731875973
159;1492731876119
160;1492731876252
161;1492731876373
162;1492731876518
163;1492731876657
164;1492731876790
165;1492731876899
166;1492731877019
167;1492731877195
168;1492731877274
169;1492731877443
170;1492731877591
171;1492731877676
172;1492731877847
173;1492731877994
174;1492731878067
175;1492731878252
176;1492731878367
177;1492731878512
178;1492731878683
179;1492731878793
180;1492731878891
181;1492731879085
182;1492731879194
183;1492731879333
184;1492731879470
185;1492731879584
186;1492731879775
187;1492731879855
188;1492731880043
189;1492731880133
190;1492731880299
191;1492731880452
192;1492731880535
193;1492731880718
194;1492731880833
195;1492731880959
196;1492731881071
197;1492731881179
198;1492731881366
199;1492731881439
200;1492731881615
201;1492731881766
202;1492731881879
203;1492731881997
204;1492731882135
205;1492731882240
206;1492731882438
207;1492731882570
208;1492731882647
209;1492731882833
210;1492731882973
211;1492731883083
212;1492731883205
213;1492731883327
214;1492731883443
215;1492731883625
216;1492731883710
217;1492731883835
218;1492731884011
219;1492731884107
220;1492731884283
221;1492731884355
222;1492731884545
223;1492731884632
224;1492731884727
225;1492731884924
226;1492731885023
227;1492731885136
228;1492731885331
229;1492731885473
230;1492731885619
231;1492731885763
232;1492731885891
233;1492731886023
234;1492731886154
235;1492731886263
236;1492731886417
237;1492731886527
238;1492731886659
239;1492731886757
240;1492731886932
241;1492731887016
242;1492731887202
243;1492731887291
244;1492731887447
245;1492731887539
246;1492731887716
247;1492731887854
248;1492731887931
249;1492731888127
250;1492731888284
251;1492731888378
252;1492731888555
253;1492731888683
254;1492731888827
255;1492731888970
256;1492731889079
257;1492731889226
258;1492731889343
259;1492731889477
260;1492731889604
261;1492731889750
262;1492731889889
263;1492731890018
264;1492731890161
265;1492731890263
266;1492731890464
267;1492731890539
268;1492731890715
269;1492731890788
270;1492731890975
271;1492731891131
272;1492731891202
273;1492731891386
274;1492731891462
275;1492731891675
276;1492731891756
277;1492731891867
278;1492731892095
279;1492731892240
280;1492731892392
281;1492731892544
282;1492731892659
283;1492731892796
284;1492731892897
285;1492731893008
286;1492731893139
287;1492731893327
288;1492731893450
289;1492731893542
290;1492731893734
291;1492731893828
292;1492731893944
293;1492731894134
294;1492731894207
295;1492731894405
296;1492731894488
297;1492731894644
298;1492731894790
299;1492731894898
300;1492731895011
301;1492731895202
302;1492731895300
303;1492731895397
304;1492731895593
305;1492731895668
306;1492731895867
307;1492731895937
308;1492731896127
309;1492731896205
310;1492731896388
311;1492731896525
312;1492731896663
313;1492731896804
314;1492731896941
315;1492731897035
316;1492731897205
317;1492731897358
318;1492731897492
319;1492731897619
320;1492731897709
321;1492731897880
322;1492731898038
323;1492731898168
324;1492731898242
325;1492731898424
326;1492731898578
327;1492731898750
328;1492731898890
329;1492731899040
330;1492731899184
331;1492731899325
332;1492731899472
333;1492731899602
334;1492731899719
335;1492731899837
336;1492731899972
337;1492731900094
338;1492731900235
339;1492731900355
340;1492731900512
341;1492731900622
342;1492731900709
343;1492731900903
344;1492731901012
345;1492731901165
346;1492731901282
347;1492731901423
348;1492731901562
349;1492731901697
350;1492731901829
351;1492731901938
352;1492731902041
353;1492731902219
354;1492731902358
355;1492731902494
356;1492731902626
