T1-AntesDeConectar;T2-AposConectar
1492731484832;1492731502941

Contador;IniLoop
0;1492731502945
1;1492731503266
2;1492731503473
3;1492731503677
4;1492731503861
5;1492731504063
6;1492731504268
7;1492731504451
8;1492731504650
9;1492731504843
10;1492731505075
11;1492731505270
12;1492731505454
13;1492731505654
14;1492731505852
15;1492731506042
16;1492731506238
17;1492731506469
18;1492731506691
19;1492731506874
20;1492731507070
21;1492731507268
22;1492731507463
23;1492731507668
24;1492731507862
25;1492731508059
26;1492731508254
27;1492731508451
28;1492731508646
29;1492731508843
30;1492731509038
31;1492731509239
32;1492731509431
33;1492731509626
34;1492731509823
35;1492731510020
36;1492731510214
37;1492731510411
38;1492731510606
39;1492731510808
40;1492731510998
41;1492731511195
42;1492731511392
43;1492731511585
44;1492731511784
45;1492731511978
46;1492731512175
47;1492731512363
48;1492731512563
49;1492731512751
50;1492731512941
51;1492731513138
52;1492731513333
53;1492731513528
54;1492731513718
55;1492731513915
56;1492731514114
57;1492731514306
58;1492731514505
59;1492731514699
60;1492731514895
61;1492731515101
62;1492731515315
63;1492731515593
64;1492731515823
65;1492731516095
66;1492731516324
67;1492731516530
68;1492731516723
69;1492731516920
70;1492731517115
71;1492731517309
72;1492731517503
73;1492731517698
74;1492731517891
75;1492731518086
76;1492731518278
77;1492731518516
78;1492731518704
79;1492731518894
80;1492731519153
81;1492731519355
82;1492731519623
83;1492731519842
84;1492731520034
85;1492731520226
86;1492731520439
87;1492731520630
88;1492731520829
89;1492731521023
90;1492731521221
91;1492731521419
92;1492731521656
93;1492731521840
94;1492731522041
95;1492731522234
96;1492731522430
97;1492731522622
98;1492731522819
99;1492731523010
100;1492731523207
101;1492731523399
102;1492731523595
103;1492731523805
104;1492731523995
105;1492731524186
106;1492731524382
107;1492731524574
108;1492731524773
109;1492731524967
110;1492731525167
111;1492731525361
112;1492731525555
113;1492731525749
114;1492731525942
115;1492731526136
116;1492731526331
117;1492731526531
118;1492731526725
119;1492731526920
120;1492731527116
121;1492731527308
122;1492731527503
123;1492731527696
124;1492731527888
125;1492731528084
126;1492731528279
127;1492731528475
128;1492731528669
129;1492731528865
130;1492731529057
131;1492731529255
132;1492731529444
133;1492731529636
134;1492731529830
135;1492731530018
136;1492731530211
137;1492731530404
138;1492731530599
139;1492731530795
140;1492731530984
141;1492731531174
142;1492731531377
143;1492731531568
144;1492731531760
145;1492731531950
146;1492731532145
147;1492731532335
148;1492731532529
149;1492731532722
150;1492731532921
151;1492731533111
152;1492731533303
153;1492731533495
154;1492731533687
155;1492731533879
156;1492731534072
157;1492731534262
158;1492731534454
159;1492731534647
160;1492731534839
161;1492731535030
162;1492731535225
163;1492731535420
164;1492731535617
165;1492731535808
166;1492731536000
167;1492731536191
168;1492731536383
169;1492731536575
170;1492731536767
171;1492731536964
172;1492731537160
173;1492731537355
174;1492731537548
175;1492731537749
176;1492731538008
177;1492731538245
178;1492731538471
179;1492731538753
180;1492731538975
181;1492731539175
182;1492731539366
183;1492731539557
184;1492731539817
185;1492731540062
186;1492731540287
187;1492731540473
188;1492731540665
189;1492731540873
190;1492731541063
191;1492731541253
192;1492731541447
193;1492731541637
194;1492731541831
195;1492731542026
196;1492731542238
197;1492731542458
198;1492731542647
199;1492731542840
200;1492731543057
201;1492731543240
202;1492731543433
203;1492731543627
204;1492731543819
205;1492731544013
206;1492731544203
207;1492731544409
208;1492731544594
209;1492731544787
210;1492731544979
211;1492731545175
212;1492731545366
213;1492731545569
214;1492731545759
215;1492731545950
216;1492731546142
217;1492731546335
218;1492731546525
219;1492731546717
220;1492731546911
221;1492731547102
222;1492731547295
223;1492731547487
224;1492731547681
225;1492731547869
226;1492731548062
227;1492731548257
228;1492731548446
229;1492731548636
230;1492731548835
231;1492731549023
232;1492731549213
233;1492731549410
234;1492731549607
235;1492731549796
236;1492731549990
237;1492731550180
238;1492731550382
239;1492731550574
240;1492731550771
241;1492731550958
242;1492731551155
243;1492731551348
244;1492731551542
245;1492731551738
246;1492731551924
247;1492731552114
248;1492731552302
249;1492731552490
250;1492731552679
251;1492731552870
252;1492731553061
253;1492731553253
254;1492731553450
255;1492731553642
256;1492731553833
257;1492731554026
258;1492731554219
259;1492731554411
260;1492731554602
261;1492731554800
262;1492731555002
263;1492731555198
264;1492731555400
265;1492731555591
266;1492731555782
267;1492731555974
268;1492731556170
269;1492731556363
270;1492731556564
271;1492731556855
272;1492731557085
273;1492731557329
274;1492731557592
275;1492731557780
276;1492731557970
277;1492731558161
278;1492731558352
279;1492731558540
280;1492731558738
281;1492731558926
282;1492731559122
283;1492731559309
284;1492731559504
285;1492731559709
286;1492731559936
287;1492731560126
288;1492731560349
289;1492731560613
290;1492731560867
291;1492731563756
292;1492731564068
293;1492731564222
294;1492731564359
295;1492731564510
296;1492731564661
297;1492731564804
298;1492731564954
299;1492731565121
300;1492731565266
301;1492731565411
302;1492731565561
303;1492731565699
304;1492731565858
305;1492731566020
306;1492731566178
307;1492731566333
308;1492731566513
309;1492731566658
310;1492731566837
311;1492731566991
312;1492731567131
313;1492731567268
314;1492731567407
315;1492731567557
316;1492731567695
317;1492731567851
318;1492731568008
319;1492731568155
320;1492731568295
321;1492731568447
322;1492731568586
323;1492731568730
324;1492731568870
325;1492731569036
326;1492731569179
327;1492731569319
328;1492731569459
329;1492731569599
330;1492731569753
331;1492731569893
332;1492731570034
333;1492731570176
334;1492731570318
335;1492731570460
336;1492731570603
337;1492731570743
338;1492731570882
339;1492731571032
340;1492731571169
341;1492731571310
342;1492731571453
343;1492731571597
344;1492731571730
345;1492731571871
346;1492731572010
347;1492731572150
348;1492731572291
349;1492731572433
350;1492731572574
351;1492731572715
352;1492731572860
353;1492731572999
354;1492731573138
355;1492731573278
356;1492731573419
357;1492731573558
358;1492731573702
359;1492731573842
360;1492731573984
361;1492731574126
362;1492731574265
363;1492731574404
364;1492731574544
365;1492731574683
366;1492731574824
367;1492731574964
368;1492731575103
369;1492731575246
370;1492731575389
371;1492731575530
372;1492731575672
373;1492731575813
374;1492731575956
375;1492731576093
376;1492731576235
377;1492731576373
378;1492731576516
379;1492731576654
380;1492731576804
381;1492731576939
382;1492731577080
383;1492731577217
384;1492731577359
385;1492731577498
386;1492731577639
387;1492731577779
388;1492731577922
389;1492731578062
390;1492731578203
391;1492731578350
392;1492731578492
393;1492731578633
394;1492731578769
395;1492731578910
396;1492731579051
397;1492731579189
398;1492731579332
399;1492731579469
400;1492731579613
401;1492731579750
402;1492731579895
403;1492731580030
404;1492731580171
405;1492731580311
406;1492731580449
407;1492731580591
408;1492731580730
409;1492731580870
410;1492731581025
411;1492731581228
412;1492731581428
413;1492731581575
414;1492731581715
415;1492731581854
416;1492731581994
417;1492731582149
418;1492731582290
419;1492731582501
420;1492731582653
421;1492731582845
422;1492731582990
423;1492731583174
424;1492731583319
425;1492731583497
426;1492731583629
427;1492731583770
428;1492731583910
429;1492731584049
430;1492731584190
431;1492731584330
432;1492731584472
433;1492731584612
434;1492731584757
435;1492731584896
436;1492731585039
437;1492731585179
438;1492731585343
439;1492731585559
440;1492731585705
441;1492731585875
442;1492731586040
443;1492731586215
444;1492731586354
445;1492731586489
446;1492731586631
447;1492731586772
448;1492731586910
449;1492731587074
450;1492731587247
451;1492731587430
452;1492731587578
453;1492731587725
454;1492731587870
455;1492731588011
456;1492731588149
457;1492731588307
458;1492731588448
459;1492731588587
460;1492731588728
461;1492731588868
462;1492731589007
463;1492731589145
464;1492731589284
465;1492731589423
466;1492731589561
467;1492731589706
468;1492731589847
469;1492731589989
470;1492731590128
471;1492731590269
472;1492731590413
473;1492731590560
474;1492731590693
475;1492731590834
476;1492731590978
477;1492731591113
478;1492731591250
479;1492731591392
480;1492731591534
481;1492731591682
482;1492731591819
483;1492731591964
484;1492731592101
485;1492731592243
486;1492731592381
487;1492731592522
488;1492731592662
489;1492731592804
490;1492731592942
491;1492731593083
492;1492731593221
493;1492731593365
494;1492731593501
495;1492731593642
496;1492731593783
497;1492731593925
498;1492731594060
499;1492731594200
500;1492731594343
501;1492731594480
502;1492731594622
503;1492731594764
504;1492731594910
505;1492731595045
506;1492731595186
507;1492731595327
508;1492731595469
509;1492731595604
510;1492731595751
511;1492731595888
512;1492731596029
513;1492731596174
514;1492731596312
515;1492731596453
516;1492731596595
517;1492731596734
518;1492731596870
519;1492731597010
520;1492731597149
521;1492731597288
522;1492731597430
523;1492731597568
524;1492731597720
525;1492731597851
526;1492731597997
527;1492731598130
528;1492731598270
529;1492731598410
530;1492731598548
531;1492731598687
532;1492731598823
533;1492731598976
534;1492731599135
535;1492731599354
536;1492731599549
537;1492731599713
538;1492731599879
539;1492731600023
540;1492731600155
541;1492731600296
542;1492731600439
543;1492731600581
544;1492731600722
545;1492731600861
546;1492731600999
547;1492731601139
548;1492731601284
549;1492731601421
550;1492731601594
551;1492731601802
552;1492731601977
553;1492731602132
554;1492731602275
555;1492731602414
556;1492731602550
557;1492731602687
558;1492731602825
559;1492731602968
560;1492731603103
561;1492731603241
562;1492731603382
563;1492731603517
564;1492731603658
565;1492731603795
566;1492731603942
567;1492731604131
568;1492731604265
569;1492731604420
570;1492731604592
571;1492731604763
572;1492731604956
573;1492731605114
574;1492731605253
575;1492731605393
576;1492731605533
577;1492731605671
578;1492731605811
579;1492731605953
580;1492731606091
581;1492731606235
582;1492731606370
583;1492731606511
584;1492731606654
585;1492731606789
586;1492731606929
587;1492731607074
588;1492731607210
589;1492731607350
590;1492731607488
591;1492731607628
592;1492731607814
593;1492731607977
594;1492731608167
595;1492731608302
596;1492731608443
597;1492731608581
598;1492731608720
599;1492731608862
600;1492731609000
601;1492731609144
602;1492731609292
603;1492731609523
604;1492731609666
605;1492731609837
606;1492731609996
607;1492731610137
608;1492731610348
609;1492731610524
610;1492731610660
611;1492731610854
612;1492731611024
613;1492731611177
614;1492731611370
615;1492731611583
616;1492731611721
617;1492731611858
618;1492731611996
619;1492731612134
620;1492731612275
621;1492731612412
622;1492731612551
623;1492731612689
624;1492731612826
625;1492731612971
626;1492731613107
627;1492731613253
628;1492731613448
629;1492731613652
630;1492731613796
631;1492731613926
632;1492731614069
633;1492731614207
634;1492731614348
635;1492731614484
636;1492731614623
637;1492731614764
638;1492731614902
639;1492731615042
640;1492731615185
641;1492731615313
642;1492731615450
643;1492731615589
644;1492731615748
645;1492731615971
646;1492731616114
647;1492731616248
648;1492731616383
649;1492731616517
650;1492731616659
651;1492731616812
652;1492731617001
653;1492731617163
654;1492731617311
655;1492731617502
656;1492731617650
657;1492731617845
658;1492731617992
659;1492731618244
660;1492731618376
661;1492731618553
662;1492731618726
663;1492731618899
664;1492731619041
665;1492731619180
666;1492731619314
667;1492731619453
668;1492731619593
669;1492731619735
670;1492731619872
671;1492731620012
672;1492731620149
673;1492731620286
674;1492731620424
675;1492731620560
676;1492731620696
677;1492731620831
678;1492731620971
679;1492731621107
680;1492731621247
681;1492731621386
682;1492731621524
683;1492731621660
684;1492731621797
685;1492731621930
686;1492731622068
687;1492731622243
688;1492731622429
689;1492731622604
690;1492731622767
691;1492731622999
692;1492731623177
693;1492731623364
694;1492731623535
695;1492731623690
696;1492731624770
697;1492731625056
698;1492731625181
699;1492731625371
700;1492731625533
701;1492731625680
702;1492731625885
703;1492731626018
704;1492731626127
705;1492731626322
706;1492731626463
707;1492731626612
708;1492731626791
709;1492731626965
710;1492731627108
711;1492731627226
712;1492731627409
713;1492731627519
714;1492731627689
715;1492731627899
716;1492731628063
717;1492731628207
718;1492731628319
719;1492731628483
720;1492731628655
721;1492731628774
722;1492731628945
723;1492731629107
724;1492731629242
725;1492731629393
726;1492731629541
727;1492731629673
728;1492731629854
729;1492731629977
730;1492731630164
731;1492731630272
732;1492731630436
733;1492731630576
734;1492731630764
735;1492731630911
736;1492731631055
737;1492731631198
738;1492731631361
739;1492731631472
740;1492731631637
741;1492731631814
742;1492731631964
743;1492731632107
744;1492731632222
745;1492731632408
746;1492731632539
747;1492731632697
748;1492731632817
749;1492731632992
750;1492731633152
751;1492731633290
