T1-AntesDeConectar;T2-AposConectar
1492731645928;1492731652032

Contador;IniLoop
0;1492731652037
1;1492731654693
2;1492731654814
3;1492731654928
4;1492731655064
5;1492731655167
6;1492731655296
7;1492731655444
8;1492731655566
9;1492731655685
10;1492731655850
11;1492731655955
12;1492731656079
13;1492731656222
14;1492731656358
15;1492731656462
16;1492731656597
17;1492731656724
18;1492731656864
19;1492731656995
20;1492731657120
21;1492731657248
22;1492731657380
23;1492731657529
24;1492731657670
25;1492731657788
26;1492731657911
27;1492731658028
28;1492731658163
29;1492731658291
30;1492731658415
31;1492731658543
32;1492731658670
33;1492731658800
34;1492731658940
35;1492731659059
36;1492731659188
37;1492731659316
38;1492731659443
39;1492731659571
40;1492731659697
41;1492731659824
42;1492731659952
43;1492731660077
44;1492731660212
45;1492731660340
46;1492731660468
47;1492731660597
48;1492731660724
49;1492731660850
50;1492731660978
51;1492731661106
52;1492731661238
53;1492731661365
54;1492731661501
55;1492731661626
56;1492731661754
57;1492731661880
58;1492731662012
59;1492731662144
60;1492731662268
61;1492731662400
62;1492731662534
63;1492731662665
64;1492731662797
65;1492731662926
66;1492731663052
67;1492731663212
68;1492731663361
69;1492731663505
70;1492731663643
71;1492731663785
72;1492731663968
73;1492731664126
74;1492731664285
75;1492731664412
76;1492731664541
77;1492731664672
78;1492731664797
79;1492731664928
80;1492731665052
81;1492731665179
82;1492731665309
83;1492731665443
84;1492731665576
85;1492731665700
86;1492731665835
87;1492731665969
88;1492731666100
89;1492731666237
90;1492731666392
91;1492731666524
92;1492731666652
93;1492731666785
94;1492731666911
95;1492731667047
96;1492731667177
97;1492731667303
98;1492731667431
99;1492731667560
100;1492731667691
101;1492731667834
102;1492731667970
103;1492731668104
104;1492731668250
105;1492731668436
106;1492731668600
107;1492731668746
108;1492731668905
109;1492731669076
110;1492731669203
111;1492731669333
112;1492731669500
113;1492731669654
114;1492731669804
115;1492731669924
116;1492731670057
117;1492731670180
118;1492731670312
119;1492731670439
120;1492731670572
121;1492731670702
122;1492731670828
123;1492731670960
124;1492731671092
125;1492731671226
126;1492731671352
127;1492731671480
128;1492731671603
129;1492731671732
130;1492731671877
131;1492731672039
132;1492731672175
133;1492731672330
134;1492731672480
135;1492731672593
136;1492731672743
137;1492731672877
138;1492731672988
139;1492731673119
140;1492731673250
141;1492731673380
142;1492731673513
143;1492731673645
144;1492731673773
145;1492731673900
146;1492731674030
147;1492731674158
148;1492731674280
149;1492731674440
150;1492731674537
151;1492731674664
152;1492731674796
153;1492731674920
154;1492731675044
155;1492731675172
156;1492731675304
157;1492731675427
158;1492731675560
159;1492731675689
160;1492731675817
161;1492731675943
162;1492731676073
163;1492731676197
164;1492731676323
165;1492731676462
166;1492731676594
167;1492731676757
168;1492731676898
169;1492731677045
170;1492731677198
171;1492731677353
172;1492731677505
173;1492731677669
174;1492731677824
175;1492731677957
176;1492731678110
177;1492731678249
178;1492731678383
179;1492731678562
180;1492731678679
181;1492731678805
182;1492731678933
183;1492731679068
184;1492731679200
185;1492731679345
186;1492731679456
187;1492731679580
188;1492731679706
189;1492731679834
190;1492731679966
191;1492731680098
192;1492731680224
193;1492731680350
194;1492731680476
195;1492731680604
196;1492731680728
197;1492731680860
198;1492731680985
199;1492731681110
200;1492731681249
201;1492731681396
202;1492731681535
203;1492731681692
204;1492731681848
205;1492731682004
206;1492731682158
207;1492731682384
208;1492731682513
209;1492731682674
210;1492731682820
211;1492731682981
212;1492731683106
213;1492731683224
214;1492731683349
215;1492731683478
216;1492731683600
217;1492731683728
218;1492731683854
219;1492731683984
220;1492731684109
221;1492731684233
222;1492731684360
223;1492731684490
224;1492731684651
225;1492731684785
226;1492731684952
227;1492731685100
228;1492731685229
229;1492731685357
230;1492731685481
231;1492731685609
232;1492731685736
233;1492731685864
234;1492731685988
235;1492731686116
236;1492731686240
237;1492731686374
238;1492731686496
239;1492731686632
240;1492731686771
241;1492731686895
242;1492731687016
243;1492731687144
244;1492731687276
245;1492731687412
246;1492731687576
247;1492731687738
248;1492731687900
249;1492731688056
250;1492731688224
251;1492731688348
252;1492731688479
253;1492731688614
254;1492731688749
255;1492731688877
256;1492731689001
257;1492731689124
258;1492731689281
259;1492731689401
260;1492731689525
261;1492731689662
262;1492731689790
263;1492731689920
264;1492731690093
265;1492731690221
266;1492731690372
267;1492731690517
268;1492731690638
269;1492731690771
270;1492731690895
271;1492731691034
272;1492731691153
273;1492731691276
274;1492731691420
275;1492731691543
276;1492731691661
277;1492731691793
278;1492731691917
279;1492731692048
280;1492731692184
281;1492731692324
282;1492731692448
283;1492731692638
284;1492731692763
285;1492731692893
286;1492731693027
287;1492731693122
288;1492731693256
289;1492731693378
290;1492731693503
291;1492731693626
292;1492731693753
293;1492731693874
294;1492731694014
295;1492731694185
296;1492731694336
297;1492731694470
298;1492731694598
299;1492731694732
300;1492731694874
301;1492731694971
302;1492731695100
303;1492731695223
304;1492731695351
305;1492731695475
306;1492731695598
307;1492731695730
308;1492731695856
309;1492731698626
310;1492731698873
311;1492731699030
312;1492731699169
313;1492731699305
314;1492731699458
315;1492731699589
316;1492731699730
317;1492731699869
318;1492731700026
319;1492731700150
320;1492731700284
321;1492731700418
322;1492731700550
323;1492731700684
324;1492731700818
325;1492731700958
326;1492731701111
327;1492731701251
328;1492731701382
329;1492731701510
330;1492731701641
331;1492731701778
332;1492731701910
333;1492731702046
334;1492731702179
335;1492731702315
336;1492731702446
337;1492731702589
338;1492731702743
339;1492731702896
340;1492731703042
341;1492731703157
342;1492731703297
343;1492731703429
344;1492731703564
345;1492731703698
346;1492731703832
347;1492731703963
348;1492731704100
349;1492731704234
350;1492731704371
351;1492731704505
352;1492731704639
353;1492731704777
354;1492731704912
355;1492731705048
356;1492731705186
357;1492731705313
358;1492731705489
359;1492731705659
360;1492731705834
361;1492731705984
362;1492731706121
363;1492731706259
364;1492731706387
365;1492731706522
366;1492731706655
367;1492731706787
368;1492731706924
369;1492731707063
370;1492731707263
371;1492731707426
372;1492731707587
373;1492731707775
374;1492731707898
375;1492731708063
376;1492731708195
377;1492731708327
378;1492731708458
379;1492731708590
380;1492731708728
381;1492731708864
382;1492731708999
383;1492731709136
384;1492731709267
385;1492731709398
386;1492731709563
387;1492731709699
388;1492731709860
389;1492731710003
390;1492731710167
391;1492731710312
392;1492731710446
393;1492731710580
394;1492731710715
395;1492731710851
396;1492731710988
397;1492731711115
398;1492731711247
399;1492731711382
400;1492731711511
401;1492731711651
402;1492731711788
403;1492731711954
404;1492731712083
405;1492731712244
406;1492731712375
407;1492731712512
408;1492731712642
409;1492731712776
410;1492731712910
411;1492731713053
412;1492731713204
413;1492731713356
414;1492731713494
415;1492731713611
416;1492731713763
417;1492731713894
418;1492731714013
419;1492731714154
420;1492731714294
421;1492731714431
422;1492731714567
423;1492731714702
424;1492731714831
425;1492731714958
426;1492731715093
427;1492731715225
428;1492731715362
429;1492731715499
430;1492731715630
431;1492731715766
432;1492731715915
433;1492731716042
434;1492731716201
435;1492731716310
436;1492731716447
437;1492731716577
438;1492731716708
439;1492731716841
440;1492731716974
441;1492731717102
442;1492731717237
443;1492731717366
444;1492731717505
445;1492731717633
446;1492731717768
447;1492731717897
448;1492731718042
449;1492731718165
450;1492731718298
451;1492731718429
452;1492731718561
453;1492731718692
454;1492731718826
455;1492731718961
456;1492731719095
457;1492731719227
458;1492731719361
459;1492731719495
460;1492731719624
461;1492731719758
462;1492731719886
463;1492731720027
464;1492731720151
465;1492731720293
466;1492731720416
467;1492731720546
468;1492731720676
469;1492731720810
470;1492731720941
471;1492731721074
472;1492731721201
473;1492731721332
474;1492731721469
475;1492731721609
476;1492731721745
477;1492731721878
478;1492731722014
479;1492731722143
480;1492731722277
481;1492731722410
482;1492731722547
483;1492731722679
484;1492731722810
485;1492731722941
486;1492731723072
487;1492731723204
488;1492731723335
489;1492731723463
490;1492731723596
491;1492731723726
492;1492731723854
493;1492731723987
494;1492731724122
495;1492731724251
496;1492731724390
497;1492731724518
498;1492731724649
499;1492731724778
500;1492731724909
501;1492731725042
502;1492731725178
503;1492731725311
504;1492731725444
505;1492731725574
506;1492731725707
