T1-AntesDeConectar;T2-AposConectar
1492731484369;1492731502519

Contador;IniLoop
0;1492731502523
1;1492731503202
2;1492731503438
3;1492731503641
4;1492731503834
5;1492731504032
6;1492731504238
7;1492731504430
8;1492731504625
9;1492731504818
10;1492731505035
11;1492731505242
12;1492731505429
13;1492731505625
14;1492731505833
15;1492731506017
16;1492731506213
17;1492731506430
18;1492731506646
19;1492731506849
20;1492731507044
21;1492731507241
22;1492731507438
23;1492731507643
24;1492731507838
25;1492731508034
26;1492731508229
27;1492731508427
28;1492731508625
29;1492731508823
30;1492731509023
31;1492731509210
32;1492731509406
33;1492731509601
34;1492731509797
35;1492731509995
36;1492731510189
37;1492731510386
38;1492731510581
39;1492731510781
40;1492731510972
41;1492731511169
42;1492731511366
43;1492731511560
44;1492731511759
45;1492731511952
46;1492731512146
47;1492731512338
48;1492731512533
49;1492731512725
50;1492731512918
51;1492731513112
52;1492731513308
53;1492731513500
54;1492731513692
55;1492731513889
56;1492731514084
57;1492731514280
58;1492731514480
59;1492731514674
60;1492731514871
61;1492731515064
62;1492731515264
63;1492731515531
64;1492731515760
65;1492731516013
66;1492731516265
67;1492731516504
68;1492731516697
69;1492731516893
70;1492731517089
71;1492731517284
72;1492731517477
73;1492731517672
74;1492731517865
75;1492731518060
76;1492731518253
77;1492731518444
78;1492731518673
79;1492731518869
80;1492731519065
81;1492731519316
82;1492731519545
83;1492731519813
84;1492731520008
85;1492731520200
86;1492731520398
87;1492731520605
88;1492731520803
89;1492731520997
90;1492731521197
91;1492731521392
92;1492731521589
93;1492731521813
94;1492731522016
95;1492731522210
96;1492731522405
97;1492731522597
98;1492731522794
99;1492731522989
100;1492731523185
101;1492731523373
102;1492731523569
103;1492731523765
104;1492731523969
105;1492731524161
106;1492731524358
107;1492731524557
108;1492731524747
109;1492731524943
110;1492731525141
111;1492731525335
112;1492731525529
113;1492731525721
114;1492731525915
115;1492731526110
116;1492731526306
117;1492731526503
118;1492731526698
119;1492731526896
120;1492731527091
121;1492731527282
122;1492731527478
123;1492731527670
124;1492731527863
125;1492731528059
126;1492731528252
127;1492731528449
128;1492731528645
129;1492731528833
130;1492731529032
131;1492731529229
132;1492731529419
133;1492731529610
134;1492731529803
135;1492731529993
136;1492731530185
137;1492731530378
138;1492731530573
139;1492731530767
140;1492731530958
141;1492731531148
142;1492731531350
143;1492731531541
144;1492731531734
145;1492731531926
146;1492731532118
147;1492731532309
148;1492731532502
149;1492731532698
150;1492731532894
151;1492731533086
152;1492731533278
153;1492731533468
154;1492731533661
155;1492731533854
156;1492731534046
157;1492731534237
158;1492731534430
159;1492731534621
160;1492731534814
161;1492731535005
162;1492731535199
163;1492731535395
164;1492731535591
165;1492731535783
166;1492731535974
167;1492731536165
168;1492731536358
169;1492731536549
170;1492731536741
171;1492731536938
172;1492731537135
173;1492731537329
174;1492731537522
175;1492731537714
176;1492731537918
177;1492731538165
178;1492731538400
179;1492731538661
180;1492731538934
181;1492731539151
182;1492731539341
183;1492731539533
184;1492731539725
185;1492731539973
186;1492731540221
187;1492731540449
188;1492731540641
189;1492731540832
190;1492731541038
191;1492731541228
192;1492731541421
193;1492731541613
194;1492731541805
195;1492731542000
196;1492731542199
197;1492731542434
198;1492731542622
199;1492731542816
200;1492731543014
201;1492731543214
202;1492731543405
203;1492731543601
204;1492731543794
205;1492731543986
206;1492731544178
207;1492731544368
208;1492731544569
209;1492731544762
210;1492731544961
211;1492731545149
212;1492731545340
213;1492731545542
214;1492731545732
215;1492731545925
216;1492731546116
217;1492731546309
218;1492731546500
219;1492731546693
220;1492731546885
221;1492731547076
222;1492731547269
223;1492731547461
224;1492731547654
225;1492731547846
226;1492731548036
227;1492731548231
228;1492731548420
229;1492731548612
230;1492731548805
231;1492731548997
232;1492731549188
233;1492731549382
234;1492731549582
235;1492731549770
236;1492731549964
237;1492731550158
238;1492731550358
239;1492731550547
240;1492731550743
241;1492731550932
242;1492731551128
243;1492731551320
244;1492731551518
245;1492731551704
246;1492731551897
247;1492731552089
248;1492731552275
249;1492731552464
250;1492731552662
251;1492731552843
252;1492731553036
253;1492731553228
254;1492731553424
255;1492731553616
256;1492731553808
257;1492731553999
258;1492731554192
259;1492731554394
260;1492731554577
261;1492731554775
262;1492731554978
263;1492731555173
264;1492731555370
265;1492731555565
266;1492731555757
267;1492731555949
268;1492731556146
269;1492731556338
270;1492731556529
271;1492731556780
272;1492731557015
273;1492731557255
274;1492731557504
275;1492731557754
276;1492731557944
277;1492731558136
278;1492731558323
279;1492731558517
280;1492731558710
281;1492731558900
282;1492731559096
283;1492731559284
284;1492731559477
285;1492731559668
286;1492731559909
287;1492731560100
288;1492731560291
289;1492731560509
290;1492731560767
291;1492731563738
292;1492731564049
293;1492731564203
294;1492731564340
295;1492731564492
296;1492731564642
297;1492731564786
298;1492731564927
299;1492731565102
300;1492731565250
301;1492731565396
302;1492731565543
303;1492731565681
304;1492731565836
305;1492731566001
306;1492731566157
307;1492731566314
308;1492731566493
309;1492731566638
310;1492731566817
311;1492731566972
312;1492731567108
313;1492731567249
314;1492731567389
315;1492731567536
316;1492731567677
317;1492731567833
318;1492731567989
319;1492731568137
320;1492731568277
321;1492731568418
322;1492731568568
323;1492731568714
324;1492731568852
325;1492731569017
326;1492731569162
327;1492731569301
328;1492731569440
329;1492731569582
330;1492731569735
331;1492731569877
332;1492731570017
333;1492731570158
334;1492731570301
335;1492731570443
336;1492731570585
337;1492731570726
338;1492731570864
339;1492731571012
340;1492731571152
341;1492731571292
342;1492731571434
343;1492731571573
344;1492731571712
345;1492731571853
346;1492731571992
347;1492731572132
348;1492731572272
349;1492731572416
350;1492731572557
351;1492731572696
352;1492731572842
353;1492731572981
354;1492731573120
355;1492731573260
356;1492731573401
357;1492731573540
358;1492731573680
359;1492731573822
360;1492731573965
361;1492731574105
362;1492731574245
363;1492731574384
364;1492731574524
365;1492731574665
366;1492731574805
367;1492731574944
368;1492731575084
369;1492731575228
370;1492731575369
371;1492731575512
372;1492731575653
373;1492731575796
374;1492731575937
375;1492731576076
376;1492731576216
377;1492731576355
378;1492731576497
379;1492731576636
380;1492731576777
381;1492731576920
382;1492731577062
383;1492731577200
384;1492731577340
385;1492731577480
386;1492731577620
387;1492731577759
388;1492731577904
389;1492731578045
390;1492731578184
391;1492731578331
392;1492731578473
393;1492731578613
394;1492731578752
395;1492731578892
396;1492731579032
397;1492731579171
398;1492731579312
399;1492731579452
400;1492731579593
401;1492731579733
402;1492731579874
403;1492731580012
404;1492731580154
405;1492731580293
