T1-AntesDeConectar;T2-AposConectar
1492731554872;1492731563652

Contador;IniLoop
0;1492731563656
1;1492731563924
2;1492731564078
3;1492731564221
4;1492731564363
5;1492731564511
6;1492731564655
7;1492731564797
8;1492731564963
9;1492731565124
10;1492731565260
11;1492731565403
12;1492731565554
13;1492731565692
14;1492731565860
15;1492731566036
16;1492731566190
17;1492731566352
18;1492731566511
19;1492731566696
20;1492731566849
21;1492731566986
22;1492731567120
23;1492731567260
24;1492731567400
25;1492731567548
26;1492731567711
27;1492731567866
28;1492731568017
29;1492731568149
30;1492731568288
31;1492731568429
32;1492731568585
33;1492731568726
34;1492731568895
35;1492731569032
36;1492731569173
37;1492731569312
38;1492731569452
39;1492731569593
40;1492731569746
41;1492731569888
42;1492731570029
43;1492731570169
44;1492731570312
45;1492731570455
46;1492731570596
47;1492731570737
48;1492731570890
49;1492731571023
50;1492731571163
51;1492731571304
52;1492731571445
53;1492731571584
54;1492731571725
55;1492731571864
56;1492731572003
57;1492731572143
58;1492731572284
59;1492731572427
60;1492731572568
61;1492731572707
62;1492731572853
63;1492731572992
64;1492731573131
65;1492731573272
66;1492731573411
67;1492731573551
68;1492731573692
69;1492731573831
70;1492731573976
71;1492731574118
72;1492731574256
73;1492731574396
74;1492731574536
75;1492731574676
76;1492731574817
77;1492731574956
78;1492731575098
79;1492731575239
80;1492731575382
81;1492731575524
82;1492731575664
83;1492731575809
84;1492731575949
85;1492731576088
86;1492731576227
87;1492731576367
88;1492731576508
89;1492731576648
90;1492731576788
91;1492731576931
92;1492731577073
93;1492731577211
94;1492731577352
95;1492731577491
96;1492731577631
97;1492731577772
98;1492731577917
99;1492731578056
100;1492731578195
101;1492731578343
102;1492731578487
103;1492731578624
104;1492731578763
105;1492731578904
106;1492731579053
107;1492731579183
108;1492731579325
109;1492731579464
110;1492731579607
111;1492731579744
112;1492731579885
113;1492731580024
114;1492731580165
115;1492731580306
116;1492731580445
117;1492731580585
118;1492731580724
119;1492731580863
120;1492731581003
121;1492731581192
122;1492731581371
123;1492731581568
124;1492731581708
125;1492731581848
126;1492731581989
127;1492731582128
128;1492731582275
129;1492731582457
130;1492731582627
131;1492731582804
132;1492731582983
133;1492731583144
134;1492731583305
135;1492731583447
136;1492731583624
137;1492731583763
138;1492731583905
139;1492731584043
140;1492731584185
141;1492731584323
142;1492731584466
143;1492731584612
144;1492731584748
145;1492731584891
146;1492731585034
147;1492731585192
148;1492731585403
149;1492731585560
150;1492731585717
151;1492731585901
152;1492731586054
153;1492731586209
154;1492731586349
155;1492731586484
156;1492731586624
157;1492731586765
158;1492731586936
159;1492731587091
160;1492731587256
161;1492731587440
162;1492731587572
163;1492731587720
164;1492731587862
165;1492731588005
166;1492731588168
167;1492731588301
168;1492731588441
169;1492731588581
170;1492731588722
171;1492731588862
172;1492731589002
173;1492731589139
174;1492731589279
175;1492731589420
176;1492731589566
177;1492731589701
178;1492731589841
179;1492731589985
180;1492731590124
181;1492731590277
182;1492731590408
183;1492731590548
184;1492731590688
185;1492731590827
186;1492731590968
187;1492731591109
188;1492731591244
189;1492731591387
190;1492731591544
191;1492731591675
192;1492731591815
193;1492731591957
194;1492731592097
195;1492731592238
196;1492731592377
197;1492731592517
198;1492731592656
199;1492731592797
200;1492731592935
201;1492731593078
202;1492731593216
203;1492731593356
204;1492731593497
205;1492731593635
206;1492731593778
207;1492731593916
208;1492731594056
209;1492731594196
210;1492731594337
211;1492731594475
212;1492731594616
213;1492731594760
214;1492731594900
215;1492731595041
216;1492731595180
217;1492731595320
218;1492731595459
219;1492731595600
220;1492731595744
221;1492731595884
222;1492731596024
223;1492731596166
224;1492731596308
225;1492731596447
226;1492731596587
227;1492731596727
228;1492731596865
229;1492731597005
230;1492731597144
231;1492731597282
232;1492731597423
233;1492731597564
234;1492731597703
235;1492731597846
236;1492731597990
237;1492731598128
238;1492731598264
239;1492731598405
240;1492731598542
241;1492731598680
242;1492731598819
243;1492731598960
244;1492731599119
245;1492731599323
246;1492731599504
247;1492731599676
248;1492731599839
249;1492731600008
250;1492731600150
251;1492731600292
252;1492731600437
253;1492731600576
254;1492731600717
255;1492731600856
256;1492731600996
257;1492731601134
258;1492731601279
259;1492731601415
260;1492731601558
261;1492731601747
262;1492731601927
263;1492731602128
264;1492731602269
265;1492731602407
266;1492731602546
267;1492731602682
268;1492731602820
269;1492731602960
270;1492731603098
271;1492731603236
272;1492731603375
273;1492731603513
274;1492731603651
275;1492731603791
276;1492731603938
277;1492731604119
278;1492731604285
279;1492731604456
280;1492731604620
281;1492731604811
282;1492731604966
283;1492731605107
284;1492731605248
285;1492731605389
286;1492731605528
287;1492731605666
288;1492731605807
289;1492731605947
290;1492731606086
291;1492731606228
292;1492731606366
293;1492731606506
294;1492731606644
295;1492731606784
296;1492731606937
297;1492731607069
298;1492731607205
299;1492731607344
300;1492731607483
301;1492731607676
302;1492731607821
303;1492731608033
304;1492731608162
305;1492731608296
306;1492731608435
307;1492731608576
308;1492731608715
309;1492731608856
310;1492731609007
311;1492731609140
312;1492731609281
313;1492731609435
314;1492731609655
315;1492731609795
316;1492731609976
317;1492731610143
318;1492731610276
319;1492731610479
320;1492731610651
321;1492731610790
322;1492731610982
323;1492731611150
324;1492731611303
325;1492731611527
326;1492731611712
327;1492731611853
328;1492731611991
329;1492731612139
330;1492731612272
331;1492731612405
332;1492731612546
333;1492731612684
334;1492731612822
335;1492731612967
336;1492731613103
337;1492731613237
338;1492731613384
339;1492731613591
340;1492731613787
341;1492731613922
342;1492731614065
343;1492731614204
344;1492731614341
345;1492731614480
346;1492731614618
347;1492731614760
348;1492731614900
349;1492731615038
350;1492731615175
351;1492731615309
352;1492731615447
353;1492731615584
354;1492731615722
355;1492731615882
356;1492731616098
357;1492731616242
358;1492731616383
359;1492731616519
360;1492731616656
361;1492731616791
362;1492731616941
363;1492731617126
364;1492731617290
365;1492731617478
366;1492731617638
367;1492731617823
368;1492731617975
369;1492731618165
370;1492731618371
371;1492731618515
372;1492731618679
373;1492731618854
374;1492731619036
375;1492731619175
376;1492731619309
377;1492731619448
378;1492731619589
379;1492731619728
380;1492731619868
381;1492731620006
382;1492731620144
383;1492731620279
384;1492731620418
385;1492731620556
386;1492731620690
387;1492731620826
388;1492731620966
389;1492731621102
390;1492731621241
391;1492731621380
392;1492731621517
393;1492731621655
394;1492731621789
395;1492731621926
396;1492731622063
397;1492731622198
398;1492731622370
399;1492731622554
400;1492731622731
401;1492731622898
402;1492731623127
403;1492731623304
404;1492731623492
405;1492731623663
406;1492731624737
407;1492731625004
408;1492731625158
409;1492731625336
410;1492731625492
