T1-AntesDeConectar;T2-AposConectar
1492731555296;1492731561762

Contador;IniLoop
0;1492731561766
1;1492731563904
2;1492731564087
3;1492731564234
4;1492731564380
5;1492731564526
6;1492731564670
7;1492731564812
8;1492731564988
9;1492731565130
10;1492731565277
11;1492731565422
12;1492731565569
13;1492731565722
14;1492731565886
15;1492731566027
16;1492731566183
17;1492731566339
18;1492731566521
19;1492731566664
20;1492731566842
21;1492731566997
22;1492731567136
23;1492731567274
24;1492731567414
25;1492731567561
26;1492731567702
27;1492731567857
28;1492731568014
29;1492731568162
30;1492731568302
31;1492731568446
32;1492731568598
33;1492731568739
34;1492731568878
35;1492731569048
36;1492731569186
37;1492731569325
38;1492731569466
39;1492731569611
40;1492731569762
41;1492731569905
42;1492731570041
43;1492731570183
44;1492731570325
45;1492731570468
46;1492731570611
47;1492731570750
48;1492731570890
49;1492731571037
50;1492731571178
51;1492731571317
52;1492731571461
53;1492731571600
54;1492731571737
55;1492731571879
56;1492731572018
57;1492731572158
58;1492731572298
59;1492731572441
60;1492731572582
61;1492731572726
62;1492731572869
63;1492731573005
64;1492731573146
65;1492731573286
66;1492731573426
67;1492731573566
68;1492731573706
69;1492731573847
70;1492731573989
71;1492731574131
72;1492731574270
73;1492731574409
74;1492731574551
75;1492731574690
76;1492731574830
77;1492731574970
78;1492731575110
79;1492731575253
80;1492731575395
81;1492731575537
82;1492731575679
83;1492731575821
84;1492731575964
85;1492731576102
86;1492731576242
87;1492731576382
88;1492731576522
89;1492731576662
90;1492731576804
91;1492731576946
92;1492731577087
93;1492731577226
94;1492731577367
95;1492731577506
96;1492731577646
97;1492731577792
98;1492731577932
99;1492731578070
100;1492731578209
101;1492731578358
102;1492731578499
103;1492731578638
104;1492731578778
105;1492731578918
106;1492731579058
107;1492731579198
108;1492731579337
109;1492731579478
110;1492731579618
111;1492731579759
112;1492731579899
113;1492731580039
114;1492731580181
115;1492731580320
116;1492731580459
117;1492731580599
118;1492731580739
119;1492731580878
120;1492731581018
121;1492731581202
122;1492731581387
123;1492731581584
124;1492731581723
125;1492731581863
126;1492731582003
127;1492731582143
128;1492731582290
129;1492731582472
130;1492731582643
131;1492731582821
132;1492731582998
133;1492731583159
134;1492731583319
135;1492731583463
136;1492731583638
137;1492731583779
138;1492731583919
139;1492731584059
140;1492731584199
141;1492731584338
142;1492731584480
143;1492731584622
144;1492731584762
145;1492731584907
146;1492731585049
147;1492731585190
148;1492731585340
149;1492731585557
150;1492731585718
151;1492731585883
152;1492731586050
153;1492731586223
154;1492731586361
155;1492731586499
156;1492731586638
157;1492731586780
158;1492731586919
159;1492731587083
160;1492731587255
161;1492731587431
162;1492731587586
163;1492731587735
164;1492731587878
165;1492731588019
166;1492731588158
167;1492731588315
168;1492731588456
169;1492731588595
170;1492731588736
171;1492731588877
172;1492731589015
173;1492731589154
174;1492731589293
175;1492731589431
176;1492731589571
177;1492731589714
178;1492731589856
179;1492731589999
180;1492731590138
181;1492731590280
182;1492731590423
183;1492731590562
184;1492731590701
185;1492731590842
186;1492731590981
187;1492731591121
188;1492731591259
189;1492731591401
190;1492731591542
191;1492731591690
192;1492731591829
193;1492731591970
194;1492731592111
195;1492731592251
196;1492731592391
197;1492731592532
198;1492731592669
199;1492731592811
200;1492731592950
201;1492731593092
202;1492731593230
203;1492731593369
204;1492731593511
205;1492731593650
206;1492731593791
207;1492731593930
208;1492731594069
209;1492731594210
210;1492731594350
211;1492731594490
212;1492731594628
213;1492731594773
214;1492731594914
215;1492731595054
216;1492731595193
217;1492731595334
218;1492731595473
219;1492731595614
220;1492731595758
221;1492731595897
222;1492731596038
223;1492731596180
224;1492731596322
225;1492731596461
226;1492731596601
227;1492731596741
228;1492731596879
229;1492731597018
230;1492731597158
231;1492731597296
232;1492731597438
233;1492731597579
234;1492731597716
235;1492731597860
236;1492731598002
237;1492731598140
238;1492731598277
239;1492731598417
240;1492731598557
241;1492731598692
242;1492731598833
243;1492731598972
244;1492731599132
245;1492731599334
246;1492731599517
247;1492731599690
248;1492731599852
249;1492731600023
250;1492731600164
251;1492731600306
252;1492731600449
253;1492731600591
254;1492731600731
255;1492731600869
256;1492731601010
257;1492731601148
258;1492731601292
259;1492731601431
260;1492731601569
261;1492731601761
262;1492731601941
263;1492731602142
264;1492731602283
265;1492731602420
266;1492731602560
267;1492731602696
268;1492731602834
269;1492731602974
270;1492731603113
271;1492731603250
272;1492731603389
273;1492731603526
274;1492731603667
275;1492731603804
276;1492731603945
277;1492731604088
278;1492731604272
279;1492731604430
280;1492731604601
281;1492731604796
282;1492731604966
283;1492731605122
284;1492731605262
285;1492731605402
286;1492731605542
287;1492731605680
288;1492731605821
289;1492731605962
290;1492731606101
291;1492731606242
292;1492731606380
293;1492731606521
294;1492731606658
295;1492731606798
296;1492731606936
297;1492731607080
298;1492731607219
299;1492731607359
300;1492731607497
301;1492731607637
302;1492731607822
303;1492731607986
304;1492731608176
305;1492731608310
306;1492731608450
307;1492731608589
308;1492731608730
309;1492731608870
310;1492731609008
311;1492731609155
312;1492731609299
313;1492731609454
314;1492731609669
315;1492731609810
316;1492731609991
317;1492731610139
318;1492731610289
319;1492731610494
320;1492731610668
321;1492731610806
322;1492731610995
323;1492731611164
324;1492731611316
325;1492731611540
326;1492731611726
327;1492731611867
328;1492731612005
329;1492731612144
330;1492731612284
