T1-AntesDeConectar;T2-AposConectar
1492731827254;1492731854631

Contador;IniLoop
0;1492731854635
1;1492731854811
2;1492731854903
3;1492731855088
4;1492731855244
5;1492731855327
6;1492731855456
7;1492731855603
8;1492731855729
9;1492731855891
10;1492731856042
11;1492731856121
12;1492731856311
13;1492731856424
14;1492731856557
15;1492731856663
16;1492731856852
17;1492731856936
18;1492731857055
19;1492731857240
20;1492731857392
21;1492731857473
22;1492731857638
23;1492731857794
24;1492731857894
25;1492731858000
26;1492731858116
27;1492731858319
28;1492731858394
29;1492731858521
30;1492731858667
31;1492731858831
32;1492731858905
33;1492731859107
34;1492731859185
35;1492731859360
36;1492731859446
37;1492731859643
38;1492731859725
39;1492731859866
40;1492731859985
41;1492731860187
42;1492731860258
43;1492731860469
44;1492731860554
45;1492731860679
46;1492731860848
47;1492731860965
48;1492731861062
49;1492731861250
50;1492731861378
51;1492731861527
52;1492731861614
53;1492731861743
54;1492731861938
55;1492731862026
56;1492731862152
57;1492731862358
58;1492731862480
59;1492731862591
60;1492731862713
61;1492731862930
62;1492731863022
63;1492731863120
64;1492731863325
65;1492731863400
66;1492731863585
67;1492731863687
68;1492731863812
69;1492731863950
70;1492731864089
71;1492731864179
72;1492731864289
73;1492731864478
74;1492731864554
75;1492731864771
76;1492731864880
77;1492731865013
78;1492731865196
79;1492731865352
80;1492731865459
81;1492731865580
82;1492731865742
83;1492731865896
84;1492731865968
85;1492731866154
86;1492731866247
87;1492731866407
88;1492731866535
89;1492731866678
90;1492731866849
91;1492731866922
92;1492731867123
93;1492731867232
94;1492731867339
95;1492731867535
96;1492731867617
97;1492731867830
98;1492731867897
99;1492731868094
100;1492731868189
101;1492731868330
102;1492731868428
103;1492731868553
104;1492731868762
105;1492731868861
106;1492731869062
107;1492731869146
108;1492731869261
109;1492731869427
110;1492731869564
111;1492731869706
112;1492731869803
113;1492731869921
114;1492731870103
115;1492731870197
116;1492731870329
117;1492731870462
118;1492731870592
119;1492731870693
120;1492731870886
121;1492731870985
122;1492731871114
123;1492731871254
124;1492731871412
125;1492731871526
126;1492731871721
127;1492731871858
128;1492731871941
129;1492731872118
130;1492731872193
131;1492731872378
132;1492731872529
133;1492731872615
134;1492731872770
135;1492731872860
136;1492731873047
137;1492731873118
138;1492731873306
139;1492731873379
140;1492731873556
141;1492731873694
142;1492731873863
143;1492731873980
144;1492731874089
145;1492731874245
146;1492731874366
147;1492731874482
148;1492731874630
149;1492731874801
150;1492731874869
151;1492731875040
152;1492731875124
153;1492731875278
154;1492731875438
155;1492731875565
156;1492731875702
157;1492731875834
158;1492731875975
159;1492731876127
160;1492731876242
161;1492731876390
162;1492731876518
163;1492731876673
164;1492731876749
165;1492731876927
166;1492731877000
167;1492731877201
168;1492731877295
169;1492731877415
170;1492731877570
171;1492731877734
172;1492731877805
173;1492731877978
174;1492731878131
175;1492731878213
176;1492731878367
177;1492731878537
178;1492731878643
179;1492731878757
180;1492731878925
181;1492731879028
182;1492731879221
183;1492731879320
184;1492731879508
185;1492731879611
186;1492731879721
187;1492731879852
188;1492731880038
189;1492731880119
190;1492731880298
191;1492731880381
192;1492731880561
193;1492731880709
194;1492731880805
195;1492731880970
196;1492731881098
197;1492731881238
198;1492731881313
199;1492731881482
200;1492731881624
201;1492731881734
202;1492731881898
203;1492731881981
204;1492731882165
205;1492731882262
206;1492731882392
207;1492731882517
208;1492731882705
209;1492731882800
210;1492731882922
211;1492731883040
212;1492731883225
213;1492731883300
214;1492731883471
215;1492731883607
216;1492731883725
217;1492731883842
218;1492731883990
219;1492731884131
220;1492731884275
221;1492731884352
222;1492731884539
223;1492731884629
224;1492731884731
225;1492731884903
226;1492731885058
227;1492731885206
228;1492731885348
229;1492731885494
230;1492731885609
231;1492731885744
232;1492731885860
233;1492731885976
234;1492731886135
235;1492731886287
236;1492731886417
237;1492731886488
238;1492731886677
239;1492731886754
240;1492731886941
241;1492731887043
242;1492731887165
243;1492731887274
244;1492731887466
245;1492731887538
246;1492731887723
247;1492731887800
248;1492731888004
249;1492731888112
250;1492731888220
251;1492731888399
252;1492731888560
253;1492731888674
254;1492731888831
255;1492731888900
256;1492731889113
257;1492731889208
258;1492731889323
259;1492731889434
260;1492731889619
261;1492731889721
262;1492731889838
263;1492731890057
264;1492731890151
265;1492731890268
266;1492731890438
267;1492731890534
268;1492731890706
269;1492731890835
270;1492731890928
271;1492731891121
272;1492731891216
273;1492731891382
274;1492731891497
275;1492731891666
276;1492731891778
277;1492731891931
278;1492731891999
279;1492731892219
280;1492731892311
281;1492731892510
282;1492731892674
283;1492731892763
284;1492731892876
285;1492731893048
286;1492731893145
287;1492731893269
288;1492731893463
289;1492731893539
290;1492731893720
291;1492731893815
292;1492731893988
293;1492731894118
294;1492731894252
295;1492731894369
296;1492731894510
297;1492731894687
298;1492731894793
299;1492731894912
300;1492731895067
301;1492731895164
302;1492731895305
303;1492731895396
304;1492731895586
305;1492731895681
306;1492731895835
307;1492731895998
308;1492731896087
309;1492731896242
310;1492731896389
311;1492731896472
312;1492731896662
313;1492731896742
314;1492731896951
315;1492731897033
316;1492731897220
317;1492731897308
318;1492731897482
319;1492731897636
320;1492731897759
321;1492731897910
322;1492731898026
323;1492731898152
324;1492731898289
325;1492731898419
326;1492731898497
