T1-AntesDeConectar;T2-AposConectar
1492731682283;1492731698571

Contador;IniLoop
0;1492731698575
1;1492731698780
2;1492731698933
3;1492731699075
4;1492731699215
5;1492731699368
6;1492731699499
7;1492731699642
8;1492731699781
9;1492731699935
10;1492731700059
11;1492731700197
12;1492731700326
13;1492731700459
14;1492731700591
15;1492731700721
16;1492731700867
17;1492731701021
18;1492731701152
19;1492731701293
20;1492731701419
21;1492731701553
22;1492731701687
23;1492731701816
24;1492731701957
25;1492731702079
26;1492731702206
27;1492731702355
28;1492731702501
29;1492731702652
30;1492731702803
31;1492731702953
32;1492731703068
33;1492731703194
34;1492731703328
35;1492731703468
36;1492731703606
37;1492731703738
38;1492731703873
39;1492731704009
40;1492731704143
41;1492731704281
42;1492731704417
43;1492731704546
44;1492731704671
45;1492731704800
46;1492731704954
47;1492731705092
48;1492731705224
49;1492731705395
50;1492731705570
51;1492731705710
52;1492731705888
53;1492731706021
54;1492731706166
55;1492731706286
56;1492731706412
57;1492731706562
58;1492731706696
59;1492731706824
60;1492731706964
61;1492731707163
62;1492731707311
63;1492731707496
64;1492731707685
65;1492731707786
66;1492731707972
67;1492731708089
68;1492731708232
69;1492731708359
70;1492731708477
71;1492731708636
72;1492731708751
73;1492731708884
74;1492731709036
75;1492731709175
76;1492731709304
77;1492731709438
78;1492731709598
79;1492731709769
80;1492731709900
81;1492731710074
82;1492731710212
83;1492731710353
84;1492731710489
85;1492731710622
86;1492731710759
87;1492731710873
88;1492731711013
89;1492731711152
90;1492731711291
91;1492731711421
92;1492731711553
93;1492731711685
94;1492731711856
95;1492731711993
96;1492731712153
97;1492731712284
98;1492731712403
99;1492731712549
100;1492731712671
101;1492731712796
102;1492731712952
103;1492731713082
104;1492731713218
105;1492731713356
106;1492731713496
107;1492731713625
108;1492731713744
109;1492731713915
110;1492731714054
111;1492731714188
112;1492731714332
113;1492731714474
114;1492731714610
115;1492731714736
116;1492731714833
117;1492731714994
118;1492731715113
119;1492731715267
120;1492731715407
121;1492731715541
122;1492731715656
123;1492731715806
124;1492731715951
125;1492731716075
126;1492731716206
127;1492731716355
128;1492731716488
129;1492731716613
130;1492731716749
131;1492731716857
132;1492731717010
133;1492731717128
134;1492731717277
135;1492731717387
136;1492731717531
137;1492731717677
138;1492731717787
139;1492731717927
140;1492731718063
141;1492731718196
142;1492731718336
143;1492731718467
144;1492731718600
145;1492731718735
146;1492731718872
147;1492731719003
148;1492731719124
149;1492731719266
150;1492731719393
151;1492731719531
152;1492731719664
153;1492731719797
154;1492731719928
155;1492731720060
156;1492731720193
157;1492731720322
158;1492731720439
159;1492731720589
160;1492731720707
161;1492731720852
162;1492731720983
163;1492731721111
164;1492731721240
165;1492731721366
166;1492731721512
167;1492731721645
168;1492731721782
169;1492731721926
170;1492731722054
171;1492731722186
172;1492731722319
173;1492731722446
174;1492731722587
175;1492731722709
176;1492731722841
177;1492731722979
178;1492731723112
179;1492731723232
180;1492731723366
181;1492731723487
182;1492731723617
183;1492731723763
184;1492731723895
185;1492731724014
186;1492731724157
187;1492731724292
188;1492731724420
189;1492731724560
190;1492731724686
191;1492731724819
192;1492731724954
193;1492731725085
194;1492731725220
195;1492731725351
196;1492731725485
197;1492731725617
198;1492731725747
199;1492731725879
200;1492731726010
201;1492731726132
202;1492731726292
203;1492731726429
204;1492731726639
205;1492731726780
206;1492731726901
207;1492731727025
208;1492731727173
209;1492731727272
210;1492731727441
211;1492731727581
212;1492731727705
213;1492731727847
214;1492731727966
215;1492731728106
216;1492731728228
217;1492731728356
218;1492731728503
219;1492731728639
220;1492731728806
221;1492731728925
222;1492731729073
223;1492731729187
224;1492731729338
225;1492731729463
226;1492731729610
227;1492731729749
228;1492731729884
229;1492731730015
230;1492731730137
231;1492731730262
232;1492731730402
233;1492731730528
234;1492731730661
235;1492731730865
236;1492731731024
237;1492731731219
238;1492731731385
239;1492731731511
240;1492731731641
241;1492731731780
242;1492731731913
243;1492731732027
244;1492731732180
245;1492731732333
246;1492731732469
247;1492731732602
248;1492731732756
249;1492731732890
250;1492731733056
251;1492731733182
252;1492731733315
253;1492731733459
254;1492731733591
255;1492731733711
256;1492731733834
257;1492731733985
258;1492731734107
259;1492731734236
260;1492731734381
261;1492731734514
262;1492731734642
263;1492731734767
264;1492731734908
265;1492731735052
266;1492731735185
267;1492731735316
268;1492731735443
269;1492731735598
270;1492731735726
271;1492731735869
272;1492731736007
273;1492731736156
274;1492731736288
275;1492731736419
276;1492731736550
277;1492731736688
278;1492731736812
279;1492731736945
280;1492731737073
281;1492731737209
282;1492731737336
283;1492731737462
284;1492731737619
285;1492731737759
286;1492731737889
287;1492731738008
288;1492731738143
289;1492731738274
290;1492731738406
291;1492731738536
292;1492731738687
293;1492731738823
294;1492731738968
295;1492731739097
296;1492731739237
297;1492731739372
298;1492731739531
299;1492731739680
300;1492731739808
301;1492731739925
302;1492731740094
303;1492731740227
304;1492731740342
305;1492731740490
306;1492731740620
307;1492731740752
308;1492731740885
309;1492731741004
310;1492731741143
311;1492731741276
312;1492731741394
313;1492731741532
314;1492731741674
315;1492731741804
316;1492731741935
317;1492731742068
318;1492731742190
319;1492731742333
320;1492731742461
321;1492731742596
322;1492731742734
323;1492731742860
324;1492731743003
325;1492731743140
326;1492731743269
327;1492731743398
328;1492731743526
329;1492731743688
330;1492731743812
331;1492731743952
332;1492731744083
333;1492731744220
334;1492731744365
335;1492731744506
336;1492731744633
337;1492731744770
338;1492731744896
339;1492731745023
340;1492731745174
341;1492731745312
342;1492731745434
343;1492731745586
344;1492731745721
345;1492731745841
346;1492731745990
347;1492731746128
348;1492731746258
349;1492731746431
350;1492731746574
351;1492731746715
352;1492731746846
353;1492731746980
354;1492731747149
355;1492731747326
356;1492731747501
357;1492731747633
358;1492731747744
359;1492731747912
360;1492731748054
361;1492731748181
362;1492731748313
363;1492731748454
364;1492731748573
365;1492731748700
366;1492731748841
367;1492731748981
368;1492731749115
369;1492731749243
370;1492731749382
371;1492731749510
372;1492731749664
373;1492731749785
374;1492731749929
375;1492731750044
376;1492731750189
377;1492731750323
378;1492731750457
379;1492731750593
380;1492731750722
381;1492731750848
382;1492731750991
383;1492731751113
384;1492731751246
385;1492731751382
386;1492731751509
387;1492731751635
388;1492731751773
389;1492731751914
390;1492731752038
