T1-AntesDeConectar;T2-AposConectar
1492731358371;1492731445218

Contador;IniLoop
0;1492731445222
1;1492731445698
2;1492731446050
3;1492731446398
4;1492731446799
5;1492731447130
6;1492731447552
7;1492731447862
8;1492731448218
9;1492731448565
10;1492731448912
11;1492731449263
12;1492731449620
13;1492731449978
14;1492731450338
15;1492731450689
16;1492731451037
17;1492731451388
18;1492731451735
19;1492731452084
20;1492731452433
21;1492731452787
22;1492731453137
23;1492731453484
24;1492731453832
25;1492731454181
26;1492731454528
27;1492731454877
28;1492731455226
29;1492731455577
30;1492731455928
31;1492731456283
32;1492731456637
33;1492731456990
34;1492731457340
35;1492731457699
36;1492731458053
37;1492731458409
38;1492731458762
39;1492731459114
40;1492731459471
41;1492731459830
42;1492731460191
43;1492731460543
44;1492731460886
45;1492731461236
46;1492731461585
47;1492731461942
48;1492731462292
49;1492731462645
50;1492731462997
51;1492731463350
52;1492731463702
53;1492731464057
54;1492731464423
55;1492731464771
56;1492731465124
57;1492731465484
58;1492731465837
59;1492731466189
60;1492731466540
61;1492731466892
62;1492731467243
63;1492731467591
64;1492731467944
65;1492731468295
66;1492731468647
67;1492731469001
68;1492731469351
69;1492731469702
70;1492731470059
71;1492731470410
72;1492731470763
73;1492731471111
74;1492731471462
75;1492731471811
76;1492731472163
77;1492731472513
78;1492731472862
79;1492731473211
80;1492731473562
81;1492731473913
82;1492731474264
83;1492731474619
84;1492731474977
85;1492731475327
86;1492731475674
87;1492731476022
88;1492731476370
89;1492731476717
90;1492731477067
91;1492731477419
92;1492731477770
93;1492731478117
94;1492731478474
95;1492731478831
96;1492731479189
97;1492731479541
98;1492731479888
99;1492731480228
100;1492731480579
101;1492731480935
102;1492731481288
103;1492731481641
104;1492731481994
105;1492731482350
106;1492731482697
107;1492731483054
108;1492731483407
109;1492731483758
110;1492731484109
111;1492731484468
112;1492731484838
113;1492731485231
114;1492731485600
115;1492731485953
116;1492731486304
117;1492731486653
118;1492731487006
119;1492731487353
120;1492731487701
121;1492731488049
122;1492731488402
123;1492731488749
124;1492731489097
125;1492731489447
126;1492731489800
127;1492731490154
128;1492731490507
129;1492731490881
130;1492731491222
131;1492731491570
132;1492731491923
133;1492731492273
134;1492731492622
135;1492731492969
136;1492731493317
137;1492731493664
138;1492731494012
139;1492731494366
