T1-AntesDeConectar;T2-AposConectar
1492731618215;1492731624286

Contador;IniLoop
0;1492731624290
1;1492731624936
2;1492731625056
3;1492731625230
4;1492731625387
5;1492731625543
6;1492731625734
7;1492731625857
8;1492731625995
9;1492731626165
10;1492731626314
11;1492731626505
12;1492731626651
13;1492731626768
14;1492731626962
15;1492731627114
16;1492731627264
17;1492731627413
18;1492731627578
19;1492731627760
20;1492731627930
21;1492731628058
22;1492731628213
23;1492731628360
24;1492731628498
25;1492731628665
26;1492731628813
27;1492731628973
28;1492731629093
29;1492731629243
30;1492731629363
31;1492731629539
32;1492731629674
33;1492731629861
34;1492731630005
35;1492731630148
36;1492731630311
37;1492731630468
38;1492731630610
39;1492731630772
40;1492731630911
41;1492731631061
42;1492731631185
43;1492731631364
44;1492731631514
45;1492731631663
46;1492731631807
47;1492731631955
48;1492731632114
49;1492731632258
50;1492731632407
51;1492731632556
52;1492731632708
53;1492731632858
54;1492731633001
55;1492731633140
56;1492731633303
57;1492731633440
58;1492731633589
59;1492731633744
60;1492731633891
61;1492731634041
62;1492731634168
63;1492731634315
64;1492731634497
65;1492731634654
66;1492731634804
67;1492731634935
68;1492731635091
69;1492731635240
70;1492731635391
71;1492731635539
72;1492731635689
73;1492731635843
74;1492731636007
75;1492731636152
76;1492731636311
77;1492731636431
78;1492731636595
79;1492731636743
80;1492731636892
81;1492731637040
82;1492731637180
83;1492731637344
84;1492731637455
85;1492731637638
86;1492731637787
87;1492731637923
88;1492731638096
89;1492731638247
90;1492731638404
91;1492731638533
92;1492731638706
93;1492731638825
94;1492731639010
95;1492731639152
96;1492731639317
97;1492731639492
98;1492731639620
99;1492731639776
100;1492731639930
101;1492731640081
102;1492731640213
103;1492731640358
104;1492731640521
105;1492731640651
106;1492731640852
107;1492731640964
108;1492731641139
109;1492731641293
110;1492731641412
111;1492731641565
112;1492731641739
113;1492731641886
114;1492731642043
115;1492731642195
116;1492731642349
117;1492731642487
118;1492731642654
119;1492731642805
120;1492731642955
121;1492731643143
122;1492731643334
123;1492731643521
124;1492731643638
125;1492731643814
126;1492731643965
127;1492731644156
128;1492731644327
129;1492731644523
130;1492731644749
131;1492731644904
132;1492731645062
133;1492731645225
134;1492731645402
135;1492731645604
136;1492731645756
137;1492731645904
138;1492731646136
139;1492731646280
140;1492731646435
141;1492731646571
142;1492731646767
143;1492731646915
144;1492731647062
145;1492731647190
146;1492731647318
147;1492731647493
148;1492731647655
149;1492731647822
150;1492731647934
151;1492731648106
152;1492731648274
153;1492731648429
154;1492731648568
155;1492731648726
156;1492731648914
157;1492731649058
158;1492731649212
159;1492731649366
160;1492731649510
161;1492731649647
162;1492731649802
163;1492731649933
164;1492731650071
165;1492731650247
166;1492731650376
167;1492731650532
168;1492731650690
169;1492731650854
170;1492731654576
171;1492731654816
172;1492731654945
173;1492731655075
174;1492731655196
175;1492731655324
176;1492731655448
177;1492731655582
178;1492731655712
179;1492731655809
180;1492731655984
181;1492731656109
182;1492731656230
183;1492731656360
184;1492731656488
185;1492731656623
186;1492731656721
187;1492731656871
188;1492731657020
189;1492731657149
190;1492731657275
191;1492731657400
192;1492731657545
193;1492731657669
194;1492731657789
195;1492731657910
196;1492731658032
197;1492731658190
198;1492731658318
199;1492731658442
200;1492731658563
201;1492731658701
202;1492731658824
203;1492731658937
204;1492731659079
205;1492731659215
206;1492731659340
207;1492731659469
208;1492731659596
209;1492731659720
210;1492731659850
211;1492731659978
212;1492731660106
213;1492731660241
214;1492731660340
215;1492731660494
216;1492731660621
217;1492731660749
218;1492731660875
219;1492731661006
220;1492731661134
221;1492731661263
222;1492731661372
223;1492731661524
224;1492731661651
225;1492731661778
226;1492731661913
227;1492731662045
228;1492731662167
229;1492731662285
230;1492731662430
231;1492731662551
232;1492731662694
233;1492731662822
234;1492731662949
235;1492731663078
236;1492731663228
237;1492731663389
238;1492731663530
239;1492731663674
240;1492731663867
241;1492731663998
242;1492731664176
243;1492731664305
244;1492731664441
245;1492731664570
246;1492731664695
247;1492731664814
248;1492731664953
249;1492731665080
250;1492731665206
251;1492731665342
252;1492731665474
253;1492731665597
254;1492731665732
255;1492731665845
256;1492731665983
257;1492731666134
258;1492731666290
259;1492731666424
260;1492731666545
261;1492731666684
262;1492731666813
263;1492731666947
264;1492731667059
265;1492731667174
266;1492731667330
267;1492731667460
268;1492731667590
269;1492731667700
270;1492731667858
271;1492731667995
272;1492731668131
273;1492731668335
274;1492731668499
275;1492731668645
276;1492731668799
277;1492731668975
278;1492731669102
279;1492731669232
280;1492731669365
281;1492731669528
282;1492731669674
283;1492731669805
284;1492731669936
285;1492731670078
286;1492731670209
287;1492731670322
288;1492731670471
289;1492731670596
290;1492731670724
291;1492731670846
292;1492731670992
293;1492731671122
294;1492731671245
295;1492731671379
296;1492731671502
297;1492731671633
298;1492731671751
299;1492731671909
300;1492731672015
301;1492731672156
302;1492731672300
303;1492731672464
304;1492731672608
305;1492731672744
306;1492731672847
307;1492731673000
308;1492731673148
309;1492731673253
310;1492731673413
311;1492731673526
312;1492731673672
313;1492731673793
314;1492731673903
315;1492731674053
316;1492731674162
317;1492731674299
318;1492731674432
319;1492731674562
320;1492731674694
321;1492731674821
322;1492731674941
323;1492731675071
324;1492731675197
325;1492731675323
326;1492731675453
327;1492731675588
328;1492731675717
329;1492731675814
330;1492731675961
331;1492731676096
332;1492731676226
333;1492731676327
334;1492731676487
335;1492731676654
336;1492731676781
337;1492731676938
338;1492731677097
339;1492731677212
340;1492731677380
341;1492731677539
342;1492731677718
343;1492731677822
344;1492731677989
345;1492731678127
346;1492731678284
347;1492731678447
348;1492731678578
349;1492731678695
350;1492731678832
351;1492731678966
352;1492731679077
353;1492731679214
354;1492731679357
355;1492731679481
356;1492731679598
357;1492731679733
358;1492731679862
359;1492731679972
360;1492731680121
361;1492731680247
362;1492731680360
363;1492731680505
364;1492731680628
365;1492731680734
366;1492731680860
367;1492731681005
368;1492731681148
369;1492731681295
370;1492731681432
371;1492731681593
372;1492731681742
373;1492731681875
374;1492731682057
375;1492731682285
376;1492731682411
377;1492731682570
378;1492731682713
379;1492731682865
380;1492731683003
381;1492731683126
382;1492731683247
383;1492731683368
384;1492731683477
385;1492731683598
386;1492731683749
387;1492731683862
388;1492731684008
389;1492731684127
390;1492731684261
391;1492731684379
392;1492731684551
393;1492731684682
394;1492731684844
395;1492731684984
396;1492731685129
397;1492731685255
398;1492731685377
399;1492731685506
400;1492731685637
401;1492731685763
402;1492731685883
403;1492731686012
404;1492731686139
405;1492731686239
406;1492731686394
407;1492731686500
408;1492731686654
409;1492731686797
410;1492731686915
411;1492731687029
412;1492731687172
413;1492731687311
414;1492731687467
415;1492731687628
416;1492731687802
417;1492731687948
418;1492731688122
419;1492731688240
420;1492731688350
421;1492731688511
422;1492731688638
423;1492731688745
424;1492731688901
425;1492731689018
426;1492731689176
427;1492731689276
428;1492731689423
429;1492731689533
430;1492731689679
431;1492731689799
432;1492731689943
433;1492731690105
434;1492731690250
435;1492731690392
436;1492731690537
437;1492731690659
438;1492731690798
439;1492731690923
440;1492731691052
441;1492731691173
442;1492731691319
443;1492731691444
444;1492731691560
445;1492731691693
446;1492731691811
447;1492731691946
448;1492731692084
449;1492731692203
450;1492731692347
451;1492731692474
452;1492731692610
453;1492731692769
454;1492731692893
455;1492731693016
456;1492731693156
457;1492731693279
458;1492731693404
459;1492731693526
460;1492731693647
461;1492731693776
462;1492731693894
463;1492731694008
464;1492731694124
465;1492731694312
466;1492731694457
467;1492731694595
468;1492731694728
469;1492731694862
470;1492731695000
471;1492731695118
472;1492731695251
473;1492731695376
474;1492731695493
475;1492731695631
476;1492731695751
477;1492731695887
478;1492731698657
479;1492731698916
480;1492731699063
481;1492731699205
482;1492731699340
483;1492731699499
484;1492731699623
485;1492731699760
486;1492731699907
487;1492731700071
488;1492731700184
489;1492731700326
490;1492731700460
491;1492731700592
492;1492731700728
493;1492731700852
494;1492731700996
495;1492731701155
496;1492731701289
497;1492731701419
498;1492731701551
499;1492731701673
500;1492731701810
501;1492731701957
502;1492731702086
503;1492731702223
504;1492731702357
505;1492731702482
506;1492731702621
507;1492731702739
508;1492731702938
509;1492731703087
510;1492731703203
511;1492731703339
512;1492731703472
513;1492731703602
514;1492731703736
515;1492731703860
516;1492731703987
517;1492731704137
518;1492731704268
519;1492731704406
520;1492731704533
521;1492731704683
522;1492731704821
523;1492731704939
524;1492731705072
525;1492731705224
526;1492731705367
527;1492731705563
528;1492731705742
529;1492731705893
530;1492731706027
531;1492731706143
532;1492731706296
533;1492731706430
534;1492731706548
535;1492731706679
536;1492731706828
537;1492731706964
538;1492731707170
539;1492731707336
540;1492731707496
541;1492731707674
542;1492731707803
543;1492731707966
544;1492731708102
545;1492731708237
546;1492731708369
547;1492731708498
548;1492731708631
549;1492731708772
550;1492731708909
551;1492731709036
552;1492731709173
553;1492731709306
554;1492731709436
555;1492731709606
556;1492731709765
557;1492731709898
558;1492731710053
559;1492731710200
560;1492731710350
561;1492731710471
562;1492731710614
563;1492731710750
564;1492731710896
565;1492731711025
566;1492731711144
567;1492731711282
568;1492731711402
569;1492731711550
570;1492731711694
571;1492731711864
572;1492731711991
573;1492731712128
574;1492731712279
575;1492731712421
576;1492731712532
577;1492731712682
578;1492731712820
579;1492731712950
580;1492731713084
581;1492731713207
582;1492731713351
583;1492731713488
584;1492731713628
585;1492731713764
586;1492731713925
587;1492731714056
588;1492731714203
589;1492731714333
590;1492731714457
591;1492731714603
592;1492731714741
593;1492731714862
594;1492731715004
595;1492731715136
596;1492731715264
597;1492731715385
598;1492731715525
599;1492731715672
600;1492731715806
601;1492731715929
602;1492731716080
603;1492731716220
604;1492731716335
605;1492731716482
606;1492731716620
607;1492731716751
608;1492731716884
609;1492731717010
610;1492731717147
611;1492731717263
612;1492731717412
613;1492731717546
614;1492731717673
615;1492731717807
616;1492731717936
617;1492731718071
618;1492731718206
619;1492731718338
620;1492731718472
621;1492731718603
622;1492731718735
623;1492731718861
624;1492731719001
625;1492731719136
626;1492731719268
627;1492731719402
628;1492731719528
629;1492731719658
630;1492731719760
631;1492731719926
632;1492731720058
633;1492731720176
634;1492731720306
635;1492731720449
636;1492731720577
637;1492731720718
638;1492731720848
639;1492731720983
640;1492731721111
641;1492731721244
642;1492731721372
643;1492731721519
644;1492731721653
645;1492731721787
646;1492731721898
647;1492731722051
648;1492731722183
649;1492731722302
650;1492731722435
651;1492731722562
652;1492731722719
653;1492731722850
654;1492731722978
655;1492731723113
656;1492731723245
657;1492731723372
658;1492731723504
659;1492731723637
660;1492731723753
661;1492731723881
662;1492731724029
663;1492731724150
664;1492731724283
665;1492731724427
666;1492731724560
667;1492731724674
668;1492731724817
669;1492731724934
670;1492731725082
671;1492731725210
672;1492731725347
673;1492731725480
674;1492731725603
675;1492731725730
676;1492731725877
677;1492731726009
678;1492731726143
679;1492731726309
680;1492731726477
681;1492731726615
682;1492731726783
683;1492731726868
684;1492731727039
685;1492731727175
686;1492731727313
687;1492731727429
688;1492731727560
689;1492731727715
690;1492731727834
691;1492731727976
692;1492731728098
693;1492731728238
694;1492731728370
695;1492731728486
696;1492731728627
697;1492731728804
698;1492731728937
699;1492731729068
700;1492731729202
701;1492731729318
702;1492731729474
703;1492731729589
704;1492731729711
705;1492731729870
706;1492731730007
707;1492731730140
708;1492731730269
709;1492731730402
710;1492731730540
711;1492731730677
712;1492731730872
713;1492731731046
714;1492731731216
715;1492731731374
716;1492731731490
717;1492731731627
718;1492731731780
719;1492731731897
720;1492731732036
721;1492731732172
722;1492731732327
723;1492731732468
724;1492731732582
725;1492731732742
726;1492731732880
727;1492731733054
728;1492731733140
729;1492731733313
730;1492731733447
731;1492731733589
732;1492731733721
733;1492731733857
734;1492731733967
735;1492731734121
736;1492731734250
737;1492731734371
738;1492731734502
739;1492731734631
740;1492731734779
741;1492731734915
742;1492731735057
743;1492731735187
744;1492731735317
745;1492731735452
746;1492731735620
747;1492731735755
748;1492731735894
749;1492731736029
750;1492731736156
751;1492731736273
752;1492731736417
753;1492731736550
754;1492731736671
