0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
55;810;1492015501888;2;200.0;159.05;3890.0;527360.0;160.0;80.0;0.79525;0.7931341;0.4;0.8;;1492015494;1492015500
56;825;1492015516888;2;200.0;157.32;3890.0;527360.0;160.0;80.0;0.78660005;0.78986704;0.4;0.8;;1492015513;1492015508
57;840;1492015531890;2;200.0;158.55;3890.0;533504.0;160.0;80.0;0.79275;0.7913085;0.4;0.8;;1492015532;1492015527
58;855;1492015546889;2;200.0;160.58;3890.0;536576.0;160.0;80.0;0.8029;0.79710424;0.4;0.8;;1492015545;1492015548
59;870;1492015561890;2;200.0;157.56;3890.0;536576.0;160.0;80.0;0.7878;0.7924521;0.4;0.8;;1492015558;1492015562
60;885;1492015576889;2;200.0;158.66;3890.0;536576.0;160.0;80.0;0.79330003;0.79287606;0.4;0.8;;1492015578;1492015567
61;900;1492015591890;2;200.0;162.98;3890.0;551936.0;160.0;80.0;0.8149;0.803888;0.4;0.8;;1492015592;1492015587
62;915;1492015606898;2;200.0;163.65;3890.0;551936.0;160.0;80.0;0.81824994;0.811069;0.4;0.8;;1492015599;1492015608
63;930;1492015621892;2;200.0;162.77;3890.0;547840.0;160.0;80.0;0.81385005;0.8124595;0.4;0.8;;1492015618;1492015623
64;945;1492015638226;2;200.0;164.92;3890.0;544768.0;160.0;80.0;0.8246;0.8185297;0.4;0.8;;1492015639;1492015628
65;960;1492015651905;4;400.0;66.88;7780.0;559104.0;320.0;160.0;0.1672;0.49286485;0.4;0.8;;1492015642;1492015650;1492015652;1492015649
66;975;1492015667812;4;400.0;268.81;7780.0;1334272.0;320.0;160.0;0.67202497;0.5824449;0.4;0.8;;1492015668;1492015667;1492015658;1492015669
67;990;1492015681894;4;400.0;272.91998;7780.0;1284096.0;320.0;160.0;0.6823;0.63237244;0.4;0.8;;1492015682;1492015671;1492015677;1492015682
68;1005;1492015696907;4;400.0;273.17;7780.0;1257472.0;320.0;160.0;0.68292505;0.65764874;0.4;0.8;;1492015695;1492015691;1492015699;1492015696
69;1020;1492015711906;4;400.0;271.91998;7780.0;1260544.0;320.0;160.0;0.6798;0.66872436;0.4;0.8;;1492015708;1492015708;1492015699;1492015711
70;1035;1492015726921;4;400.0;274.97;7780.0;1318912.0;320.0;160.0;0.687425;0.6780747;0.4;0.8;;1492015723;1492015727;1492015721;1492015729
71;1050;1492015741907;4;400.0;275.91998;7780.0;1248256.0;320.0;160.0;0.68979996;0.6839373;0.4;0.8;;1492015738;1492015735;1492015738;1492015745
72;1065;1492015756908;4;400.0;276.72998;7780.0;1256448.0;320.0;160.0;0.691825;0.6878811;0.4;0.8;;1492015750;1492015755;1492015757;1492015753
73;1080;1492015771917;4;400.0;278.78;7780.0;1298432.0;320.0;160.0;0.69695;0.6924156;0.4;0.8;;1492015765;1492015774;1492015770;1492015773
74;1095;1492015786945;4;400.0;280.94;7780.0;1286144.0;320.0;160.0;0.70235;0.6973828;0.4;0.8;;1492015778;1492015788;1492015790;1492015785
75;1110;1492015802214;4;400.0;274.42;7780.0;1256448.0;320.0;160.0;0.68605006;0.69171643;0.4;0.8;;1492015792;1492015797;1492015803;1492015795
76;1125;1492015816909;4;400.0;282.95;7780.0;1294336.0;320.0;160.0;0.70737505;0.69954574;0.4;0.8;;1492015818;1492015815;1492015819;1492015813
77;1140;1492015831916;4;400.0;281.91998;7780.0;1341440.0;320.0;160.0;0.70479995;0.7021729;0.4;0.8;;1492015831;1492015829;1492015822;1492015825
78;1155;1492015846923;4;400.0;282.25;7780.0;1325056.0;320.0;160.0;0.705625;0.7038989;0.4;0.8;;1492015831;1492015837;1492015843;1492015836
79;1170;1492015861911;4;400.0;285.93002;7780.0;1378304.0;320.0;160.0;0.71482503;0.709362;0.4;0.8;;1492015861;1492015858;1492015863;1492015856
80;1185;1492015876900;4;400.0;279.59;7780.0;1377280.0;320.0;160.0;0.69897497;0.70416844;0.4;0.8;;1492015875;1492015876;1492015877;1492015873
81;1200;1492015891897;4;400.0;285.58002;7780.0;1372160.0;320.0;160.0;0.71395004;0.70905924;0.4;0.8;;1492015889;1492015893;1492015882;1492015893
82;1215;1492015906900;4;400.0;289.4;7780.0;1373184.0;320.0;160.0;0.7235;0.7162796;0.4;0.8;;1492015902;1492015893;1492015905;1492015908
83;1230;1492015921913;4;400.0;284.88;7780.0;1426432.0;320.0;160.0;0.7122;0.71423984;0.4;0.8;;1492015916;1492015919;1492015918;1492015913
84;1245;1492015936903;4;400.0;286.72;7780.0;1401856.0;320.0;160.0;0.7168;0.7155199;0.4;0.8;;1492015931;1492015936;1492015925;1492015928
85;1260;1492015951917;4;400.0;284.24;7780.0;1376256.0;320.0;160.0;0.71059996;0.7130599;0.4;0.8;;1492015947;1492015941;1492015944;1492015946
86;1275;1492015966911;4;400.0;286.21;7780.0;1404928.0;320.0;160.0;0.715525;0.7142924;0.4;0.8;;1492015965;1492015962;1492015965;1492015964
87;1290;1492015982621;4;400.0;292.93;7780.0;1339392.0;320.0;160.0;0.73232496;0.7233087;0.4;0.8;;1492015977;1492015981;1492015984;1492015979
88;1305;1492016002193;4;400.0;293.33002;7780.0;1378304.0;320.0;160.0;0.73332506;0.7283169;0.4;0.8;;1492015990;1492016002;1492016002;1492016002
89;1320;1492016011958;4;400.0;293.83002;7780.0;1320960.0;320.0;160.0;0.73457503;0.73144597;0.4;0.8;;1492016005;1492016005;1492016005;1492016014
90;1335;1492016026903;4;400.0;293.72998;7780.0;1391616.0;320.0;160.0;0.73432493;0.7328855;0.4;0.8;;1492016019;1492016021;1492016024;1492016020
91;1350;1492016043403;4;400.0;287.56;7780.0;1390592.0;320.0;160.0;0.71889997;0.7258927;0.4;0.8;;1492016034;1492016045;1492016045;1492016043
92;1365;1492016058114;4;400.0;289.21002;7780.0;1345536.0;320.0;160.0;0.7230251;0.72445893;0.4;0.8;;1492016060;1492016059;1492016049;1492016058
93;1380;1492016071916;4;400.0;298.16998;7780.0;1406976.0;320.0;160.0;0.745425;0.73494196;0.4;0.8;;1492016073;1492016062;1492016068;1492016072
94;1395;1492016089682;4;400.0;292.22;7780.0;1405952.0;320.0;160.0;0.73055;0.732746;0.4;0.8;;1492016086;1492016078;1492016089;1492016079
95;1410;1492016107006;4;400.0;302.7;7780.0;1416192.0;320.0;160.0;0.75675005;0.744748;0.4;0.8;;1492016103;1492016105;1492016089;1492016101
96;1425;1492016117038;4;400.0;297.82;7780.0;1361920.0;320.0;160.0;0.74455;0.744649;0.4;0.8;;1492016116;1492016119;1492016112;1492016118
97;1440;1492016131927;4;400.0;297.56;7780.0;1371136.0;320.0;160.0;0.7439;0.7442745;0.4;0.8;;1492016129;1492016122;1492016127;1492016132
98;1455;1492016146904;4;400.0;301.36;7780.0;1423360.0;320.0;160.0;0.75339997;0.74883723;0.4;0.8;;1492016143;1492016143;1492016148;1492016137
99;1470;1492016161918;4;400.0;306.0;7780.0;1457152.0;320.0;160.0;0.765;0.7569186;0.4;0.8;;1492016155;1492016163;1492016161;1492016159
100;1485;1492016176918;4;400.0;306.77002;7780.0;1439744.0;320.0;160.0;0.76692504;0.7619218;0.4;0.8;;1492016170;1492016163;1492016169;1492016170
101;1500;1492016191919;4;400.0;300.72;7780.0;1483776.0;320.0;160.0;0.7518;0.7568609;0.4;0.8;;1492016187;1492016184;1492016189;1492016188
102;1515;1492016206907;4;400.0;299.24;7780.0;1503232.0;320.0;160.0;0.7481;0.75248045;0.4;0.8;;1492016197;1492016205;1492016208;1492016205
103;1530;1492016224994;4;400.0;298.66;7780.0;1421312.0;320.0;160.0;0.74665;0.74956524;0.4;0.8;;1492016213;1492016224;1492016222;1492016224
104;1545;1492016236923;4;400.0;300.49;7780.0;1397760.0;320.0;160.0;0.751225;0.7503951;0.4;0.8;;1492016228;1492016239;1492016231;1492016238
105;1560;1492016251930;4;400.0;304.76;7780.0;1430528.0;320.0;160.0;0.7619;0.75614756;0.4;0.8;;1492016254;1492016246;1492016249;1492016244
106;1575;1492016267225;4;400.0;303.90002;7780.0;1451008.0;320.0;160.0;0.75975007;0.7579488;0.4;0.8;;1492016270;1492016263;1492016262;1492016263
107;1590;1492016281906;4;400.0;299.87;7780.0;1481728.0;320.0;160.0;0.749675;0.7538119;0.4;0.8;;1492016270;1492016279;1492016275;1492016277
108;1605;1492016296923;4;400.0;305.59;7780.0;1473536.0;320.0;160.0;0.76397496;0.75889343;0.4;0.8;;1492016298;1492016288;1492016294;1492016297
109;1620;1492016311923;4;400.0;303.28998;7780.0;1451008.0;320.0;160.0;0.75822496;0.7585592;0.4;0.8;;1492016312;1492016308;1492016313;1492016303
110;1635;1492016327487;4;400.0;305.65997;7780.0;1431552.0;320.0;160.0;0.7641499;0.76135457;0.4;0.8;;1492016312;1492016328;1492016313;1492016323
111;1650;1492016341925;4;400.0;304.78998;7780.0;1396736.0;320.0;160.0;0.76197493;0.76166475;0.4;0.8;;1492016341;1492016334;1492016333;1492016342
112;1665;1492016356926;4;400.0;307.59003;7780.0;1456128.0;320.0;160.0;0.7689751;0.76531994;0.4;0.8;;1492016355;1492016349;1492016353;1492016356
113;1680;1492016371927;4;400.0;307.51;7780.0;1444864.0;320.0;160.0;0.76877505;0.7670475;0.4;0.8;;1492016355;1492016369;1492016372;1492016365
114;1695;1492016386928;4;400.0;307.51;7780.0;1444864.0;320.0;160.0;0.76877505;0.7679113;0.4;0.8;;1492016380;1492016387;1492016372;1492016385
115;1710;1492016401916;4;400.0;307.51;7780.0;1444864.0;320.0;160.0;0.76877505;0.7683432;0.4;0.8;;1492016380;1492016387;1492016372;1492016385
