Contador;Tempo;Tempo Milisegundos;Total Hosts Ativos;Total CPU Alocada;Total CPU Usada;Total RAM Alocada;Total RAM Usada;CPU Limite Superior;CPU Limite Inferior;% Carga de CPU;Load Calculado;Threshold Inferior;Threshold Superior;Tempos de Monitoramento
140;2085;1492736155730;6;600.0;366.4;4608.0;4608.0;480.0;240.0;0.61066663;0.63317156;0.4;0.8;;1492736115;1492736112;1492736105;1492736104;1492736113;1492736103
141;2100;1492736170733;6;600.0;328.1;4608.0;4608.0;480.0;240.0;0.54683334;0.5900024;0.4;0.8;;1492736129;1492736127;1492736121;1492736120;1492736128;1492736119
142;2115;1492736186211;6;600.0;408.0;4608.0;4608.0;480.0;240.0;0.68;0.6350012;0.4;0.8;;1492736133;1492736143;1492736136;1492736137;1492736147;1492736135
143;2130;1492736200734;6;600.0;325.2;4608.0;4608.0;480.0;240.0;0.542;0.5885006;0.4;0.8;;1492736154;1492736159;1492736151;1492736151;1492736153;1492736150
144;2145;1492736215735;6;600.0;288.2;4608.0;4608.0;480.0;240.0;0.48033336;0.534417;0.4;0.8;;1492736176;1492736174;1492736165;1492736167;1492736174;1492736165
145;2160;1492736230736;6;600.0;421.3;4608.0;4608.0;480.0;240.0;0.7021666;0.6182918;0.4;0.8;;1492736191;1492736188;1492736181;1492736183;1492736189;1492736182
146;2175;1492736245735;6;600.0;418.4;4608.0;4608.0;480.0;240.0;0.69733334;0.6578126;0.4;0.8;;1492736200;1492736203;1492736195;1492736199;1492736198;1492736197
147;2190;1492736260732;6;600.0;305.0;4608.0;4608.0;480.0;240.0;0.5083333;0.58307296;0.4;0.8;;1492736220;1492736218;1492736210;1492736214;1492736218;1492736213
148;2205;1492736275741;6;600.0;314.6;4608.0;4608.0;480.0;240.0;0.52433336;0.5537032;0.4;0.8;;1492736235;1492736232;1492736225;1492736229;1492736234;1492736228
149;2220;1492736290730;6;600.0;368.6;4608.0;4608.0;480.0;240.0;0.61433333;0.58401823;0.4;0.8;;1492736239;1492736248;1492736240;1492736243;1492736238;1492736242
150;2235;1492736305747;6;600.0;357.5;4608.0;4608.0;480.0;240.0;0.59583336;0.58992577;0.4;0.8;;1492736260;1492736263;1492736255;1492736259;1492736258;1492736257
151;2250;1492736320742;6;600.0;138.5;4608.0;4608.0;480.0;240.0;0.23083334;0.41037956;0.4;0.8;;1492736281;1492736279;1492736269;1492736278;1492736279;1492736276
152;2265;1492736335742;6;600.0;375.4;4608.0;4608.0;480.0;240.0;0.6256667;0.51802313;0.4;0.8;;1492736295;1492736293;1492736285;1492736291;1492736294;1492736290
153;2280;1492736350732;6;600.0;394.9;4608.0;4608.0;480.0;240.0;0.65816665;0.5880949;0.4;0.8;;1492736299;1492736308;1492736301;1492736305;1492736298;1492736305
154;2295;1492736365742;6;600.0;157.20001;4608.0;4608.0;480.0;240.0;0.26200002;0.42504746;0.4;0.8;;1492736325;1492736325;1492736315;1492736323;1492736323;1492736321
155;2310;1492736380742;6;600.0;225.20001;4608.0;4608.0;480.0;240.0;0.37533334;0.4001904;0.4;0.8;;1492736333;1492736339;1492736331;1492736336;1492736332;1492736335
156;2325;1492736395742;6;600.0;322.4;4608.0;4608.0;480.0;240.0;0.5373333;0.46876186;0.4;0.8;;1492736348;1492736354;1492736346;1492736352;1492736347;1492736351
157;2340;1492736410735;6;600.0;350.9;4608.0;4608.0;480.0;240.0;0.5848333;0.5267976;0.4;0.8;;1492736365;1492736370;1492736360;1492736367;1492736363;1492736366
158;2355;1492736427008;6;600.0;107.3;4608.0;4608.0;480.0;240.0;0.17883334;0.35281545;0.4;0.8;;1492736365;1492736386;1492736375;1492736387;1492736386;1492736384
159;2370;1492736440733;4;400.0;178.70001;3072.0;3072.0;320.0;160.0;0.44675004;0.39978275;0.4;0.8;;1492736392;1492736401;1492736389;1492736400
160;2385;1492736455719;2;200.0;121.8;1536.0;1536.0;160.0;80.0;0.609;0.5043914;0.4;0.8;;1492736405;1492736416
161;2400;1492736470724;2;200.0;163.8;1536.0;1536.0;160.0;80.0;0.819;0.6616957;0.4;0.8;;1492736423;1492736430
162;2415;1492736485798;2;200.0;110.3;1536.0;1536.0;160.0;80.0;0.5515;0.6065979;0.4;0.8;;1492736443;1492736447
163;2430;1492736500724;2;200.0;126.8;1536.0;1536.0;160.0;80.0;0.634;0.620299;0.4;0.8;;1492736457;1492736461
164;2445;1492736515726;2;200.0;85.4;1536.0;1536.0;160.0;80.0;0.42700002;0.5236495;0.4;0.8;;1492736463;1492736476
165;2460;1492736530830;2;200.0;139.8;1536.0;1536.0;160.0;80.0;0.699;0.6113248;0.4;0.8;;1492736484;1492736491
166;2475;1492736545924;2;200.0;118.4;1536.0;1536.0;160.0;80.0;0.592;0.6016624;0.4;0.8;;1492736503;1492736506
167;2490;1492736560724;2;200.0;166.3;1536.0;1536.0;160.0;80.0;0.8315;0.7165812;0.4;0.8;;1492736518;1492736521
168;2505;1492736575720;2;200.0;156.3;1536.0;1536.0;160.0;80.0;0.78150004;0.7490406;0.4;0.8;;1492736532;1492736535
169;2520;1492736590722;2;200.0;161.3;1536.0;1536.0;160.0;80.0;0.8065;0.7777703;0.4;0.8;;1492736549;1492736551
170;2535;1492736605726;2;200.0;130.8;1536.0;1536.0;160.0;80.0;0.65400004;0.71588516;0.4;0.8;;1492736563;1492736566
171;2550;1492736620725;2;200.0;141.3;1536.0;1536.0;160.0;80.0;0.7065;0.7111926;0.4;0.8;;1492736568;1492736580
172;2565;1492736635726;2;200.0;141.8;1536.0;1536.0;160.0;80.0;0.709;0.7100963;0.4;0.8;;1492736588;1492736595
