T1-AntesDeConectar;T2-AposConectar
1492729058710;1492729066790

Contador;IniLoop
0;1492729066794
1;1492729068482
2;1492729068631
3;1492729068765
4;1492729068889
5;1492729069039
6;1492729069243
7;1492729069436
8;1492729069604
9;1492729069749
10;1492729069947
11;1492729070114
12;1492729070226
13;1492729070398
14;1492729070510
15;1492729070642
16;1492729070778
17;1492729070909
18;1492729071020
19;1492729071184
20;1492729071309
21;1492729071449
22;1492729071593
23;1492729071713
24;1492729071860
25;1492729071980
26;1492729072123
27;1492729072248
28;1492729072376
29;1492729072513
30;1492729072658
31;1492729072808
32;1492729072952
33;1492729073083
34;1492729073214
35;1492729073394
36;1492729073567
37;1492729073734
38;1492729073866
39;1492729074001
40;1492729074159
41;1492729074295
42;1492729074414
43;1492729074538
44;1492729074641
45;1492729074788
46;1492729074899
47;1492729075054
48;1492729075177
49;1492729075294
50;1492729075448
51;1492729075589
52;1492729075717
53;1492729075867
54;1492729076010
55;1492729076139
56;1492729076269
57;1492729076396
58;1492729076542
59;1492729076670
60;1492729076813
61;1492729076937
62;1492729077075
63;1492729077199
64;1492729077324
65;1492729077435
66;1492729077584
67;1492729077713
68;1492729077849
69;1492729077997
70;1492729078106
71;1492729078264
72;1492729078415
73;1492729078545
74;1492729078680
75;1492729078808
76;1492729078945
77;1492729079069
78;1492729079202
79;1492729079341
80;1492729079464
81;1492729079596
82;1492729079727
83;1492729079846
84;1492729080018
85;1492729080162
86;1492729080291
87;1492729080425
88;1492729080547
89;1492729080675
90;1492729080812
91;1492729080935
92;1492729081061
93;1492729081193
94;1492729081309
95;1492729081449
96;1492729081579
97;1492729081713
98;1492729081840
99;1492729081977
100;1492729082117
101;1492729082249
102;1492729082377
103;1492729082505
104;1492729082637
105;1492729082768
106;1492729082910
107;1492729083027
108;1492729083156
109;1492729083293
110;1492729083419
111;1492729083557
112;1492729083689
113;1492729083818
114;1492729083941
115;1492729084069
116;1492729084207
117;1492729084324
118;1492729084468
119;1492729084575
120;1492729084721
121;1492729084832
122;1492729084958
123;1492729085086
124;1492729085210
125;1492729085349
126;1492729085488
127;1492729085627
128;1492729085752
129;1492729085880
130;1492729086006
131;1492729086133
132;1492729086268
133;1492729086393
134;1492729086526
135;1492729086657
136;1492729086788
137;1492729086894
138;1492729087017
139;1492729087147
140;1492729087300
141;1492729087410
142;1492729087550
143;1492729087679
144;1492729087786
145;1492729087913
146;1492729088059
147;1492729088183
148;1492729088300
149;1492729088439
150;1492729088596
151;1492729088728
152;1492729088857
153;1492729088970
154;1492729089105
155;1492729089238
156;1492729089409
157;1492729089519
158;1492729089692
159;1492729089820
160;1492729089968
161;1492729090093
162;1492729090209
163;1492729090328
164;1492729090463
165;1492729090601
166;1492729090707
167;1492729090837
168;1492729090974
169;1492729091117
170;1492729091245
171;1492729091381
172;1492729091515
173;1492729091615
174;1492729091756
175;1492729091890
176;1492729092025
177;1492729092178
178;1492729092287
179;1492729092421
180;1492729092539
181;1492729092678
182;1492729092810
183;1492729092933
184;1492729093075
185;1492729093199
186;1492729093323
187;1492729093453
188;1492729093556
189;1492729093698
190;1492729093840
191;1492729093965
192;1492729094166
193;1492729094328
194;1492729094502
195;1492729094681
196;1492729094861
197;1492729095001
198;1492729095165
199;1492729095291
200;1492729095418
201;1492729095551
202;1492729095689
203;1492729095817
204;1492729095949
205;1492729096080
206;1492729096211
207;1492729096333
208;1492729096443
209;1492729096591
210;1492729096711
211;1492729096836
212;1492729097002
213;1492729097157
214;1492729097297
215;1492729097418
216;1492729097541
217;1492729097647
218;1492729097775
219;1492729097919
220;1492729098060
221;1492729098183
222;1492729098294
223;1492729098442
224;1492729098561
225;1492729098675
226;1492729098805
227;1492729098958
228;1492729099090
229;1492729099260
230;1492729099398
231;1492729099507
232;1492729099653
233;1492729099771
234;1492729099909
235;1492729100048
236;1492729100178
237;1492729100295
238;1492729100430
239;1492729100549
240;1492729100683
241;1492729100811
242;1492729100937
243;1492729101085
244;1492729101209
245;1492729101375
246;1492729101500
247;1492729101617
248;1492729101758
249;1492729101876
250;1492729102011
251;1492729102129
252;1492729102266
253;1492729102387
254;1492729102533
255;1492729102651
256;1492729102787
257;1492729102897
258;1492729103018
259;1492729103175
260;1492729103308
261;1492729103458
262;1492729103581
263;1492729103706
264;1492729103834
265;1492729103972
266;1492729104100
267;1492729104227
268;1492729104354
269;1492729104481
270;1492729104612
271;1492729104735
272;1492729104849
273;1492729105015
274;1492729105126
275;1492729105248
276;1492729105372
277;1492729105514
278;1492729105638
279;1492729105761
280;1492729105889
281;1492729106013
282;1492729106146
283;1492729106272
284;1492729106387
285;1492729106523
286;1492729106644
287;1492729106781
288;1492729106902
289;1492729107045
290;1492729107164
291;1492729107280
292;1492729107410
293;1492729107547
294;1492729107659
295;1492729107770
296;1492729107919
297;1492729108050
298;1492729108155
299;1492729108306
300;1492729108432
301;1492729108551
302;1492729108683
303;1492729108831
304;1492729108977
305;1492729109127
306;1492729109287
307;1492729109410
308;1492729109533
309;1492729109670
310;1492729109826
311;1492729109940
312;1492729110048
313;1492729110217
314;1492729110326
315;1492729110435
316;1492729110585
317;1492729110714
318;1492729110844
319;1492729110967
320;1492729111100
321;1492729111220
322;1492729111326
323;1492729111455
324;1492729111579
325;1492729111701
326;1492729111862
327;1492729111987
328;1492729112095
329;1492729112245
330;1492729112356
331;1492729112512
332;1492729112637
333;1492729112752
334;1492729112863
335;1492729112982
336;1492729113126
337;1492729113258
338;1492729113383
339;1492729113514
340;1492729113638
341;1492729113742
342;1492729113869
343;1492729114044
344;1492729114195
345;1492729114382
346;1492729114548
347;1492729114719
348;1492729114939
349;1492729115052
350;1492729115209
351;1492729115339
352;1492729115464
353;1492729115602
354;1492729115719
355;1492729115849
356;1492729115983
357;1492729116093
358;1492729116231
359;1492729116355
360;1492729116484
361;1492729116630
362;1492729116749
363;1492729116879
364;1492729117037
365;1492729117165
366;1492729117289
367;1492729117406
368;1492729117552
369;1492729117680
370;1492729117807
371;1492729117943
372;1492729118056
373;1492729118169
374;1492729118286
375;1492729118433
376;1492729118562
377;1492729118685
378;1492729118795
379;1492729118943
380;1492729119115
381;1492729119242
382;1492729119369
383;1492729119481
384;1492729119616
385;1492729119749
386;1492729119878
387;1492729119982
388;1492729120121
389;1492729120242
390;1492729120382
391;1492729120502
392;1492729120640
393;1492729120765
394;1492729120893
395;1492729121010
396;1492729121160
397;1492729121304
398;1492729121438
399;1492729121570
400;1492729121685
401;1492729121805
402;1492729121940
403;1492729122071
404;1492729122202
405;1492729122331
406;1492729122460
407;1492729122578
408;1492729122713
409;1492729122836
410;1492729122956
411;1492729123089
412;1492729123244
413;1492729123368
414;1492729123474
415;1492729123610
416;1492729123753
417;1492729123889
418;1492729123990
419;1492729124136
420;1492729124266
421;1492729124385
422;1492729124502
423;1492729124635
424;1492729124756
425;1492729124916
426;1492729125049
427;1492729125181
428;1492729125306
429;1492729125421
430;1492729125552
431;1492729125680
432;1492729125781
433;1492729125946
434;1492729126035
435;1492729126158
436;1492729126312
437;1492729126435
438;1492729126558
439;1492729126689
440;1492729126797
441;1492729126937
442;1492729127048
443;1492729127212
444;1492729127337
445;1492729127429
446;1492729127609
447;1492729127711
448;1492729127813
449;1492729127937
450;1492729128103
451;1492729128205
452;1492729128317
453;1492729128441
454;1492729128564
455;1492729128729
456;1492729128852
457;1492729128993
458;1492729129143
459;1492729129277
460;1492729129427
461;1492729129523
462;1492729129697
463;1492729129821
464;1492729129931
465;1492729130071
466;1492729130183
467;1492729130320
468;1492729130467
469;1492729130576
470;1492729130704
471;1492729130842
472;1492729130962
473;1492729131086
474;1492729131220
475;1492729131341
476;1492729131445
477;1492729131608
478;1492729131745
479;1492729131872
480;1492729131976
481;1492729132091
482;1492729132247
483;1492729132372
484;1492729132480
485;1492729132619
486;1492729132724
487;1492729132840
488;1492729133008
489;1492729133132
490;1492729133256
491;1492729133380
492;1492729133511
493;1492729133621
494;1492729133720
495;1492729133889
496;1492729134004
497;1492729134130
498;1492729134270
499;1492729134431
500;1492729134604
501;1492729134754
502;1492729134848
503;1492729135020
504;1492729135200
505;1492729135351
506;1492729135511
507;1492729135661
508;1492729135804
509;1492729135916
510;1492729136080
511;1492729136201
512;1492729136329
513;1492729136439
514;1492729136577
515;1492729136708
516;1492729136856
517;1492729136988
518;1492729137111
519;1492729137234
520;1492729137366
521;1492729137477
522;1492729137597
523;1492729137716
524;1492729137909
525;1492729138020
526;1492729138143
527;1492729138246
528;1492729138382
529;1492729138512
530;1492729138639
531;1492729138750
532;1492729138889
533;1492729139012
534;1492729139117
535;1492729139244
536;1492729139374
537;1492729139501
538;1492729139623
539;1492729139750
540;1492729139868
541;1492729140053
542;1492729140161
543;1492729140266
544;1492729140387
545;1492729140517
546;1492729140644
547;1492729140766
548;1492729140886
549;1492729141026
550;1492729141170
551;1492729141293
552;1492729141418
553;1492729141525
554;1492729141647
555;1492729141789
556;1492729141906
557;1492729142067
558;1492729142191
559;1492729142291
560;1492729142423
561;1492729142539
562;1492729142665
563;1492729142794
564;1492729142917
565;1492729143086
566;1492729143173
567;1492729143338
568;1492729143440
569;1492729143541
570;1492729143683
571;1492729143817
572;1492729143944
573;1492729144059
574;1492729144210
575;1492729144317
576;1492729144453
577;1492729144613
578;1492729144748
579;1492729144912
580;1492729145043
581;1492729145167
582;1492729145279
583;1492729145397
584;1492729145513
585;1492729145651
586;1492729145761
587;1492729145921
588;1492729146031
589;1492729146133
590;1492729146264
591;1492729146431
592;1492729146551
593;1492729146678
594;1492729146766
595;1492729146885
596;1492729147010
597;1492729147137
598;1492729147296
599;1492729147419
600;1492729147546
601;1492729147651
602;1492729147762
603;1492729147881
604;1492729148010
605;1492729148138
606;1492729148259
607;1492729148428
608;1492729148513
609;1492729148641
610;1492729148761
611;1492729148906
612;1492729149024
613;1492729149187
614;1492729149273
615;1492729149440
616;1492729149547
617;1492729149658
618;1492729149789
619;1492729149930
620;1492729150076
621;1492729150222
622;1492729150351
623;1492729150479
624;1492729150611
625;1492729150746
626;1492729150871
627;1492729150990
628;1492729151128
629;1492729151254
630;1492729151360
631;1492729151457
632;1492729151593
633;1492729151705
634;1492729151820
635;1492729151985
636;1492729152111
637;1492729152239
638;1492729152363
639;1492729152493
640;1492729152583
641;1492729152701
642;1492729152841
643;1492729152950
644;1492729153086
645;1492729153226
646;1492729153316
647;1492729153485
648;1492729153565
649;1492729153692
650;1492729153852
651;1492729153971
652;1492729154096
653;1492729154239
654;1492729154367
655;1492729154511
656;1492729154659
657;1492729154804
658;1492729154959
659;1492729155136
660;1492729155304
661;1492729155456
662;1492729155642
663;1492729155759
664;1492729155885
665;1492729155988
666;1492729156112
667;1492729156216
668;1492729156379
669;1492729156504
670;1492729156635
671;1492729156759
672;1492729156887
673;1492729156989
674;1492729157120
675;1492729157217
676;1492729157403
677;1492729157531
678;1492729157661
679;1492729157739
680;1492729157905
681;1492729158017
682;1492729158144
683;1492729158276
684;1492729158408
685;1492729158510
686;1492729158637
687;1492729158759
688;1492729158927
689;1492729159051
690;1492729159175
691;1492729159295
692;1492729159446
693;1492729159573
694;1492729159695
695;1492729159835
696;1492729159917
697;1492729160075
698;1492729160195
699;1492729160322
700;1492729160441
701;1492729160563
702;1492729160688
703;1492729160808
704;1492729160931
705;1492729161058
706;1492729161184
707;1492729161286
708;1492729161380
709;1492729161564
710;1492729161687
711;1492729161823
712;1492729161947
713;1492729162074
714;1492729162184
715;1492729162284
716;1492729162447
717;1492729162567
718;1492729162691
719;1492729162819
720;1492729162942
721;1492729163070
722;1492729163151
723;1492729163316
724;1492729163443
725;1492729163574
726;1492729163703
727;1492729163823
728;1492729163950
729;1492729164072
730;1492729164195
731;1492729164344
732;1492729164469
733;1492729164579
734;1492729164693
735;1492729164803
736;1492729164963
737;1492729165089
738;1492729165172
739;1492729165339
740;1492729165421
741;1492729165584
742;1492729165717
743;1492729165798
744;1492729165916
745;1492729166079
746;1492729166204
747;1492729166326
748;1492729166447
749;1492729166572
750;1492729166692
751;1492729166822
752;1492729166940
753;1492729167067
754;1492729167152
755;1492729167316
756;1492729167438
757;1492729167582
758;1492729167671
759;1492729167787
760;1492729167952
761;1492729168077
762;1492729168159
763;1492729168320
764;1492729168448
765;1492729168572
766;1492729168694
767;1492729168819
768;1492729168965
769;1492729169124
770;1492729169248
771;1492729169367
