T1-AntesDeConectar;T2-AposConectar
1492728997599;1492729007687

Contador;IniLoop
0;1492729007691
1;1492729007879
2;1492729008010
3;1492729008127
4;1492729008240
5;1492729008368
6;1492729008460
7;1492729008613
8;1492729008753
9;1492729008878
10;1492729009002
11;1492729009152
12;1492729009306
13;1492729009465
14;1492729009640
15;1492729009791
16;1492729009934
17;1492729010043
18;1492729010176
19;1492729010301
20;1492729010429
21;1492729010532
22;1492729010678
23;1492729010805
24;1492729010949
25;1492729011101
26;1492729011239
27;1492729011399
28;1492729011527
29;1492729011649
30;1492729011757
31;1492729011890
32;1492729012040
33;1492729012155
34;1492729012294
35;1492729012415
36;1492729012524
37;1492729012674
38;1492729012801
39;1492729012930
40;1492729013047
41;1492729013179
42;1492729013291
43;1492729013457
44;1492729013571
45;1492729013714
46;1492729013823
47;1492729013949
48;1492729014123
49;1492729014249
50;1492729014390
51;1492729014520
52;1492729014642
53;1492729014766
54;1492729014888
55;1492729015010
56;1492729015137
57;1492729015241
58;1492729015365
59;1492729015521
60;1492729015655
61;1492729015785
62;1492729015902
63;1492729016027
64;1492729016173
65;1492729016315
66;1492729016435
67;1492729016520
68;1492729016669
69;1492729016800
70;1492729016913
71;1492729017034
72;1492729017155
73;1492729017265
74;1492729017390
75;1492729017555
76;1492729017652
77;1492729017795
78;1492729017921
79;1492729018044
80;1492729018182
81;1492729018301
82;1492729018419
83;1492729018549
84;1492729018669
85;1492729018804
86;1492729018925
87;1492729019053
88;1492729019160
89;1492729019287
90;1492729019413
91;1492729019538
92;1492729019665
93;1492729019775
94;1492729019930
95;1492729020069
96;1492729020195
97;1492729020347
98;1492729020501
99;1492729020609
100;1492729020723
101;1492729020858
102;1492729021004
103;1492729021123
104;1492729021232
105;1492729021376
106;1492729021504
107;1492729021637
108;1492729021760
109;1492729021867
110;1492729022007
111;1492729022135
112;1492729022269
113;1492729022401
114;1492729022521
115;1492729022646
116;1492729022764
117;1492729022879
118;1492729023026
119;1492729023164
120;1492729023282
121;1492729023396
122;1492729023507
123;1492729023644
124;1492729023775
125;1492729023913
126;1492729024051
127;1492729024171
128;1492729024294
129;1492729024405
130;1492729024531
131;1492729024682
132;1492729024779
133;1492729024917
134;1492729025056
135;1492729025206
136;1492729025329
137;1492729025459
138;1492729025586
139;1492729025715
140;1492729025848
141;1492729025997
