T1-AntesDeConectar;T2-AposConectar
1492728904306;1492728916423

Contador;IniLoop
0;1492728916427
1;1492728917682
2;1492728917826
3;1492728917974
4;1492728918132
5;1492728918284
6;1492728918424
7;1492728918561
8;1492728918733
9;1492728918872
10;1492728919016
11;1492728919158
12;1492728919298
13;1492728919471
14;1492728919644
15;1492728919782
16;1492728919922
17;1492728920062
18;1492728920203
19;1492728920342
20;1492728920484
21;1492728920621
22;1492728920768
23;1492728920905
24;1492728921047
25;1492728921187
26;1492728921325
27;1492728921469
28;1492728921609
29;1492728921750
30;1492728921889
31;1492728922029
32;1492728922173
33;1492728922313
34;1492728922453
35;1492728922594
36;1492728922735
37;1492728922887
38;1492728923072
39;1492728923270
40;1492728923448
41;1492728923600
42;1492728923796
43;1492728923937
44;1492728924082
45;1492728924273
46;1492728924463
47;1492728924638
48;1492728924783
49;1492728924961
50;1492728925122
51;1492728925261
52;1492728925401
53;1492728925543
54;1492728925681
55;1492728925831
56;1492728925969
57;1492728926113
58;1492728926249
59;1492728926390
60;1492728926530
61;1492728926670
62;1492728926811
63;1492728926948
64;1492728927094
65;1492728927287
66;1492728927424
67;1492728927567
68;1492728927707
69;1492728927847
70;1492728927986
71;1492728928166
72;1492728928337
73;1492728928513
74;1492728928655
75;1492728928794
76;1492728928934
77;1492728929076
78;1492728929218
79;1492728929357
80;1492728929500
81;1492728929638
82;1492728929782
83;1492728929923
84;1492728930062
85;1492728930202
86;1492728930342
87;1492728930486
88;1492728930633
89;1492728930775
90;1492728930915
91;1492728931057
92;1492728931194
93;1492728931334
94;1492728931475
95;1492728931615
96;1492728931755
97;1492728931894
98;1492728932036
99;1492728932174
100;1492728932314
101;1492728932455
102;1492728932594
103;1492728932743
104;1492728932882
105;1492728933022
106;1492728933163
107;1492728933303
108;1492728933443
109;1492728933583
110;1492728933723
111;1492728933863
112;1492728934002
113;1492728934143
114;1492728934282
115;1492728934423
116;1492728934564
117;1492728934703
118;1492728934842
119;1492728934982
120;1492728935121
121;1492728935262
122;1492728935402
123;1492728935544
124;1492728935682
125;1492728935822
126;1492728935962
127;1492728936102
128;1492728936244
129;1492728936384
130;1492728936528
131;1492728936675
132;1492728936814
133;1492728936954
134;1492728937096
135;1492728937234
136;1492728937381
137;1492728937533
138;1492728937712
139;1492728937882
140;1492728938078
141;1492728938228
142;1492728938412
143;1492728938581
144;1492728938752
145;1492728938912
146;1492728939049
147;1492728939190
148;1492728939328
149;1492728939469
150;1492728939608
151;1492728939749
152;1492728939890
153;1492728940059
154;1492728940197
155;1492728940336
156;1492728940477
157;1492728940617
158;1492728940758
159;1492728940897
160;1492728941048
161;1492728941185
162;1492728941325
163;1492728941465
164;1492728941604
165;1492728941744
166;1492728941884
167;1492728942025
