T1-AntesDeConectar;T2-AposConectar
1492728967897;1492728978031

Contador;IniLoop
0;1492728978035
1;1492728978269
2;1492728978442
3;1492728978606
4;1492728978752
5;1492728978886
6;1492728979045
7;1492728979199
8;1492728979342
9;1492728979481
10;1492728979640
11;1492728979806
12;1492728979971
13;1492728980120
14;1492728980277
15;1492728980435
16;1492728980586
17;1492728980726
18;1492728980887
19;1492728981073
20;1492728981238
21;1492728981381
22;1492728981507
23;1492728981665
24;1492728981802
25;1492728981950
26;1492728982097
27;1492728982261
28;1492728982397
29;1492728982546
30;1492728982685
31;1492728982842
32;1492728982980
33;1492728983128
34;1492728983268
35;1492728983419
36;1492728983569
37;1492728983702
38;1492728983857
39;1492728984003
40;1492728984137
41;1492728984251
42;1492728984409
43;1492728984585
44;1492728984737
45;1492728984883
46;1492728985009
47;1492728985168
48;1492728985315
49;1492728985447
50;1492728985614
51;1492728985760
52;1492728985899
53;1492728986052
54;1492728986192
55;1492728986342
56;1492728986479
57;1492728986607
58;1492728986782
59;1492728986925
60;1492728987070
61;1492728987212
62;1492728987366
63;1492728987517
64;1492728987648
65;1492728987795
66;1492728987932
67;1492728988082
68;1492728988224
69;1492728988373
70;1492728988506
71;1492728988661
72;1492728988796
73;1492728988968
74;1492728989104
75;1492728989314
76;1492728989495
77;1492728989732
78;1492728989941
79;1492728990157
80;1492728990341
81;1492728990526
82;1492728990640
83;1492728990783
84;1492728990919
85;1492728991076
86;1492728991226
87;1492728991374
88;1492728991507
89;1492728991677
90;1492728991820
91;1492728991969
92;1492728992093
93;1492728992290
94;1492728992435
95;1492728992617
96;1492728992752
97;1492728992886
98;1492728993030
99;1492728993195
100;1492728993313
101;1492728993487
102;1492728993614
103;1492728993804
104;1492728993962
105;1492728994119
106;1492728994281
107;1492728994465
108;1492728994659
109;1492728994808
110;1492728994947
111;1492728995108
112;1492728995254
113;1492728995414
114;1492728995554
115;1492728995723
116;1492728995848
117;1492728996004
118;1492728996172
119;1492728996320
120;1492728996499
121;1492728996650
122;1492728996793
123;1492728996932
124;1492728997082
125;1492728997240
126;1492728997390
127;1492728997531
128;1492728997720
129;1492728997834
130;1492728997974
131;1492728998139
132;1492728998285
133;1492728998427
134;1492728998576
135;1492728998726
136;1492728998874
137;1492728999016
138;1492728999158
139;1492728999302
140;1492728999446
141;1492728999597
142;1492728999748
143;1492728999914
144;1492729000060
145;1492729000212
146;1492729000369
147;1492729000505
148;1492729000644
149;1492729000779
150;1492729000931
151;1492729001066
152;1492729001198
153;1492729001358
154;1492729001511
155;1492729001662
156;1492729001801
157;1492729001955
158;1492729002072
159;1492729002251
160;1492729002401
161;1492729002544
162;1492729002687
163;1492729002841
164;1492729002964
165;1492729003121
166;1492729003270
167;1492729003417
168;1492729003555
169;1492729003711
170;1492729003853
171;1492729003985
172;1492729004145
173;1492729004283
174;1492729004436
175;1492729004577
176;1492729004717
177;1492729004867
178;1492729005005
179;1492729005157
180;1492729005278
181;1492729005412
182;1492729005575
183;1492729005715
184;1492729005858
185;1492729006014
186;1492729007775
187;1492729008007
188;1492729008134
189;1492729008255
190;1492729008377
191;1492729008502
192;1492729008634
193;1492729008758
194;1492729008883
195;1492729009011
196;1492729009175
197;1492729009327
198;1492729009483
199;1492729009641
200;1492729009793
201;1492729009921
202;1492729010037
203;1492729010183
204;1492729010285
205;1492729010425
206;1492729010564
207;1492729010690
208;1492729010842
209;1492729010989
210;1492729011145
211;1492729011283
212;1492729011393
213;1492729011529
214;1492729011651
215;1492729011773
216;1492729011921
217;1492729012046
218;1492729012185
219;1492729012313
220;1492729012419
221;1492729012562
222;1492729012692
223;1492729012821
224;1492729012947
225;1492729013070
226;1492729013193
227;1492729013337
228;1492729013469
229;1492729013597
230;1492729013726
231;1492729013836
232;1492729013966
233;1492729014124
234;1492729014285
235;1492729014391
236;1492729014536
237;1492729014654
238;1492729014786
239;1492729014907
240;1492729015031
241;1492729015154
242;1492729015272
243;1492729015419
244;1492729015517
245;1492729015679
246;1492729015800
247;1492729015935
248;1492729016037
249;1492729016194
250;1492729016316
251;1492729016438
252;1492729016556
253;1492729016686
254;1492729016804
255;1492729016911
256;1492729017052
257;1492729017172
258;1492729017277
259;1492729017431
260;1492729017555
261;1492729017673
262;1492729017809
263;1492729017937
264;1492729018069
265;1492729018179
266;1492729018300
267;1492729018427
268;1492729018561
269;1492729018684
270;1492729018807
271;1492729018933
272;1492729019061
273;1492729019183
274;1492729019310
275;1492729019433
276;1492729019559
277;1492729019684
278;1492729019809
279;1492729019928
280;1492729020065
281;1492729020218
282;1492729020340
283;1492729020496
284;1492729020642
285;1492729020763
286;1492729020886
287;1492729021017
288;1492729021142
289;1492729021269
290;1492729021396
291;1492729021522
292;1492729021653
293;1492729021781
294;1492729021914
295;1492729022037
296;1492729022166
297;1492729022293
298;1492729022415
299;1492729022530
300;1492729022666
301;1492729022795
302;1492729022924
303;1492729023044
304;1492729023173
305;1492729023296
306;1492729023426
307;1492729023560
308;1492729023683
309;1492729023799
310;1492729023910
311;1492729024061
312;1492729024183
313;1492729024307
314;1492729024430
315;1492729024554
316;1492729024682
317;1492729024827
318;1492729024953
319;1492729025075
320;1492729025223
321;1492729025347
322;1492729025477
323;1492729025607
324;1492729025736
325;1492729025858
326;1492729025987
327;1492729026125
328;1492729026290
329;1492729026452
330;1492729026579
331;1492729026734
332;1492729026875
333;1492729027019
334;1492729027143
335;1492729027276
336;1492729027407
337;1492729027517
338;1492729027653
339;1492729027776
340;1492729027909
341;1492729028035
342;1492729028152
343;1492729028282
344;1492729028406
345;1492729028505
346;1492729028663
347;1492729028779
348;1492729028904
349;1492729029028
350;1492729029164
351;1492729029290
352;1492729029413
353;1492729029534
354;1492729029657
355;1492729029763
356;1492729029902
357;1492729030024
358;1492729030154
359;1492729030278
360;1492729030415
361;1492729030537
362;1492729030662
363;1492729030844
364;1492729031000
365;1492729031171
366;1492729031331
367;1492729031468
368;1492729031633
369;1492729031801
370;1492729031975
371;1492729032140
372;1492729032249
373;1492729032404
374;1492729032531
375;1492729032650
376;1492729032775
377;1492729032892
378;1492729033005
379;1492729033147
380;1492729033281
381;1492729033387
382;1492729033494
383;1492729033640
384;1492729033767
385;1492729033886
386;1492729034029
387;1492729034167
388;1492729034278
389;1492729034416
390;1492729034544
391;1492729034669
392;1492729034790
393;1492729034910
394;1492729035036
395;1492729035161
396;1492729035279
397;1492729035400
398;1492729035525
399;1492729035657
400;1492729035777
401;1492729035901
402;1492729036026
403;1492729036165
404;1492729036313
405;1492729036412
406;1492729036556
407;1492729036680
408;1492729036809
409;1492729036930
410;1492729037051
411;1492729037175
412;1492729037298
413;1492729037416
414;1492729037537
415;1492729037650
416;1492729037790
417;1492729037905
418;1492729038025
419;1492729038157
420;1492729038280
421;1492729038408
422;1492729038522
423;1492729038650
424;1492729038778
425;1492729038885
426;1492729039019
427;1492729039143
428;1492729039254
429;1492729039385
430;1492729039508
431;1492729039632
432;1492729039760
433;1492729039889
434;1492729040009
435;1492729040140
436;1492729040252
437;1492729040385
438;1492729040516
439;1492729040642
440;1492729040747
441;1492729040918
442;1492729041055
443;1492729041215
444;1492729041344
445;1492729041465
446;1492729041590
447;1492729041713
448;1492729041833
449;1492729041959
450;1492729042076
451;1492729042206
452;1492729042327
453;1492729042445
454;1492729042575
455;1492729042690
456;1492729042810
457;1492729042942
458;1492729043067
459;1492729043189
460;1492729043325
461;1492729043469
462;1492729043633
