65;960;1492729678366;10;500.0;199.94002;9000.0;4485120.0;400.0;200.0;0.39988002;0.40685576;0.4;0.8;;1492729668;1492729671;1492729672;1492729675;1492729667;1492729670;1492729672;1492729675;1492729667;1492729675
66;975;1492729693361;10;500.0;200.64;9000.0;4490240.0;400.0;200.0;0.40128;0.40406787;0.4;0.8;;1492729687;1492729679;1492729688;1492729677;1492729687;1492729677;1492729688;1492729677;1492729687;1492729676
67;990;1492729708548;10;500.0;190.6;9000.0;4494336.0;400.0;200.0;0.38120002;0.39263394;0.4;0.8;;1492729687;1492729701;1492729692;1492729703;1492729705;1492729701;1492729692;1492729703;1492729705;1492729703
68;1005;1492729723843;8;400.0;169.23001;7200.0;3619840.0;320.0;160.0;0.42307502;0.4078545;0.4;0.8;;1492729713;1492729721;1492729712;1492729718;1492729713;1492729720;1492729708;1492729719
69;1020;1492729738350;8;400.0;182.85;7200.0;3619840.0;320.0;160.0;0.457125;0.43248975;0.4;0.8;;1492729731;1492729723;1492729727;1492729733;1492729731;1492729722;1492729726;1492729722
70;1035;1492729753346;8;400.0;172.44;7200.0;3612672.0;320.0;160.0;0.4311;0.43179488;0.4;0.8;;1492729746;1492729742;1492729749;1492729736;1492729745;1492729742;1492729748;1492729742
71;1050;1492729768346;8;400.0;169.95999;7200.0;3621888.0;320.0;160.0;0.42489997;0.4283474;0.4;0.8;;1492729751;1492729763;1492729761;1492729756;1492729751;1492729762;1492729761;1492729762
72;1065;1492729783349;8;400.0;164.1;7200.0;3609600.0;320.0;160.0;0.41025;0.4192987;0.4;0.8;;1492729773;1492729780;1492729768;1492729776;1492729772;1492729780;1492729767;1492729780
73;1080;1492729798347;8;400.0;160.24;7200.0;3590144.0;320.0;160.0;0.40060002;0.40994936;0.4;0.8;;1492729792;1492729781;1492729787;1492729791;1492729792;1492729781;1492729787;1492729781
74;1095;1492729813941;8;400.0;157.93;7200.0;3600384.0;320.0;160.0;0.39482498;0.40238717;0.4;0.8;;1492729810;1492729803;1492729807;1492729796;1492729808;1492729803;1492729806;1492729802
75;1110;1492729828341;8;400.0;148.41998;7200.0;3600384.0;320.0;160.0;0.37104997;0.38671857;0.4;0.8;;1492729816;1492729824;1492729822;1492729818;1492729812;1492729823;1492729821;1492729822
76;1125;1492729843611;6;300.0;136.07;5400.0;2693120.0;240.0;120.0;0.4535667;0.42014265;0.4;0.8;;1492729826;1492729839;1492729833;1492729836;1492729840;1492729836
77;1140;1492729858337;6;300.0;135.58;5400.0;2693120.0;240.0;120.0;0.45193335;0.43603802;0.4;0.8;;1492729847;1492729851;1492729852;1492729843;1492729846;1492729843
78;1155;1492729873338;6;300.0;129.37999;5400.0;2684928.0;240.0;120.0;0.43126664;0.43365234;0.4;0.8;;1492729861;1492729857;1492729864;1492729862;1492729861;1492729861
79;1170;1492729888342;6;300.0;122.25;5400.0;2677760.0;240.0;120.0;0.4075;0.42057616;0.4;0.8;;1492729875;1492729878;1492729883;1492729881;1492729875;1492729881
80;1185;1492729904756;6;300.0;118.28;5400.0;2678784.0;240.0;120.0;0.39426666;0.4074214;0.4;0.8;;1492729893;1492729901;1492729892;1492729881;1492729892;1492729896
81;1200;1492729918333;6;300.0;115.08;5400.0;2679808.0;240.0;120.0;0.3836;0.3955107;0.4;0.8;;1492729911;1492729913;1492729911;1492729904;1492729911;1492729902
82;1215;1492729933325;4;200.0;93.47;3600.0;1779712.0;160.0;80.0;0.46735;0.43143034;0.4;0.8;;1492729927;1492729923;1492729929;1492729922
83;1230;1492729948322;4;200.0;88.259995;3600.0;1779712.0;160.0;80.0;0.44129997;0.43636516;0.4;0.8;;1492729936;1492729939;1492729942;1492729937
84;1245;1492729963322;4;200.0;82.12;3600.0;1780736.0;160.0;80.0;0.4106;0.4234826;0.4;0.8;;1492729960;1492729947;1492729951;1492729946
85;1260;1492729978325;4;200.0;76.520004;3600.0;1779712.0;160.0;80.0;0.3826;0.4030413;0.4;0.8;;1492729969;1492729967;1492729971;1492729967
86;1275;1492729993332;4;200.0;68.8;3600.0;1781760.0;160.0;80.0;0.344;0.37352067;0.4;0.8;;1492729988;1492729987;1492729983;1492729986
87;1290;1492730008313;2;100.0;37.81;1800.0;877568.0;80.0;40.0;0.3781;0.37581033;0.4;0.8;;1492729992;1492730004
88;1305;1492730023317;2;100.0;41.34;1800.0;877568.0;80.0;40.0;0.4134;0.39460516;0.4;0.8;;1492730011;1492730017
89;1320;1492730038315;2;100.0;39.17;1800.0;877568.0;80.0;40.0;0.39169997;0.39315256;0.4;0.8;;1492730031;1492730026
90;1335;1492730053316;2;100.0;31.41;1800.0;877568.0;80.0;40.0;0.3141;0.35362628;0.4;0.8;;1492730043;1492730046
91;1350;1492730068322;2;100.0;23.22;1800.0;877568.0;80.0;40.0;0.2322;0.29291314;0.4;0.8;;1492730063;1492730058
92;1365;1492730083316;2;100.0;15.26;1800.0;877568.0;80.0;40.0;0.1526;0.22275656;0.4;0.8;;1492730071;1492730078
93;1380;1492730098315;2;100.0;7.37;1800.0;877568.0;80.0;40.0;0.073699996;0.14822829;0.4;0.8;;1492730091;1492730086
