0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
123;1835;1494026788908;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026615
124;1850;1494026803909;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026635
125;1865;1494026818910;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026646
126;1880;1494026833938;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026660
127;1895;1494026848941;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026680
128;1910;1494026863954;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026691
129;1925;1494026878941;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026711
130;1940;1494026895216;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026721
131;1955;1494026908929;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026740
132;1970;1494026923958;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026751
133;1985;1494026938932;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026770
134;2000;1494026953933;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026781
135;2015;1494026968933;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026800
136;2030;1494026983934;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026811
137;2045;1494026998935;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026831
138;2060;1494027013948;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026840
139;2075;1494027028951;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026860
140;2090;1494027043952;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026871
141;2105;1494027058953;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026891
142;2120;1494027073953;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026900
143;2135;1494027088954;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026920
144;2150;1494027103955;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026931
145;2165;1494027118955;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026951
146;2180;1494027133987;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026960
147;2195;1494027148986;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026980
148;2210;1494027163957;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494026991
149;2225;1494027178969;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494027011
150;2240;1494027194472;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494027026
151;2255;1494027208958;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494027037
152;2270;1494027223963;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494027056
153;2285;1494027238966;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494027065
154;2300;1494027253978;1;200.0;176.27;3970948.0;680960.0;160.0;80.0;0.88135004;0.88135004;0.4;0.8;;1494027085
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1494029157780;0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN;0.4;0.8;
2;15;1494029172783;0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN;0.4;0.8;
3;30;1494029187784;0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN;0.4;0.8;
4;45;1494029202785;0;0.0;0.0;0.0;0.0;0.0;0.0;NaN;NaN;0.4;0.8;
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1494029297691;1;200.0;0.04;3970948.0;40960.0;160.0;80.0;2.0E-4;1.0E-4;0.4;0.8;;1494029130
2;15;1494029312698;1;200.0;0.12;3970948.0;40960.0;160.0;80.0;5.9999997E-4;3.5E-4;0.4;0.8;;1494029140
3;30;1494029327667;1;200.0;0.12;3970948.0;40960.0;160.0;80.0;5.9999997E-4;4.7499998E-4;0.4;0.8;;1494029160
4;45;1494029342636;1;200.0;0.15;3970948.0;41984.0;160.0;80.0;7.5E-4;6.125E-4;0.4;0.8;;1494029175
5;60;1494029357684;1;200.0;0.13;3970948.0;41984.0;160.0;80.0;6.5E-4;6.3125E-4;0.4;0.8;;1494029190
6;75;1494029372638;1;200.0;1.3399999;3970948.0;43008.0;160.0;80.0;0.0067;0.003665625;0.4;0.8;;1494029200
7;90;1494029387640;1;200.0;0.09;3970948.0;43008.0;160.0;80.0;4.5000002E-4;0.0020578124;0.4;0.8;;1494029220
8;105;1494029402643;1;200.0;12.6;3970948.0;282624.0;160.0;80.0;0.063;0.032528907;0.4;0.8;;1494029235
9;120;1494029417645;1;200.0;29.27;3970948.0;279552.0;160.0;80.0;0.14635;0.08943945;0.4;0.8;;1494029250
10;135;1494029433254;1;200.0;38.4;3970948.0;280576.0;160.0;80.0;0.192;0.14071973;0.4;0.8;;1494029266
11;150;1494029448521;1;200.0;44.32;3970948.0;295936.0;160.0;80.0;0.2216;0.18115985;0.4;0.8;;1494029281
12;165;1494029462632;1;200.0;44.32;3970948.0;295936.0;160.0;80.0;0.2216;0.20137993;0.4;0.8;;1494029295
13;180;1494029477680;1;200.0;55.92;3970948.0;305152.0;160.0;80.0;0.2796;0.24048996;0.4;0.8;;1494029305
14;195;1494029492665;1;200.0;61.370003;3970948.0;316416.0;160.0;80.0;0.30685002;0.27367;0.4;0.8;;1494029325
15;210;1494029507635;1;200.0;71.22;3970948.0;319488.0;160.0;80.0;0.3561;0.314885;0.4;0.8;;1494029340
16;225;1494029522636;1;200.0;70.38;3970948.0;321536.0;160.0;80.0;0.35189998;0.3333925;0.4;0.8;;1494029355
17;240;1494029537638;1;200.0;97.82;3970948.0;349184.0;160.0;80.0;0.4891;0.41124624;0.4;0.8;;1494029365
18;255;1494029552639;1;200.0;111.99;3970948.0;369664.0;160.0;80.0;0.55995;0.48559812;0.4;0.8;;1494029385
19;270;1494029567640;1;200.0;119.270004;3970948.0;375808.0;160.0;80.0;0.59635;0.5409741;0.4;0.8;;1494029400
20;285;1494029582641;1;200.0;121.600006;3970948.0;389120.0;160.0;80.0;0.60800004;0.5744871;0.4;0.8;;1494029415
21;300;1494029597641;1;200.0;123.11;3970948.0;406528.0;160.0;80.0;0.61555;0.5950185;0.4;0.8;;1494029430
22;315;1494029612642;1;200.0;128.04;3970948.0;431104.0;160.0;80.0;0.64019996;0.61760926;0.4;0.8;;1494029445
23;330;1494029627643;1;200.0;127.68;3970948.0;433152.0;160.0;80.0;0.6384;0.62800467;0.4;0.8;;1494029460
24;345;1494029642644;1;200.0;127.450005;3970948.0;442368.0;160.0;80.0;0.63725;0.63262737;0.4;0.8;;1494029470
25;360;1494029657645;1;200.0;130.11;3970948.0;446464.0;160.0;80.0;0.65055;0.6415887;0.4;0.8;;1494029490
26;375;1494029672725;1;200.0;134.98999;3970948.0;460800.0;160.0;80.0;0.67494994;0.6582693;0.4;0.8;;1494029505
27;390;1494029687663;1;200.0;137.89;3970948.0;462848.0;160.0;80.0;0.68945;0.67385966;0.4;0.8;;1494029520
28;405;1494029702648;1;200.0;136.70001;3970948.0;479232.0;160.0;80.0;0.68350005;0.6786798;0.4;0.8;;1494029530
29;420;1494029717634;1;200.0;140.31;3970948.0;498688.0;160.0;80.0;0.70155;0.6901149;0.4;0.8;;1494029550
30;435;1494029732635;1;200.0;137.69;3970948.0;503808.0;160.0;80.0;0.68845004;0.6892825;0.4;0.8;;1494029565
31;450;1494029747652;1;200.0;141.39;3970948.0;505856.0;160.0;80.0;0.70695;0.69811624;0.4;0.8;;1494029580
32;465;1494029762656;1;200.0;142.34;3970948.0;516096.0;160.0;80.0;0.71169996;0.70490813;0.4;0.8;;1494029590
33;480;1494029777657;1;200.0;144.23;3970948.0;528384.0;160.0;80.0;0.72115;0.713029;0.4;0.8;;1494029605
34;495;1494029792657;1;200.0;144.15;3970948.0;579584.0;160.0;80.0;0.72075;0.7168895;0.4;0.8;;1494029620
35;510;1494029807659;1;200.0;152.32;3970948.0;596992.0;160.0;80.0;0.7616;0.73924476;0.4;0.8;;1494029636
36;525;1494029823119;1;200.0;150.84;3970948.0;601088.0;160.0;80.0;0.7542;0.74672234;0.4;0.8;;1494029655
37;540;1494029837806;1;200.0;143.54999;3970948.0;611328.0;160.0;80.0;0.71774995;0.73223615;0.4;0.8;;1494029670
38;555;1494029852669;1;200.0;148.66;3970948.0;611328.0;160.0;80.0;0.7433;0.73776805;0.4;0.8;;1494029685
39;570;1494029867670;1;200.0;149.69;3970948.0;613376.0;160.0;80.0;0.74845004;0.74310905;0.4;0.8;;1494029695
40;585;1494029882687;1;200.0;150.19;3970948.0;603136.0;160.0;80.0;0.75095004;0.74702954;0.4;0.8;;1494029715
41;600;1494029897672;1;200.0;140.70001;3970948.0;606208.0;160.0;80.0;0.70350003;0.7252648;0.4;0.8;;1494029730
42;615;1494029912689;1;200.0;152.19;3970948.0;606208.0;160.0;80.0;0.76095;0.74310744;0.4;0.8;;1494029745
43;630;1494029927689;1;200.0;156.51999;3970948.0;610304.0;160.0;80.0;0.7825999;0.7628537;0.4;0.8;;1494029755
44;645;1494029942675;1;200.0;153.75;3970948.0;610304.0;160.0;80.0;0.76875;0.76580185;0.4;0.8;;1494029770
45;660;1494029957691;1;200.0;152.81;3970948.0;609280.0;160.0;80.0;0.76405;0.76492596;0.4;0.8;;1494029785
46;675;1494029972696;1;200.0;156.1;3970948.0;631808.0;160.0;80.0;0.78050005;0.772713;0.4;0.8;;1494029800
47;690;1494029987698;1;200.0;153.91;3970948.0;631808.0;160.0;80.0;0.76955;0.7711315;0.4;0.8;;1494029820
48;705;1494030002699;1;200.0;149.86;3970948.0;632832.0;160.0;80.0;0.7493;0.76021576;0.4;0.8;;1494029835
49;720;1494030017700;1;200.0;155.37;3970948.0;631808.0;160.0;80.0;0.77685;0.7685329;0.4;0.8;;1494029850
50;735;1494030032701;1;200.0;157.29001;3970948.0;631808.0;160.0;80.0;0.78645;0.77749145;0.4;0.8;;1494029860
51;750;1494030047717;1;200.0;159.17001;3970948.0;634880.0;160.0;80.0;0.79585004;0.78667074;0.4;0.8;;1494029880
52;765;1494030062702;1;200.0;141.81;3970948.0;633856.0;160.0;80.0;0.70905;0.7478604;0.4;0.8;;1494029895
53;780;1494030077706;1;200.0;159.45999;3970948.0;633856.0;160.0;80.0;0.7973;0.77258015;0.4;0.8;;1494029910
54;795;1494030092706;1;200.0;161.56;3970948.0;637952.0;160.0;80.0;0.8078;0.7901901;0.4;0.8;;1494029920
55;810;1494030107708;1;200.0;161.6;3970948.0;640000.0;160.0;80.0;0.808;0.79909503;0.4;0.8;;1494029940
56;825;1494030122727;1;200.0;160.51;3970948.0;640000.0;160.0;80.0;0.80254996;0.8008225;0.4;0.8;;1494029955
57;840;1494030137712;1;200.0;159.36;3970948.0;640000.0;160.0;80.0;0.7968;0.79881126;0.4;0.8;;1494029971
58;855;1494030154811;1;200.0;166.11;3970948.0;640000.0;160.0;80.0;0.83055;0.81468064;0.4;0.8;;1494029987
59;870;1494030168130;1;200.0;162.95001;3970948.0;640000.0;160.0;80.0;0.8147501;0.8147154;0.4;0.8;;1494030002
60;885;1494030182714;1;200.0;163.13;3970948.0;643072.0;160.0;80.0;0.81565005;0.8151827;0.4;0.8;;1494030015
61;900;1494030197699;1;200.0;162.81;3970948.0;645120.0;160.0;80.0;0.81404996;0.8146163;0.4;0.8;;1494030025
62;915;1494030212716;1;200.0;166.48001;3970948.0;645120.0;160.0;80.0;0.8324001;0.8235082;0.4;0.8;;1494030045
63;930;1494030227892;1;200.0;158.5;3970948.0;646144.0;160.0;80.0;0.7925;0.80800414;0.4;0.8;;1494030060
64;945;1494030242723;1;200.0;166.82;3970948.0;645120.0;160.0;80.0;0.8341;0.8210521;0.4;0.8;;1494030075
65;960;1494030257709;1;200.0;156.79;3970948.0;648192.0;160.0;80.0;0.78395;0.802501;0.4;0.8;;1494030085
66;975;1494030272726;1;200.0;163.26;3970948.0;644096.0;160.0;80.0;0.8163;0.8094005;0.4;0.8;;1494030100
67;990;1494030287710;1;200.0;166.51001;3970948.0;637952.0;160.0;80.0;0.83255005;0.8209753;0.4;0.8;;1494030120
68;1005;1494030302727;1;200.0;159.04999;3970948.0;631808.0;160.0;80.0;0.79524994;0.8081126;0.4;0.8;;1494030130
69;1020;1494030317895;1;200.0;161.73999;3970948.0;653312.0;160.0;80.0;0.80869997;0.8084063;0.4;0.8;;1494030150
70;1035;1494030333039;1;200.0;165.98999;3970948.0;635904.0;160.0;80.0;0.82995;0.8191781;0.4;0.8;;1494030166
71;1050;1494030347743;1;200.0;165.84;3970948.0;633856.0;160.0;80.0;0.82919997;0.82418907;0.4;0.8;;1494030180
72;1065;1494030362727;1;200.0;164.73;3970948.0;607232.0;160.0;80.0;0.82365;0.82391953;0.4;0.8;;1494030190
73;1080;1494030377728;1;200.0;168.0;3970948.0;604160.0;160.0;80.0;0.84;0.8319597;0.4;0.8;;1494030210
74;1095;1494030392901;1;200.0;160.36;3970948.0;590848.0;160.0;80.0;0.8018;0.81687987;0.4;0.8;;1494030225
75;1110;1494030407739;1;200.0;165.29999;3970948.0;581632.0;160.0;80.0;0.82649994;0.8216899;0.4;0.8;;1494030240
76;1125;1494030422758;1;200.0;166.66;3970948.0;570368.0;160.0;80.0;0.8333;0.827495;0.4;0.8;;1494030250
77;1140;1494030441568;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.83327246;0.4;0.8;;1494030276
78;1155;1494030452744;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.83616126;0.4;0.8;;1494030281
79;1170;1494030467745;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.8376056;0.4;0.8;;1494030301
80;1185;1494030482746;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.83832777;0.4;0.8;;1494030310
81;1200;1494030497747;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.83868885;0.4;0.8;;1494030330
82;1215;1494030512748;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.83886945;0.4;0.8;;1494030341
83;1230;1494030527749;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.8389597;0.4;0.8;;1494030360
84;1245;1494030542766;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.8390049;0.4;0.8;;1494030370
85;1260;1494030558094;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.8390274;0.4;0.8;;1494030393
86;1275;1494030572782;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.8390387;0.4;0.8;;1494030407
87;1290;1494030587777;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.83904433;0.4;0.8;;1494030415
88;1305;1494030602770;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.8390472;0.4;0.8;;1494030435
89;1320;1494030617756;1;200.0;167.81;3970948.0;575488.0;160.0;80.0;0.83905;0.8390486;0.4;0.8;;1494030448
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1494030633403;1;200.0;0.099999994;3970948.0;26624.0;160.0;80.0;4.9999997E-4;2.4999998E-4;0.4;0.8;;1494030465
2;15;1494030648357;1;200.0;0.08;3970948.0;25600.0;160.0;80.0;4.0E-4;3.2499997E-4;0.4;0.8;;1494030475
3;30;1494030663343;1;200.0;0.09;3970948.0;26624.0;160.0;80.0;4.5000002E-4;3.8749998E-4;0.4;0.8;;1494030495
4;45;1494030678354;1;200.0;19.460001;3970948.0;267264.0;160.0;80.0;0.09730001;0.048843753;0.4;0.8;;1494030510
5;60;1494030693330;1;200.0;23.0;3970948.0;266240.0;160.0;80.0;0.115;0.081921875;0.4;0.8;;1494030525
6;75;1494030708346;1;200.0;41.64;3970948.0;266240.0;160.0;80.0;0.2082;0.14506093;0.4;0.8;;1494030540
7;90;1494030723361;1;200.0;45.120003;3970948.0;268288.0;160.0;80.0;0.22560002;0.18533048;0.4;0.8;;1494030555
8;105;1494030738333;1;200.0;49.78;3970948.0;267264.0;160.0;80.0;0.2489;0.21711524;0.4;0.8;;1494030570
9;120;1494030753334;1;200.0;58.309998;3970948.0;278528.0;160.0;80.0;0.29154998;0.2543326;0.4;0.8;;1494030580
10;135;1494030768336;1;200.0;63.7;3970948.0;288768.0;160.0;80.0;0.3185;0.2864163;0.4;0.8;;1494030600
11;150;1494030783342;1;200.0;69.84;3970948.0;295936.0;160.0;80.0;0.34919998;0.31780815;0.4;0.8;;1494030615
12;165;1494030798368;1;200.0;77.58;3970948.0;294912.0;160.0;80.0;0.3879;0.35285407;0.4;0.8;;1494030630
13;180;1494030813353;1;200.0;106.66;3970948.0;322560.0;160.0;80.0;0.53330004;0.44307706;0.4;0.8;;1494030640
14;195;1494030828385;1;200.0;115.33;3970948.0;353280.0;160.0;80.0;0.57665;0.50986356;0.4;0.8;;1494030660
15;210;1494030843343;1;200.0;118.369995;3970948.0;388096.0;160.0;80.0;0.59185;0.55085677;0.4;0.8;;1494030675
16;225;1494030858329;1;200.0;117.240005;3970948.0;390144.0;160.0;80.0;0.5862;0.5685284;0.4;0.8;;1494030690
17;240;1494030873350;1;200.0;125.08;3970948.0;395264.0;160.0;80.0;0.6254;0.59696424;0.4;0.8;;1494030700
18;255;1494030888354;1;200.0;129.97;3970948.0;405504.0;160.0;80.0;0.64985;0.6234071;0.4;0.8;;1494030715
19;270;1494030903354;1;200.0;131.23;3970948.0;409600.0;160.0;80.0;0.65615;0.63977855;0.4;0.8;;1494030730
20;285;1494030918378;1;200.0;131.94;3970948.0;423936.0;160.0;80.0;0.65970004;0.64973927;0.4;0.8;;1494030746
21;300;1494030933366;1;200.0;136.20999;3970948.0;453632.0;160.0;80.0;0.68104994;0.6653946;0.4;0.8;;1494030765
22;315;1494030948397;1;200.0;136.48;3970948.0;478208.0;160.0;80.0;0.6824;0.67389727;0.4;0.8;;1494030780
23;330;1494030963368;1;200.0;138.54;3970948.0;478208.0;160.0;80.0;0.69269997;0.6832986;0.4;0.8;;1494030795
24;345;1494030978377;1;200.0;139.66;3970948.0;496640.0;160.0;80.0;0.6983;0.6907993;0.4;0.8;;1494030805
25;360;1494030993388;1;200.0;140.32;3970948.0;517120.0;160.0;80.0;0.7016;0.69619966;0.4;0.8;;1494030825
26;375;1494031008415;1;200.0;133.34;3970948.0;526336.0;160.0;80.0;0.6667;0.68144983;0.4;0.8;;1494030840
27;390;1494031023403;1;200.0;141.71;3970948.0;528384.0;160.0;80.0;0.70855004;0.69499993;0.4;0.8;;1494030855
28;405;1494031038404;1;200.0;143.70001;3970948.0;535552.0;160.0;80.0;0.7185001;0.70675004;0.4;0.8;;1494030865
29;420;1494031053405;1;200.0;146.78;3970948.0;551936.0;160.0;80.0;0.7339;0.720325;0.4;0.8;;1494030885
30;435;1494031068406;1;200.0;147.66;3970948.0;577536.0;160.0;80.0;0.7383;0.72931254;0.4;0.8;;1494030900
31;450;1494031083422;1;200.0;144.03;3970948.0;581632.0;160.0;80.0;0.72015;0.72473127;0.4;0.8;;1494030915
32;465;1494031099361;1;200.0;147.45;3970948.0;618496.0;160.0;80.0;0.73725;0.73099065;0.4;0.8;;1494030931
33;480;1494031114017;1;200.0;143.66;3970948.0;622592.0;160.0;80.0;0.71830004;0.7246454;0.4;0.8;;1494030946
34;495;1494031128424;1;200.0;145.87;3970948.0;622592.0;160.0;80.0;0.72935;0.7269977;0.4;0.8;;1494030960
35;510;1494031143410;1;200.0;150.13;3970948.0;603136.0;160.0;80.0;0.75065005;0.7388239;0.4;0.8;;1494030970
36;525;1494031158410;1;200.0;152.29001;3970948.0;603136.0;160.0;80.0;0.76145005;0.750137;0.4;0.8;;1494030991
37;540;1494031173552;1;200.0;150.54001;3970948.0;605184.0;160.0;80.0;0.75270003;0.7514185;0.4;0.8;;1494031006
38;555;1494031188397;1;200.0;151.65;3970948.0;605184.0;160.0;80.0;0.75825;0.75483423;0.4;0.8;;1494031020
39;570;1494031203414;1;200.0;154.81;3970948.0;605184.0;160.0;80.0;0.77405;0.7644421;0.4;0.8;;1494031030
40;585;1494031218414;1;200.0;146.62;3970948.0;607232.0;160.0;80.0;0.7331;0.7487711;0.4;0.8;;1494031046
41;600;1494031233415;1;200.0;154.20999;3970948.0;607232.0;160.0;80.0;0.77105;0.7599105;0.4;0.8;;1494031065
42;615;1494031248448;1;200.0;153.26001;3970948.0;630784.0;160.0;80.0;0.7663;0.7631053;0.4;0.8;;1494031075
43;630;1494031263418;1;200.0;152.81;3970948.0;632832.0;160.0;80.0;0.76405;0.76357764;0.4;0.8;;1494031095
44;645;1494031278419;1;200.0;149.14;3970948.0;631808.0;160.0;80.0;0.7457;0.7546388;0.4;0.8;;1494031110
45;660;1494031293420;1;200.0;156.21;3970948.0;631808.0;160.0;80.0;0.78105;0.76784444;0.4;0.8;;1494031125
46;675;1494031308420;1;200.0;157.95999;3970948.0;638976.0;160.0;80.0;0.7897999;0.7788222;0.4;0.8;;1494031135
47;690;1494031323406;1;200.0;158.52;3970948.0;640000.0;160.0;80.0;0.79260004;0.7857111;0.4;0.8;;1494031155
48;705;1494031338439;1;200.0;149.07;3970948.0;641024.0;160.0;80.0;0.74535006;0.7655306;0.4;0.8;;1494031171
49;720;1494031353439;1;200.0;156.93;3970948.0;641024.0;160.0;80.0;0.78464997;0.7750903;0.4;0.8;;1494031185
50;735;1494031368409;1;200.0;159.5;3970948.0;645120.0;160.0;80.0;0.7975;0.7862952;0.4;0.8;;1494031195
51;750;1494031383410;1;200.0;158.51;3970948.0;645120.0;160.0;80.0;0.79254997;0.7894226;0.4;0.8;;1494031215
52;765;1494031398429;1;200.0;159.89;3970948.0;647168.0;160.0;80.0;0.79945;0.7944363;0.4;0.8;;1494031230
53;780;1494031413432;1;200.0;162.65;3970948.0;649216.0;160.0;80.0;0.81324995;0.80384314;0.4;0.8;;1494031240
54;795;1494031428511;1;200.0;162.55;3970948.0;649216.0;160.0;80.0;0.81275004;0.80829656;0.4;0.8;;1494031260
55;810;1494031443434;1;200.0;153.14;3970948.0;651264.0;160.0;80.0;0.7657;0.7869983;0.4;0.8;;1494031275
56;825;1494031458450;1;200.0;162.86;3970948.0;651264.0;160.0;80.0;0.8143;0.80064917;0.4;0.8;;1494031290
57;840;1494031473435;1;200.0;164.27;3970948.0;651264.0;160.0;80.0;0.82135004;0.81099963;0.4;0.8;;1494031300
58;855;1494031488435;1;200.0;163.97;3970948.0;651264.0;160.0;80.0;0.81985;0.8154248;0.4;0.8;;1494031320
59;870;1494031503420;1;200.0;152.59;3970948.0;655360.0;160.0;80.0;0.76295;0.78918743;0.4;0.8;;1494031335
60;885;1494031518421;1;200.0;159.98999;3970948.0;656384.0;160.0;80.0;0.79994994;0.79456866;0.4;0.8;;1494031350
61;900;1494031533439;1;200.0;164.43;3970948.0;658432.0;160.0;80.0;0.82215;0.8083593;0.4;0.8;;1494031360
62;915;1494031548440;1;200.0;160.76001;3970948.0;645120.0;160.0;80.0;0.80380005;0.8060797;0.4;0.8;;1494031376
63;930;1494031563441;1;200.0;164.78;3970948.0;637952.0;160.0;80.0;0.8239;0.8149898;0.4;0.8;;1494031395
64;945;1494031578426;1;200.0;161.0;3970948.0;601088.0;160.0;80.0;0.805;0.80999494;0.4;0.8;;1494031405
65;960;1494031593427;1;200.0;212.32999;3970948.0;573440.0;160.0;80.0;1.0616499;0.9358224;0.4;0.8;;1494031425
66;975;1494031608427;1;200.0;161.94;3970948.0;571392.0;160.0;80.0;0.8097;0.87276125;0.4;0.8;;1494031441
67;990;1494031623443;1;200.0;167.45999;3970948.0;568320.0;160.0;80.0;0.83729994;0.8550306;0.4;0.8;;1494031455
68;1005;1494031638444;1;200.0;165.0;3970948.0;598016.0;160.0;80.0;0.825;0.8400153;0.4;0.8;;1494031465
69;1020;1494031653460;1;200.0;166.1;3970948.0;552960.0;160.0;80.0;0.8305;0.83525765;0.4;0.8;;1494031485
70;1035;1494031668461;1;200.0;159.43;3970948.0;605184.0;160.0;80.0;0.79714996;0.81620383;0.4;0.8;;1494031500
71;1050;1494031683449;1;200.0;164.33;3970948.0;607232.0;160.0;80.0;0.82165;0.81892693;0.4;0.8;;1494031515
72;1065;1494031698434;1;200.0;166.98;3970948.0;561152.0;160.0;80.0;0.83489996;0.8269135;0.4;0.8;;1494031525
73;1080;1494031713434;1;200.0;164.44;3970948.0;557056.0;160.0;80.0;0.8222;0.8245567;0.4;0.8;;1494031541
74;1095;1494031728452;1;200.0;167.28;3970948.0;588800.0;160.0;80.0;0.8364;0.8304783;0.4;0.8;;1494031560
75;1110;1494031743436;1;200.0;158.75;3970948.0;592896.0;160.0;80.0;0.79375;0.8121141;0.4;0.8;;1494031570
76;1125;1494031758458;1;200.0;160.3;3970948.0;544768.0;160.0;80.0;0.8015;0.80680704;0.4;0.8;;1494031590
77;1140;1494031773460;1;200.0;167.45999;3970948.0;506880.0;160.0;80.0;0.83729994;0.8220535;0.4;0.8;;1494031605
78;1155;1494031788446;1;200.0;166.24;3970948.0;526336.0;160.0;80.0;0.8312;0.8266268;0.4;0.8;;1494031620
79;1170;1494031803469;1;200.0;167.67;3970948.0;574464.0;160.0;80.0;0.83835;0.8324884;0.4;0.8;;1494031630
