T1-AntesDeConectar;T2-AposConectar
1492025554680;1492025568784

Contador;IniLoop
0;1492025568789
1;1492025570231
2;1492025570274
3;1492025570346
4;1492025570490
5;1492025570603
6;1492025570713
7;1492025570821
8;1492025570941
9;1492025571058
10;1492025571164
11;1492025571273
12;1492025571383
13;1492025571488
14;1492025571596
15;1492025571717
16;1492025571835
17;1492025571956
18;1492025572065
19;1492025572176
20;1492025572285
21;1492025572393
22;1492025572501
23;1492025572610
24;1492025572717
25;1492025572825
26;1492025572933
27;1492025573041
28;1492025573148
29;1492025573267
30;1492025573385
31;1492025573504
32;1492025573622
33;1492025573729
34;1492025573837
35;1492025573945
36;1492025574053
37;1492025574161
38;1492025574269
39;1492025574377
40;1492025574485
41;1492025574595
42;1492025574705
43;1492025574813
44;1492025574917
45;1492025575025
46;1492025575133
47;1492025575241
48;1492025575349
49;1492025575457
50;1492025575573
51;1492025575693
52;1492025575813
53;1492025575937
54;1492025576057
55;1492025576175
56;1492025576281
57;1492025576389
58;1492025576525
59;1492025576604
60;1492025576741
61;1492025576860
62;1492025576970
63;1492025577086
64;1492025577193
65;1492025577301
66;1492025577410
67;1492025577517
68;1492025577625
69;1492025577734
70;1492025577841
71;1492025577949
72;1492025578057
73;1492025578166
74;1492025578273
75;1492025578389
76;1492025578497
77;1492025578605
78;1492025578713
79;1492025578821
80;1492025578929
81;1492025579037
82;1492025579146
83;1492025579261
84;1492025579377
85;1492025579485
86;1492025579593
87;1492025579706
88;1492025579817
89;1492025579929
90;1492025580053
91;1492025580161
92;1492025580269
93;1492025580389
94;1492025580498
95;1492025580609
96;1492025580737
97;1492025580845
98;1492025580954
99;1492025581062
100;1492025581170
101;1492025581277
102;1492025581386
103;1492025581493
104;1492025581601
105;1492025581711
106;1492025581822
107;1492025581930
108;1492025582037
109;1492025582145
110;1492025582254
111;1492025582361
112;1492025582470
113;1492025582577
114;1492025582686
115;1492025582802
116;1492025582911
117;1492025583018
118;1492025583126
119;1492025583233
120;1492025583342
121;1492025583450
122;1492025583558
123;1492025583666
124;1492025583773
125;1492025583882
126;1492025583990
127;1492025584099
128;1492025584206
129;1492025584314
130;1492025584421
131;1492025584530
132;1492025584638
133;1492025584746
134;1492025584854
135;1492025584962
136;1492025585071
137;1492025585178
138;1492025585286
139;1492025585394
140;1492025585502
141;1492025585610
142;1492025585718
143;1492025585826
144;1492025585934
145;1492025586042
146;1492025586151
147;1492025586258
148;1492025586366
149;1492025586474
150;1492025586582
151;1492025586690
152;1492025586798
153;1492025586906
154;1492025587014
155;1492025587123
156;1492025587234
157;1492025587342
158;1492025587450
159;1492025587558
160;1492025587666
161;1492025587774
162;1492025587882
163;1492025587991
164;1492025588098
165;1492025588206
166;1492025588314
167;1492025588423
168;1492025588530
169;1492025588638
170;1492025588746
171;1492025588855
172;1492025588967
173;1492025589074
174;1492025589182
175;1492025589290
176;1492025589398
177;1492025589506
178;1492025589614
179;1492025589724
180;1492025589834
181;1492025589942
182;1492025590050
183;1492025590158
184;1492025590279
185;1492025590393
186;1492025590515
187;1492025590587
188;1492025590734
189;1492025590843
190;1492025590951
191;1492025591059
192;1492025591166
193;1492025591276
194;1492025591386
195;1492025591498
196;1492025591607
197;1492025591715
198;1492025591827
199;1492025591935
200;1492025592044
201;1492025592155
202;1492025592263
203;1492025592371
204;1492025592479
205;1492025592587
206;1492025592697
207;1492025592815
208;1492025592927
209;1492025593040
210;1492025593150
211;1492025593259
212;1492025593368
213;1492025593479
214;1492025593587
215;1492025593695
216;1492025593815
217;1492025593923
218;1492025594032
219;1492025594143
220;1492025594251
221;1492025594359
222;1492025594467
223;1492025594575
224;1492025594684
225;1492025594795
226;1492025594907
227;1492025595015
228;1492025595123
229;1492025595232
230;1492025595343
231;1492025595455
232;1492025595563
233;1492025595671
234;1492025595785
235;1492025595895
236;1492025596003
237;1492025596115
238;1492025596223
239;1492025596336
240;1492025596455
241;1492025596563
242;1492025596675
243;1492025596816
244;1492025596927
245;1492025597039
246;1492025597147
247;1492025597259
248;1492025597373
249;1492025597483
250;1492025597595
251;1492025597703
252;1492025597817
253;1492025597927
254;1492025598039
255;1492025598151
256;1492025598265
257;1492025598375
258;1492025598487
259;1492025598599
260;1492025598708
261;1492025598819
262;1492025598931
263;1492025599044
264;1492025599156
265;1492025599267
266;1492025599379
267;1492025599492
268;1492025599603
269;1492025599716
270;1492025599828
271;1492025599940
272;1492025600052
273;1492025600163
274;1492025600276
275;1492025600387
276;1492025600499
277;1492025600612
278;1492025600723
279;1492025600835
280;1492025600944
281;1492025601055
282;1492025601167
283;1492025601280
284;1492025601391
285;1492025601504
286;1492025601616
287;1492025601728
288;1492025601841
289;1492025601952
290;1492025602064
291;1492025602177
292;1492025602288
293;1492025602401
294;1492025602512
295;1492025602625
296;1492025602736
297;1492025602847
298;1492025602960
299;1492025603072
300;1492025603185
301;1492025603296
302;1492025603409
303;1492025603520
304;1492025603633
305;1492025603744
306;1492025603857
307;1492025603968
308;1492025604081
309;1492025604193
310;1492025604305
311;1492025604416
312;1492025604529
313;1492025604641
314;1492025604752
315;1492025604865
316;1492025604976
317;1492025605089
318;1492025605201
319;1492025605312
320;1492025605425
321;1492025605537
322;1492025605648
323;1492025605761
324;1492025605873
325;1492025605984
326;1492025606097
327;1492025606209
328;1492025606330
329;1492025606401
330;1492025606548
331;1492025606661
332;1492025606773
333;1492025606885
334;1492025606997
335;1492025607109
336;1492025607221
337;1492025607333
338;1492025607445
339;1492025607560
340;1492025607673
341;1492025607785
342;1492025607897
343;1492025608009
344;1492025608121
345;1492025608233
346;1492025608346
347;1492025608457
348;1492025608570
349;1492025608681
350;1492025608799
351;1492025608942
352;1492025609032
353;1492025609123
354;1492025609281
355;1492025609396
356;1492025609514
357;1492025609626
358;1492025609741
359;1492025609854
360;1492025609966
361;1492025610077
362;1492025610188
363;1492025610301
364;1492025610413
365;1492025610525
366;1492025610637
367;1492025610756
368;1492025610875
369;1492025610993
370;1492025611121
371;1492025611193
372;1492025611341
373;1492025611453
374;1492025611566
375;1492025611678
376;1492025611790
377;1492025611903
378;1492025612013
379;1492025612125
380;1492025612237
381;1492025612350
382;1492025612462
383;1492025612574
384;1492025612686
385;1492025612797
386;1492025612909
387;1492025613021
388;1492025613136
389;1492025613250
390;1492025613361
391;1492025613473
392;1492025613586
393;1492025613703
394;1492025613815
395;1492025613925
396;1492025614037
397;1492025614150
398;1492025614262
399;1492025614374
400;1492025614486
401;1492025614602
402;1492025614734
403;1492025614846
404;1492025614958
405;1492025615078
406;1492025615193
407;1492025615311
408;1492025615446
409;1492025615557
410;1492025615670
411;1492025615806
412;1492025615918
413;1492025616030
414;1492025616166
415;1492025616277
416;1492025616390
417;1492025616502
418;1492025616642
419;1492025616754
420;1492025616874
421;1492025616998
422;1492025617122
423;1492025617238
424;1492025617378
425;1492025617490
426;1492025617603
427;1492025617714
428;1492025617825
429;1492025617942
430;1492025618054
431;1492025618166
432;1492025618277
433;1492025618390
434;1492025618502
435;1492025618614
436;1492025618726
437;1492025618866
438;1492025618978
439;1492025619090
440;1492025619202
441;1492025619314
442;1492025619426
443;1492025619538
444;1492025619650
445;1492025619762
446;1492025619874
447;1492025619986
448;1492025620098
449;1492025620230
450;1492025620343
451;1492025620454
452;1492025620565
453;1492025620678
454;1492025620794
455;1492025620906
456;1492025621051
457;1492025621170
458;1492025621282
459;1492025621394
460;1492025621526
461;1492025621639
462;1492025621778
463;1492025621890
464;1492025622014
465;1492025622126
466;1492025622239
467;1492025622352
468;1492025622466
469;1492025622578
470;1492025622695
471;1492025622815
472;1492025622931
473;1492025623043
474;1492025623155
475;1492025623266
476;1492025623378
477;1492025623491
478;1492025623603
479;1492025623715
480;1492025623827
481;1492025623943
482;1492025624057
483;1492025624170
484;1492025624282
485;1492025624394
486;1492025624506
487;1492025624627
488;1492025624739
489;1492025624851
490;1492025624963
491;1492025625075
492;1492025625187
493;1492025625299
494;1492025625411
495;1492025625534
496;1492025625608
497;1492025625785
498;1492025625875
499;1492025625975
500;1492025626148
501;1492025626255
502;1492025626334
503;1492025626483
504;1492025626594
505;1492025626707
506;1492025626823
507;1492025626938
508;1492025627051
509;1492025627163
510;1492025627275
511;1492025627386
512;1492025627499
513;1492025627611
514;1492025627724
515;1492025627839
516;1492025627955
517;1492025628071
518;1492025628182
519;1492025628295
520;1492025628408
521;1492025628523
522;1492025628639
523;1492025628751
524;1492025628867
525;1492025628983
526;1492025629095
527;1492025629212
528;1492025629328
529;1492025629443
530;1492025629559
531;1492025629675
532;1492025629787
533;1492025629904
534;1492025630019
535;1492025630135
536;1492025630251
537;1492025630363
538;1492025630475
539;1492025630590
540;1492025630703
541;1492025630819
542;1492025630931
543;1492025631047
544;1492025631163
545;1492025631293
546;1492025631370
547;1492025631526
548;1492025631659
549;1492025631772
550;1492025631888
551;1492025632003
552;1492025632119
553;1492025632235
554;1492025632351
555;1492025632468
556;1492025632583
557;1492025632698
558;1492025632811
559;1492025632928
560;1492025633043
561;1492025633160
562;1492025633276
