T1-AntesDeConectar;T2-AposConectar
1492026423099;1492026425156

Contador;IniLoop
0;1492026455323
1;1492026456989
2;1492026457087
3;1492026457255
4;1492026457387
5;1492026457461
6;1492026457642
7;1492026457785
8;1492026457919
9;1492026458024
10;1492026458191
11;1492026458310
12;1492026458508
13;1492026458608
14;1492026458728
15;1492026458882
16;1492026458999
17;1492026459172
18;1492026459301
19;1492026459451
20;1492026459605
21;1492026459743
22;1492026459884
23;1492026460003
24;1492026460226
25;1492026460346
26;1492026460481
27;1492026460586
28;1492026460756
29;1492026460831
30;1492026461026
31;1492026461124
32;1492026461280
33;1492026461418
34;1492026461593
35;1492026461723
36;1492026461879
37;1492026461997
38;1492026462139
39;1492026462334
40;1492026462468
41;1492026462596
42;1492026462709
43;1492026462823
44;1492026463018
45;1492026463155
46;1492026463315
47;1492026463416
48;1492026463546
49;1492026463654
50;1492026463856
51;1492026463989
52;1492026464136
53;1492026464297
54;1492026464412
55;1492026464526
56;1492026464649
57;1492026464824
58;1492026464963
59;1492026465038
60;1492026465238
61;1492026465402
62;1492026465509
63;1492026465639
64;1492026465751
65;1492026465972
66;1492026466162
67;1492026466265
68;1492026466432
69;1492026466557
70;1492026466723
71;1492026466863
72;1492026466995
73;1492026467124
74;1492026467255
75;1492026467365
76;1492026467559
77;1492026467678
78;1492026467784
79;1492026467970
80;1492026468085
81;1492026468199
82;1492026468401
83;1492026468506
84;1492026468658
85;1492026468758
86;1492026468975
87;1492026469103
88;1492026469244
89;1492026469377
90;1492026469507
91;1492026469615
92;1492026469797
93;1492026469941
94;1492026470082
95;1492026470223
96;1492026470372
97;1492026470474
98;1492026470663
99;1492026470751
100;1492026470926
101;1492026471077
102;1492026471180
103;1492026471286
104;1492026471494
105;1492026471566
106;1492026471792
107;1492026471935
108;1492026472098
109;1492026472217
110;1492026472349
111;1492026472479
112;1492026472615
113;1492026472719
114;1492026472937
115;1492026473087
116;1492026473256
117;1492026473413
118;1492026473558
119;1492026473694
120;1492026473893
121;1492026473990
122;1492026474133
123;1492026474287
124;1492026474392
125;1492026474503
126;1492026474711
127;1492026474811
128;1492026474973
129;1492026475112
130;1492026475240
131;1492026475406
132;1492026475508
133;1492026475615
134;1492026475836
135;1492026475970
136;1492026476088
137;1492026476201
138;1492026476337
139;1492026476517
140;1492026476624
141;1492026476779
142;1492026476920
143;1492026477054
144;1492026477174
145;1492026477366
146;1492026477474
147;1492026477627
148;1492026477739
149;1492026477911
150;1492026478040
151;1492026478159
152;1492026478311
153;1492026478448
154;1492026478553
155;1492026478669
156;1492026478848
157;1492026478994
158;1492026479073
159;1492026479280
160;1492026479439
161;1492026479560
162;1492026479689
163;1492026479840
164;1492026479939
165;1492026480128
166;1492026480308
167;1492026480457
168;1492026480577
169;1492026480739
170;1492026480847
171;1492026481041
172;1492026481123
173;1492026481289
174;1492026481449
175;1492026481621
176;1492026481751
177;1492026481949
178;1492026482094
179;1492026482231
180;1492026482430
181;1492026482529
182;1492026482646
183;1492026482839
184;1492026482981
185;1492026483123
186;1492026483218
187;1492026483396
188;1492026483501
189;1492026483677
190;1492026483825
191;1492026483913
192;1492026484043
193;1492026484265
194;1492026484387
195;1492026484546
196;1492026484671
197;1492026484804
198;1492026484941
199;1492026485043
200;1492026485263
201;1492026485383
202;1492026485512
203;1492026485647
204;1492026485762
205;1492026485954
206;1492026486034
207;1492026486233
208;1492026486354
209;1492026486452
210;1492026486676
211;1492026486791
212;1492026486944
213;1492026487068
214;1492026487293
215;1492026487439
216;1492026487582
217;1492026487701
218;1492026487809
219;1492026487988
220;1492026488141
221;1492026488250
222;1492026488351
223;1492026488580
224;1492026488659
225;1492026488780
226;1492026488973
227;1492026489106
228;1492026489206
229;1492026489323
230;1492026489524
231;1492026489635
232;1492026489740
233;1492026489937
234;1492026490038
235;1492026490145
236;1492026490352
237;1492026490428
238;1492026490648
239;1492026490767
240;1492026490895
241;1492026491043
242;1492026491163
243;1492026491276
244;1492026491478
245;1492026491590
246;1492026491724
247;1492026491836
248;1492026492041
249;1492026492132
250;1492026492266
251;1492026492462
252;1492026492588
253;1492026492758
254;1492026492926
255;1492026493048
256;1492026493170
257;1492026493310
258;1492026493421
259;1492026493561
260;1492026493774
261;1492026493893
262;1492026494020
263;1492026494174
264;1492026494254
265;1492026494448
266;1492026494584
267;1492026494675
268;1492026494865
269;1492026495034
270;1492026495150
271;1492026495283
272;1492026495401
273;1492026495524
274;1492026495730
275;1492026495856
276;1492026496025
277;1492026496119
278;1492026496293
279;1492026496413
280;1492026496528
281;1492026496715
282;1492026496832
283;1492026496928
284;1492026497153
285;1492026497270
286;1492026497389
287;1492026497571
288;1492026497721
289;1492026497855
290;1492026497987
291;1492026498128
292;1492026498256
293;1492026498370
294;1492026498562
295;1492026498653
296;1492026498780
297;1492026498973
298;1492026499058
299;1492026499252
300;1492026499400
301;1492026499531
302;1492026499615
303;1492026499837
304;1492026499938
305;1492026500073
306;1492026500255
307;1492026500416
308;1492026500534
309;1492026500672
310;1492026500769
311;1492026500996
312;1492026501179
313;1492026501369
314;1492026501501
315;1492026501651
316;1492026501809
317;1492026501934
318;1492026502043
319;1492026502257
320;1492026502402
321;1492026502533
322;1492026502689
323;1492026502805
324;1492026502928
325;1492026503034
326;1492026503226
327;1492026503375
328;1492026503472
329;1492026503661
330;1492026503837
331;1492026503950
332;1492026504091
333;1492026504223
334;1492026504372
335;1492026504474
336;1492026504679
337;1492026504836
338;1492026504962
339;1492026505099
340;1492026505236
341;1492026505381
342;1492026505506
343;1492026505656
344;1492026505752
345;1492026505961
346;1492026506054
347;1492026506226
348;1492026506333
349;1492026506479
350;1492026506573
351;1492026506768
352;1492026506881
353;1492026507004
354;1492026507190
355;1492026507340
356;1492026507421
357;1492026507612
358;1492026507695
359;1492026507974
360;1492026508076
361;1492026508303
362;1492026508397
363;1492026508597
364;1492026508736
365;1492026508862
366;1492026508984
367;1492026509111
368;1492026509240
369;1492026509373
370;1492026509570
371;1492026509673
372;1492026509798
373;1492026509980
374;1492026510093
375;1492026510196
376;1492026510401
377;1492026510549
378;1492026510668
379;1492026510763
380;1492026510970
381;1492026511045
382;1492026511254
383;1492026511332
384;1492026511454
385;1492026511678
386;1492026511775
387;1492026511924
388;1492026512075
389;1492026512227
390;1492026512402
391;1492026512539
392;1492026512672
393;1492026512881
394;1492026513025
395;1492026513135
396;1492026513295
397;1492026513447
398;1492026513628
399;1492026513772
400;1492026513904
401;1492026514011
402;1492026514128
403;1492026514318
404;1492026514481
405;1492026514560
406;1492026514757
407;1492026514898
408;1492026515053
409;1492026515157
410;1492026515296
411;1492026515420
412;1492026515611
413;1492026515726
414;1492026515900
415;1492026516027
416;1492026516159
417;1492026516292
418;1492026516384
419;1492026516610
420;1492026516702
421;1492026516846
422;1492026516993
423;1492026517192
424;1492026517308
425;1492026517425
426;1492026517608
427;1492026517792
428;1492026518012
429;1492026518142
430;1492026518334
431;1492026518462
432;1492026518604
433;1492026518761
434;1492026518896
435;1492026519006
436;1492026519158
437;1492026519303
438;1492026519443
439;1492026519611
440;1492026519747
441;1492026519842
442;1492026519973
443;1492026520173
444;1492026520321
445;1492026520481
446;1492026520571
447;1492026520776
448;1492026520910
449;1492026521059
450;1492026521203
451;1492026521391
452;1492026521495
453;1492026521637
454;1492026521772
455;1492026521958
456;1492026522129
457;1492026522246
458;1492026522374
459;1492026522528
460;1492026522637
461;1492026522825
462;1492026522930
463;1492026523564
464;1492026523659
465;1492026523741
466;1492026523939
467;1492026524053
468;1492026524223
469;1492026524362
470;1492026524528
471;1492026524651
472;1492026524768
473;1492026524912
474;1492026525048
475;1492026525161
476;1492026525364
477;1492026525462
478;1492026525576
479;1492026525783
480;1492026525876
481;1492026525993
482;1492026526177
483;1492026526333
484;1492026526446
485;1492026526585
486;1492026526730
487;1492026526860
488;1492026526992
489;1492026527188
490;1492026527310
491;1492026527428
492;1492026527598
493;1492026527748
494;1492026527848
495;1492026527978
496;1492026528105
497;1492026528299
498;1492026528407
499;1492026528531
500;1492026528762
501;1492026528954
502;1492026529093
503;1492026529247
504;1492026529410
505;1492026529546
506;1492026529677
507;1492026529820
508;1492026529950
509;1492026530084
510;1492026530198
511;1492026530404
512;1492026530501
513;1492026530612
514;1492026530847
515;1492026530932
516;1492026531118
517;1492026531225
518;1492026531337
519;1492026531543
520;1492026531629
521;1492026531840
522;1492026531951
523;1492026532089
524;1492026532231
525;1492026532357
526;1492026532510
527;1492026532648
528;1492026532769
529;1492026532902
530;1492026533023
531;1492026533216
532;1492026533364
533;1492026533507
534;1492026533605
535;1492026533806
536;1492026533907
537;1492026534089
538;1492026534205
539;1492026534393
540;1492026534550
541;1492026534688
542;1492026534800
543;1492026534955
544;1492026535090
545;1492026535237
546;1492026535344
547;1492026535533
548;1492026535675
549;1492026535775
550;1492026535970
551;1492026536044
552;1492026536233
553;1492026536322
554;1492026536507
555;1492026536669
556;1492026536745
557;1492026536942
558;1492026537030
559;1492026537215
560;1492026537361
561;1492026537552
562;1492026537612
563;1492026537802
564;1492026537943
565;1492026538109
566;1492026538228
567;1492026538360
568;1492026538498
569;1492026538667
570;1492026538755
571;1492026538944
572;1492026539081
573;1492026539216
574;1492026539357
575;1492026539530
576;1492026539690
577;1492026539866
578;1492026540047
579;1492026540223
580;1492026540340
581;1492026540478
582;1492026540599
583;1492026540766
584;1492026540897
585;1492026541049
586;1492026541175
587;1492026541323
588;1492026541458
589;1492026541593
590;1492026541741
591;1492026541871
592;1492026542043
593;1492026542173
594;1492026542374
595;1492026542495
596;1492026542623
597;1492026542766
598;1492026542907
599;1492026543077
600;1492026543221
601;1492026543325
602;1492026543499
603;1492026543614
604;1492026543787
605;1492026543950
606;1492026544070
607;1492026544222
608;1492026544393
609;1492026544517
610;1492026544670
611;1492026544815
612;1492026544971
613;1492026545089
614;1492026545235
615;1492026545383
616;1492026545538
617;1492026545623
618;1492026545806
619;1492026545958
620;1492026546054
621;1492026546183
622;1492026546375
623;1492026546530
624;1492026546666
625;1492026546796
626;1492026546923
627;1492026547079
628;1492026547224
629;1492026547349
630;1492026547526
631;1492026547645
632;1492026547771
633;1492026547896
634;1492026548093
635;1492026548210
636;1492026548335
637;1492026548468
638;1492026548666
639;1492026548854
640;1492026549013
641;1492026549168
642;1492026549315
643;1492026549427
644;1492026549648
645;1492026549758
646;1492026549876
647;1492026550105
648;1492026550227
649;1492026550378
650;1492026550493
651;1492026550647
652;1492026550791
653;1492026550967
654;1492026551118
655;1492026551250
656;1492026551386
657;1492026551501
658;1492026551622
659;1492026551808
660;1492026551963
661;1492026552059
662;1492026552181
663;1492026552364
664;1492026552520
665;1492026552636
666;1492026552767
667;1492026552948
668;1492026553048
669;1492026553196
670;1492026553322
671;1492026553566
672;1492026553654
673;1492026553829
674;1492026553930
675;1492026554070
676;1492026554190
677;1492026554373
678;1492026554537
679;1492026554650
680;1492026554785
681;1492026554929
682;1492026555095
683;1492026555255
684;1492026555417
685;1492026555522
686;1492026555680
687;1492026555824
688;1492026555963
689;1492026556099
690;1492026556240
691;1492026556379
692;1492026556514
693;1492026556657
694;1492026556846
695;1492026556985
696;1492026557171
697;1492026557298
698;1492026557437
699;1492026557568
700;1492026557739
701;1492026557839
702;1492026557985
703;1492026558190
704;1492026558297
705;1492026558434
706;1492026558550
707;1492026558752
708;1492026558868
709;1492026559005
710;1492026559162
711;1492026559315
712;1492026559451
713;1492026559575
714;1492026559810
715;1492026559945
716;1492026560103
717;1492026560212
718;1492026560340
719;1492026560470
720;1492026560685
721;1492026560823
722;1492026560951
723;1492026561075
724;1492026561219
725;1492026561356
726;1492026561574
727;1492026561673
728;1492026561830
729;1492026561980
730;1492026562114
731;1492026562239
732;1492026562383
733;1492026562566
734;1492026562698
735;1492026562861
736;1492026562978
737;1492026563118
738;1492026563222
739;1492026563413
740;1492026563532
741;1492026563741
742;1492026563914
743;1492026564062
744;1492026564238
745;1492026564384
746;1492026564567
747;1492026564744
748;1492026564887
749;1492026565039
750;1492026565180
751;1492026565320
752;1492026565450
753;1492026565591
754;1492026565696
755;1492026565917
756;1492026565989
757;1492026566175
758;1492026566261
759;1492026566444
760;1492026566600
761;1492026566702
762;1492026566904
763;1492026567002
764;1492026567137
765;1492026567260
766;1492026567471
767;1492026567567
768;1492026567726
769;1492026567865
770;1492026568017
771;1492026568159
772;1492026568290
773;1492026568464
774;1492026568588
775;1492026568754
776;1492026568927
777;1492026569069
778;1492026569265
779;1492026569404
780;1492026569616
781;1492026569774
782;1492026569902
783;1492026570032
784;1492026570173
785;1492026570286
786;1492026570505
787;1492026570638
788;1492026570762
789;1492026570918
790;1492026571074
791;1492026571222
792;1492026571363
793;1492026571497
794;1492026571617
795;1492026571818
796;1492026571963
797;1492026572042
798;1492026572227
799;1492026572384
800;1492026572494
801;1492026572637
802;1492026572788
803;1492026572902
804;1492026573073
805;1492026573213
806;1492026573402
807;1492026573545
808;1492026573685
809;1492026573779
810;1492026573988
811;1492026574070
812;1492026574289
813;1492026574397
814;1492026574546
815;1492026574699
816;1492026574851
817;1492026574994
818;1492026575112
819;1492026575294
820;1492026575416
821;1492026575610
822;1492026575749
823;1492026575936
824;1492026576066
825;1492026576209
826;1492026576383
827;1492026576526
828;1492026576654
829;1492026576794
830;1492026576948
831;1492026577096
832;1492026577245
833;1492026577404
834;1492026577547
835;1492026577719
836;1492026577859
837;1492026578002
838;1492026578164
839;1492026578319
840;1492026578462
841;1492026578588
842;1492026578727
843;1492026578871
844;1492026579011
845;1492026579122
846;1492026579273
847;1492026579423
848;1492026579525
849;1492026579719
850;1492026579877
851;1492026579957
852;1492026580160
853;1492026580241
854;1492026580423
855;1492026580602
856;1492026580695
857;1492026580845
858;1492026580999
859;1492026581106
860;1492026581315
861;1492026581435
862;1492026581533
863;1492026581726
864;1492026581826
865;1492026582044
866;1492026582154
867;1492026582281
868;1492026582426
869;1492026582657
870;1492026582788
871;1492026582931
872;1492026583129
873;1492026583295
874;1492026583409
875;1492026583638
876;1492026583774
877;1492026583945
878;1492026584041
879;1492026584185
880;1492026584357
881;1492026584535
882;1492026584671
883;1492026584828
884;1492026584965
885;1492026585106
886;1492026585243
887;1492026585401
888;1492026585533
889;1492026585718
890;1492026585863
891;1492026585996
892;1492026586124
893;1492026586279
894;1492026586427
895;1492026586530
896;1492026586700
897;1492026586849
898;1492026586995
899;1492026587134
900;1492026587289
901;1492026587415
902;1492026587578
903;1492026587745
904;1492026587858
905;1492026588019
906;1492026588155
907;1492026588305
908;1492026588419
909;1492026588603
910;1492026588733
911;1492026588855
912;1492026589009
913;1492026589235
914;1492026589427
915;1492026589563
916;1492026589698
917;1492026589830
918;1492026590018
