T1-AntesDeConectar;T2-AposConectar
1492026426555;1492026456838

Contador;IniLoop
0;1492026456843
1;1492026457047
2;1492026457178
3;1492026457283
4;1492026457427
5;1492026457563
6;1492026457690
7;1492026457807
8;1492026457956
9;1492026458114
10;1492026458251
11;1492026458380
12;1492026458528
13;1492026458678
14;1492026458810
15;1492026458946
16;1492026459086
17;1492026459222
18;1492026459370
19;1492026459530
20;1492026459669
21;1492026459805
22;1492026459951
23;1492026460076
24;1492026460237
25;1492026460396
26;1492026460511
27;1492026460627
28;1492026460787
29;1492026460922
30;1492026461041
31;1492026461210
32;1492026461350
33;1492026461480
34;1492026461645
35;1492026461790
36;1492026461939
37;1492026462055
38;1492026462234
39;1492026462344
40;1492026462512
41;1492026462659
42;1492026462774
43;1492026462916
44;1492026463024
45;1492026463188
46;1492026463330
47;1492026463486
48;1492026463620
49;1492026463748
50;1492026463906
51;1492026464036
52;1492026464175
53;1492026464312
54;1492026464444
55;1492026464596
56;1492026464743
57;1492026464867
58;1492026464970
59;1492026465131
60;1492026465285
61;1492026465421
62;1492026465577
63;1492026465718
64;1492026465881
65;1492026466045
66;1492026466210
67;1492026466371
68;1492026466497
69;1492026466623
70;1492026466762
71;1492026466910
72;1492026467043
73;1492026467177
74;1492026467326
75;1492026467458
76;1492026467590
77;1492026467721
78;1492026467872
79;1492026467998
80;1492026468129
81;1492026468279
82;1492026468428
83;1492026468582
84;1492026468725
85;1492026468849
86;1492026468999
87;1492026469151
88;1492026469289
89;1492026469431
90;1492026469570
91;1492026469706
92;1492026469826
93;1492026469971
94;1492026470127
95;1492026470260
96;1492026470388
97;1492026470567
98;1492026470704
99;1492026470816
100;1492026470962
101;1492026471106
102;1492026471248
103;1492026471378
104;1492026471497
105;1492026471657
106;1492026471835
107;1492026471956
108;1492026472095
109;1492026472270
110;1492026472397
111;1492026472535
112;1492026472667
113;1492026472813
114;1492026472965
115;1492026473130
116;1492026473260
117;1492026473427
118;1492026473593
119;1492026473746
120;1492026473896
121;1492026474057
122;1492026474193
123;1492026474324
124;1492026474460
125;1492026474601
126;1492026474748
127;1492026474889
128;1492026475008
129;1492026475151
130;1492026475271
131;1492026475404
132;1492026475576
133;1492026475690
134;1492026475826
135;1492026475990
136;1492026476141
137;1492026476266
138;1492026476408
139;1492026476534
140;1492026476691
141;1492026476819
142;1492026476944
143;1492026477114
144;1492026477261
145;1492026477389
146;1492026477537
147;1492026477684
148;1492026477814
149;1492026477916
150;1492026478075
151;1492026478221
152;1492026478341
153;1492026478485
154;1492026478620
155;1492026478760
156;1492026478883
157;1492026479018
158;1492026479155
159;1492026479319
160;1492026479452
161;1492026479614
162;1492026479743
163;1492026479897
164;1492026480035
165;1492026480187
166;1492026480346
167;1492026480481
168;1492026480637
169;1492026480796
170;1492026480939
171;1492026481085
172;1492026481184
173;1492026481340
174;1492026481523
175;1492026481700
176;1492026481846
177;1492026482010
178;1492026482150
179;1492026482314
180;1492026482475
181;1492026482576
182;1492026482707
183;1492026482872
184;1492026483006
185;1492026483167
186;1492026483302
187;1492026483421
188;1492026483583
189;1492026483722
190;1492026483837
191;1492026483990
192;1492026484130
193;1492026484307
194;1492026484441
195;1492026484589
196;1492026484706
197;1492026484867
198;1492026485011
199;1492026485123
200;1492026485248
201;1492026485441
202;1492026485581
203;1492026485719
204;1492026485848
205;1492026485985
206;1492026486134
207;1492026486269
208;1492026486404
209;1492026486544
210;1492026486703
211;1492026486877
212;1492026487032
213;1492026487211
214;1492026487352
215;1492026487481
216;1492026487602
217;1492026487758
218;1492026487889
219;1492026488037
220;1492026488168
221;1492026488309
222;1492026488448
223;1492026488600
224;1492026488709
225;1492026488875
226;1492026489013
227;1492026489144
228;1492026489292
229;1492026489423
230;1492026489562
231;1492026489704
232;1492026489826
233;1492026489969
234;1492026490087
235;1492026490236
236;1492026490368
237;1492026490542
238;1492026490688
239;1492026490825
240;1492026490934
241;1492026491091
242;1492026491237
243;1492026491360
244;1492026491501
245;1492026491653
246;1492026491776
247;1492026491924
248;1492026492030
249;1492026492218
250;1492026492322
251;1492026492454
252;1492026492645
253;1492026492780
254;1492026492935
255;1492026493097
256;1492026493199
257;1492026493358
258;1492026493521
259;1492026493645
260;1492026493778
261;1492026493947
262;1492026494080
263;1492026494224
264;1492026494354
265;1492026494496
266;1492026494641
267;1492026494773
268;1492026494904
269;1492026495054
270;1492026495208
271;1492026495337
272;1492026495483
273;1492026495644
274;1492026495764
275;1492026495912
276;1492026496057
277;1492026496199
278;1492026496317
279;1492026496471
280;1492026496606
281;1492026496737
282;1492026496888
283;1492026497018
284;1492026497138
285;1492026497324
286;1492026497451
287;1492026497610
288;1492026497769
289;1492026497890
290;1492026498042
291;1492026498181
292;1492026498322
293;1492026498457
294;1492026498588
295;1492026498721
296;1492026498866
297;1492026499003
298;1492026499156
299;1492026499291
300;1492026499434
301;1492026499567
302;1492026499714
303;1492026499862
304;1492026499999
305;1492026500150
306;1492026500287
307;1492026500425
308;1492026500578
309;1492026500724
310;1492026500857
311;1492026500999
312;1492026501171
313;1492026501319
314;1492026501545
315;1492026501706
316;1492026501844
317;1492026502007
318;1492026502111
319;1492026502288
320;1492026502431
321;1492026502578
322;1492026502701
323;1492026502849
324;1492026502984
325;1492026503118
326;1492026503271
327;1492026503400
328;1492026503569
329;1492026503694
330;1492026503812
331;1492026504010
332;1492026504115
333;1492026504283
334;1492026504437
335;1492026504582
336;1492026504716
337;1492026504856
338;1492026505013
339;1492026505160
340;1492026505232
341;1492026505437
342;1492026505546
343;1492026505676
344;1492026505845
345;1492026505974
346;1492026506120
347;1492026506259
348;1492026506409
349;1492026506520
350;1492026506659
351;1492026506801
352;1492026506945
353;1492026507104
354;1492026507234
355;1492026507373
356;1492026507501
357;1492026507637
358;1492026507847
359;1492026508032
360;1492026508200
361;1492026508341
362;1492026508496
363;1492026508629
364;1492026508762
365;1492026508928
366;1492026509049
367;1492026509188
368;1492026509320
369;1492026509460
370;1492026509594
371;1492026509705
372;1492026509890
373;1492026510003
374;1492026510136
375;1492026510305
376;1492026510430
377;1492026510540
378;1492026510710
379;1492026510845
380;1492026510983
381;1492026511135
382;1492026511269
383;1492026511405
384;1492026511551
385;1492026511667
386;1492026511844
387;1492026511985
388;1492026512098
389;1492026512290
390;1492026512465
391;1492026512598
392;1492026512751
393;1492026512878
394;1492026513009
395;1492026513204
396;1492026513315
397;1492026513493
398;1492026513615
399;1492026513767
400;1492026513954
401;1492026514096
402;1492026514223
403;1492026514376
404;1492026514500
405;1492026514659
406;1492026514784
407;1492026514928
408;1492026515086
409;1492026515215
410;1492026515345
411;1492026515501
412;1492026515610
413;1492026515755
414;1492026515912
415;1492026516067
416;1492026516209
417;1492026516321
418;1492026516515
419;1492026516641
420;1492026516752
421;1492026516910
422;1492026517090
423;1492026517234
424;1492026517357
425;1492026517484
426;1492026517696
427;1492026517891
428;1492026518011
429;1492026518220
430;1492026518385
431;1492026518507
432;1492026518672
433;1492026518795
434;1492026518910
435;1492026519062
436;1492026519214
437;1492026519346
438;1492026519493
439;1492026519663
440;1492026519798
441;1492026519923
442;1492026520047
443;1492026520215
444;1492026520366
445;1492026520520
446;1492026520642
447;1492026520800
448;1492026520974
449;1492026521123
450;1492026521255
451;1492026521408
452;1492026521554
453;1492026521699
454;1492026521869
455;1492026521988
456;1492026522116
457;1492026522303
458;1492026522468
459;1492026522602
460;1492026522734
461;1492026522868
462;1492026523016
463;1492026523582
464;1492026523695
465;1492026523807
466;1492026523958
467;1492026524130
468;1492026524274
469;1492026524394
470;1492026524560
471;1492026524704
472;1492026524845
473;1492026524962
474;1492026525114
475;1492026525255
476;1492026525380
477;1492026525532
478;1492026525663
479;1492026525801
480;1492026525946
481;1492026526089
482;1492026526212
483;1492026526357
484;1492026526487
485;1492026526649
486;1492026526774
487;1492026526922
488;1492026527088
489;1492026527224
490;1492026527371
491;1492026527499
492;1492026527645
493;1492026527777
494;1492026527918
495;1492026528064
496;1492026528196
497;1492026528330
498;1492026528471
499;1492026528641
500;1492026528850
501;1492026528983
502;1492026529156
503;1492026529299
504;1492026529446
505;1492026529603
506;1492026529727
507;1492026529870
508;1492026530006
509;1492026530159
510;1492026530278
511;1492026530430
512;1492026530572
513;1492026530719
514;1492026530885
515;1492026531022
516;1492026531167
517;1492026531289
518;1492026531427
519;1492026531577
520;1492026531720
521;1492026531855
522;1492026531995
523;1492026532126
524;1492026532275
525;1492026532420
526;1492026532553
527;1492026532708
528;1492026532840
529;1492026532969
530;1492026533117
531;1492026533284
532;1492026533404
533;1492026533554
534;1492026533701
535;1492026533837
536;1492026533976
537;1492026534128
538;1492026534273
539;1492026534412
540;1492026534570
541;1492026534722
542;1492026534871
543;1492026534987
544;1492026535152
545;1492026535291
546;1492026535387
547;1492026535573
548;1492026535711
549;1492026535857
550;1492026536000
551;1492026536144
552;1492026536274
553;1492026536412
554;1492026536553
555;1492026536685
556;1492026536841
557;1492026536981
558;1492026537132
559;1492026537258
560;1492026537420
561;1492026537566
562;1492026537699
563;1492026537846
564;1492026537989
565;1492026538142
566;1492026538271
567;1492026538420
568;1492026538558
569;1492026538707
570;1492026538849
571;1492026538988
572;1492026539103
573;1492026539241
574;1492026539387
575;1492026539595
576;1492026539741
577;1492026539923
578;1492026540100
579;1492026540258
580;1492026540374
581;1492026540514
582;1492026540668
583;1492026540814
584;1492026540919
585;1492026541103
586;1492026541244
587;1492026541367
588;1492026541508
589;1492026541660
590;1492026541803
591;1492026541942
592;1492026542083
593;1492026542258
594;1492026542395
595;1492026542547
596;1492026542654
597;1492026542821
598;1492026542983
599;1492026543138
600;1492026543260
601;1492026543405
602;1492026543550
603;1492026543694
604;1492026543828
605;1492026543964
606;1492026544129
607;1492026544271
608;1492026544421
609;1492026544574
610;1492026544719
611;1492026544868
612;1492026545006
613;1492026545154
614;1492026545288
615;1492026545394
616;1492026545541
617;1492026545710
618;1492026545832
619;1492026545982
620;1492026546135
621;1492026546273
622;1492026546445
623;1492026546578
624;1492026546716
625;1492026546855
626;1492026546992
627;1492026547140
628;1492026547275
629;1492026547426
630;1492026547570
631;1492026547701
632;1492026547829
633;1492026547957
634;1492026548127
635;1492026548268
636;1492026548428
637;1492026548503
638;1492026548738
639;1492026548885
640;1492026549062
641;1492026549242
642;1492026549386
643;1492026549525
644;1492026549682
645;1492026549818
646;1492026549969
647;1492026550123
648;1492026550282
649;1492026550411
650;1492026550562
651;1492026550714
652;1492026550865
653;1492026550994
654;1492026551143
655;1492026551318
656;1492026551448
657;1492026551576
658;1492026551714
659;1492026551845
660;1492026551995
661;1492026552127
662;1492026552273
663;1492026552411
664;1492026552554
665;1492026552688
666;1492026552815
667;1492026552990
668;1492026553130
669;1492026553261
670;1492026553456
671;1492026553590
672;1492026553729
673;1492026553875
674;1492026554012
675;1492026554156
676;1492026554288
677;1492026554425
678;1492026554565
679;1492026554684
680;1492026554847
681;1492026554973
682;1492026555109
683;1492026555286
684;1492026555433
685;1492026555607
686;1492026555749
687;1492026555880
688;1492026556012
689;1492026556160
690;1492026556296
691;1492026556434
692;1492026556561
693;1492026556711
694;1492026556901
695;1492026557060
696;1492026557214
697;1492026557358
698;1492026557492
699;1492026557641
700;1492026557787
701;1492026557922
702;1492026558083
703;1492026558212
704;1492026558357
705;1492026558503
706;1492026558630
707;1492026558786
708;1492026558933
709;1492026559083
710;1492026559222
711;1492026559361
712;1492026559522
713;1492026559695
714;1492026559852
715;1492026559984
716;1492026560138
717;1492026560259
718;1492026560421
719;1492026560564
720;1492026560723
721;1492026560866
722;1492026561010
723;1492026561155
724;1492026561293
725;1492026561434
726;1492026561586
727;1492026561768
728;1492026561903
729;1492026562018
730;1492026562171
731;1492026562302
732;1492026562449
733;1492026562596
734;1492026562747
735;1492026562884
736;1492026563034
737;1492026563179
738;1492026563305
739;1492026563430
740;1492026563578
741;1492026563742
742;1492026563942
743;1492026564113
744;1492026564277
745;1492026564445
746;1492026564618
747;1492026564805
748;1492026564949
749;1492026565092
750;1492026565232
751;1492026565380
752;1492026565519
753;1492026565663
754;1492026565796
755;1492026565945
756;1492026566087
757;1492026566221
758;1492026566354
759;1492026566502
760;1492026566635
761;1492026566778
762;1492026566887
763;1492026567081
764;1492026567203
765;1492026567348
766;1492026567488
767;1492026567646
768;1492026567742
769;1492026567901
770;1492026568045
771;1492026568204
772;1492026568336
773;1492026568520
774;1492026568651
775;1492026568829
776;1492026568996
777;1492026569164
778;1492026569359
779;1492026569494
780;1492026569641
781;1492026569790
782;1492026569951
783;1492026570065
784;1492026570239
785;1492026570387
786;1492026570538
787;1492026570688
788;1492026570820
789;1492026570989
790;1492026571115
791;1492026571266
792;1492026571429
793;1492026571563
794;1492026571700
795;1492026571845
796;1492026571995
797;1492026572132
798;1492026572282
799;1492026572418
800;1492026572560
801;1492026572701
802;1492026572839
803;1492026572992
804;1492026573156
805;1492026573287
806;1492026573442
807;1492026573589
808;1492026573739
809;1492026573858
810;1492026574022
811;1492026574162
812;1492026574329
813;1492026574435
814;1492026574612
815;1492026574753
816;1492026574894
817;1492026575024
818;1492026575205
819;1492026575367
820;1492026575489
821;1492026575655
822;1492026575787
823;1492026575909
824;1492026576121
825;1492026576236
826;1492026576397
827;1492026576564
828;1492026576711
829;1492026576843
830;1492026576986
831;1492026577123
832;1492026577297
833;1492026577439
834;1492026577624
835;1492026577786
836;1492026577921
837;1492026578039
838;1492026578217
839;1492026578364
840;1492026578517
841;1492026578651
842;1492026578783
843;1492026578919
844;1492026579059
845;1492026579165
846;1492026579345
847;1492026579479
848;1492026579588
849;1492026579781
850;1492026579921
851;1492026580053
852;1492026580200
853;1492026580329
854;1492026580484
855;1492026580629
856;1492026580781
857;1492026580912
858;1492026581057
859;1492026581203
860;1492026581344
861;1492026581480
862;1492026581620
863;1492026581779
864;1492026581924
865;1492026582055
866;1492026582224
867;1492026582355
868;1492026582497
869;1492026582706
870;1492026582875
871;1492026583035
872;1492026583208
873;1492026583360
874;1492026583516
875;1492026583682
876;1492026583827
877;1492026583963
878;1492026584116
879;1492026584265
880;1492026584409
881;1492026584546
882;1492026584715
883;1492026584867
884;1492026585008
885;1492026585157
886;1492026585297
887;1492026585449
888;1492026585633
889;1492026585776
890;1492026585922
891;1492026586061
892;1492026586205
893;1492026586343
894;1492026586449
895;1492026586615
896;1492026586761
897;1492026586908
898;1492026587046
899;1492026587193
900;1492026587340
901;1492026587481
902;1492026587653
903;1492026587788
904;1492026587925
905;1492026588069
906;1492026588212
907;1492026588359
908;1492026588492
909;1492026588633
910;1492026588804
911;1492026588976
912;1492026589161
913;1492026589305
914;1492026589439
915;1492026589603
916;1492026589758
917;1492026589930
918;1492026590068
