T1-AntesDeConectar;T2-AposConectar
1492025995546;1492025999642

Contador;IniLoop
0;1492025999646
1;1492025999820
2;1492025999894
3;1492026000034
4;1492026000118
5;1492026000286
6;1492026000415
7;1492026000534
8;1492026000666
9;1492026000811
10;1492026000950
11;1492026001063
12;1492026001219
13;1492026001327
14;1492026001473
15;1492026001627
16;1492026001752
17;1492026001823
18;1492026001993
19;1492026002127
20;1492026002253
21;1492026002384
22;1492026002521
23;1492026002663
24;1492026002767
25;1492026002932
26;1492026002995
27;1492026003169
28;1492026003306
29;1492026003454
30;1492026003579
31;1492026003727
32;1492026003797
33;1492026003980
34;1492026004099
35;1492026004251
36;1492026004380
37;1492026004512
38;1492026004651
39;1492026004764
40;1492026004907
41;1492026005041
42;1492026005166
43;1492026005287
44;1492026005419
45;1492026005524
46;1492026005664
47;1492026005805
48;1492026005927
49;1492026006093
50;1492026006189
51;1492026006333
52;1492026006453
53;1492026006605
54;1492026006746
55;1492026006813
56;1492026006992
57;1492026007115
58;1492026007259
59;1492026007391
60;1492026007519
61;1492026007642
62;1492026007767
63;1492026007892
64;1492026008027
65;1492026008155
66;1492026008267
67;1492026008418
68;1492026008537
69;1492026008663
70;1492026008797
71;1492026008935
72;1492026009053
73;1492026009196
74;1492026009303
75;1492026009443
76;1492026009563
77;1492026009697
78;1492026009836
79;1492026009962
80;1492026010091
81;1492026010235
82;1492026010355
83;1492026010495
84;1492026010620
85;1492026010741
86;1492026010880
87;1492026010995
88;1492026011138
89;1492026011255
90;1492026011405
91;1492026011535
92;1492026011663
93;1492026011799
94;1492026011929
95;1492026012055
96;1492026012197
97;1492026012332
98;1492026012439
99;1492026012586
100;1492026012713
101;1492026012852
102;1492026012975
103;1492026013055
104;1492026013231
105;1492026013372
106;1492026013500
107;1492026013647
108;1492026013765
109;1492026013901
110;1492026014031
111;1492026014167
112;1492026014296
113;1492026014428
114;1492026014550
115;1492026014671
116;1492026014799
117;1492026014924
118;1492026015071
119;1492026015201
120;1492026015332
121;1492026015446
122;1492026015575
123;1492026015703
124;1492026015817
125;1492026015951
126;1492026016080
127;1492026016202
128;1492026016346
129;1492026016463
130;1492026016584
131;1492026016713
132;1492026016845
133;1492026016981
134;1492026017108
135;1492026017229
136;1492026017387
137;1492026017529
138;1492026017651
139;1492026017789
140;1492026017928
141;1492026018046
142;1492026018184
143;1492026018305
144;1492026018447
145;1492026018584
146;1492026018717
147;1492026018848
148;1492026018979
149;1492026019117
150;1492026019235
151;1492026019371
152;1492026019505
153;1492026019637
154;1492026019756
155;1492026019904
156;1492026020032
157;1492026020167
