T1-AntesDeConectar;T2-AposConectar
1492025096040;1492025320463

Contador;IniLoop
0;1492025320467
1;1492025322720
2;1492025322810
3;1492025322899
4;1492025322982
5;1492025323067
6;1492025323151
7;1492025323231
8;1492025323312
9;1492025323391
10;1492025323471
11;1492025323551
12;1492025323631
13;1492025323711
14;1492025323791
15;1492025323871
16;1492025323951
17;1492025324031
18;1492025324112
19;1492025324191
20;1492025324271
21;1492025324352
22;1492025324431
23;1492025324511
24;1492025324591
25;1492025324672
26;1492025324751
27;1492025324832
28;1492025324911
29;1492025324991
30;1492025325072
31;1492025325151
32;1492025325236
33;1492025325315
34;1492025325395
35;1492025325475
36;1492025325555
37;1492025325639
38;1492025325719
39;1492025325799
40;1492025325880
41;1492025325960
42;1492025326040
43;1492025326120
44;1492025326200
45;1492025326280
46;1492025326363
47;1492025326444
48;1492025326524
49;1492025326604
50;1492025326684
51;1492025326764
52;1492025326844
53;1492025326924
54;1492025327004
55;1492025327084
56;1492025327164
57;1492025327246
58;1492025327332
59;1492025327412
60;1492025327492
61;1492025327576
62;1492025327656
63;1492025327736
64;1492025327816
65;1492025327908
66;1492025327990
67;1492025328072
68;1492025328152
69;1492025328232
70;1492025328316
71;1492025328396
72;1492025328476
73;1492025328557
74;1492025328639
75;1492025328721
76;1492025328805
77;1492025328885
78;1492025328969
79;1492025329053
80;1492025329137
81;1492025329223
82;1492025329309
83;1492025329389
84;1492025329473
85;1492025329557
86;1492025329641
87;1492025329725
88;1492025329811
89;1492025329893
90;1492025329977
91;1492025330061
92;1492025330145
93;1492025330229
94;1492025330314
95;1492025330397
96;1492025330481
97;1492025330565
98;1492025330649
99;1492025330733
100;1492025330818
101;1492025330901
102;1492025330985
103;1492025331070
104;1492025331154
105;1492025331238
106;1492025331322
107;1492025331406
108;1492025331490
109;1492025331574
110;1492025331658
111;1492025331742
112;1492025331826
113;1492025331910
114;1492025331994
115;1492025332078
116;1492025332163
117;1492025332246
118;1492025332330
119;1492025332414
120;1492025332499
121;1492025332583
122;1492025332666
123;1492025332750
124;1492025332834
125;1492025332919
126;1492025333002
127;1492025333086
128;1492025333174
129;1492025333255
130;1492025333338
131;1492025333422
132;1492025333506
133;1492025333591
134;1492025333675
135;1492025333759
136;1492025333843
137;1492025333927
138;1492025334011
139;1492025334095
140;1492025334179
141;1492025334263
142;1492025334347
143;1492025334431
144;1492025334515
145;1492025334599
146;1492025334684
147;1492025334767
148;1492025334851
149;1492025334936
150;1492025335019
151;1492025335103
152;1492025335187
153;1492025335272
154;1492025335355
155;1492025335439
156;1492025335523
157;1492025335608
158;1492025335691
159;1492025335775
160;1492025335860
161;1492025335943
162;1492025336027
163;1492025336111
164;1492025336196
165;1492025336280
166;1492025336364
167;1492025336448
168;1492025336532
169;1492025336616
170;1492025336700
171;1492025336784
172;1492025336868
173;1492025336952
174;1492025337036
175;1492025337120
176;1492025337204
177;1492025337292
178;1492025337376
179;1492025337460
180;1492025337545
181;1492025337628
182;1492025337712
183;1492025337797
184;1492025337884
185;1492025337968
186;1492025338061
187;1492025338148
188;1492025338232
189;1492025338317
190;1492025338404
191;1492025338488
192;1492025338573
193;1492025338660
194;1492025338744
195;1492025338829
196;1492025338916
197;1492025339000
198;1492025339085
199;1492025339173
200;1492025339257
201;1492025339341
202;1492025339429
203;1492025339513
204;1492025339597
205;1492025339685
206;1492025339773
207;1492025339861
208;1492025339949
209;1492025340038
210;1492025340125
211;1492025340213
212;1492025340302
213;1492025340389
214;1492025340478
215;1492025340565
216;1492025340653
217;1492025340742
218;1492025340829
219;1492025340918
220;1492025341005
221;1492025341093
222;1492025341186
223;1492025341269
224;1492025341357
225;1492025341450
226;1492025341537
227;1492025341630
228;1492025341713
229;1492025341802
230;1492025341889
231;1492025341978
232;1492025342066
233;1492025342154
234;1492025342242
235;1492025342330
236;1492025342418
237;1492025342506
238;1492025342594
239;1492025342682
240;1492025342770
241;1492025342859
242;1492025342946
243;1492025343034
244;1492025343123
245;1492025343210
246;1492025343299
247;1492025343386
248;1492025343475
249;1492025343562
250;1492025343650
251;1492025343739
252;1492025343826
253;1492025343915
254;1492025344002
255;1492025344091
256;1492025344186
257;1492025344271
258;1492025344358
259;1492025344447
