T1-AntesDeConectar;T2-AposConectar
1492025878319;1492025892403

Contador;IniLoop
0;1492025892407
1;1492025893522
2;1492025893610
3;1492025893685
4;1492025893875
5;1492025893915
6;1492025894097
7;1492025894180
8;1492025894361
9;1492025894441
10;1492025894541
11;1492025894722
12;1492025894802
13;1492025894995
14;1492025895104
15;1492025895213
16;1492025895307
17;1492025895491
18;1492025895582
19;1492025895697
20;1492025895822
21;1492025895932
22;1492025896093
23;1492025896233
24;1492025896302
25;1492025896477
26;1492025896560
27;1492025896732
28;1492025896840
29;1492025896937
30;1492025897130
31;1492025897227
32;1492025897336
33;1492025897503
34;1492025897632
35;1492025897763
36;1492025897883
37;1492025898019
38;1492025898089
39;1492025898259
40;1492025898398
41;1492025898524
42;1492025898633
43;1492025898771
44;1492025898851
45;1492025899039
46;1492025899107
47;1492025899294
48;1492025899376
49;1492025899593
50;1492025899654
51;1492025899837
52;1492025899928
53;1492025900024
54;1492025900221
55;1492025900284
56;1492025900479
57;1492025900555
58;1492025900732
59;1492025900813
60;1492025900920
61;1492025901104
62;1492025901183
63;1492025901295
64;1492025901484
65;1492025901544
66;1492025901725
67;1492025901795
68;1492025901978
69;1492025902056
70;1492025902240
71;1492025902320
72;1492025902429
73;1492025902608
74;1492025902693
75;1492025902844
76;1492025902963
77;1492025903072
78;1492025903221
79;1492025903309
80;1492025903463
81;1492025903588
82;1492025903680
83;1492025903828
84;1492025903961
85;1492025904086
86;1492025904208
87;1492025904362
88;1492025904455
89;1492025904548
90;1492025904738
91;1492025904807
92;1492025904994
93;1492025905067
94;1492025905236
95;1492025905380
96;1492025905514
97;1492025905583
98;1492025905772
99;1492025905862
100;1492025905969
101;1492025906149
102;1492025906212
103;1492025906387
104;1492025906452
105;1492025906639
106;1492025906716
107;1492025906886
108;1492025907012
109;1492025907152
110;1492025907253
111;1492025907360
112;1492025907523
113;1492025907675
114;1492025907744
115;1492025907933
116;1492025907996
117;1492025908175
118;1492025908302
119;1492025908432
120;1492025908545
121;1492025908698
122;1492025908818
123;1492025908945
124;1492025909065
125;1492025909174
126;1492025909290
127;1492025909400
128;1492025909561
129;1492025909703
130;1492025909804
131;1492025909958
132;1492025910027
133;1492025910211
134;1492025910287
135;1492025910469
136;1492025910590
137;1492025910721
138;1492025910873
139;1492025910968
140;1492025911133
141;1492025911240
142;1492025911383
143;1492025911497
144;1492025911618
145;1492025911743
146;1492025911869
147;1492025911995
148;1492025912129
149;1492025912238
150;1492025912391
151;1492025912501
152;1492025912651
153;1492025912761
154;1492025912898
155;1492025913013
156;1492025913191
157;1492025913281
158;1492025913395
159;1492025913538
160;1492025913681
161;1492025913791
162;1492025913879
163;1492025914058
164;1492025914184
165;1492025914318
166;1492025914400
167;1492025914576
168;1492025914722
169;1492025914811
170;1492025914976
171;1492025915066
172;1492025915242
173;1492025915338
174;1492025915459
175;1492025915604
176;1492025915745
177;1492025915857
178;1492025916010
179;1492025916117
180;1492025916277
181;1492025916365
182;1492025916525
183;1492025916598
184;1492025916782
185;1492025916866
186;1492025917050
187;1492025917129
188;1492025917315
189;1492025917422
190;1492025917562
191;1492025917631
192;1492025917806
193;1492025917886
194;1492025918069
195;1492025918149
196;1492025918334
197;1492025918406
198;1492025918599
199;1492025918669
200;1492025918856
201;1492025918924
202;1492025919107
203;1492025919186
204;1492025919375
205;1492025919451
206;1492025919636
207;1492025919709
208;1492025919911
209;1492025919980
210;1492025920172
211;1492025920241
212;1492025920418
213;1492025920553
214;1492025920663
215;1492025920817
216;1492025920910
217;1492025921009
218;1492025921188
219;1492025921285
220;1492025921394
221;1492025921581
222;1492025921653
223;1492025921847
224;1492025921928
225;1492025922110
226;1492025922217
227;1492025922328
228;1492025922426
229;1492025922598
230;1492025922738
231;1492025922825
232;1492025922933
233;1492025923132
234;1492025923200
235;1492025923388
236;1492025923473
237;1492025923629
238;1492025923776
239;1492025923845
240;1492025924022
241;1492025924101
242;1492025924280
243;1492025924358
244;1492025924544
245;1492025924653
246;1492025924766
247;1492025924939
248;1492025925055
249;1492025925170
250;1492025925329
251;1492025925407
252;1492025925577
253;1492025925713
254;1492025925840
255;1492025925920
256;1492025926118
257;1492025926210
258;1492025926316
259;1492025926490
260;1492025926581
261;1492025926760
262;1492025926859
263;1492025926987
264;1492025927087
265;1492025927259
266;1492025927402
267;1492025927496
268;1492025927584
269;1492025927770
270;1492025927862
271;1492025928021
272;1492025928145
273;1492025928288
274;1492025928385
275;1492025928476
276;1492025928652
277;1492025928748
278;1492025928849
279;1492025929040
280;1492025929128
281;1492025929306
282;1492025929427
283;1492025929546
284;1492025929666
285;1492025929785
286;1492025929940
287;1492025930036
288;1492025930173
289;1492025930310
290;1492025930411
291;1492025930511
292;1492025930694
293;1492025930767
294;1492025930959
295;1492025931062
296;1492025931160
297;1492025931322
298;1492025931460
299;1492025931570
300;1492025931722
301;1492025931810
302;1492025931917
303;1492025932097
304;1492025932168
305;1492025932365
306;1492025932480
307;1492025932605
308;1492025932734
309;1492025932888
310;1492025932978
311;1492025933093
312;1492025933251
313;1492025933321
314;1492025933500
315;1492025933645
316;1492025933717
317;1492025933907
318;1492025934008
319;1492025934135
320;1492025934288
321;1492025934381
322;1492025934527
323;1492025934671
324;1492025934782
325;1492025934924
326;1492025935025
327;1492025935137
328;1492025935316
329;1492025935396
330;1492025935565
331;1492025935715
332;1492025935861
333;1492025935953
334;1492025936069
335;1492025936262
336;1492025936415
337;1492025936542
338;1492025936666
339;1492025936786
340;1492025936883
341;1492025937025
342;1492025937151
343;1492025937322
344;1492025937392
345;1492025937584
346;1492025937680
347;1492025937799
348;1492025937908
349;1492025938092
350;1492025938167
351;1492025938340
352;1492025938422
353;1492025938621
354;1492025938693
355;1492025938881
356;1492025938987
357;1492025939099
358;1492025939252
359;1492025939409
360;1492025939501
361;1492025939605
362;1492025939798
363;1492025939869
364;1492025940062
365;1492025940159
366;1492025940263
367;1492025940487
368;1492025940563
369;1492025940710
370;1492025940845
371;1492025940981
372;1492025941093
373;1492025941204
374;1492025941312
375;1492025941486
376;1492025941560
377;1492025941747
378;1492025941836
379;1492025941949
380;1492025942132
381;1492025942208
382;1492025942391
383;1492025942497
384;1492025942622
385;1492025942753
386;1492025942853
387;1492025942937
388;1492025943126
389;1492025943219
390;1492025943317
391;1492025943495
392;1492025943577
393;1492025943696
394;1492025943866
395;1492025943982
396;1492025944115
397;1492025944246
398;1492025944378
399;1492025944486
400;1492025944632
401;1492025944711
402;1492025944858
403;1492025945006
404;1492025945099
405;1492025945207
406;1492025945366
407;1492025945486
408;1492025945630
409;1492025945761
410;1492025945878
411;1492025946020
412;1492025946091
413;1492025946261
414;1492025946399
415;1492025946559
416;1492025946674
417;1492025946793
418;1492025946904
419;1492025947034
420;1492025947134
421;1492025947302
422;1492025947442
423;1492025947575
424;1492025947718
425;1492025947790
426;1492025947960
427;1492025948043
428;1492025948248
429;1492025948342
430;1492025948457
431;1492025948645
432;1492025948718
433;1492025948896
434;1492025948966
435;1492025949150
436;1492025949273
437;1492025949417
438;1492025949490
439;1492025949688
440;1492025949761
441;1492025949956
442;1492025950028
443;1492025950202
444;1492025950289
445;1492025950472
446;1492025950536
447;1492025950714
448;1492025950813
449;1492025950915
450;1492025951124
451;1492025951220
452;1492025951347
453;1492025951511
454;1492025951644
455;1492025951725
456;1492025951905
457;1492025952027
458;1492025952172
459;1492025952287
460;1492025952438
461;1492025952510
462;1492025952694
463;1492025952783
464;1492025952892
465;1492025953074
466;1492025953162
467;1492025953303
468;1492025953411
469;1492025953609
470;1492025953684
471;1492025953859
472;1492025953942
473;1492025954050
474;1492025954236
475;1492025954337
476;1492025954465
477;1492025954587
478;1492025954699
479;1492025954810
480;1492025955002
481;1492025955082
482;1492025955267
483;1492025955363
484;1492025955469
485;1492025955594
486;1492025955767
487;1492025955842
488;1492025956031
489;1492025956142
490;1492025956242
491;1492025956432
492;1492025956526
493;1492025956651
494;1492025956777
495;1492025956912
496;1492025957028
497;1492025957127
498;1492025957336
499;1492025957411
500;1492025957607
501;1492025957679
502;1492025957863
503;1492025957938
504;1492025958149
505;1492025958224
506;1492025958403
507;1492025958539
508;1492025958688
509;1492025958780
510;1492025958890
511;1492025959092
512;1492025959171
513;1492025959299
514;1492025959479
515;1492025959571
516;1492025959710
517;1492025959872
518;1492025960008
519;1492025960118
520;1492025960221
521;1492025960402
522;1492025960495
523;1492025960604
524;1492025960782
525;1492025960911
526;1492025961052
527;1492025961152
528;1492025961242
529;1492025961423
530;1492025961501
531;1492025961684
532;1492025961780
533;1492025961933
534;1492025962079
535;1492025962164
536;1492025962319
537;1492025962390
538;1492025962582
539;1492025962655
540;1492025962845
541;1492025962943
542;1492025963083
543;1492025963235
544;1492025963344
545;1492025963502
546;1492025963574
547;1492025963777
548;1492025963866
549;1492025963986
550;1492025964159
551;1492025964262
552;1492025964369
553;1492025964538
554;1492025964613
555;1492025964804
556;1492025964909
557;1492025965024
558;1492025965168
559;1492025965309
560;1492025965383
561;1492025965576
562;1492025965669
563;1492025965792
564;1492025965941
565;1492025966016
566;1492025966193
567;1492025966288
568;1492025966420
569;1492025966565
570;1492025966703
571;1492025966840
572;1492025966933
573;1492025967035
574;1492025967231
575;1492025967351
576;1492025967429
577;1492025967644
578;1492025967749
579;1492025967869
580;1492025968000
581;1492025968154
582;1492025968249
583;1492025968342
584;1492025968531
585;1492025968623
586;1492025968733
587;1492025968923
588;1492025968996
589;1492025969179
590;1492025969283
591;1492025969390
592;1492025969583
593;1492025969675
594;1492025969783
595;1492025969961
596;1492025970047
597;1492025970158
598;1492025970326
599;1492025970468
600;1492025970608
601;1492025970689
602;1492025970869
603;1492025970976
604;1492025971079
605;1492025971186
606;1492025971377
607;1492025971482
608;1492025971596
609;1492025971694
610;1492025971880
611;1492025971955
612;1492025972125
613;1492025972209
614;1492025972449
615;1492025972543
616;1492025972666
617;1492025972877
618;1492025972988
619;1492025973123
620;1492025973233
621;1492025973322
622;1492025973506
623;1492025973610
624;1492025973729
625;1492025973823
626;1492025974023
627;1492025974112
628;1492025974249
629;1492025974335
630;1492025974525
631;1492025974631
632;1492025974758
633;1492025974862
634;1492025974987
635;1492025975218
636;1492025975324
637;1492025975498
638;1492025975603
639;1492025975790
640;1492025975880
641;1492025976033
642;1492025976169
643;1492025976295
644;1492025976392
645;1492025976575
646;1492025976676
647;1492025976783
648;1492025976951
649;1492025977052
650;1492025977161
651;1492025977316
652;1492025977414
653;1492025977608
654;1492025977705
655;1492025977825
656;1492025977930
657;1492025978111
658;1492025978189
659;1492025978363
660;1492025978442
661;1492025978645
662;1492025978730
663;1492025978849
664;1492025979024
665;1492025979117
666;1492025979234
667;1492025979428
668;1492025979501
669;1492025979692
670;1492025979788
671;1492025979906
672;1492025980070
673;1492025980157
674;1492025980305
675;1492025980463
676;1492025980561
677;1492025980699
678;1492025980874
679;1492025980984
680;1492025981094
681;1492025981195
682;1492025981379
683;1492025981467
684;1492025981650
685;1492025981725
686;1492025981891
687;1492025982041
688;1492025982116
689;1492025982300
690;1492025982377
691;1492025982579
692;1492025982675
693;1492025982779
694;1492025982959
695;1492025983087
696;1492025983217
697;1492025983335
698;1492025983451
699;1492025983610
700;1492025983705
701;1492025983807
702;1492025983984
703;1492025984067
704;1492025984261
705;1492025984371
706;1492025984482
707;1492025984586
708;1492025984777
709;1492025984886
710;1492025985009
711;1492025985141
712;1492025985259
713;1492025985371
714;1492025985567
715;1492025985659
716;1492025985764
717;1492025985964
718;1492025986060
719;1492025986156
720;1492025986374
721;1492025986445
722;1492025986653
723;1492025986754
724;1492025986856
725;1492025987038
726;1492025987136
727;1492025987236
728;1492025987443
729;1492025987536
730;1492025987706
731;1492025987805
732;1492025987971
733;1492025988118
734;1492025988205
735;1492025988340
736;1492025988487
737;1492025988581
738;1492025988727
739;1492025988826
740;1492025989002
741;1492025989077
742;1492025989240
743;1492025989350
744;1492025989459
745;1492025989613
746;1492025989696
747;1492025989867
748;1492025989942
749;1492025990139
750;1492025990238
751;1492025990367
752;1492025990487
753;1492025990608
754;1492025990705
755;1492025990888
756;1492025990994
757;1492025991101
758;1492025991286
759;1492025991431
760;1492025991521
761;1492025991637
762;1492025991841
763;1492025991924
764;1492025992114
765;1492025992221
766;1492025992333
767;1492025992511
768;1492025992643
769;1492025992750
770;1492025992876
771;1492025993008
772;1492025993137
773;1492025993269
774;1492025993421
775;1492025993498
776;1492025993680
777;1492025993764
778;1492025993952
779;1492025994053
780;1492025994189
781;1492025994282
782;1492025994473
783;1492025994553
784;1492025994745
785;1492025994868
786;1492025995012
787;1492025995105
788;1492025995268
789;1492025995416
790;1492025995488
791;1492025995689
792;1492025995790
793;1492025995927
794;1492025996042
795;1492025996160
796;1492025996260
797;1492025996465
798;1492025996597
799;1492025996759
800;1492025996894
801;1492025997016
802;1492025997158
803;1492025997284
804;1492025997411
805;1492025997517
806;1492025997636
807;1492025997752
808;1492025997844
809;1492025998024
810;1492025998103
811;1492025998290
812;1492025998400
813;1492025999750
814;1492025999942
815;1492026000067
816;1492026000222
817;1492026000354
818;1492026000409
819;1492026000598
820;1492026000669
821;1492026000883
822;1492026000951
823;1492026001146
824;1492026001229
825;1492026001395
826;1492026001550
827;1492026001619
828;1492026001803
829;1492026001876
830;1492026002056
831;1492026002158
832;1492026002278
833;1492026002386
834;1492026002583
835;1492026002653
836;1492026002848
837;1492026002917
838;1492026003100
839;1492026003229
840;1492026003357
841;1492026003515
842;1492026003635
843;1492026003775
844;1492026003900
845;1492026004041
846;1492026004133
847;1492026004288
848;1492026004421
849;1492026004572
850;1492026004654
851;1492026004838
852;1492026004912
853;1492026005097
854;1492026005195
855;1492026005288
856;1492026005466
857;1492026005586
858;1492026005730
859;1492026005802
860;1492026005985
861;1492026006119
862;1492026006281
863;1492026006376
864;1492026006527
865;1492026006622
866;1492026006732
867;1492026006923
868;1492026007055
869;1492026007176
870;1492026007292
871;1492026007432
872;1492026007556
873;1492026007698
874;1492026007771
875;1492026007955
876;1492026008031
877;1492026008204
878;1492026008345
879;1492026008418
880;1492026008596
881;1492026008689
882;1492026008854
883;1492026008979
884;1492026009077
885;1492026009247
886;1492026009342
887;1492026009462
888;1492026009638
889;1492026009702
890;1492026009894
891;1492026009965
892;1492026010161
893;1492026010232
894;1492026010422
895;1492026010491
896;1492026010678
897;1492026010779
898;1492026010884
899;1492026011058
900;1492026011181
901;1492026011336
902;1492026011428
903;1492026011537
904;1492026011725
905;1492026011797
906;1492026011987
907;1492026012093
908;1492026012215
909;1492026012325
910;1492026012506
911;1492026012580
912;1492026012779
913;1492026012848
914;1492026013037
915;1492026013107
916;1492026013302
917;1492026013406
918;1492026013530
919;1492026013661
920;1492026013813
921;1492026013959
922;1492026014030
923;1492026014222
924;1492026014306
925;1492026014425
926;1492026014604
927;1492026014702
928;1492026014804
929;1492026014996
930;1492026015076
931;1492026015258
932;1492026015362
933;1492026015488
934;1492026015598
935;1492026015721
936;1492026015894
937;1492026015967
938;1492026016131
939;1492026016268
940;1492026016362
941;1492026016527
942;1492026016624
943;1492026016741
944;1492026016854
945;1492026017036
946;1492026017113
947;1492026017320
948;1492026017457
949;1492026017569
950;1492026017712
951;1492026017823
952;1492026017959
953;1492026018114
954;1492026018213
955;1492026018326
956;1492026018511
957;1492026018582
958;1492026018776
959;1492026018850
960;1492026019047
961;1492026019117
962;1492026019310
963;1492026019384
964;1492026019562
965;1492026019644
966;1492026019817
967;1492026019967
968;1492026020039
969;1492026020235
970;1492026020331
971;1492026020497
972;1492026020629
973;1492026020769
974;1492026020843
975;1492026021016
976;1492026021134
977;1492026021281
978;1492026021353
979;1492026021541
980;1492026021638
981;1492026021813
982;1492026021886
983;1492026022057
984;1492026022218
985;1492026022308
986;1492026022479
987;1492026022550
988;1492026022732
989;1492026022867
990;1492026022999
991;1492026023109
992;1492026023257
993;1492026023376
994;1492026023516
995;1492026023585
996;1492026023760
997;1492026023834
998;1492026024015
999;1492026024157
1000;1492026024265
1001;1492026024420
1002;1492026024533
1003;1492026024699
1004;1492026024778
1005;1492026024949
1006;1492026025020
1007;1492026025212
1008;1492026025304
1009;1492026025450
1010;1492026025576
1011;1492026025704
1012;1492026025794
1013;1492026025972
1014;1492026026108
1015;1492026026185
1016;1492026026378
1017;1492026026479
1018;1492026026617
1019;1492026026781
1020;1492026026868
1021;1492026027037
1022;1492026027201
1023;1492026027317
1024;1492026027466
