T1-AntesDeConectar;T2-AposConectar
1492025686582;1492025697114

Contador;IniLoop
0;1492025697118
1;1492025697954
2;1492025698014
3;1492025698122
4;1492025698237
5;1492025698382
6;1492025698496
7;1492025698614
8;1492025698731
9;1492025698849
10;1492025698953
11;1492025699075
12;1492025699194
13;1492025699327
14;1492025699435
15;1492025699567
16;1492025699684
17;1492025699800
18;1492025699924
19;1492025700044
20;1492025700167
21;1492025700279
22;1492025700375
23;1492025700500
24;1492025700608
25;1492025700732
26;1492025700860
27;1492025700974
28;1492025701087
29;1492025701193
30;1492025701303
31;1492025701424
32;1492025701529
33;1492025701656
34;1492025701792
35;1492025701907
36;1492025702016
37;1492025702130
38;1492025702240
39;1492025702369
40;1492025702476
41;1492025702603
42;1492025702722
43;1492025702844
44;1492025702967
45;1492025703088
46;1492025703219
47;1492025703324
48;1492025703436
49;1492025703554
50;1492025703676
51;1492025703788
52;1492025703919
53;1492025704035
54;1492025704159
55;1492025704276
56;1492025704387
57;1492025704512
58;1492025704629
59;1492025704747
60;1492025704860
61;1492025704984
62;1492025705096
63;1492025705220
64;1492025705349
65;1492025705463
66;1492025705580
67;1492025705679
68;1492025705803
69;1492025705916
70;1492025706039
71;1492025706152
72;1492025706277
73;1492025706396
74;1492025706508
75;1492025706634
76;1492025706752
77;1492025706864
78;1492025706988
79;1492025707100
80;1492025707227
81;1492025707336
82;1492025707463
83;1492025707584
84;1492025707704
85;1492025707824
86;1492025707944
87;1492025708053
88;1492025708168
89;1492025708289
90;1492025708404
91;1492025708516
92;1492025708644
93;1492025708756
94;1492025708879
95;1492025708992
96;1492025709120
97;1492025709234
98;1492025709340
99;1492025709466
100;1492025709584
101;1492025709701
102;1492025709821
103;1492025709943
104;1492025710048
105;1492025710171
106;1492025710297
107;1492025710404
108;1492025710521
109;1492025710648
110;1492025710768
111;1492025710876
112;1492025711003
113;1492025711120
114;1492025711220
115;1492025711348
116;1492025711470
117;1492025711576
118;1492025711700
119;1492025711812
120;1492025711928
121;1492025712054
122;1492025712164
123;1492025712280
124;1492025712411
125;1492025712528
126;1492025712628
127;1492025712761
128;1492025712890
129;1492025713037
130;1492025713153
131;1492025713283
132;1492025713385
133;1492025713520
134;1492025713620
135;1492025713741
136;1492025713868
137;1492025713997
