T1-AntesDeConectar;T2-AposConectar
1492026085112;1492026195387

Contador;IniLoop
0;1492026195391
1;1492026195581
2;1492026195702
3;1492026195812
4;1492026195935
5;1492026196043
6;1492026196242
7;1492026196347
8;1492026196483
9;1492026196592
10;1492026196801
11;1492026196887
12;1492026197076
13;1492026197148
14;1492026197342
15;1492026197427
16;1492026197552
17;1492026197731
18;1492026197815
19;1492026198024
20;1492026198148
21;1492026198321
22;1492026198406
23;1492026198581
24;1492026198651
25;1492026198840
26;1492026198946
27;1492026199082
28;1492026199184
29;1492026199344
30;1492026199505
31;1492026199607
32;1492026199745
33;1492026199908
34;1492026200058
35;1492026200131
36;1492026200346
37;1492026200470
38;1492026200628
39;1492026200769
40;1492026200911
41;1492026200989
42;1492026201176
43;1492026201278
44;1492026201400
45;1492026201524
46;1492026201714
47;1492026201794
48;1492026201937
49;1492026202055
50;1492026202236
51;1492026202376
52;1492026202460
53;1492026202650
54;1492026202760
55;1492026202951
56;1492026203076
57;1492026203194
58;1492026203298
59;1492026203453
60;1492026203637
61;1492026203733
62;1492026203835
63;1492026204012
64;1492026204128
65;1492026204268
66;1492026204436
67;1492026204578
68;1492026204660
69;1492026204856
70;1492026204939
71;1492026205148
72;1492026205257
73;1492026205381
74;1492026205500
75;1492026205623
76;1492026205802
77;1492026205880
78;1492026206102
79;1492026206193
80;1492026206305
81;1492026206508
82;1492026206598
83;1492026206711
84;1492026206915
85;1492026207008
86;1492026207173
87;1492026207320
88;1492026207444
89;1492026207611
90;1492026207701
91;1492026207847
92;1492026207955
93;1492026208174
94;1492026208317
95;1492026208429
96;1492026208545
97;1492026208690
98;1492026208828
99;1492026208945
100;1492026209068
101;1492026209177
102;1492026209372
103;1492026209525
104;1492026209648
105;1492026209768
106;1492026209916
107;1492026210036
108;1492026210196
109;1492026210295
110;1492026210414
111;1492026210632
112;1492026210733
113;1492026210854
114;1492026210945
115;1492026211124
116;1492026211282
117;1492026211420
118;1492026211512
119;1492026211653
120;1492026211812
121;1492026211960
122;1492026212070
123;1492026212178
124;1492026212382
125;1492026212446
126;1492026212639
127;1492026212707
128;1492026212904
129;1492026212984
130;1492026213191
131;1492026213272
132;1492026213460
133;1492026213571
134;1492026213695
135;1492026213808
136;1492026213972
137;1492026214140
138;1492026214251
139;1492026214357
140;1492026214536
141;1492026214618
142;1492026214806
143;1492026214882
144;1492026215095
145;1492026215178
146;1492026215333
147;1492026215486
148;1492026215608
149;1492026215779
150;1492026215891
151;1492026216017
152;1492026216106
153;1492026216311
154;1492026216418
155;1492026216590
156;1492026216684
157;1492026216884
158;1492026217024
159;1492026217191
160;1492026217298
161;1492026217386
162;1492026217585
163;1492026217663
164;1492026217860
165;1492026217975
166;1492026218075
167;1492026218242
168;1492026218385
169;1492026218460
170;1492026218652
171;1492026218731
172;1492026218928
173;1492026219010
174;1492026219203
