0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1492725699290;2;200.0;0.07;3890.0;38912.0;160.0;80.0;3.5E-4;1.75E-4;0.4;0.8;;1492725693;1492725686
2;15;1492725714281;2;200.0;0.12;3890.0;38912.0;160.0;80.0;5.9999997E-4;3.8749998E-4;0.4;0.8;;1492725701;1492725706
3;30;1492725729290;2;200.0;0.04;3890.0;38912.0;160.0;80.0;2.0E-4;2.9375E-4;0.4;0.8;;1492725725;1492725719
4;45;1492725744292;2;200.0;0.08;3890.0;38912.0;160.0;80.0;4.0E-4;3.46875E-4;0.4;0.8;;1492725741;1492725732
5;60;1492725759291;2;200.0;0.07;3890.0;38912.0;160.0;80.0;3.5E-4;3.484375E-4;0.4;0.8;;1492725743;1492725751
6;75;1492725774318;2;200.0;0.07;3890.0;38912.0;160.0;80.0;3.5E-4;3.4921872E-4;0.4;0.8;;1492725761;1492725772
7;90;1492725789274;2;200.0;0.08;3890.0;38912.0;160.0;80.0;4.0E-4;3.7460937E-4;0.4;0.8;;1492725781;1492725783
8;105;1492725804289;2;200.0;0.08;3890.0;38912.0;160.0;80.0;4.0E-4;3.873047E-4;0.4;0.8;;1492725801;1492725791
9;120;1492725819278;2;200.0;0.04;3890.0;38912.0;160.0;80.0;2.0E-4;2.9365235E-4;0.4;0.8;;1492725813;1492725811
10;135;1492725834290;2;200.0;0.07;3890.0;38912.0;160.0;80.0;3.5E-4;3.2182617E-4;0.4;0.8;;1492725821;1492725831
11;150;1492725849290;2;200.0;0.04;3890.0;38912.0;160.0;80.0;2.0E-4;2.6091308E-4;0.4;0.8;;1492725846;1492725844
12;165;1492725864291;2;200.0;0.12;3890.0;38912.0;160.0;80.0;5.9999997E-4;4.3045654E-4;0.4;0.8;;1492725858;1492725851
13;180;1492725879289;2;200.0;0.08;3890.0;38912.0;160.0;80.0;4.0E-4;4.1522825E-4;0.4;0.8;;1492725866;1492725871
14;195;1492725894284;2;200.0;0.08;3890.0;38912.0;160.0;80.0;4.0E-4;4.076141E-4;0.4;0.8;;1492725886;1492725891
15;210;1492725909433;2;200.0;0.08;3890.0;39936.0;160.0;80.0;4.0E-4;4.0380703E-4;0.4;0.8;;1492725906;1492725903
16;225;1492725924292;2;200.0;161.54;3890.0;840704.0;160.0;80.0;0.8077;0.4040519;0.4;0.8;;1492725918;1492725912
17;240;1492725939274;2;200.0;153.85;3890.0;841728.0;160.0;80.0;0.76925004;0.58665097;0.4;0.8;;1492725926;1492725931
18;255;1492725954276;2;200.0;163.43;3890.0;841728.0;160.0;80.0;0.81714994;0.7019005;0.4;0.8;;1492725947;1492725951
19;270;1492725969379;2;200.0;158.58;3890.0;841728.0;160.0;80.0;0.7929;0.7474003;0.4;0.8;;1492725966;1492725965
20;285;1492725984292;2;200.0;156.82;3890.0;841728.0;160.0;80.0;0.78410006;0.76575017;0.4;0.8;;1492725978;1492725971
21;300;1492725999461;2;200.0;155.13;3890.0;846848.0;160.0;80.0;0.77565;0.7707001;0.4;0.8;;1492725986;1492725997
22;315;1492726014276;2;200.0;157.36;3890.0;846848.0;160.0;80.0;0.7868;0.77875006;0.4;0.8;;1492726006;1492725997
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1492726244267;2;200.0;0.08;3890.0;17408.0;160.0;80.0;4.0E-4;2.0E-4;0.4;0.8;;1492726240;1492726236
2;15;1492726259946;2;200.0;0.11;3890.0;18432.0;160.0;80.0;5.5E-4;3.75E-4;0.4;0.8;;1492726253;1492726256
3;30;1492726274252;2;200.0;0.08;3890.0;25600.0;160.0;80.0;4.0E-4;3.8749998E-4;0.4;0.8;;1492726271;1492726269
4;45;1492726289269;2;200.0;0.08;3890.0;28672.0;160.0;80.0;4.0E-4;3.9374997E-4;0.4;0.8;;1492726283;1492726276
5;60;1492726304249;2;200.0;0.12;3890.0;34816.0;160.0;80.0;5.9999997E-4;4.9687497E-4;0.4;0.8;;1492726291;1492726296
6;75;1492726319250;2;200.0;0.08;3890.0;34816.0;160.0;80.0;4.0E-4;4.4843747E-4;0.4;0.8;;1492726311;1492726309
7;90;1492726334258;2;200.0;0.04;3890.0;34816.0;160.0;80.0;2.0E-4;3.2421874E-4;0.4;0.8;;1492726331;1492726322
