Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
7876;1492727868743;1492727868745
7877;1492727868855;1492727868856
7878;1492727868967;1492727868969
7879;1492727869077;1492727869078
7880;1492727869187;1492727869190
7881;1492727869301;1492727869305
7882;1492727869411;1492727869413
7883;1492727869519;1492727869523
7884;1492727869631;1492727869633
7885;1492727869739;1492727869741
7886;1492727869851;1492727869853
7887;1492727869963;1492727869965
7888;1492727870077;1492727870079
7889;1492727870191;1492727870193
7890;1492727870304;1492727870306
7891;1492727870419;1492727870421
7892;1492727870527;1492727870530
7893;1492727870639;1492727870641
7894;1492727870747;1492727870749
7895;1492727870859;1492727870861
7896;1492727870967;1492727870969
7897;1492727871077;1492727871078
7898;1492727871187;1492727871189
7899;1492727871297;1492727871298
7900;1492727871407;1492727871409
7901;1492727871515;1492727871519
7902;1492727871627;1492727871629
7903;1492727871735;1492727871740
7904;1492727871851;1492727871853
7905;1492727871959;1492727871961
7906;1492727872069;1492727872071
7907;1492727872179;1492727872181
7908;1492727872289;1492727872290
7909;1492727872399;1492727872402
7910;1492727872511;1492727872515
7911;1492727872623;1492727872625
7912;1492727872731;1492727872733
7913;1492727872843;1492727872845
7914;1492727872955;1492727872957
7915;1492727873065;1492727873068
7916;1492727873175;1492727873177
7917;1492727873285;1492727873289
7918;1492727873395;1492727873397
7919;1492727873503;1492727873507
7920;1492727873615;1492727873617
7921;1492727873723;1492727873725
7922;1492727873835;1492727873837
7923;1492727873943;1492727873945
7924;1492727874053;1492727874055
7925;1492727874163;1492727874165
7926;1492727874273;1492727874274
7927;1492727874383;1492727874385
7928;1492727874491;1492727874494
7929;1492727874599;1492727874601
7930;1492727874707;1492727874709
7931;1492727874819;1492727874823
7932;1492727874931;1492727874933
7933;1492727875041;1492727875042
7934;1492727875147;1492727875151
7935;1492727875261;1492727875263
7936;1492727875367;1492727875369
7937;1492727875475;1492727875478
7938;1492727875583;1492727875585
7939;1492727875691;1492727875693
7940;1492727875803;1492727875805
7941;1492727875911;1492727875913
7942;1492727876021;1492727876022
7943;1492727876131;1492727876133
7944;1492727876241;1492727876242
7945;1492727876347;1492727876349
7946;1492727876455;1492727876458
7947;1492727876563;1492727876565
7948;1492727876671;1492727876673
7949;1492727876779;1492727876781
7950;1492727876887;1492727876889
7951;1492727876997;1492727876998
7952;1492727877103;1492727877105
7953;1492727877213;1492727877214
7954;1492727877319;1492727877321
7955;1492727877427;1492727877432
7956;1492727877539;1492727877541
7957;1492727877647;1492727877649
7958;1492727877755;1492727877756
7959;1492727877863;1492727877864
7960;1492727877973;1492727877974
7961;1492727878079;1492727878081
7962;1492727878189;1492727878191
7963;1492727878295;1492727878297
7964;1492727878403;1492727878406
7965;1492727878511;1492727878513
7966;1492727878619;1492727878621
7967;1492727878727;1492727878729
7968;1492727878835;1492727878842
7969;1492727878950;1492727878951
7970;1492727879055;1492727879057
7971;1492727879165;1492727879168
7972;1492727879275;1492727879279
7973;1492727879383;1492727879388
7974;1492727879495;1492727879498
7975;1492727879603;1492727879606
7976;1492727879715;1492727879717
7977;1492727879823;1492727879827
7978;1492727879935;1492727879937
7979;1492727880043;1492727880045
7980;1492727880152;1492727880154
7981;1492727880259;1492727880261
7982;1492727880369;1492727880371
7983;1492727880475;1492727880478
7984;1492727880585;1492727880586
7985;1492727880691;1492727880693
7986;1492727880799;1492727880803
7987;1492727880907;1492727880909
7988;1492727881015;1492727881017
7989;1492727881123;1492727881125
7990;1492727881231;1492727881233
7991;1492727881339;1492727881341
7992;1492727881447;1492727881449
7993;1492727881556;1492727881558
7994;1492727881663;1492727881665
7995;1492727881773;1492727881775
7996;1492727881879;1492727881881
7997;1492727881989;1492727881994
7998;1492727882099;1492727882101
7999;1492727882207;1492727882213
8000;1492727882319;1492727882321
8001;1492727882427;1492727882429
8002;1492727882535;1492727882537
8003;1492727882643;1492727882645
8004;1492727882751;1492727882753
8005;1492727882855;1492727882857
8006;1492727882964;1492727882966
8007;1492727883071;1492727883073
8008;1492727883181;1492727883183
8009;1492727883287;1492727883290
8010;1492727883397;1492727883398
8011;1492727883503;1492727883509
8012;1492727883615;1492727883618
8013;1492727883723;1492727883725
8014;1492727883827;1492727883829
8015;1492727883935;1492727883937
8016;1492727884039;1492727884042
8017;1492727884147;1492727884149
8018;1492727884255;1492727884257
8019;1492727884360;1492727884363
8020;1492727884467;1492727884469
8021;1492727884573;1492727884575
8022;1492727884679;1492727884681
8023;1492727884785;1492727884786
8024;1492727884887;1492727884889
8025;1492727884991;1492727884994
8026;1492727885099;1492727885102
8027;1492727885207;1492727885209
8028;1492727885315;1492727885317
8029;1492727885419;1492727885421
8030;1492727885527;1492727885529
8031;1492727885631;1492727885633
8032;1492727885736;1492727885738
8033;1492727885843;1492727885845
8034;1492727885949;1492727885950
8035;1492727886055;1492727886061
8036;1492727886169;1492727886170
8037;1492727886275;1492727886277
8038;1492727886383;1492727886386
8039;1492727886491;1492727886493
8040;1492727886599;1492727886601
8041;1492727886707;1492727886709
8042;1492727886815;1492727886817
8043;1492727886923;1492727886925
8044;1492727887027;1492727887029
8045;1492727887132;1492727887134
8046;1492727887239;1492727887241
8047;1492727887345;1492727887347
8048;1492727887451;1492727887453
8049;1492727887561;1492727887562
8050;1492727887667;1492727887669
8051;1492727887771;1492727887774
8052;1492727887879;1492727887881
8053;1492727887983;1492727887985
8054;1492727888091;1492727888093
8055;1492727888195;1492727888197
8056;1492727888299;1492727888301
8057;1492727888403;1492727888406
8058;1492727888508;1492727888510
8059;1492727888611;1492727888613
8060;1492727888717;1492727888719
8061;1492727888823;1492727888825
8062;1492727888929;1492727888930
8063;1492727889031;1492727889033
8064;1492727889135;1492727889139
8065;1492727889239;1492727889241
8066;1492727889343;1492727889349
8067;1492727889455;1492727889457
8068;1492727889559;1492727889561
8069;1492727889663;1492727889665
8070;1492727889767;1492727889769
8071;1492727889871;1492727889873
8072;1492727889975;1492727889977
8073;1492727890080;1492727890082
8074;1492727890183;1492727890185
8075;1492727890290;1492727890292
8076;1492727890396;1492727890399
8077;1492727890501;1492727890503
8078;1492727890607;1492727890609
8079;1492727890713;1492727890714
8080;1492727890815;1492727890817
8081;1492727890921;1492727890922
8082;1492727891023;1492727891025
8083;1492727891129;1492727891130
8084;1492727891231;1492727891233
8085;1492727891337;1492727891338
8086;1492727891439;1492727891441
8087;1492727891545;1492727891547
8088;1492727891647;1492727891649
8089;1492727891752;1492727891754
8090;1492727891855;1492727891857
8091;1492727891961;1492727891962
8092;1492727892063;1492727892065
8093;1492727892169;1492727892170
8094;1492727892271;1492727892273
8095;1492727892377;1492727892378
8096;1492727892479;1492727892481
8097;1492727892585;1492727892586
8098;1492727892687;1492727892690
8099;1492727892793;1492727892794
8100;1492727892895;1492727892898
8101;1492727893001;1492727893004
8102;1492727893107;1492727893109
8103;1492727893213;1492727893214
8104;1492727893315;1492727893317
8105;1492727893421;1492727893423
8106;1492727893523;1492727893525
8107;1492727893629;1492727893631
8108;1492727893731;1492727893733
8109;1492727893836;1492727893838
8110;1492727893939;1492727893942
8111;1492727894046;1492727894048
8112;1492727894151;1492727894155
8113;1492727894257;1492727894261
8114;1492727894363;1492727894365
8115;1492727894470;1492727894472
8116;1492727894575;1492727894576
8117;1492727894697;1492727894698
8118;1492727894799;1492727894801
8119;1492727894905;1492727894906
8120;1492727895007;1492727895009
8121;1492727895113;1492727895114
8122;1492727895215;1492727895217
8123;1492727895321;1492727895322
8124;1492727895423;1492727895425
8125;1492727895529;1492727895530
8126;1492727895631;1492727895634
8127;1492727895737;1492727895739
8128;1492727895839;1492727895841
8129;1492727895945;1492727895946
8130;1492727896047;1492727896049
8131;1492727896153;1492727896157
8132;1492727896255;1492727896257
8133;1492727896357;1492727896358
8134;1492727896459;1492727896461
8135;1492727896560;1492727896564
8136;1492727896663;1492727896665
8137;1492727896765;1492727896767
8138;1492727896867;1492727896871
8139;1492727896973;1492727896974
8140;1492727897075;1492727897077
8141;1492727897181;1492727897182
8142;1492727897283;1492727897285
8143;1492727897385;1492727897386
8144;1492727897487;1492727897489
8145;1492727897589;1492727897590
8146;1492727897691;1492727897693
8147;1492727897793;1492727897794
8148;1492727897895;1492727897899
8149;1492727898001;1492727898004
8150;1492727898103;1492727898105
8151;1492727898205;1492727898206
8152;1492727898307;1492727898309
8153;1492727898409;1492727898411
8154;1492727898511;1492727898514
8155;1492727898617;1492727898624
8156;1492727898727;1492727898729
8157;1492727898833;1492727898834
8158;1492727898935;1492727898937
8159;1492727899041;1492727899042
8160;1492727899139;1492727899141
8161;1492727899241;1492727899242
8162;1492727899343;1492727899345
8163;1492727899445;1492727899447
8164;1492727899547;1492727899549
8165;1492727899649;1492727899651
8166;1492727899751;1492727899753
8167;1492727899853;1492727899854
8168;1492727899955;1492727899957
8169;1492727900057;1492727900059
8170;1492727900159;1492727900165
8171;1492727900265;1492727900266
8172;1492727900367;1492727900369
8173;1492727900469;1492727900470
8174;1492727900571;1492727900573
8175;1492727900673;1492727900674
8176;1492727900775;1492727900777
8177;1492727900877;1492727900878
8178;1492727900979;1492727900981
8179;1492727901081;1492727901082
8180;1492727901183;1492727901186
8181;1492727901285;1492727901288
8182;1492727901387;1492727901389
8183;1492727901489;1492727901491
8184;1492727901591;1492727901593
8185;1492727901693;1492727901694
8186;1492727901795;1492727901797
8187;1492727901897;1492727901899
8188;1492727901999;1492727902001
8189;1492727902101;1492727902103
8190;1492727902203;1492727902205
8191;1492727902305;1492727902307
8192;1492727902407;1492727902409
8193;1492727902509;1492727902511
8194;1492727902607;1492727902610
8195;1492727902709;1492727902711
8196;1492727902807;1492727902809
8197;1492727902909;1492727902910
8198;1492727903007;1492727903009
8199;1492727903109;1492727903110
8200;1492727903207;1492727903209
8201;1492727903309;1492727903312
8202;1492727903407;1492727903410
8203;1492727903509;1492727903510
8204;1492727903607;1492727903609
8205;1492727903709;1492727903710
8206;1492727903807;1492727903809
8207;1492727903909;1492727903910
8208;1492727904007;1492727904009
8209;1492727904109;1492727904111
8210;1492727904207;1492727904209
8211;1492727904309;1492727904310
8212;1492727904407;1492727904409
8213;1492727904509;1492727904510
8214;1492727904607;1492727904609
8215;1492727904709;1492727904711
8216;1492727904807;1492727904809
8217;1492727904909;1492727904911
8218;1492727905007;1492727905009
8219;1492727905109;1492727905111
8220;1492727905207;1492727905209
8221;1492727905309;1492727905311
8222;1492727905407;1492727905409
8223;1492727905509;1492727905512
8224;1492727905611;1492727905620
8225;1492727905721;1492727905722
8226;1492727905819;1492727905821
8227;1492727905921;1492727905922
8228;1492727906023;1492727906025
8229;1492727906125;1492727906127
8230;1492727906227;1492727906229
8231;1492727906329;1492727906330
8232;1492727906435;1492727906437
8233;1492727906537;1492727906538
8234;1492727906635;1492727906637
8235;1492727906733;1492727906735
8236;1492727906831;1492727906833
8237;1492727906933;1492727906934
8238;1492727907031;1492727907033
8239;1492727907133;1492727907137
8240;1492727907235;1492727907238
8241;1492727907337;1492727907341
8242;1492727907440;1492727907444
8243;1492727907542;1492727907545
8244;1492727907643;1492727907646
8245;1492727907745;1492727907747
8246;1492727907843;1492727907845
8247;1492727907945;1492727907946
8248;1492727908043;1492727908045
8249;1492727908145;1492727908147
8250;1492727908243;1492727908245
8251;1492727908345;1492727908349
8252;1492727908443;1492727908445
8253;1492727908541;1492727908543
8254;1492727908639;1492727908641
8255;1492727908741;1492727908744
8256;1492727908839;1492727908841
8257;1492727908941;1492727908944
8258;1492727909039;1492727909041
8259;1492727909141;1492727909143
8260;1492727909239;1492727909241
8261;1492727909341;1492727909343
8262;1492727909439;1492727909443
8263;1492727909541;1492727909545
8264;1492727909639;1492727909644
8265;1492727909744;1492727909746
8266;1492727909843;1492727909846
8267;1492727909945;1492727909946
8268;1492727910043;1492727910046
8269;1492727910145;1492727910149
8270;1492727910247;1492727910249
8271;1492727910345;1492727910347
8272;1492727910443;1492727910445
8273;1492727910541;1492727910544
8274;1492727910639;1492727910641
8275;1492727910742;1492727910744
8276;1492727910839;1492727910841
8277;1492727910941;1492727910943
8278;1492727911039;1492727911041
8279;1492727911137;1492727911138
8280;1492727911235;1492727911239
8281;1492727911337;1492727911338
8282;1492727911435;1492727911437
8283;1492727911533;1492727911537
8284;1492727911631;1492727911633
8285;1492727911729;1492727911730
8286;1492727911827;1492727911829
8287;1492727911925;1492727911927
8288;1492727912023;1492727912025
8289;1492727912121;1492727912123
8290;1492727912219;1492727912221
8291;1492727912317;1492727912318
8292;1492727912415;1492727912420
8293;1492727912517;1492727912519
8294;1492727912615;1492727912617
8295;1492727912713;1492727912714
8296;1492727912811;1492727912813
8297;1492727912909;1492727912911
8298;1492727913007;1492727913009
8299;1492727913105;1492727913106
8300;1492727913203;1492727913205
8301;1492727913301;1492727913302
8302;1492727913399;1492727913401
8303;1492727913497;1492727913498
8304;1492727913595;1492727913597
8305;1492727913693;1492727913695
8306;1492727913791;1492727913793
8307;1492727913889;1492727913892
8308;1492727913987;1492727913989
8309;1492727914085;1492727914086
8310;1492727914183;1492727914186
8311;1492727914281;1492727914283
8312;1492727914379;1492727914381
8313;1492727914477;1492727914478
8314;1492727914575;1492727914577
8315;1492727914673;1492727914675
8316;1492727914771;1492727914773
8317;1492727914869;1492727914871
8318;1492727914963;1492727914965
8319;1492727915061;1492727915063
8320;1492727915159;1492727915164
8321;1492727915261;1492727915263
8322;1492727915355;1492727915357
8323;1492727915453;1492727915455
8324;1492727915547;1492727915549
8325;1492727915645;1492727915646
8326;1492727915743;1492727915745
8327;1492727915841;1492727915842
8328;1492727915935;1492727915937
8329;1492727916033;1492727916034
8330;1492727916127;1492727916129
8331;1492727916225;1492727916226
8332;1492727916319;1492727916321
8333;1492727916417;1492727916418
8334;1492727916515;1492727916517
8335;1492727916613;1492727916614
8336;1492727916707;1492727916709
8337;1492727916805;1492727916806
8338;1492727916899;1492727916901
8339;1492727916997;1492727916999
8340;1492727917091;1492727917093
8341;1492727917189;1492727917191
8342;1492727917287;1492727917289
8343;1492727917385;1492727917386
8344;1492727917479;1492727917481
8345;1492727917577;1492727917578
8346;1492727917671;1492727917673
8347;1492727917769;1492727917771
8348;1492727917863;1492727917865
8349;1492727917961;1492727917964
8350;1492727918059;1492727918061
8351;1492727918157;1492727918158
8352;1492727918251;1492727918253
8353;1492727918349;1492727918350
8354;1492727918443;1492727918445
8355;1492727918541;1492727918544
8356;1492727918639;1492727918641
8357;1492727918737;1492727918738
8358;1492727918831;1492727918833
8359;1492727918929;1492727918930
8360;1492727919023;1492727919025
8361;1492727919121;1492727919122
8362;1492727919215;1492727919217
8363;1492727919313;1492727919314
8364;1492727919407;1492727919411
8365;1492727919505;1492727919506
8366;1492727919599;1492727919601
8367;1492727919697;1492727919698
8368;1492727919791;1492727919793
8369;1492727919889;1492727919890
8370;1492727919983;1492727919985
8371;1492727920081;1492727920084
8372;1492727920175;1492727920177
8373;1492727920273;1492727920275
8374;1492727920367;1492727920369
8375;1492727920465;1492727920468
8376;1492727920559;1492727920561
8377;1492727920657;1492727920659
8378;1492727920751;1492727920753
8379;1492727920849;1492727920851
8380;1492727920943;1492727920945
8381;1492727921041;1492727921043
8382;1492727921135;1492727921137
8383;1492727921233;1492727921235
8384;1492727921327;1492727921329
8385;1492727921425;1492727921427
8386;1492727921519;1492727921522
8387;1492727921617;1492727921619
8388;1492727921711;1492727921715
8389;1492727921809;1492727921810
8390;1492727921903;1492727921905
8391;1492727922001;1492727922003
8392;1492727922095;1492727922105
8393;1492727922201;1492727922203
8394;1492727922295;1492727922297
8395;1492727922393;1492727922395
8396;1492727922487;1492727922489
8397;1492727922585;1492727922587
8398;1492727922679;1492727922685
8399;1492727922781;1492727922782
8400;1492727922875;1492727922877
8401;1492727922973;1492727922975
8402;1492727923067;1492727923069
8403;1492727923161;1492727923163
8404;1492727923255;1492727923261
8405;1492727923357;1492727923359
8406;1492727923451;1492727923453
8407;1492727923545;1492727923547
8408;1492727923639;1492727923641
8409;1492727923733;1492727923735
8410;1492727923827;1492727923829
8411;1492727923921;1492727923923
8412;1492727924015;1492727924018
8413;1492727924113;1492727924116
8414;1492727924207;1492727924209
8415;1492727924301;1492727924305
8416;1492727924399;1492727924401
8417;1492727924493;1492727924495
8418;1492727924587;1492727924589
8419;1492727924685;1492727924686
8420;1492727924779;1492727924781
8421;1492727924873;1492727924875
8422;1492727924967;1492727924969
8423;1492727925061;1492727925065
8424;1492727925156;1492727925159
8425;1492727925254;1492727925257
8426;1492727925355;1492727925359
8427;1492727925453;1492727925454
8428;1492727925547;1492727925550
8429;1492727925646;1492727925648
8430;1492727925740;1492727925744
8431;1492727925841;1492727925844
8432;1492727925935;1492727925939
8433;1492727926029;1492727926030
8434;1492727926123;1492727926125
8435;1492727926217;1492727926218
8436;1492727926311;1492727926314
8437;1492727926405;1492727926406
8438;1492727926499;1492727926501
8439;1492727926593;1492727926594
8440;1492727926687;1492727926689
8441;1492727926781;1492727926782
8442;1492727926871;1492727926873
8443;1492727926965;1492727926966
8444;1492727927059;1492727927061
8445;1492727927153;1492727927155
8446;1492727927243;1492727927245
8447;1492727927337;1492727927338
8448;1492727927427;1492727927429
8449;1492727927521;1492727927522
8450;1492727927615;1492727927618
8451;1492727927709;1492727927710
8452;1492727927799;1492727927801
8453;1492727927893;1492727927894
8454;1492727927983;1492727927987
8455;1492727928081;1492727928082
8456;1492727928171;1492727928175
8457;1492727928265;1492727928268
8458;1492727928359;1492727928361
8459;1492727928453;1492727928456
8460;1492727928547;1492727928550
8461;1492727928641;1492727928642
8462;1492727928731;1492727928733
8463;1492727928825;1492727928827
8464;1492727928919;1492727928922
8465;1492727929013;1492727929016
8466;1492727929107;1492727929109
8467;1492727929201;1492727929203
8468;1492727929295;1492727929297
8469;1492727929388;1492727929390
8470;1492727929479;1492727929482
8471;1492727929575;1492727929578
8472;1492727929667;1492727929672
8473;1492727929763;1492727929769
8474;1492727929859;1492727929861
8475;1492727929955;1492727929958
8476;1492727930047;1492727930049
8477;1492727930141;1492727930142
8478;1492727930235;1492727930237
8479;1492727930333;1492727930335
8480;1492727930423;1492727930425
8481;1492727930515;1492727930519
8482;1492727930607;1492727930611
8483;1492727930699;1492727930701
8484;1492727930791;1492727930793
8485;1492727930883;1492727930891
8486;1492727930984;1492727930985
8487;1492727931075;1492727931078
8488;1492727931171;1492727931174
8489;1492727931263;1492727931265
8490;1492727931355;1492727931357
8491;1492727931447;1492727931449
8492;1492727931543;1492727931545
8493;1492727931639;1492727931642
8494;1492727931731;1492727931733
8495;1492727931823;1492727931825
8496;1492727931915;1492727931918
8497;1492727932007;1492727932009
8498;1492727932099;1492727932101
8499;1492727932191;1492727932193
8500;1492727932283;1492727932287
8501;1492727932375;1492727932377
8502;1492727932467;1492727932469
8503;1492727932559;1492727932561
8504;1492727932651;1492727932653
8505;1492727932743;1492727932747
8506;1492727932839;1492727932842
8507;1492727932931;1492727932934
8508;1492727933027;1492727933029
8509;1492727933119;1492727933121
8510;1492727933211;1492727933215
8511;1492727933304;1492727933311
8512;1492727933403;1492727933405
8513;1492727933495;1492727933497
8514;1492727933587;1492727933589
8515;1492727933679;1492727933681
8516;1492727933771;1492727933773
8517;1492727933863;1492727933865
8518;1492727933955;1492727933957
8519;1492727934047;1492727934049
8520;1492727934139;1492727934141
8521;1492727934227;1492727934229
8522;1492727934319;1492727934321
8523;1492727934411;1492727934413
8524;1492727934503;1492727934505
8525;1492727934591;1492727934593
8526;1492727934683;1492727934685
8527;1492727934771;1492727934773
8528;1492727934863;1492727934865
8529;1492727934955;1492727934957
8530;1492727935047;1492727935051
8531;1492727935139;1492727935142
8532;1492727935231;1492727935233
8533;1492727935319;1492727935321
8534;1492727935411;1492727935413
8535;1492727935499;1492727935501
8536;1492727935591;1492727935593
8537;1492727935679;1492727935681
8538;1492727935771;1492727935775
8539;1492727935863;1492727935865
8540;1492727935955;1492727935957
8541;1492727936047;1492727936049
8542;1492727936139;1492727936148
8543;1492727936235;1492727936237
8544;1492727936327;1492727936330
8545;1492727936419;1492727936421
8546;1492727936511;1492727936514
8547;1492727936603;1492727936605
8548;1492727936695;1492727936697
8549;1492727936783;1492727936785
8550;1492727936875;1492727936877
8551;1492727936963;1492727936965
8552;1492727937055;1492727937057
8553;1492727937143;1492727937146
8554;1492727937235;1492727937237
8555;1492727937323;1492727937325
8556;1492727937415;1492727937417
8557;1492727937503;1492727937505
8558;1492727937595;1492727937598
8559;1492727937683;1492727937687
8560;1492727937775;1492727937778
8561;1492727937863;1492727937866
8562;1492727937955;1492727937958
8563;1492727938047;1492727938049
8564;1492727938139;1492727938141
8565;1492727938227;1492727938231
8566;1492727938319;1492727938321
8567;1492727938407;1492727938409
8568;1492727938499;1492727938501
8569;1492727938587;1492727938589
8570;1492727938679;1492727938681
8571;1492727938767;1492727938769
8572;1492727938859;1492727938861
8573;1492727938947;1492727938949
8574;1492727939039;1492727939041
8575;1492727939127;1492727939129
8576;1492727939219;1492727939221
8577;1492727939307;1492727939309
8578;1492727939399;1492727939401
8579;1492727939487;1492727939489
8580;1492727939579;1492727939581
8581;1492727939667;1492727939669
8582;1492727939759;1492727939761
8583;1492727939847;1492727939849
8584;1492727939939;1492727939941
8585;1492727940027;1492727940029
8586;1492727940119;1492727940121
8587;1492727940207;1492727940209
8588;1492727940295;1492727940297
8589;1492727940383;1492727940385
8590;1492727940475;1492727940477
8591;1492727940563;1492727940565
8592;1492727940655;1492727940657
8593;1492727940743;1492727940745
8594;1492727940831;1492727940834
8595;1492727940919;1492727940922
8596;1492727941011;1492727941013
8597;1492727941099;1492727941101
8598;1492727941191;1492727941193
8599;1492727941279;1492727941281
8600;1492727941367;1492727941369
8601;1492727941455;1492727941457
8602;1492727941543;1492727941545
8603;1492727941631;1492727941633
8604;1492727941719;1492727941721
8605;1492727941807;1492727941809
8606;1492727941895;1492727941897
8607;1492727941983;1492727941985
8608;1492727942071;1492727942073
8609;1492727942159;1492727942161
8610;1492727942247;1492727942250
8611;1492727942335;1492727942337
8612;1492727942423;1492727942425
8613;1492727942511;1492727942513
8614;1492727942599;1492727942601
8615;1492727942687;1492727942689
8616;1492727942775;1492727942777
8617;1492727942863;1492727942865
8618;1492727942951;1492727942953
8619;1492727943039;1492727943041
8620;1492727943127;1492727943129
8621;1492727943215;1492727943217
8622;1492727943303;1492727943305
8623;1492727943391;1492727943393
8624;1492727943479;1492727943481
8625;1492727943567;1492727943569
8626;1492727943655;1492727943657
8627;1492727943743;1492727943745
8628;1492727943835;1492727943837
8629;1492727943923;1492727943925
8630;1492727944011;1492727944013
8631;1492727944095;1492727944097
8632;1492727944187;1492727944189
8633;1492727944275;1492727944277
8634;1492727944365;1492727944367
8635;1492727944451;1492727944454
8636;1492727944539;1492727944541
8637;1492727944631;1492727944633
8638;1492727944719;1492727944721
8639;1492727944807;1492727944809
8640;1492727944895;1492727944897
8641;1492727944983;1492727944986
8642;1492727945071;1492727945073
8643;1492727945163;1492727945166
8644;1492727945251;1492727945253
8645;1492727945339;1492727945341
8646;1492727945428;1492727945434
8647;1492727945519;1492727945523
8648;1492727945607;1492727945609
8649;1492727945695;1492727945697
8650;1492727945786;1492727945788
8651;1492727945871;1492727945874
8652;1492727945959;1492727945961
8653;1492727946047;1492727946049
8654;1492727946136;1492727946141
8655;1492727946223;1492727946230
8656;1492727946315;1492727946319
8657;1492727946440;1492727946448
8658;1492727946532;1492727946534
8659;1492727946739;1492727946743
8660;1492727946832;1492727946840
8661;1492727946959;1492727946961
8662;1492727947079;1492727947081
8663;1492727947203;1492727947205
8664;1492727947323;1492727947325
8665;1492727947443;1492727947445
8666;1492727947563;1492727947566
8667;1492727947685;1492727947686
8668;1492727947807;1492727947809
8669;1492727947927;1492727947929
8670;1492727948047;1492727948050
8671;1492727948171;1492727948173
8672;1492727948291;1492727948294
8673;1492727948411;1492727948417
8674;1492727948535;1492727948542
8675;1492727948663;1492727948665
8676;1492727948783;1492727948789
8677;1492727948907;1492727948909
8678;1492727949027;1492727949031
8679;1492727949151;1492727949153
8680;1492727949271;1492727949273
8681;1492727949391;1492727949393
8682;1492727949513;1492727949514
8683;1492727949635;1492727949637
8684;1492727949755;1492727949757
8685;1492727949875;1492727949881
8686;1492727949999;1492727950001
8687;1492727950119;1492727950121
8688;1492727950239;1492727950241
8689;1492727950363;1492727950365
8690;1492727950483;1492727950485
8691;1492727950603;1492727950605
8692;1492727950725;1492727950727
8693;1492727950847;1492727950849
8694;1492727950967;1492727950969
8695;1492727951089;1492727951091
8696;1492727951211;1492727951214
8697;1492727951335;1492727951337
8698;1492727951456;1492727951460
8699;1492727951580;1492727951582
8700;1492727951703;1492727951705
8701;1492727951823;1492727951827
8702;1492727951947;1492727951949
8703;1492727952067;1492727952072
8704;1492727952191;1492727952197
8705;1492727952311;1492727952313
8706;1492727952431;1492727952433
8707;1492727952547;1492727952551
8708;1492727952671;1492727952673
8709;1492727952791;1492727952793
8710;1492727952907;1492727952911
8711;1492727953031;1492727953033
8712;1492727953151;1492727953153
8713;1492727953270;1492727953272
8714;1492727953391;1492727953393
8715;1492727953507;1492727953509
8716;1492727953629;1492727953631
8717;1492727953751;1492727953753
8718;1492727953867;1492727953869
8719;1492727953991;1492727953993
8720;1492727954111;1492727954113
8721;1492727954227;1492727954233
8722;1492727954351;1492727954353
8723;1492727954471;1492727954473
8724;1492727954593;1492727954595
8725;1492727954719;1492727954721
8726;1492727954803;1492727954805
8727;1492727954891;1492727954893
8728;1492727955007;1492727955009
8729;1492727955129;1492727955131
8730;1492727955251;1492727955253
8731;1492727955371;1492727955373
8732;1492727955491;1492727955493
8733;1492727955607;1492727955609
8734;1492727955729;1492727955731
8735;1492727955851;1492727955853
8736;1492727955971;1492727955977
8737;1492727956095;1492727956097
8738;1492727956215;1492727956219
8739;1492727956339;1492727956342
8740;1492727956459;1492727956461
8741;1492727956577;1492727956579
8742;1492727956699;1492727956701
8743;1492727956817;1492727956818
8744;1492727956939;1492727956942
8745;1492727957057;1492727957059
8746;1492727957179;1492727957181
8747;1492727957297;1492727957300
8748;1492727957419;1492727957421
8749;1492727957537;1492727957539
8750;1492727957655;1492727957657
8751;1492727957773;1492727957775
8752;1492727957891;1492727957894
8753;1492727958013;1492727958016
8754;1492727958131;1492727958134
8755;1492727958249;1492727958251
8756;1492727958371;1492727958373
8757;1492727958489;1492727958491
8758;1492727958607;1492727958609
8759;1492727958725;1492727958727
8760;1492727958843;1492727958845
8761;1492727958961;1492727958964
8762;1492727959079;1492727959081
8763;1492727959197;1492727959199
8764;1492727959315;1492727959317
8765;1492727959433;1492727959435
8766;1492727959555;1492727959557
8767;1492727959677;1492727959679
8768;1492727959799;1492727959801
8769;1492727959921;1492727959923
8770;1492727960043;1492727960045
8771;1492727960165;1492727960167
8772;1492727960287;1492727960289
8773;1492727960409;1492727960411
8774;1492727960531;1492727960533
8775;1492727960649;1492727960651
8776;1492727960767;1492727960769
8777;1492727960889;1492727960891
8778;1492727961011;1492727961013
8779;1492727961133;1492727961135
8780;1492727961255;1492727961257
8781;1492727961377;1492727961379
8782;1492727961495;1492727961497
8783;1492727961613;1492727961616
8784;1492727961735;1492727961738
8785;1492727961857;1492727961859
8786;1492727961975;1492727961977
8787;1492727962097;1492727962099
8788;1492727962219;1492727962221
8789;1492727962341;1492727962344
8790;1492727962463;1492727962465
8791;1492727962581;1492727962583
8792;1492727962703;1492727962708
8793;1492727962829;1492727962831
8794;1492727962951;1492727962953
8795;1492727963073;1492727963077
8796;1492727963195;1492727963197
8797;1492727963317;1492727963319
8798;1492727963439;1492727963441
8799;1492727963561;1492727963563
8800;1492727963683;1492727963686
8801;1492727963809;1492727963812
8802;1492727963931;1492727963933
8803;1492727964054;1492727964057
8804;1492727964176;1492727964179
8805;1492727964298;1492727964302
8806;1492727964416;1492727964417
