T1-AntesDeConectar;T2-AposConectar
1492726605010;1492726707315

Contador;IniLoop
0;1492726707319
1;1492726709857
2;1492726710236
3;1492726710581
4;1492726710977
5;1492726711306
6;1492726711728
7;1492726712036
8;1492726712387
9;1492726712734
10;1492726713079
11;1492726713432
12;1492726713791
13;1492726714150
14;1492726714495
15;1492726714843
16;1492726715194
17;1492726715539
18;1492726715892
19;1492726716240
20;1492726716592
21;1492726716932
22;1492726717279
23;1492726717627
24;1492726717977
25;1492726718326
26;1492726718672
27;1492726719020
28;1492726719376
29;1492726719732
30;1492726720088
31;1492726720443
32;1492726720792
33;1492726721145
34;1492726721496
35;1492726721848
36;1492726722202
37;1492726722550
38;1492726722903
39;1492726723256
40;1492726723606
41;1492726723959
42;1492726724312
43;1492726724663
44;1492726725018
45;1492726725372
46;1492726725721
47;1492726726074
48;1492726726426
49;1492726726778
50;1492726727132
51;1492726727483
52;1492726727830
53;1492726728182
54;1492726728544
55;1492726728894
56;1492726729246
57;1492726729597
58;1492726729946
59;1492726730294
60;1492726730658
61;1492726731006
62;1492726731353
63;1492726731702
64;1492726732050
65;1492726732405
66;1492726732763
67;1492726733114
68;1492726733461
69;1492726733810
70;1492726734161
71;1492726734513
72;1492726734851
73;1492726735200
74;1492726735551
75;1492726735899
76;1492726736247
77;1492726736596
78;1492726736945
79;1492726737295
80;1492726737646
81;1492726737998
82;1492726738355
83;1492726738700
84;1492726739043
85;1492726739391
86;1492726739739
87;1492726740089
88;1492726740440
89;1492726740789
90;1492726741141
91;1492726741488
92;1492726741844
93;1492726742193
94;1492726742541
95;1492726742889
96;1492726743241
97;1492726743588
98;1492726743936
99;1492726744285
100;1492726744637
101;1492726744987
102;1492726745336
103;1492726745686
104;1492726746031
105;1492726746380
106;1492726746728
107;1492726747081
108;1492726747428
109;1492726747785
110;1492726748133
111;1492726748481
112;1492726748832
113;1492726749181
114;1492726749529
115;1492726749876
116;1492726750224
117;1492726750572
118;1492726750920
119;1492726751268
120;1492726751616
121;1492726751963
122;1492726752313
123;1492726752660
124;1492726753009
125;1492726753356
126;1492726753704
127;1492726754057
128;1492726754413
129;1492726754779
130;1492726755109
131;1492726755458
132;1492726755816
133;1492726756161
134;1492726756515
135;1492726756864
136;1492726757211
137;1492726757560
138;1492726757908
139;1492726758255
140;1492726758603
141;1492726758961
142;1492726759298
143;1492726759647
144;1492726759995
145;1492726760343
146;1492726760692
147;1492726761040
148;1492726761389
149;1492726761738
150;1492726762089
151;1492726762435
152;1492726762784
153;1492726763131
154;1492726763479
155;1492726763827
156;1492726764174
157;1492726764524
158;1492726764880
159;1492726765223
160;1492726765567
161;1492726765911
162;1492726766255
163;1492726766599
164;1492726766947
165;1492726767296
166;1492726767643
167;1492726767991
168;1492726768343
169;1492726768693
170;1492726769038
171;1492726769387
172;1492726769737
173;1492726770084
174;1492726770432
175;1492726770778
176;1492726771122
177;1492726771466
178;1492726771811
179;1492726772159
180;1492726772503
181;1492726772850
182;1492726773200
183;1492726773547
184;1492726773891
185;1492726774236
186;1492726774584
187;1492726774931
188;1492726775278
189;1492726775626
190;1492726775970
191;1492726776314
192;1492726776662
193;1492726777006
194;1492726777350
195;1492726777700
196;1492726778046
197;1492726778390
198;1492726778736
199;1492726779083
200;1492726779431
201;1492726779775
202;1492726780122
203;1492726780467
204;1492726780814
205;1492726781159
206;1492726781500
207;1492726781844
208;1492726782188
209;1492726782534
210;1492726782881
211;1492726783225
212;1492726783569
213;1492726783913
214;1492726784256
215;1492726784603
216;1492726784950
217;1492726785305
218;1492726785658
219;1492726786005
220;1492726786349
221;1492726786692
222;1492726787039
223;1492726787385
224;1492726787730
225;1492726788079
226;1492726788431
227;1492726788777
228;1492726789125
229;1492726789468
230;1492726789813
231;1492726790157
232;1492726791589
233;1492726791889
234;1492726792059
235;1492726792253
236;1492726792445
237;1492726792639
238;1492726792834
239;1492726793029
240;1492726793220
241;1492726793412
242;1492726793604
243;1492726793798
244;1492726793998
245;1492726794191
246;1492726794392
247;1492726794581
248;1492726794772
249;1492726794965
250;1492726795155
251;1492726795348
252;1492726795540
253;1492726795739
254;1492726795933
255;1492726796124
256;1492726796317
257;1492726796508
258;1492726796701
259;1492726796892
260;1492726797084
261;1492726797277
262;1492726797468
263;1492726797660
264;1492726797852
265;1492726798044
266;1492726798239
267;1492726798430
268;1492726798619
269;1492726798813
270;1492726799005
271;1492726799197
272;1492726799396
273;1492726799596
274;1492726799794
275;1492726799984
276;1492726800176
277;1492726800368
278;1492726800562
279;1492726800751
280;1492726800944
281;1492726801136
282;1492726801328
283;1492726801556
284;1492726801748
285;1492726801949
286;1492726802139
287;1492726802333
288;1492726802524
289;1492726802716
290;1492726802908
291;1492726803100
292;1492726803291
293;1492726803485
294;1492726803676
295;1492726803869
296;1492726804064
297;1492726804255
298;1492726804448
299;1492726804646
300;1492726804843
301;1492726805035
302;1492726805227
303;1492726805423
304;1492726805616
305;1492726805807
306;1492726805999
307;1492726806197
308;1492726806396
309;1492726806590
310;1492726806780
311;1492726806972
312;1492726807164
313;1492726807356
314;1492726807548
315;1492726807740
316;1492726807931
317;1492726808126
318;1492726808320
319;1492726808512
320;1492726808711
321;1492726808915
322;1492726809109
323;1492726809299
324;1492726809491
325;1492726809683
326;1492726809875
327;1492726810067
328;1492726810260
329;1492726810450
330;1492726810641
331;1492726810835
332;1492726811027
333;1492726811219
334;1492726811410
335;1492726811602
336;1492726811794
337;1492726811988
338;1492726812179
339;1492726812372
340;1492726812563
341;1492726812754
342;1492726812947
343;1492726813140
344;1492726813331
345;1492726813523
346;1492726813715
347;1492726813907
348;1492726814100
349;1492726814291
350;1492726814482
351;1492726814675
352;1492726814867
353;1492726815060
354;1492726815255
355;1492726815451
356;1492726815645
357;1492726815839
358;1492726816028
359;1492726816219
360;1492726816412
361;1492726816609
362;1492726816799
363;1492726816990
364;1492726817186
365;1492726817374
366;1492726817567
367;1492726817759
368;1492726817951
369;1492726818142
370;1492726818330
371;1492726818525
372;1492726818717
373;1492726818906
374;1492726819099
375;1492726819290
376;1492726819485
377;1492726819675
378;1492726819868
379;1492726820061
380;1492726820251
381;1492726820438
382;1492726820627
383;1492726820818
384;1492726821018
385;1492726821212
386;1492726821405
387;1492726821599
388;1492726821791
389;1492726821982
390;1492726822179
391;1492726822370
392;1492726822563
393;1492726822755
394;1492726822947
395;1492726823144
396;1492726823343
397;1492726823536
398;1492726823729
399;1492726823918
400;1492726824114
401;1492726824307
402;1492726824504
403;1492726824701
404;1492726824898
405;1492726825094
406;1492726825285
407;1492726825479
408;1492726825669
409;1492726825858
410;1492726826045
411;1492726826239
412;1492726826430
413;1492726826619
414;1492726826811
415;1492726827002
416;1492726827196
417;1492726827389
418;1492726827578
419;1492726827766
420;1492726827958
421;1492726828145
422;1492726828342
423;1492726828526
424;1492726828718
425;1492726828905
426;1492726829096
427;1492726829289
428;1492726829482
429;1492726829673
430;1492726829861
431;1492726830049
432;1492726830238
433;1492726830425
434;1492726830622
435;1492726830809
436;1492726831002
437;1492726831189
438;1492726831378
439;1492726831569
440;1492726831758
441;1492726831944
442;1492726832133
443;1492726832323
444;1492726832513
445;1492726832711
446;1492726832901
447;1492726833090
448;1492726833277
449;1492726833465
450;1492726833657
451;1492726833846
452;1492726834043
453;1492726834233
454;1492726834421
455;1492726834614
456;1492726834801
457;1492726834990
458;1492726835176
459;1492726835365
460;1492726835553
461;1492726835741
462;1492726835930
463;1492726836122
464;1492726836316
465;1492726836503
466;1492726836695
467;1492726836876
468;1492726837068
469;1492726837257
470;1492726837449
471;1492726837637
472;1492726837826
473;1492726838021
474;1492726838209
475;1492726838401
476;1492726838591
477;1492726838781
478;1492726838969
479;1492726839156
480;1492726839345
481;1492726839534
482;1492726839721
483;1492726839908
484;1492726840096
485;1492726840285
486;1492726840475
487;1492726840662
488;1492726840848
489;1492726841037
490;1492726841229
491;1492726841417
492;1492726841605
493;1492726841793
494;1492726841984
495;1492726842173
496;1492726842361
497;1492726842553
498;1492726842741
499;1492726842929
500;1492726843118
501;1492726843308
502;1492726843497
503;1492726843685
504;1492726843873
505;1492726844064
506;1492726844252
507;1492726844447
508;1492726844641
509;1492726844833
510;1492726845024
511;1492726845215
512;1492726845404
513;1492726845592
514;1492726845780
515;1492726845968
516;1492726846156
517;1492726846344
518;1492726846532
519;1492726846722
520;1492726846912
521;1492726847100
522;1492726847288
523;1492726847476
524;1492726847664
525;1492726847852
526;1492726848041
527;1492726848228
528;1492726848416
529;1492726848604
530;1492726848793
531;1492726848980
532;1492726849168
533;1492726849357
534;1492726849548
535;1492726849744
536;1492726849932
537;1492726850119
538;1492726850312
539;1492726850500
540;1492726850688
541;1492726850876
542;1492726851065
543;1492726851251
544;1492726851440
545;1492726851627
546;1492726851816
547;1492726852004
548;1492726852192
549;1492726852380
550;1492726852568
551;1492726852757
552;1492726852944
553;1492726853132
554;1492726853320
555;1492726853508
556;1492726853696
557;1492726853890
558;1492726854073
559;1492726854267
560;1492726854450
561;1492726854636
562;1492726854823
563;1492726855011
564;1492726855200
565;1492726855387
566;1492726855575
567;1492726855764
568;1492726855952
569;1492726856140
570;1492726856328
571;1492726856515
572;1492726856706
573;1492726856892
574;1492726857079
575;1492726857268
576;1492726857456
577;1492726857644
578;1492726857832
579;1492726858019
580;1492726858209
581;1492726858395
582;1492726858582
583;1492726858771
584;1492726858958
585;1492726859147
586;1492726859337
587;1492726859528
588;1492726859716
589;1492726859905
590;1492726860091
591;1492726860279
592;1492726860467
593;1492726860666
594;1492726860850
595;1492726861037
596;1492726861222
597;1492726861411
598;1492726861602
599;1492726861790
600;1492726861978
601;1492726862166
602;1492726862354
603;1492726862542
604;1492726862730
605;1492726862919
606;1492726863106
607;1492726863294
608;1492726863482
609;1492726863670
610;1492726863859
611;1492726864048
612;1492726864238
613;1492726864428
614;1492726864628
615;1492726864821
616;1492726865008
617;1492726865195
618;1492726865383
619;1492726865579
620;1492726865759
621;1492726865947
622;1492726866135
623;1492726866323
624;1492726866511
625;1492726866699
626;1492726866896
627;1492726867084
628;1492726867274
629;1492726867463
630;1492726867651
631;1492726867839
632;1492726868026
633;1492726868215
634;1492726868404
635;1492726868591
636;1492726868780
637;1492726868967
638;1492726869154
639;1492726869343
640;1492726869531
641;1492726869719
642;1492726869910
643;1492726870099
644;1492726870284
645;1492726870471
646;1492726870655
647;1492726870843
648;1492726871029
649;1492726871215
650;1492726871403
651;1492726871590
652;1492726871774
653;1492726871961
654;1492726872149
655;1492726872338
656;1492726872531
657;1492726872718
658;1492726872907
659;1492726873094
660;1492726873278
661;1492726873466
662;1492726873654
663;1492726873838
664;1492726874022
665;1492726874212
666;1492726874396
667;1492726874586
668;1492726874773
669;1492726874953
670;1492726875138
671;1492726875326
672;1492726875518
673;1492726875707
674;1492726875894
675;1492726876078
676;1492726876266
677;1492726876454
678;1492726876642
679;1492726876827
680;1492726877013
681;1492726877202
682;1492726877389
683;1492726877577
684;1492726877766
685;1492726877954
686;1492726878138
687;1492726878322
688;1492726878510
689;1492726878697
690;1492726878886
691;1492726879070
692;1492726879258
693;1492726879441
694;1492726879634
695;1492726879814
696;1492726880002
697;1492726880190
698;1492726880378
699;1492726880562
700;1492726880748
701;1492726880934
702;1492726881120
703;1492726881310
704;1492726881495
705;1492726881681
706;1492726881869
707;1492726882052
708;1492726882236
709;1492726882421
710;1492726882605
711;1492726882792
712;1492726882977
713;1492726883161
714;1492726883345
715;1492726883533
716;1492726883717
717;1492726883901
718;1492726884085
719;1492726884270
720;1492726884453
721;1492726884638
722;1492726884825
723;1492726885009
724;1492726885200
725;1492726885391
726;1492726885579
727;1492726885765
728;1492726885954
729;1492726886138
730;1492726886321
731;1492726886506
732;1492726886693
733;1492726886877
734;1492726887061
735;1492726887246
736;1492726887433
737;1492726887617
738;1492726887800
739;1492726887989
740;1492726888175
741;1492726888358
742;1492726888542
743;1492726888735
744;1492726888917
745;1492726889102
746;1492726889285
747;1492726889470
748;1492726889657
749;1492726889842
750;1492726890025
751;1492726890209
752;1492726890397
753;1492726890585
754;1492726890768
755;1492726890953
756;1492726891138
757;1492726891319
758;1492726891504
759;1492726891688
760;1492726891872
761;1492726892060
762;1492726892248
763;1492726892432
764;1492726892617
765;1492726892800
766;1492726892985
767;1492726893169
768;1492726893353
769;1492726893536
770;1492726893729
771;1492726893912
772;1492726894097
773;1492726894282
774;1492726894466
775;1492726894650
776;1492726894836
777;1492726895017
778;1492726895200
779;1492726895384
780;1492726895568
781;1492726895753
782;1492726895936
783;1492726896120
784;1492726896306
785;1492726896489
786;1492726896672
787;1492726896856
788;1492726897043
789;1492726897224
790;1492726897408
791;1492726897593
792;1492726897776
793;1492726897960
794;1492726898145
795;1492726898332
796;1492726898520
797;1492726898705
798;1492726898888
799;1492726899076
800;1492726899260
801;1492726899444
802;1492726899630
803;1492726899813
804;1492726899996
805;1492726900180
806;1492726900366
807;1492726900547
808;1492726900732
809;1492726900914
810;1492726901099
811;1492726901284
812;1492726901470
813;1492726901655
814;1492726901844
815;1492726902018
816;1492726902205
817;1492726902386
818;1492726902572
819;1492726902756
820;1492726902939
821;1492726903124
822;1492726903308
823;1492726903492
824;1492726903675
825;1492726903860
826;1492726904050
827;1492726904237
828;1492726904426
829;1492726904615
830;1492726904801
831;1492726904984
832;1492726905168
833;1492726905352
834;1492726905535
835;1492726905721
836;1492726905903
837;1492726906088
838;1492726906271
839;1492726906455
840;1492726906640
841;1492726906824
842;1492726907008
843;1492726907192
844;1492726907375
845;1492726907560
846;1492726907743
847;1492726907927
848;1492726908112
849;1492726908296
850;1492726908479
851;1492726908660
852;1492726908843
853;1492726909028
854;1492726909211
855;1492726909395
856;1492726909580
857;1492726909759
858;1492726909942
859;1492726910127
860;1492726910310
861;1492726910496
862;1492726910681
863;1492726910866
864;1492726911055
865;1492726911239
866;1492726911423
867;1492726911607
868;1492726911792
869;1492726911975
870;1492726912158
871;1492726912343
872;1492726912529
873;1492726912710
874;1492726912895
875;1492726913080
876;1492726913263
877;1492726913448
878;1492726913631
879;1492726913816
880;1492726914000
881;1492726914187
882;1492726914369
883;1492726914556
884;1492726914737
885;1492726914923
886;1492726915105
887;1492726915290
888;1492726915475
889;1492726915658
890;1492726915843
891;1492726916027
892;1492726916210
893;1492726916392
894;1492726916576
895;1492726916755
896;1492726916937
897;1492726917123
898;1492726917306
899;1492726917486
900;1492726917666
901;1492726917851
902;1492726918030
903;1492726918215
904;1492726918401
905;1492726918582
906;1492726918761
907;1492726918945
908;1492726919126
909;1492726919306
910;1492726919490
911;1492726919675
912;1492726919858
913;1492726920043
914;1492726920226
915;1492726920410
916;1492726920595
917;1492726920775
918;1492726920958
919;1492726921139
920;1492726921322
921;1492726921507
922;1492726921690
923;1492726921881
924;1492726922060
925;1492726922240
926;1492726922422
927;1492726922605
928;1492726922785
929;1492726922965
930;1492726923150
931;1492726923334
932;1492726923517
933;1492726923702
934;1492726923886
935;1492726924070
936;1492726924254
937;1492726924441
938;1492726924625
939;1492726924810
940;1492726924990
941;1492726925174
942;1492726925359
943;1492726925542
944;1492726925722
945;1492726925902
946;1492726926082
947;1492726926263
948;1492726926447
949;1492726926630
950;1492726926817
951;1492726926999
952;1492726927179
953;1492726927360
954;1492726927539
955;1492726927730
956;1492726927905
957;1492726928085
958;1492726928268
959;1492726928445
960;1492726928626
961;1492726928805
962;1492726928985
963;1492726929165
964;1492726929344
965;1492726929526
966;1492726929704
967;1492726929885
968;1492726930065
969;1492726930246
970;1492726930430
971;1492726930613
972;1492726930794
973;1492726930974
974;1492726931159
975;1492726931345
976;1492726931525
977;1492726931705
978;1492726931886
979;1492726932065
980;1492726932249
981;1492726932433
982;1492726932614
983;1492726932795
984;1492726932973
985;1492726933153
986;1492726933333
987;1492726933518
988;1492726933702
989;1492726933877
990;1492726934057
991;1492726934238
992;1492726934417
