0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
32;514;1494083653216;2;400.0;275.44998;7941896.0;6557696.0;320.0;160.0;0.688625;0.6941148;0.4;0.8;;1494083476;1494083487
33;529;1494083666379;2;400.0;276.83;7941896.0;6558720.0;320.0;160.0;0.69207495;0.69309485;0.4;0.8;;1494083497;1494083498
34;544;1494083687856;2;400.0;275.87;7941896.0;6561792.0;320.0;160.0;0.689675;0.6913849;0.4;0.8;;1494083510;1494083520
35;559;1494083698971;2;400.0;261.07;7941896.0;6563840.0;320.0;160.0;0.65267503;0.67203;0.4;0.8;;1494083517;1494083529
36;574;1494083720745;2;400.0;266.93002;7941896.0;6567936.0;320.0;160.0;0.6673251;0.6696775;0.4;0.8;;1494083537;1494083547
37;591;1494083739190;2;400.0;275.22003;7941896.0;6571008.0;320.0;160.0;0.6880501;0.67886376;0.4;0.8;;1494083558;1494083567
38;609;1494083759125;2;400.0;269.2;7941896.0;6571008.0;320.0;160.0;0.67300004;0.67593193;0.4;0.8;;1494083577;1494083590
39;629;1494083770017;2;400.0;267.27002;7941896.0;6576128.0;320.0;160.0;0.66817504;0.67205346;0.4;0.8;;1494083598;1494083590
40;644;1494083783562;2;400.0;266.44998;7941896.0;6586368.0;320.0;160.0;0.66612494;0.6690892;0.4;0.8;;1494083611;1494083612
41;659;1494083801741;2;400.0;263.85;7941896.0;6587392.0;320.0;160.0;0.659625;0.66435707;0.4;0.8;;1494083628;1494083627
42;674;1494083817711;2;400.0;269.12;7941896.0;6588416.0;320.0;160.0;0.6728;0.6685785;0.4;0.8;;1494083637;1494083647
43;689;1494083833853;2;400.0;261.57;7941896.0;6591488.0;320.0;160.0;0.653925;0.6612518;0.4;0.8;;1494083659;1494083667
44;704;1494083854158;2;400.0;259.86;7941896.0;6604800.0;320.0;160.0;0.64965;0.6554509;0.4;0.8;;1494083677;1494083687
45;724;1494083868410;2;400.0;252.15997;7941896.0;6604800.0;320.0;160.0;0.63039994;0.6429254;0.4;0.8;;1494083699;1494083699
46;739;1494083891668;2;400.0;256.9;7941896.0;6612992.0;320.0;160.0;0.64225;0.64258766;0.4;0.8;;1494083713;1494083720
47;762;1494083913463;2;400.0;260.01;7941896.0;6623232.0;320.0;160.0;0.650025;0.64630634;0.4;0.8;;1494083733;1494083742
48;784;1494083928629;2;400.0;254.44;7941896.0;6634496.0;320.0;160.0;0.6361;0.64120317;0.4;0.8;;1494083749;1494083761
49;799;1494083942134;2;400.0;250.15001;7941896.0;6632448.0;320.0;160.0;0.62537503;0.6332891;0.4;0.8;;1494083759;1494083767
50;814;1494083954339;2;400.0;249.32997;7941896.0;6632448.0;320.0;160.0;0.62332493;0.628307;0.4;0.8;;1494083777;1494083781
51;829;1494083970072;2;400.0;252.67;7941896.0;6642688.0;320.0;160.0;0.631675;0.629991;0.4;0.8;;1494083797;1494083799
52;844;1494083986433;2;400.0;252.34001;7941896.0;6645760.0;320.0;160.0;0.63085;0.6304205;0.4;0.8;;1494083807;1494083814
53;859;1494084002859;2;400.0;255.36;7941896.0;6645760.0;320.0;160.0;0.6384;0.63441026;0.4;0.8;;1494083831;1494083832
54;874;1494084019168;2;400.0;241.82999;7941896.0;6648832.0;320.0;160.0;0.604575;0.61949265;0.4;0.8;;1494083837;1494083852
55;889;1494084039613;2;400.0;246.37997;7941896.0;6656000.0;320.0;160.0;0.6159499;0.6177213;0.4;0.8;;1494083857;1494083872
56;910;1494084065249;2;400.0;244.40001;7941896.0;6657024.0;320.0;160.0;0.611;0.6143607;0.4;0.8;;1494083878;1494083892
57;935;1494084089336;2;400.0;236.73001;7941896.0;6667264.0;320.0;160.0;0.591825;0.60309285;0.4;0.8;;1494083907;1494083923
58;959;1494084107370;2;400.0;248.11003;7941896.0;6674432.0;320.0;160.0;0.6202751;0.61168396;0.4;0.8;;1494083928;1494083932
59;977;1494084126666;2;400.0;246.37;7941896.0;6668288.0;320.0;160.0;0.615925;0.61380446;0.4;0.8;;1494083950;1494083956
60;997;1494084142955;2;400.0;244.13;7941896.0;6671360.0;320.0;160.0;0.61032504;0.6120647;0.4;0.8;;1494083958;1494083973
61;1013;1494084162859;2;400.0;232.50998;7941896.0;6656000.0;320.0;160.0;0.5812749;0.5966698;0.4;0.8;;1494083979;1494083992
62;1033;1494084175214;2;400.0;232.56001;7941896.0;6644736.0;320.0;160.0;0.58140004;0.5890349;0.4;0.8;;1494083999;1494084006
63;1048;1494084195178;2;400.0;227.46997;7941896.0;6649856.0;320.0;160.0;0.5686749;0.5788549;0.4;0.8;;1494084018;1494084024
64;1065;1494084216062;2;400.0;225.85999;7941896.0;6646784.0;320.0;160.0;0.56464994;0.5717524;0.4;0.8;;1494084037;1494084043
65;1086;1494084229871;2;400.0;225.30998;7941896.0;6644736.0;320.0;160.0;0.563275;0.5675137;0.4;0.8;;1494084050;1494084064
