0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1494036172895;1;200.0;0.11999999;3970948.0;55296.0;160.0;80.0;5.9999997E-4;2.9999999E-4;0.4;0.8;;1494036000
2;15;1494036187804;1;200.0;0.22;3970948.0;63488.0;160.0;80.0;0.0011;7.0E-4;0.4;0.8;;1494036020
3;30;1494036202774;1;200.0;20.869999;3970948.0;407552.0;160.0;80.0;0.10434999;0.052524995;0.4;0.8;;1494036030
4;45;1494036218935;1;200.0;36.21;3970948.0;431104.0;160.0;80.0;0.18105;0.1167875;0.4;0.8;;1494036051
5;60;1494036232792;1;200.0;34.42;3970948.0;450560.0;160.0;80.0;0.1721;0.14444375;0.4;0.8;;1494036061
6;75;1494036247777;1;200.0;44.71;3970948.0;455680.0;160.0;80.0;0.22354999;0.18399687;0.4;0.8;;1494036081
7;90;1494036262778;1;200.0;54.94;3970948.0;467968.0;160.0;80.0;0.2747;0.22934842;0.4;0.8;;1494036091
8;105;1494036278364;1;200.0;56.350002;3970948.0;497664.0;160.0;80.0;0.28175002;0.25554922;0.4;0.8;;1494036111
9;120;1494036292811;1;200.0;59.66;3970948.0;526336.0;160.0;80.0;0.2983;0.2769246;0.4;0.8;;1494036121
10;135;1494036307798;1;200.0;72.49;3970948.0;560128.0;160.0;80.0;0.36245;0.3196873;0.4;0.8;;1494036141
11;150;1494036323455;1;200.0;86.03;3970948.0;570368.0;160.0;80.0;0.43015;0.37491864;0.4;0.8;;1494036155
12;165;1494036337804;1;200.0;86.03;3970948.0;570368.0;160.0;80.0;0.43015;0.4025343;0.4;0.8;;1494036165
13;180;1494036352806;1;200.0;89.159996;3970948.0;601088.0;160.0;80.0;0.44579998;0.42416716;0.4;0.8;;1494036185
14;195;1494036367839;1;200.0;99.17;3970948.0;622592.0;160.0;80.0;0.49585;0.46000856;0.4;0.8;;1494036195
15;210;1494036384099;1;200.0;104.44;3970948.0;671744.0;160.0;80.0;0.5222;0.49110427;0.4;0.8;;1494036215
16;225;1494036397823;1;200.0;110.87;3970948.0;693248.0;160.0;80.0;0.55435;0.52272713;0.4;0.8;;1494036225
17;240;1494036412809;1;200.0;112.049995;3970948.0;736256.0;160.0;80.0;0.56025;0.5414885;0.4;0.8;;1494036245
18;255;1494036427810;1;200.0;124.03999;3970948.0;809984.0;160.0;80.0;0.6202;0.5808443;0.4;0.8;;1494036255
