T1-AntesDeConectar;T2-AposConectar
1491948399909;1491948444058

Contador;IniLoop
585;1491948497390
586;1491948497485
587;1491948497580
588;1491948497678
589;1491948497777
590;1491948497877
591;1491948497974
592;1491948498069
593;1491948498169
594;1491948498265
595;1491948498361
596;1491948498457
597;1491948498553
598;1491948498649
599;1491948498749
600;1491948498846
601;1491948498946
602;1491948499042
603;1491948499138
604;1491948499234
605;1491948499330
606;1491948499426
607;1491948499522
608;1491948499618
609;1491948499713
610;1491948499814
611;1491948499910
612;1491948500006
613;1491948500102
614;1491948500198
615;1491948500294
616;1491948500394
617;1491948500490
618;1491948500586
619;1491948500682
620;1491948500778
621;1491948500874
622;1491948500974
623;1491948501070
624;1491948501170
625;1491948501266
626;1491948501362
627;1491948501458
628;1491948501558
629;1491948501654
630;1491948501750
631;1491948501847
632;1491948501946
633;1491948502042
634;1491948502139
635;1491948502235
636;1491948502331
637;1491948502427
638;1491948502523
639;1491948502619
640;1491948502715
641;1491948502815
642;1491948502915
643;1491948503011
644;1491948503107
645;1491948503203
646;1491948503299
647;1491948503395
648;1491948503499
649;1491948503599
650;1491948503703
651;1491948503807
652;1491948503911
653;1491948504011
654;1491948504111
655;1491948504207
656;1491948504307
657;1491948504403
658;1491948504503
659;1491948504603
660;1491948504703
661;1491948504803
662;1491948504903
663;1491948505003
664;1491948505104
665;1491948505207
666;1491948505308
667;1491948505408
668;1491948505508
669;1491948505608
